,stoploss,squee,lookback,ema_length,conv,length,lengthMA,lengthSignal,fast,slow,signal,net_profit
0,0.0,4.005646336612619,12.047851033814169,25.143629288548368,60.03664646502927,26.07844759036363,29.291816739766276,8.022612223870873,11.955399714776856,28.111191822224246,12.975865450358357,566.8499999999913
