open_time,ImpulseMACD,ImpulseHisto,ImpulseMACDCDSignal
2024-02-29 11:10:00,-65.30754705422805,5.648195651108836,-70.95574270533689
2024-02-29 11:15:00,-59.53463499501959,10.355559182704582,-69.89019417772417
2024-02-29 11:20:00,-55.090903378652,13.010202509053158,-68.10110588770516
2024-02-29 11:25:00,-51.960731522998685,13.984912205590163,-65.94564372858885
2024-02-29 11:30:00,-47.872671077966515,15.42509276517174,-63.297763843138256
2024-02-29 11:35:00,-44.500174873308424,15.666383241073667,-60.16655811438209
2024-02-29 11:40:00,-40.93795742950897,15.594835651456378,-56.53279308096535
2024-02-29 11:45:00,-38.16720281741436,14.513289941686203,-52.68049275910057
2024-02-29 11:50:00,-35.42657569330913,13.328801955847062,-48.755377649156195
2024-02-29 11:55:00,-32.437061573658866,12.666039910989639,-45.103101484648505
2024-02-29 12:00:00,-29.263261889678688,12.476353694376385,-41.73961558405507
2024-02-29 12:05:00,-26.73175724232715,11.856842104358492,-38.58859934668564
2024-02-29 12:10:00,-25.048719732581958,10.54965608183516,-35.59837581441712
2024-02-29 12:15:00,-23.29742666536913,9.57036643653717,-32.8677931019063
2024-02-29 12:20:00,-21.96345149010085,8.400261235893495,-30.363712725994347
2024-02-29 12:25:00,-22.207978626734985,6.074625343395585,-28.28260397013057
2024-02-29 12:30:00,-22.053690374705184,4.438523324013254,-26.492213698718437
2024-02-29 12:35:00,-21.392967689735087,3.539956230808457,-24.932923920543544
2024-02-29 12:40:00,-19.043565555184614,4.401192141084014,-23.444757696268628
2024-02-29 12:45:00,-17.534870314528234,4.606732762279233,-22.141603076807467
2024-02-29 12:50:00,-16.05506761862489,4.900236611104546,-20.955304229729435
2024-02-29 12:55:00,-14.71977660499033,5.087867277228927,-19.807643882219256
2024-02-29 13:00:00,-13.328477473154635,5.371505387707455,-18.69998286086209
2024-02-29 13:05:00,-12.138070070355752,5.4702037438679945,-17.608273814223747
2024-02-29 13:10:00,-9.676711638414417,6.539199177107044,-16.21591081552146
2024-02-29 13:15:00,-6.938179218777805,7.598230357196169,-14.536409575973973
2024-02-29 13:20:00,-5.209280789753393,7.528941352889282,-12.738222142642675
2024-02-29 13:25:00,-3.225895551033318,7.754807702259212,-10.98070325329253
2024-02-29 13:30:00,-0.6407828497067385,8.462799574161181,-9.10358242386792
2024-02-29 13:35:00,0.0,7.319686021798487,-7.319686021798487
2024-02-29 13:40:00,0.0,5.684155287910674,-5.684155287910674
2024-02-29 13:45:00,0.0,4.203213346449047,-4.203213346449047
2024-02-29 13:50:00,0.0,2.854538894187297,-2.854538894187297
2024-02-29 13:55:00,0.0,1.7793487121412506,-1.7793487121412506
2024-02-29 14:00:00,0.0,1.0084399100548278,-1.0084399100548278
2024-02-29 14:05:00,0.0,0.42963093341556186,-0.42963093341556186
2024-02-29 14:10:00,0.0,0.07119809441185983,-0.07119809441185983
2024-02-29 14:15:00,0.0,0.0,0.0
2024-02-29 14:20:00,0.0,0.0,0.0
2024-02-29 14:25:00,0.0,0.0,0.0
2024-02-29 14:30:00,0.0,0.0,0.0
2024-02-29 14:35:00,0.0,0.0,0.0
2024-02-29 14:40:00,0.0,0.0,0.0
2024-02-29 14:45:00,0.0,0.0,0.0
2024-02-29 14:50:00,0.0,0.0,0.0
2024-02-29 14:55:00,0.0,0.0,0.0
2024-02-29 15:00:00,0.0,0.0,0.0
2024-02-29 15:05:00,0.0,0.0,0.0
2024-02-29 15:10:00,0.0,0.0,0.0
2024-02-29 15:15:00,0.0,0.0,0.0
2024-02-29 15:20:00,0.0,0.0,0.0
2024-02-29 15:25:00,0.0,0.0,0.0
2024-03-01 09:15:00,6.768358724046266,6.016318865818903,0.7520398582273629
2024-03-01 09:20:00,17.691758839264367,14.97396799889652,2.717790840367848
2024-03-01 09:25:00,27.83577896584393,22.025123795937866,5.810655169906062
2024-03-01 09:30:00,36.98762536305003,27.067234041693965,9.920391321356066
2024-03-01 09:35:00,45.82599014405787,30.813822140028705,15.012168004029162
2024-03-01 09:40:00,55.01536433930232,33.89037807535068,21.12498626395164
2024-03-01 09:45:00,64.17667078532031,35.92094332299975,28.255727462320564
2024-03-01 09:50:00,72.20139641866263,35.923291576490655,36.27810484217197
2024-03-01 09:55:00,79.82105354330633,34.67394275187811,45.147110791428226
2024-03-01 10:00:00,86.45311124448563,32.45213906189747,54.00097218258816
2024-03-01 10:05:00,92.9477448306643,30.58499642680949,62.362748403854816
2024-03-01 10:10:00,99.50632888019027,29.180186041408078,70.32614283878219
2024-03-01 10:15:00,104.92080637414983,27.046532311912117,77.87427406223772
2024-03-01 10:20:00,109.67079558124897,24.70265424821224,84.96814133303673
2024-03-01 10:25:00,114.23745515598057,22.689081509979587,91.54837364600098
2024-03-01 10:30:00,117.42248452058266,19.95790934844142,97.46457517214124
2024-03-01 10:35:00,119.82995431729432,17.073317156416223,102.7566371608781
2024-03-01 10:40:00,120.75045020652033,13.446102305285123,107.3043479012352
2024-03-01 10:45:00,121.50280541516258,10.304047050518818,111.19875836464377
2024-03-01 10:50:00,122.67844239917395,8.176273193584677,114.50216920558927
2024-03-01 10:55:00,121.99896356118916,4.997612724377788,117.00135083681137
2024-03-01 11:00:00,121.49083143418466,2.648366701813856,118.8424647323708
2024-03-01 11:05:00,121.30525199634212,1.170069884516522,120.1351821118256
2024-03-01 11:10:00,121.9538155822338,0.9612600897134058,120.9925554925204
2024-03-01 11:15:00,123.25446722431661,1.6139136536035608,121.64055357071305
2024-03-01 11:20:00,125.06104273914752,2.839257121561886,122.22178561758564
2024-03-01 11:25:00,126.9536637875317,4.042632216500351,122.91103157103134
2024-03-01 11:30:00,128.36466773891152,4.691207020796966,123.67346071811455
2024-03-01 11:35:00,131.6891835427632,7.014529364249839,124.67465417851336
2024-03-01 11:40:00,135.36655445198994,9.206612396720928,126.15994205526901
2024-03-01 11:45:00,138.92931277140087,10.831761678663383,128.0975510927375
2024-03-01 11:50:00,142.38880812671778,11.948639686160789,130.440168440557
2024-03-01 11:55:00,144.43477820483895,11.496725028436941,132.938053176402
2024-03-01 12:00:00,145.31783430984433,9.928295901717007,135.38953840812732
2024-03-01 12:05:00,145.71231971076486,8.02819497245784,137.68412473830702
2024-03-01 12:10:00,146.21267537758104,6.388660462601877,139.82401491497916
2024-03-01 12:15:00,146.01953997736928,4.233872591450364,141.7856673859189
2024-03-01 12:20:00,145.68801626947243,2.3469230250302644,143.34109324444216
2024-03-01 12:25:00,145.43259025687075,0.973048589664046,144.4595416672067
2024-03-01 12:30:00,145.146708782544,-0.0036546636785885767,145.1503634462226
2024-03-01 12:35:00,144.74291177732812,-0.6690187411845159,145.41193051851263
2024-03-01 12:40:00,144.60423079093016,-0.8265277927037289,145.4307585836339
2024-03-01 12:45:00,143.1231642250823,-2.0637421269113645,145.18690635199366
2024-03-01 12:50:00,141.96909340027196,-2.801898917222502,144.77099231749446
2024-03-01 12:55:00,140.5835878548496,-3.561950293452469,144.14553814830208
2024-03-01 13:00:00,139.8310473733727,-3.6268804855964163,143.45792785896913
2024-03-01 13:05:00,138.46699321832784,-4.188598746069658,142.6555919643975
2024-03-01 13:10:00,135.4358349813374,-6.1090063968897255,141.54484137822712
2024-03-01 13:15:00,132.36733071013077,-7.757579771161545,140.12491048129232
2024-03-01 13:20:00,130.35094693648352,-8.174856340270509,138.52580327675403
2024-03-01 13:25:00,128.80794390835945,-7.962716381442277,136.77066028980173
2024-03-01 13:30:00,127.22895793236603,-7.775679436022784,135.0046373683888
2024-03-01 13:35:00,125.41013081700294,-7.754621819911534,133.16475263691447
2024-03-01 13:40:00,123.45700199980274,-7.804796653217636,131.26179865302038
2024-03-01 13:45:00,122.05262973136632,-7.233789183653357,129.28641891501968
2024-03-01 13:50:00,120.57186431387527,-6.72620694509412,127.29807125896939
2024-03-01 13:55:00,118.97607689743381,-6.493132352212953,125.46920924964677
2024-03-01 14:00:00,116.93255929637235,-6.8216753517456965,123.75423464811804
2024-03-01 14:05:00,115.35555997066331,-6.732520570141389,122.0880805408047
2024-03-01 14:10:00,114.16872425056863,-6.292776328259308,120.46150057882794
2024-03-01 14:15:00,112.26124202958454,-6.5371790044899,118.79842103407444
2024-03-01 14:20:00,110.4278587353183,-6.705865400791183,117.13372413610948
2024-03-01 14:25:00,108.8190455511176,-6.688238979582422,115.50728453070002
2024-03-01 14:30:00,106.77743913274026,-7.032601998112412,113.81004113085267
2024-03-01 14:35:00,104.28935292980896,-7.711520269480786,112.00087319928974
2024-03-01 14:40:00,102.17256098073995,-7.961254894472702,110.13381587521265
2024-03-01 14:45:00,100.66188695723031,-7.664076435855449,108.32596339308576
2024-03-01 14:50:00,98.83322829141252,-7.656920470645375,106.4901487620579
2024-03-01 14:55:00,97.24937155081716,-7.360849133490575,104.61022068430773
2024-03-01 15:00:00,96.00370063431546,-6.8001265616290425,102.8038271959445
2024-03-01 15:05:00,95.04675262210367,-6.048062783483658,101.09481540558733
2024-03-01 15:10:00,92.83738628419815,-6.481689202842574,99.31907548704072
2024-03-01 15:15:00,90.60988357005044,-6.912796854469178,97.52268042451962
2024-03-01 15:20:00,88.31599904494215,-7.431864281258939,95.74786332620108
2024-03-01 15:25:00,85.44975839136532,-8.440015758238587,93.88977414960391
2024-03-02 09:15:00,87.61727062949649,-4.82310170591478,92.44037233541127
2024-03-02 09:20:00,88.26973721673494,-2.996913888156598,91.26665110489154
2024-03-02 09:25:00,89.19453668391361,-1.1771327690997424,90.37166945301335
2024-03-02 09:30:00,90.83742264094326,1.0397840760823698,89.79763856486089
2024-03-02 09:35:00,92.49506644653593,2.980948567849225,89.5141178786867
2024-03-02 09:40:00,93.73228105639646,4.118730425243285,89.61355063115317
2024-03-02 09:45:00,94.87935401007053,4.791417774470673,90.08793623559986
2024-03-02 09:50:00,95.25758333831618,4.398359959008104,90.85922337930808
2024-03-02 09:55:00,95.16534417931689,3.226611268014196,91.9387329113027
2024-03-02 11:15:00,95.35009660155265,2.5521608044659274,92.79793579708672
2024-03-02 11:20:00,95.69319714109952,2.070432463527851,93.62276467757167
2024-03-02 11:30:00,94.78690110341631,0.5427626014554505,94.24413850196086
2024-03-02 11:35:00,93.45225672490778,-1.0824188974935822,94.53467562240137
2024-03-02 11:40:00,92.10695779679372,-2.384594642302943,94.49155243909667
2024-03-02 11:45:00,90.38202748970798,-3.737274553089975,94.11930204279795
2024-03-02 11:50:00,88.21186805927937,-5.166602211208456,93.37847027048782
2024-03-02 11:55:00,85.34141546157116,-6.9352583781672195,92.27667383973838
2024-03-02 12:00:00,82.7960092043686,-8.106294082597742,90.90230328696634
2024-03-02 12:05:00,80.31895129079567,-8.913224739419903,89.23217603021557
2024-03-02 12:10:00,77.52565632577534,-9.6879040582931,87.21356038406844
2024-03-02 12:15:00,74.94865082472097,-10.060659528381322,85.0093103531023
2024-03-02 12:20:00,72.53267383117054,-10.152238422627605,82.68491225379815
2024-03-02 12:25:00,71.09743271469051,-9.253087863318399,80.35052057800891
2024-03-04 09:15:00,71.47417903563837,-6.775469491918358,78.24964852755673
2024-03-04 09:20:00,70.7253585972976,-5.58134443448337,76.30670303178097
2024-03-04 09:25:00,68.39021458507705,-6.0330216826490215,74.42323626772607
2024-03-04 09:30:00,66.08074118019067,-6.48524308484896,72.56598426503963
2024-03-04 09:35:00,62.83824753977751,-7.785436308482332,70.62368384825984
2024-03-04 09:40:00,60.45583762329625,-8.271199702465921,68.72703732576217
2024-03-04 09:45:00,56.69040508881153,-10.007938266294033,66.69834335510556
2024-03-04 09:50:00,53.496234430505865,-11.086948991192514,64.58318342169838
2024-03-04 09:55:00,50.707731019323546,-11.6099299917785,62.31766101110205
2024-03-04 10:00:00,49.166448140753346,-10.67257610425036,59.839024245003706
2024-03-04 10:05:00,48.7508834446453,-8.64653245006371,57.397415894709006
2024-03-04 10:10:00,48.051048291421466,-7.086460237325809,55.137508528747276
2024-03-04 10:15:00,47.62273832932624,-5.463880993769436,53.086619323095675
2024-03-04 10:20:00,47.59236466758739,-3.8002676697093776,51.39263233729677
2024-03-04 10:25:00,48.10498798485787,-1.915327725945744,50.020315710803615
2024-03-04 10:30:00,49.16842793518299,-0.016112536328563465,49.18454047151155
2024-03-04 10:35:00,50.33859189649229,1.5049005954266832,48.833691301065606
2024-03-04 10:40:00,51.054191611448914,2.1820046890360487,48.872186922412865
2024-03-04 10:45:00,50.61104087876447,1.5783436521281473,49.03269722663632
2024-03-04 10:50:00,49.170985913893674,0.09161063511864143,49.07937527877503
2024-03-04 10:55:00,45.71096624461643,-3.1083999178469313,48.81936616246336
2024-03-04 11:00:00,42.340097111336945,-5.892308915794274,48.23240602713122
2024-03-04 11:05:00,39.7157706435537,-7.641458269796004,47.3572289133497
2024-03-04 11:10:00,38.30169291960556,-7.966280986493885,46.26797390609944
2024-03-04 11:15:00,37.35562900514924,-7.599811686502008,44.95544069165125
2024-03-04 11:20:00,35.85277361133922,-7.493131715295021,43.34590532663424
2024-03-04 11:25:00,34.30003359385955,-7.184298619709203,41.484332213568756
2024-03-04 11:30:00,33.07024788937633,-6.46510732537152,39.53535521474785
2024-03-04 11:35:00,32.0249730466021,-5.6052696273355735,37.63024267393767
2024-03-04 11:40:00,31.53307076732017,-4.5218501869179235,36.05492095423809
2024-03-04 11:45:00,31.586072385802254,-3.273956932265314,34.86002931806757
2024-03-04 11:50:00,30.83098907393287,-3.041842291954609,33.87283136588748
2024-03-04 11:55:00,29.417641021667805,-3.4680734666710293,32.885714488338834
2024-03-04 12:00:00,28.364765480120695,-3.5219641721038606,31.886729652224556
2024-03-04 12:05:00,27.22756930315154,-3.700804314829938,30.928373617981478
2024-03-04 12:10:00,26.086730732171418,-3.9290536789558246,30.015784411127242
2024-03-04 12:15:00,25.46646441649864,-3.704455164308861,29.1709195808075
2024-03-04 12:20:00,25.20187086563965,-3.210926250616467,28.412797116256115
2024-03-04 12:25:00,25.148173250843683,-2.555190808026154,27.703364058869838
2024-03-04 12:30:00,25.56982014638197,-1.465071441441168,27.03489158782314
2024-03-04 12:35:00,25.708251556185132,-0.7574469741104828,26.465698530295615
2024-03-04 12:40:00,25.341420920332894,-0.6713642653699523,26.012785185702846
2024-03-04 12:45:00,23.978151936153154,-1.547231744664412,25.525383680817566
2024-03-04 12:50:00,20.94427203295345,-3.882967506730992,24.82723953968444
2024-03-04 12:55:00,19.078717254902585,-4.969854120640875,24.04857137554346
2024-03-04 13:00:00,18.215682776986796,-5.027246194166462,23.24292897115326
2024-03-04 13:05:00,17.475435474774713,-4.9090006751713275,22.38443614994604
2024-03-04 13:10:00,16.813661256237538,-4.644718005418934,21.45837926165647
2024-03-04 13:15:00,16.561754698053846,-3.8957284026772783,20.457483100731125
2024-03-04 13:20:00,16.240658337123023,-3.164869961490087,19.40552829861311
2024-03-04 13:25:00,15.470740461587411,-2.8380455638317557,18.308786025419167
2024-03-04 13:30:00,14.918069234914583,-2.3840409348114093,17.302110169725992
2024-03-04 13:35:00,14.661367670476466,-1.9426420145298628,16.60400968500633
2024-03-04 13:40:00,14.365633188073843,-1.71470048950707,16.080333677580914
2024-03-04 13:45:00,13.86113083858072,-1.73536373473285,15.59649457331357
2024-03-04 13:50:00,12.630982341033814,-2.4272396618641014,15.058222002897915
2024-03-04 13:55:00,11.344037370781734,-3.106448644843315,14.45048601562505
2024-03-04 14:00:00,9.972695768181438,-3.7456725885688993,13.718368356750338
2024-03-04 14:05:00,10.1505362461794,-2.8911518782438677,13.041688124423267
2024-03-04 14:10:00,11.307919974366087,-1.2712325403659221,12.579152514732009
2024-03-04 14:15:00,12.38535256841351,0.08761301662606336,12.297739551787446
2024-03-04 14:20:00,12.986501114766725,0.8748578469470285,12.111643267819696
2024-03-04 14:25:00,13.742849173646391,1.7004041296519663,12.042445043994425
2024-03-04 14:30:00,13.5525405427652,1.5443833094169452,12.008157233348255
2024-03-04 14:35:00,12.536823134563747,0.539128035267721,11.997695099296026
2024-03-04 14:40:00,11.801521886638511,-0.24700482553048886,12.048526712169
2024-03-04 14:45:00,11.39969011127323,-0.8073915279059705,12.2070816391792
2024-03-04 14:50:00,11.104695100795652,-1.2084041888964645,12.313099289692117
2024-03-04 14:55:00,10.523195073154056,-1.7027125608478357,12.225907634001892
2024-03-04 15:00:00,10.54382073799934,-1.4774722481787546,12.021292986178095
2024-03-04 15:05:00,10.559793054711918,-1.1918657025711994,11.751658757283117
2024-03-04 15:10:00,9.76153574856653,-1.54775485037438,11.30929059894091
2024-03-04 15:15:00,7.542843072871619,-3.0987033627477807,10.6415464356194
2024-03-04 15:20:00,5.9759223633082,-3.936635097727251,9.912557461035451
2024-03-04 15:25:00,3.075765804391267,-5.867263203061157,8.943029007452424
2024-03-05 09:15:00,0.0,-7.676396772866509,7.676396772866509
2024-03-05 09:20:00,0.0,-6.442541761666992,6.442541761666992
2024-03-05 09:25:00,0.0,-5.273297864649875,5.273297864649875
2024-03-05 09:30:00,0.0,-4.101762227094393,4.101762227094393
2024-03-05 09:35:00,0.0,-2.928451887681957,2.928451887681957
2024-03-05 09:40:00,0.0,-1.8438368045078986,1.8438368045078986
2024-03-05 09:45:00,0.0,-1.0057431297443853,1.0057431297443853
2024-03-05 09:50:00,-0.7324361020109791,-0.9928060689421222,0.2603699669311431
2024-03-05 09:55:00,-3.250140161762829,-2.8076316880101837,-0.44250847375264535
2024-03-05 10:00:00,-6.638612354163342,-5.458480285503659,-1.1801320686596835
2024-03-05 10:05:00,-10.27071470388546,-7.949392112571837,-2.3213225913136233
2024-03-05 10:10:00,-13.531867890145804,-9.707004422149314,-3.8248634679964906
2024-03-05 10:15:00,-17.51354488722791,-11.742731987317207,-5.770812899910703
2024-03-05 10:20:00,-22.645235983745806,-14.358285752307792,-8.286950231438015
2024-03-05 10:25:00,-27.194772999428096,-15.886181323609183,-11.308591675818914
2024-03-05 10:30:00,-31.54130578425611,-16.728124576853183,-14.813181207402927
2024-03-05 10:35:00,-34.959051877121965,-16.342913361373373,-18.61613851574859
2024-03-05 10:40:00,-37.18593763763056,-14.799154957896665,-22.386782679733894
2024-03-05 10:45:00,-39.5372604473996,-13.49507242397279,-26.042188023426814
2024-03-05 10:50:00,-41.74610884382491,-12.206654804849272,-29.53945403897564
2024-03-05 10:55:00,-42.5609766368616,-9.796066070473088,-32.76491056638851
2024-03-05 11:00:00,-43.731428037284786,-8.053419343112182,-35.678008694172604
2024-03-05 11:05:00,-45.71532524990107,-7.473973303933434,-38.24135194596764
2024-03-05 11:10:00,-47.467944104744674,-6.97401759151964,-40.493926513225034
2024-03-05 11:15:00,-49.5048376941304,-7.014963190919339,-42.48987450321106
2024-03-05 11:20:00,-51.23358740923504,-6.9354311802336355,-44.29815622900141
2024-03-05 11:25:00,-51.85321253810616,-5.925359097940799,-45.927853440165364
2024-03-05 11:30:00,-51.54923864399461,-4.286720959763137,-47.262517684231476
2024-03-05 11:35:00,-50.708714688902546,-2.4503519107735556,-48.25836277812899
2024-03-05 11:40:00,-48.39072237095024,0.5153899331885938,-48.90611230413884
2024-03-05 11:45:00,-45.922540661122184,3.227028601220809,-49.14956926234299
2024-03-05 11:50:00,-42.42056006438361,6.362924177346336,-48.783484241729944
2024-03-05 11:55:00,-39.07442503693164,8.776445975041298,-47.85087101197294
2024-03-05 12:00:00,-35.71773991849477,10.601231340629766,-46.31897125912454
2024-03-05 12:05:00,-32.21706597330194,11.988958459607801,-44.20602443290974
2024-03-05 12:10:00,-29.28141849997337,12.41662881758829,-41.69804731756166
2024-03-05 12:15:00,-27.16914479618572,11.820003204952727,-38.989148001138446
2024-03-05 12:20:00,-25.72749684500377,10.48596028459037,-36.21345712959414
2024-03-05 12:25:00,-25.144881610955053,8.485704323084065,-33.63058593403912
2024-03-05 12:30:00,-24.81201355846497,6.472958253056682,-31.28497181152165
2024-03-05 12:35:00,-23.47910289005449,5.701262568763923,-29.180365458818414
2024-03-05 12:40:00,-22.057505278698954,5.232091318093605,-27.28959659679256
2024-03-05 12:45:00,-19.872609919530078,5.656416677377518,-25.529026596907595
2024-03-05 12:50:00,-14.493620051034668,9.066134776732117,-23.559754827766785
2024-03-05 12:55:00,-8.1222597244996,13.08647746154788,-21.20873718604748
2024-03-05 13:00:00,-2.406006281798909,16.0512710693167,-18.45727735111561
2024-03-05 13:05:00,0.0,15.598666590559636,-15.598666590559636
2024-03-05 13:10:00,0.0,12.804790856009074,-12.804790856009074
2024-03-05 13:15:00,0.0,10.047900460624078,-10.047900460624078
2024-03-05 13:20:00,0.0,7.439111250618023,-7.439111250618023
2024-03-05 13:25:00,0.0,4.988277330762584,-4.988277330762584
2024-03-05 13:30:00,1.9944366883501061,4.55304217379267,-2.5586054854425635
2024-03-05 13:35:00,5.044292835842498,5.432019111632043,-0.387726275789545
2024-03-05 13:40:00,6.7415408054912405,5.477733689059581,1.2638071164316595
2024-03-05 13:45:00,7.102308774185076,4.782022207088529,2.320286567096547
2024-03-05 13:50:00,5.745997266811173,2.7872665589578296,2.9587307078533436
2024-03-05 13:55:00,5.386377772960259,1.8291606458891088,3.55721712707115
2024-03-05 14:00:00,4.719782370437315,0.6381449799842409,4.081637390453074
2024-03-05 14:05:00,3.9233932554234343,-0.5941767189655769,4.517569974389011
2024-03-05 14:10:00,2.946198027500941,-1.898727283277064,4.844925310778005
2024-03-05 14:15:00,2.300511585075583,-2.5784220475608084,4.878933632636391
2024-03-05 14:20:00,2.7629945658954966,-1.862461481191228,4.6254560470867245
2024-03-05 14:25:00,1.528275557418965,-2.5179287954375065,4.0462043528564715
2024-03-05 14:30:00,1.02565203600534,-2.345368234831161,3.371020270836501
2024-03-05 14:35:00,1.3070369022934756,-1.570765550263281,2.8778024525567565
2024-03-05 14:40:00,2.0929644689422275,-0.4189031720569698,2.5118676409991973
2024-03-05 14:45:00,2.486619940602395,0.2228814584737444,2.263738482128651
2024-03-05 14:50:00,2.6325008202620666,0.5121948309291233,2.1203059893329432
2024-03-05 14:55:00,2.7080723379694973,0.6142247585844922,2.093847579385005
2024-03-05 15:00:00,2.4519241358721047,0.3412529397319304,2.1106711961401743
2024-03-05 15:05:00,0.8323552483343519,-1.0638004680768063,1.8961557164111582
2024-03-05 15:10:00,0.0,-1.7263473211423843,1.7263473211423843
2024-03-05 15:15:00,0.0,-1.6123859838084575,1.6123859838084575
2024-03-05 15:20:00,0.0,-1.4671596613314049,1.4671596613314049
2024-03-05 15:25:00,0.0,-1.2346080536711572,1.2346080536711572
2024-03-06 09:15:00,0.0,-0.95831694915978,0.95831694915978
2024-03-06 09:20:00,0.0,-0.6658168580195505,0.6658168580195505
2024-03-06 09:25:00,0.0,-0.36491993157849517,0.36491993157849517
2024-03-06 09:30:00,0.0,-0.09248391648159465,0.09248391648159465
2024-03-06 09:35:00,0.0,0.0,0.0
2024-03-06 09:40:00,0.0,0.0,0.0
2024-03-06 09:45:00,0.0,0.0,0.0
2024-03-06 09:50:00,-0.2126038136520947,-0.18898116769075082,-0.023622645961343853
2024-03-06 09:55:00,-3.9763396657981502,-3.5109015014147897,-0.46543816438336055
2024-03-06 10:00:00,-9.186954188866366,-7.700743336831187,-1.486210852035179
2024-03-06 10:05:00,-11.791712840495165,-8.995311672849413,-2.7964011676457527
2024-03-06 10:10:00,-12.688333806119772,-8.482117771127378,-4.206216034992394
2024-03-06 10:15:00,-11.58642675791998,-6.092829972047588,-5.493596785872392
2024-03-06 10:20:00,-12.102377592451376,-5.264072185195498,-6.838305407255878
2024-03-06 10:25:00,-14.455526691832347,-6.011051652150652,-8.444475039681695
2024-03-06 10:30:00,-16.13564404999852,-5.8983196714281,-10.237324378570419
2024-03-06 10:35:00,-18.118247865651938,-5.891407481303759,-12.22684038434818
2024-03-06 10:40:00,-18.531376971634018,-4.687310219970742,-13.844066751663275
2024-03-06 10:45:00,-19.594162178062106,-4.593738983154859,-15.000423194907247
2024-03-06 10:50:00,-21.19301832961355,-5.148005635915371,-16.04501269369818
2024-03-06 10:55:00,-23.205997715249396,-5.992355698314594,-17.213642016934802
2024-03-06 11:00:00,-23.36954518884886,-4.846667790699737,-18.522877398149124
2024-03-06 11:05:00,-25.124935955125693,-5.155107627790535,-19.969828327335158
2024-03-06 11:10:00,-27.157803582707857,-5.7766111563865294,-21.381192426321327
2024-03-06 11:15:00,-28.939535465418885,-6.135688437384186,-22.8038470280347
2024-03-06 11:20:00,-30.317166646651458,-6.157884198505698,-24.15928244814576
2024-03-06 11:25:00,-29.53083846656591,-4.149393630094387,-25.381444836471523
2024-03-06 11:30:00,-30.286972992300434,-3.7174380653579853,-26.56953492694245
2024-03-06 11:35:00,-33.221084476361284,-5.315097755335753,-27.90598672102553
2024-03-06 11:40:00,-35.968769351435185,-6.644696893055677,-29.324072458379508
2024-03-06 11:45:00,-37.82266388626522,-6.892689350395003,-30.929974535870215
2024-03-06 11:50:00,-38.782893886924285,-6.335368469743116,-32.44752541718117
2024-03-06 11:55:00,-40.09391230903202,-6.209041477814836,-33.884870831217185
2024-03-06 12:00:00,-42.361031689477386,-6.984883500031479,-35.37614818944591
2024-03-06 12:05:00,-44.52119191872771,-7.566818699051105,-36.954373219676604
2024-03-06 12:10:00,-44.60897922938966,-5.979257036065974,-38.62972219332369
2024-03-06 12:15:00,-44.75616081397675,-4.518751084911251,-40.2374097290655
2024-03-06 12:20:00,-44.39444682546673,-2.9155523909450665,-41.47889443452166
2024-03-06 12:25:00,-43.09192446603993,-0.8215683521177368,-42.27035611392219
2024-03-06 12:30:00,-41.27085575692399,1.382632787071394,-42.65348854399539
2024-03-06 12:35:00,-38.053118688192626,4.5192837226103535,-42.57240241080298
2024-03-06 12:40:00,-35.324953533519874,6.717564568892868,-42.04251810241274
2024-03-06 12:45:00,-33.664801447823265,7.4114688499612384,-41.076270297784504
2024-03-06 12:50:00,-32.01172292466072,7.674606373783007,-39.686329298443724
2024-03-06 12:55:00,-30.617831614839815,7.513925726431708,-38.13175734127152
2024-03-06 13:00:00,-29.65381671391515,6.799902394016193,-36.45371910793134
2024-03-06 13:05:00,-27.446601554482186,7.124023634450879,-34.570625188933064
2024-03-06 13:10:00,-24.499168537506193,8.005594881589786,-32.50476341909598
2024-03-06 13:15:00,-22.292932948967064,8.103172380355925,-30.39610532932299
2024-03-06 13:20:00,-20.227409918850753,8.18806110276758,-28.415471021618334
2024-03-06 13:25:00,-18.413195918215933,8.123190923924184,-26.536386842140118
2024-03-06 13:30:00,-17.179497703760717,7.525188722372452,-24.70468642613317
2024-03-06 13:35:00,-14.230272292945301,8.498697396330599,-22.7289696892759
2024-03-06 13:40:00,-9.551912119404733,10.836399848156159,-20.38831196756089
2024-03-06 13:45:00,-4.094464156580216,13.453919749054574,-17.54838390563479
2024-03-06 13:50:00,0.0,14.498761510692324,-14.498761510692324
2024-03-06 13:55:00,0.0,11.776631673191636,-11.776631673191636
2024-03-06 14:00:00,0.0,9.299639123306406,-9.299639123306406
2024-03-06 14:05:00,1.1897720321430825,8.109724272005728,-6.9199522398626465
2024-03-06 14:10:00,8.242357455477759,12.200581542707774,-3.958224087230014
2024-03-06 14:15:00,14.489945159442868,14.929342261872485,-0.4393971024296156
2024-03-06 14:20:00,20.443615304542618,17.030358229473578,3.4132570750690423
2024-03-06 14:25:00,26.005569802433456,18.641481402715726,7.36408839971773
2024-03-06 14:30:00,32.6683939770337,21.21954356246998,11.44885041456372
2024-03-06 14:35:00,39.99969937893184,24.10643792226458,15.893261456667258
2024-03-06 14:40:00,47.62373038036458,26.438943325879034,21.184787054485543
2024-03-06 14:45:00,53.97872123711568,26.796298489617282,27.182422747498396
2024-03-06 14:50:00,58.19543642885401,24.67905097060995,33.51638545824406
2024-03-06 14:55:00,61.3012262746779,21.889410947633827,39.411815327044074
2024-03-06 15:00:00,65.47797976820584,20.40082726241033,45.07715250579551
