,net_profit,stoploss,squee,lookback,ema_length,conv,length,lengthMA,lengthSignal,fast,slow,signal,timestamp,checkpoint_dir_name,done,training_iteration,trial_id,date,time_this_iter_s,time_total_s,pid,hostname,node_ip,time_since_restore,iterations_since_restore,config/stoploss,config/squee,config/lookback,config/ema_length,config/conv,config/length,config/lengthMA,config/lengthSignal,config/fast,config/slow,config/signal,config/net_profit,logdir
0,31.212467498860672,1.0292247147901223,7.080725777960454,6.452090304204987,33.57071488588757,45.60338558582603,24.74902239948739,19.928708336812587,6.055857528741269,20.299848545285126,28.4379103992691,26.252932081698184,1723239564,,False,1,adbbaa57,2024-08-10_03-09-24,14.00194764137268,14.00194764137268,219801,compute8,192.168.10.11,14.00194764137268,1,1.0292247147901223,7.080725777960454,6.452090304204987,33.57071488588757,45.60338558582603,24.74902239948739,19.928708336812587,6.055857528741269,20.299848545285126,28.4379103992691,26.252932081698184,31.212467498860672,adbbaa57
1,200.0,6.974693032602092,6.118528947223795,18.11891079080595,30.14083658321223,73.58576305161372,8.909348753869823,20.969371374430487,9.91029831694798,7.308477766956904,17.901790766733427,14.094460521979242,1723239565,,False,1,899b2009,2024-08-10_03-09-25,12.741697549819946,12.741697549819946,220702,compute8,192.168.10.11,12.741697549819946,1,6.974693032602092,6.118528947223795,18.11891079080595,30.14083658321223,73.58576305161372,8.909348753869823,20.969371374430487,9.91029831694798,7.308477766956904,17.901790766733427,14.094460521979242,200.0,899b2009
2,235.64929069575746,3.252579649263976,1.7052412368729153,19.810364221551062,16.62449345551706,41.730798481155254,31.836686532934518,21.58760372201767,15.370095398753902,13.401749605425898,28.656524964648906,3.3006115561599363,1723239568,,False,1,510381c6,2024-08-10_03-09-28,12.501665115356445,12.501665115356445,221686,compute8,192.168.10.11,12.501665115356445,1,3.252579649263976,1.7052412368729153,19.810364221551062,16.62449345551706,41.730798481155254,31.836686532934518,21.58760372201767,15.370095398753902,13.401749605425898,28.656524964648906,3.3006115561599363,235.64929069575746,510381c6
3,200.0,45.4660201039391,0.34388521115218396,16.003812343490033,34.00332895916222,72.59762025090666,13.575323228588086,17.71154033224259,19.79005868931608,22.209933702911528,24.836014943783187,5.417070575653807,1723239572,,False,1,d80baebc,2024-08-10_03-09-32,11.642284631729126,11.642284631729126,222602,compute8,192.168.10.11,11.642284631729126,1,45.4660201039391,0.34388521115218396,16.003812343490033,34.00332895916222,72.59762025090666,13.575323228588086,17.71154033224259,19.79005868931608,22.209933702911528,24.836014943783187,5.417070575653807,200.0,d80baebc
4,129.19948681307653,29.894998940554256,8.948273504276488,29.239615694113965,25.213146246265477,40.1626591352008,21.762584804756813,34.77499061504463,6.806215843663703,9.792776902235275,39.94296401318243,23.703719054111207,1723239577,,False,1,2f83a626,2024-08-10_03-09-37,12.617713928222656,12.617713928222656,223645,compute8,192.168.10.11,12.617713928222656,1,29.894998940554256,8.948273504276488,29.239615694113965,25.213146246265477,40.1626591352008,21.762584804756813,34.77499061504463,6.806215843663703,9.792776902235275,39.94296401318243,23.703719054111207,129.19948681307653,2f83a626
5,0.0,27.134804157912424,2.8093450968738076,11.783725794347397,8.566282559505666,71.32808904608649,3.7186369786004465,26.362552569004045,12.105609531926532,6.89957156047863,20.129613107582035,25.20465025625402,1723239581,,False,1,b20631c3,2024-08-10_03-09-41,12.486217498779297,12.486217498779297,224628,compute8,192.168.10.11,12.486217498779297,1,27.134804157912424,2.8093450968738076,11.783725794347397,8.566282559505666,71.32808904608649,3.7186369786004465,26.362552569004045,12.105609531926532,6.89957156047863,20.129613107582035,25.20465025625402,0.0,b20631c3
6,0.02643524229374577,38.56351733429729,7.2900716804098735,5.13805292809006,29.26371244186715,34.62343857381384,39.50170359081966,43.34530123327298,7.166607719888482,3.8637660919942705,32.03314969081898,24.832919996735356,1723239584,,False,1,242f2999,2024-08-10_03-09-44,12.549321413040161,12.549321413040161,225517,compute8,192.168.10.11,12.549321413040161,1,38.56351733429729,7.2900716804098735,5.13805292809006,29.26371244186715,34.62343857381384,39.50170359081966,43.34530123327298,7.166607719888482,3.8637660919942705,32.03314969081898,24.832919996735356,0.02643524229374577,242f2999
7,0.0004431001270916027,31.877873567760656,7.29606178338064,6.588958757150591,16.395506127783904,31.480098631502248,34.797930183272555,37.6853288194472,10.603348646168879,4.896726488128243,19.0562329489094,10.707505008038542,1723239587,,False,1,661ef0c6,2024-08-10_03-09-47,12.574868202209473,12.574868202209473,226366,compute8,192.168.10.11,12.574868202209473,1,31.877873567760656,7.29606178338064,6.588958757150591,16.395506127783904,31.480098631502248,34.797930183272555,37.6853288194472,10.603348646168879,4.896726488128243,19.0562329489094,10.707505008038542,0.0004431001270916027,661ef0c6
8,75.97969416458464,1.2709563372047594,4.275410183585496,24.274179498864026,19.69423282969653,69.69899890108735,29.10330191447381,42.909831847442106,16.593207136806903,4.989856148457543,25.772916198987797,15.82627669820294,1723239592,,False,1,dfd83a3e,2024-08-10_03-09-52,12.957204818725586,12.957204818725586,227223,compute8,192.168.10.11,12.957204818725586,1,1.2709563372047594,4.275410183585496,24.274179498864026,19.69423282969653,69.69899890108735,29.10330191447381,42.909831847442106,16.593207136806903,4.989856148457543,25.772916198987797,15.82627669820294,75.97969416458464,dfd83a3e
9,12.570775657672868,3.8489954914396494,2.2879816549162246,11.232305728721872,6.911446384915293,33.07089706868531,13.945527280900414,33.32568626425871,25.59672832207842,17.91026028159451,33.68873871046365,13.490721844997633,1723239594,,False,1,c7e6704a,2024-08-10_03-09-54,11.914066076278687,11.914066076278687,228020,compute8,192.168.10.11,11.914066076278687,1,3.8489954914396494,2.2879816549162246,11.232305728721872,6.911446384915293,33.07089706868531,13.945527280900414,33.32568626425871,25.59672832207842,17.91026028159451,33.68873871046365,13.490721844997633,12.570775657672868,c7e6704a
10,102.50622909169847,2.8299687325714773,1.0988986616588308,22.688510469251323,17.05670518252969,43.223548236114574,34.984322961512454,19.20732133229319,14.418618733983541,12.28263701348212,28.0675292504728,2.0,1723239612,,False,1,a2ae604b,2024-08-10_03-10-12,12.671804666519165,12.671804666519165,229882,compute8,192.168.10.11,12.671804666519165,1,2.8299687325714773,1.0988986616588308,22.688510469251323,17.05670518252969,43.223548236114574,34.984322961512454,19.20732133229319,14.418618733983541,12.28263701348212,28.0675292504728,2.0,102.50622909169847,a2ae604b
11,102.38264173292492,2.8393414008466444,1.1010708387074892,22.687026665972613,17.049134666461168,43.23794284999971,34.98180676639961,19.213629389923096,14.410404087500728,12.286116313064193,28.049458694661254,2.0,1723239618,,False,1,5dbbd69a,2024-08-10_03-10-18,13.454162120819092,13.454162120819092,231133,compute8,192.168.10.11,13.454162120819092,1,2.8393414008466444,1.1010708387074892,22.687026665972613,17.049134666461168,43.23794284999971,34.98180676639961,19.213629389923096,14.410404087500728,12.286116313064193,28.049458694661254,2.0,102.38264173292492,5dbbd69a
12,-396.76042721661037,30.992479425790233,9.594609449143107,26.047072502580374,33.429139237933455,43.07381011771818,20.094650300741655,39.18310117437895,7.199201707905027,7.910766343825102,39.75549103228065,20.68199757184822,1723239624,,False,1,b29c60db,2024-08-10_03-10-24,12.631380558013916,12.631380558013916,231951,compute8,192.168.10.11,12.631380558013916,1,30.992479425790233,9.594609449143107,26.047072502580374,33.429139237933455,43.07381011771818,20.094650300741655,39.18310117437895,7.199201707905027,7.910766343825102,39.75549103228065,20.68199757184822,-396.76042721661037,b29c60db
13,200.0,41.35885352194127,3.8596253453414975,18.713532056302288,32.972773943681275,69.17007870241605,16.92927188993007,18.024749505979326,22.11780010583452,24.155818384067253,21.3315219620145,11.789892076316047,1723239627,,False,1,222d36e7,2024-08-10_03-10-27,13.525836706161499,13.525836706161499,232716,compute8,192.168.10.11,13.525836706161499,1,41.35885352194127,3.8596253453414975,18.713532056302288,32.972773943681275,69.17007870241605,16.92927188993007,18.024749505979326,22.11780010583452,24.155818384067253,21.3315219620145,11.789892076316047,200.0,222d36e7
14,183.92775305260113,3.2050896391949957,1.7004953524449404,17.73193006465432,16.64930837220812,41.56576144679115,31.57972858862687,21.536569557805628,15.384589487813322,13.415003583473757,28.672829217560725,3.2898830767548053,1723239634,,False,1,fbdf430a,2024-08-10_03-10-34,14.033418893814087,14.033418893814087,233527,compute8,192.168.10.11,14.033418893814087,1,3.2050896391949957,1.7004953524449404,17.73193006465432,16.64930837220812,41.56576144679115,31.57972858862687,21.536569557805628,15.384589487813322,13.415003583473757,28.672829217560725,3.2898830767548053,183.92775305260113,fbdf430a
15,41.218074470468544,3.2237158717696928,2.0579459993498523,17.8386368089409,16.601280795395816,40.18622096280406,29.728939719334836,23.03198621974267,16.31163912380769,14.064475028775279,29.695502376885806,4.1986615682364885,1723239640,,False,1,5ecd0241,2024-08-10_03-10-40,14.214229106903076,14.214229106903076,234604,compute8,192.168.10.11,14.214229106903076,1,3.2237158717696928,2.0579459993498523,17.8386368089409,16.601280795395816,40.18622096280406,29.728939719334836,23.03198621974267,16.31163912380769,14.064475028775279,29.695502376885806,4.1986615682364885,41.218074470468544,5ecd0241
16,240.74891574487305,2.699902704056413,2.065050265312147,17.406153545196478,17.30402069704149,39.09398158832079,29.607133858273187,22.89939853059409,16.786974518820106,13.998173242723487,30.896153517088653,4.1924651507677595,1723239645,,False,1,df81120d,2024-08-10_03-10-45,13.997877597808838,13.997877597808838,235348,compute8,192.168.10.11,13.997877597808838,1,2.699902704056413,2.065050265312147,17.406153545196478,17.30402069704149,39.09398158832079,29.607133858273187,22.89939853059409,16.786974518820106,13.998173242723487,30.896153517088653,4.1924651507677595,240.74891574487305,df81120d
