time,into,inth,intl,intc
2024-07-18 10:00:00,52529.15,52597.55,52528.75,52589.05
2024-07-18 10:05:00,52587.05,52620.5,52552.6,52580.75
2024-07-18 10:10:00,52581.6,52666.85,52579.7,52608.0
2024-07-18 10:15:00,52602.4,52631.05,52583.9,52587.75
2024-07-18 10:20:00,52582.6,52598.9,52544.3,52580.1
2024-07-18 10:25:00,52576.5,52591.2,52543.45,52560.15
2024-07-18 10:30:00,52557.0,52580.8,52526.3,52540.65
2024-07-18 10:35:00,52541.1,52555.15,52479.35,52502.1
2024-07-18 10:40:00,52501.0,52534.5,52467.0,52513.85
2024-07-18 10:45:00,52519.6,52539.6,52445.55,52449.4
2024-07-18 10:50:00,52444.65,52468.95,52407.3,52417.05
2024-07-18 10:55:00,52417.15,52447.45,52361.3,52361.3
2024-07-18 11:00:00,52359.8,52403.35,52336.25,52384.95
2024-07-18 11:05:00,52382.8,52437.15,52381.35,52399.75
2024-07-18 11:10:00,52400.0,52409.25,52267.65,52272.95
2024-07-18 11:15:00,52273.6,52301.25,52226.6,52267.65
2024-07-18 11:20:00,52270.1,52298.75,52250.55,52282.55
2024-07-18 11:25:00,52283.45,52316.05,52261.15,52291.7
2024-07-18 11:30:00,52289.3,52314.8,52185.7,52240.6
2024-07-18 11:35:00,52239.6,52257.4,52193.55,52234.1
2024-07-18 11:40:00,52232.95,52245.55,52208.65,52239.75
2024-07-18 11:45:00,52238.05,52260.65,52204.35,52219.85
2024-07-18 11:50:00,52218.8,52267.5,52218.8,52255.85
2024-07-18 11:55:00,52256.55,52281.35,52240.95,52281.35
2024-07-18 12:00:00,52279.9,52316.2,52263.3,52280.45
2024-07-18 12:05:00,52282.1,52334.35,52278.85,52329.7
2024-07-18 12:10:00,52330.25,52436.35,52306.25,52427.85
2024-07-18 12:15:00,52424.05,52489.15,52397.45,52398.8
2024-07-18 12:20:00,52395.35,52425.85,52374.25,52403.0
2024-07-18 12:25:00,52398.1,52436.55,52362.15,52362.25
2024-07-18 12:30:00,52364.3,52426.95,52359.9,52424.3
2024-07-18 12:35:00,52427.05,52430.6,52365.35,52381.5
2024-07-18 12:40:00,52380.45,52442.5,52372.95,52433.1
2024-07-18 12:45:00,52436.05,52440.45,52402.55,52435.9
2024-07-18 12:50:00,52436.8,52436.8,52403.8,52413.1
2024-07-18 12:55:00,52411.8,52421.8,52381.7,52387.1
2024-07-18 13:00:00,52386.25,52401.3,52375.7,52390.45
2024-07-18 13:05:00,52388.55,52438.05,52352.7,52428.9
2024-07-18 13:10:00,52428.05,52583.4,52414.85,52557.8
2024-07-18 13:15:00,52562.25,52590.1,52505.95,52514.95
2024-07-18 13:20:00,52514.75,52587.75,52514.75,52549.7
2024-07-18 13:25:00,52550.5,52599.1,52548.8,52590.9
2024-07-18 13:30:00,52591.25,52623.3,52551.2,52559.6
2024-07-18 13:35:00,52563.8,52594.15,52525.8,52525.8
2024-07-18 13:40:00,52527.7,52557.6,52526.75,52546.85
2024-07-18 13:45:00,52548.6,52589.3,52540.25,52563.0
2024-07-18 13:50:00,52560.4,52627.8,52534.55,52619.3
2024-07-18 13:55:00,52616.45,52637.35,52597.55,52602.55
2024-07-18 14:00:00,52598.55,52719.55,52598.55,52719.55
2024-07-18 14:05:00,52715.6,52719.9,52659.55,52659.9
2024-07-18 14:10:00,52662.55,52752.2,52658.15,52734.6
2024-07-18 14:15:00,52730.95,52765.6,52710.65,52744.05
2024-07-18 14:20:00,52739.8,52747.0,52687.5,52712.5
2024-07-18 14:25:00,52712.1,52782.55,52702.6,52731.6
2024-07-18 14:30:00,52731.9,52739.95,52650.2,52692.25
2024-07-18 14:35:00,52689.5,52700.45,52661.35,52677.65
2024-07-18 14:40:00,52677.45,52755.6,52676.45,52738.8
2024-07-18 14:45:00,52736.75,52766.15,52716.45,52731.7
2024-07-18 14:50:00,52729.65,52757.35,52677.55,52682.4
2024-07-18 14:55:00,52679.65,52694.3,52635.8,52659.95
2024-07-18 15:00:00,52661.9,52668.4,52614.3,52637.95
2024-07-18 15:05:00,52641.0,52684.5,52607.05,52619.1
2024-07-18 15:10:00,52616.8,52691.65,52609.7,52630.1
2024-07-18 15:15:00,52631.1,52653.05,52594.85,52610.3
2024-07-18 15:20:00,52608.25,52623.0,52590.55,52610.05
2024-07-18 15:25:00,52613.55,52625.3,52531.55,52531.55
2024-07-19 09:15:00,52522.6,52536.05,52389.55,52417.4
2024-07-19 09:20:00,52416.75,52418.35,52340.15,52386.9
2024-07-19 09:25:00,52388.5,52539.75,52380.4,52523.8
2024-07-19 09:30:00,52525.55,52539.65,52482.2,52518.7
2024-07-19 09:35:00,52517.3,52547.4,52495.9,52533.3
2024-07-19 09:40:00,52535.2,52562.9,52526.65,52551.85
2024-07-19 09:45:00,52551.2,52554.0,52430.5,52460.9
2024-07-19 09:50:00,52462.5,52462.5,52404.6,52439.0
2024-07-19 09:55:00,52438.4,52474.3,52382.85,52389.8
2024-07-19 10:00:00,52390.1,52426.35,52356.1,52396.85
2024-07-19 10:05:00,52392.25,52422.45,52357.7,52382.25
2024-07-19 10:10:00,52381.2,52381.2,52318.9,52362.4
2024-07-19 10:15:00,52360.65,52405.5,52344.4,52391.65
2024-07-19 10:20:00,52392.6,52443.0,52390.5,52419.5
2024-07-19 10:25:00,52423.15,52475.45,52402.5,52425.55
2024-07-19 10:30:00,52423.75,52434.7,52396.45,52423.1
2024-07-19 10:35:00,52422.9,52440.6,52378.2,52388.0
2024-07-19 10:40:00,52389.75,52414.1,52354.25,52385.6
2024-07-19 10:45:00,52384.35,52399.25,52332.05,52359.2
2024-07-19 10:50:00,52355.8,52372.3,52339.0,52348.15
2024-07-19 10:55:00,52348.3,52349.1,52217.45,52229.8
2024-07-19 11:00:00,52229.4,52295.45,52152.1,52284.55
2024-07-19 11:05:00,52278.1,52316.8,52254.75,52303.95
2024-07-19 11:10:00,52300.35,52307.1,52250.0,52298.1
2024-07-19 11:15:00,52297.2,52314.1,52257.95,52314.1
2024-07-19 11:20:00,52312.0,52344.05,52280.95,52341.95
2024-07-19 11:25:00,52337.4,52356.85,52308.0,52330.7
2024-07-19 11:30:00,52330.6,52397.75,52320.65,52351.2
