stoploss,squee,lookback,ema_length,conv,length,lengthMA,lengthSignal,fast,slow,signal,net_profit
40.53904928689384,4.745603186017855,15.817179784330216,26.515216496741594,45.72303548860729,27.770359523703952,39.254253882297114,11.376123836474738,8.814191790598068,24.281634726869342,17.666558261879832,108.69999999999999
38.97915305806796,4.576590185207122,15.692809767826452,26.4668293989142,46.80718770004363,27.59151354076872,39.99500574011565,9.215345990084154,8.925048331114317,23.60374455648908,17.808236498008593,108.69999999999999
41.38926726081136,4.615739715098775,16.799242372690316,26.13362749932007,46.508298391116895,27.31669787882683,38.7932173739127,11.150907548556292,8.725048285220701,24.59583014785513,17.827386049431475,108.69999999999999
41.83028419642711,4.584105716975873,16.15015659391633,26.545264332105763,45.5490022635029,27.656208859998124,38.0491524418005,10.035454889258258,8.046285495692585,24.77769918359362,17.943741359935856,108.69999999999999
45.17353874118536,4.82799769094943,16.26150469880301,26.3338794377563,44.90230498944893,27.620644364445248,38.33398720134494,10.00149016037912,8.048406650841281,25.128546559067075,17.563532107375526,108.69999999999999
