stoploss,squee,lookback,ema_length,conv,length,lengthMA,lengthSignal,fast,slow,signal,net_profit,final_net_profit
23.6719679302485,2.043876099961255,16.42320148171221,16.802181816010364,28.86588185166785,6.791788531741892,32.59346592955448,15.963964326139596,7.230379450136888,32.24806923824362,11.166535754105489,439.9181924185032,-30000.0
17.542814035693418,3.925989161335952,24.43779764417461,33.95049330304663,31.64091118246326,29.10166996892868,24.563029404218053,20.93153939329184,5.5241018704048885,20.055900657192296,6.166723776030199,336.3859298215102,-20000.0
8.476584358258366,9.611654947008343,29.069828128146803,33.867605645140074,43.15508199501336,26.35498485315238,14.346238795672946,14.588869535585962,8.956249563206644,17.959704980384462,10.434452226261213,322.17905361051817,-50000.0
31.52785309385492,6.865504709550931,7.386998175293304,31.880543928747635,66.30056219136468,14.24157337497594,44.7120468588922,6.023997761452832,18.89517714272361,39.480110735020105,26.62039935791656,311.7929381229478,-50000.0
27.02549408147628,6.885719943043807,26.89391661458273,28.60411392348709,62.64799821373822,27.40592247184001,22.678383302245607,26.260085023916364,23.46517349435265,30.55326404511927,3.5475974181041803,303.773517755566,-20000.0
19.53605524406257,6.591722587215775,27.10749182268554,30.22884981104589,69.76014706914563,28.20054855303198,30.895677475406185,14.297925151133777,2.17050987871754,18.80629017399733,17.12693926899733,294.84045316626725,-50000.0
34.17563984789971,2.348338789045732,28.989780567927586,25.3229060542784,52.62440250426796,2.750148766585732,45.33455291106723,3.5298169407536992,5.811893305998379,39.97112278747657,17.747834338437354,291.79616091261414,-20000.0
24.74351107255947,9.032481183667551,24.54045374195884,30.511848977489382,38.10693415377468,12.894350847290154,30.31483268738588,8.417957853128849,23.33185266262187,40.11451235384477,7.462656908901745,279.5473339116361,-40000.0
29.598973534174124,7.430365110319494,23.90243451068521,30.461776854386148,64.47936254781247,2.9332576509280512,30.463179077617863,14.755703651448204,2.7977666204715543,39.18267102925101,18.11067415605548,273.8020529316564,-20000.0
2.580256003284925,8.764851733477363,5.059340566272501,7.905294764109793,59.68536463213029,12.705394980594331,35.640097893788834,20.34633854543361,21.58788229940612,8.299131263619591,28.613331077438367,254.5436792777473,-50000.0
