entry_time,no_trade,buy,sell,stoploss,squee,lookback,ema_length,conv,length,lengthMA,lengthSignal,fast,slow,signal
2024-03-13 09:35:00,1.0,0.0,0.0,19.1225444992906,4.393002750830959,24.41382333071657,16.666199236141857,30.427647586138576,14.73479330914606,41.54210976430499,25.68116029024317,5.366378638582042,10.418183999771712,16.331963714724075
2024-03-13 09:35:00,0.0,0.0,1.0,16.053500470858943,2.8324719743679583,29.90086455688756,12.621842057274815,30.290580532916017,20.209918227757083,46.91501426378566,25.162432927504742,11.286261569759343,19.858807859307003,7.520180924006325
2024-03-13 09:35:00,0.0,0.0,1.0,17.082373561802918,5.415952387615907,19.06905055631235,18.40974505625609,29.4592617530974,14.065226106042005,49.52485715797962,19.883732689810376,9.123146058604938,12.200629416627352,9.35140789723428
2024-03-13 09:35:00,0.0,0.0,1.0,17.130235978785567,2.869498424582765,28.929462773213157,17.263556786651776,31.804403339815472,15.459671753161604,47.16034539550956,25.503705282502462,13.755352679119577,20.25664226935466,7.741752397819659
2024-03-13 09:35:00,0.0,0.0,1.0,15.931548721271987,9.084073547724254,29.554060272493512,20.07944118272035,38.615555732202495,18.386459912124355,43.508591756092166,12.30370439722355,9.845759569165168,10.525830589697636,20.285657358141066
2024-03-13 09:35:00,0.0,0.0,1.0,15.441414780695084,2.4510485179712385,29.24654421585701,17.426147795322713,35.727294582671675,19.44077600398789,45.7758147241669,27.226589358879927,9.010918280160212,28.29939377538222,8.709511137963437
2024-03-13 09:35:00,1.0,0.0,0.0,18.82286420922185,5.187372362397936,22.515095199370283,20.926750692427618,30.251304323479285,9.9071461753587,46.37712257097825,26.503398233809385,13.199671216601631,12.042461287832158,12.2484275686469
2024-03-13 09:35:00,0.0,0.0,1.0,15.670895449982424,9.998732904425262,28.291375320179544,20.179458907115908,34.132956425401886,16.56013289786984,40.58700585009012,9.063765770080972,4.034087819368623,21.24042511773276,13.854793201410535
2024-03-13 09:35:00,0.0,0.0,1.0,16.252840180506492,5.2316932617519525,27.00747390393742,14.127780345335765,37.945086420558575,28.191571241546672,38.49199519622938,10.0997644869176,4.92762589241474,28.777036210841533,12.818520302647704
2024-03-13 09:35:00,0.0,0.0,1.0,15.348973015350692,2.465574248289118,28.23681970551902,17.747659541930645,31.172057740593942,15.536722212204005,47.4535073860731,24.772919541574424,13.806418510207962,20.274799538789047,6.375937903074629
2024-03-13 09:35:00,0.0,0.0,1.0,4.9817436032363,7.506117144886629,20.40948968964813,16.557313674982858,34.70558615725855,17.902995860805213,49.67060133071298,24.847266356330337,22.453260874588675,19.142515359905588,12.90941488278232
2024-03-13 09:35:00,0.0,0.0,1.0,16.636842934292183,2.9190233864787003,28.524727670943083,17.911099694838033,30.31481463270049,14.724319660587424,48.6229907899784,25.460988493445463,12.999971564962676,17.33456962585323,7.983573025127846
2024-03-13 09:35:00,0.0,0.0,1.0,16.31511959222341,3.3089236384072724,28.2103315103366,17.27657164006646,31.36177754026342,15.933822258684,47.99238912150757,25.02507303712565,12.937178467750638,20.542439919009173,7.782934526441504
2024-03-13 09:35:00,0.0,0.0,1.0,17.701889796458367,4.769241217300142,30.0,17.875135495353824,31.74750732393534,15.25587532818347,45.47826992742982,26.53804353511993,13.231565223381327,18.54047321118364,6.741054877495031
2024-03-13 09:35:00,0.0,0.0,1.0,14.404679346856629,2.6510814331548853,30.0,11.99977598418928,31.16161275620017,18.641835186050983,45.889336780983214,25.20048770752619,11.183739754950707,20.10451412230454,8.312961769100365
2024-03-13 09:35:00,0.0,0.0,1.0,16.12377501751464,2.829364077478725,30.0,12.281435343600572,32.50997390666993,20.211961953196635,44.75810817126353,25.277747180828257,10.267671450326311,18.098798204251626,7.578676954525335
2024-03-13 09:35:00,0.0,0.0,1.0,16.53133009183887,3.286231486464106,26.969995893483453,19.39346121800572,31.97863947077333,14.36786711106156,48.1934266835537,25.88893777733528,12.558700701736374,20.229717255082168,5.746444299701117
2024-03-13 09:35:00,0.0,0.0,1.0,16.826133911010132,5.656183807569819,19.77612600777121,18.13757912336975,28.0,13.865727077029517,49.804908281988574,19.94482792644651,8.347134390553649,12.220466005518023,9.327549257576802
2024-03-13 09:35:00,0.0,0.0,1.0,17.806563814685514,4.781102374159083,30.0,17.776843217451425,31.815882490586315,15.328321529921512,45.52187934105515,26.539114887408417,13.315491841101576,18.50142442133464,6.754688518680122
2024-03-13 09:35:00,0.0,0.0,1.0,16.501936466080124,9.96486849692007,27.7144366313207,12.309949602050104,32.75608550434126,14.657299140079138,44.149023796512935,13.05205177668224,17.700705653584208,21.371520758445463,2.4756537121236417
2024-03-13 09:35:00,0.0,0.0,1.0,16.470113305825144,2.566795657305886,30.0,13.245822953624678,31.666629286111338,19.91719497495012,45.12104554066231,23.92692350499191,10.488171382980438,18.976629502519597,8.678072400578563
2024-03-13 09:35:00,0.0,0.0,1.0,17.196302082493546,1.849937067570796,28.115071368935503,17.778812014955935,31.56766326422872,16.348805764139005,47.03713476586192,24.096323314895137,12.187127055778348,20.267866378073244,7.988391265470969
2024-03-13 09:35:00,0.0,0.0,1.0,15.37068144077899,2.726388759083926,30.0,12.45388020358118,31.55192826348241,19.79400227609969,46.41751399257767,25.38104211461899,11.949554580882175,19.495338304861683,7.559367379398569
2024-03-13 09:35:00,0.0,0.0,1.0,13.147822549371089,1.0378443234280468,30.0,9.457593220520398,29.04286540702994,21.71645836914648,46.15839910203448,28.0,13.086828543062124,11.443981400054868,9.46941406490326
2024-03-13 09:35:00,0.0,0.0,1.0,14.000526477435184,3.895309990203476,28.400020858554168,17.598725202454343,31.25546347059787,15.30458471809287,50.55590686747651,25.93460397016162,13.122661764912356,19.07046858972509,7.331215611377153
2024-03-13 09:35:00,1.0,0.0,0.0,20.6635139604676,0.7458017766814063,21.89644555421096,26.91100521987032,31.544191612505323,20.58424888007353,38.14584464984029,14.736440231342993,12.89071652463955,11.568094645048845,13.266114318589352
2024-03-13 09:35:00,0.0,0.0,1.0,17.1835644648811,3.269655476432355,28.84730745451441,16.947735435430182,30.73023030084956,15.34135923696764,49.53590969118461,26.732048006650228,11.179948035411345,18.36043363479866,7.873205393025273
2024-03-13 09:35:00,0.0,0.0,1.0,5.055280239642968,8.775933299072053,26.753878970964948,13.607960552889516,34.449782224234845,17.51071511594463,49.04994579913685,23.00762544707078,20.57507018819468,20.606056688244557,14.14349456419824
2024-03-13 09:35:00,0.0,0.0,1.0,16.486395001634417,2.975922002483148,28.01806690054414,17.872904049549053,30.43829237339766,14.34933966232092,46.93025510110324,24.67429395287481,14.836557168183184,20.69897361814834,8.018060154114224
2024-03-13 09:35:00,0.0,0.0,1.0,14.544550789574018,3.553736849713669,28.111164319102905,17.701761733938355,32.1172068913851,16.02057285098559,47.96948268247545,24.47687031008509,11.263800968644397,19.56575469655476,7.907187597724987
2024-03-13 09:35:00,0.0,0.0,1.0,14.726867281130213,7.969150381948867,15.274927517327928,26.993243604891592,28.444707932240732,9.416079640383227,51.08227764233907,13.64188179911968,8.123877854703615,19.89754139311569,8.226108952768808
2024-03-13 09:35:00,1.0,0.0,0.0,30.19141789016781,7.254384932258207,27.979171491638485,15.20678306092426,29.95243828665094,13.247989545519092,39.19518114614098,25.86626721750577,5.740107994034786,12.90877348480373,17.227462524841414
2024-03-13 09:35:00,0.0,0.0,1.0,14.890906812017418,2.9832355450643617,30.0,11.648295325187789,32.00605769024018,20.725968726571192,45.75558070242639,25.89666688632251,11.418102707315349,19.45291979594954,7.478889384852152
2024-03-13 09:35:00,0.0,0.0,1.0,13.479671080710792,3.044565931236697,22.024837886475723,21.542142464645917,32.029594762381635,16.01599278742735,50.519148121841646,16.388009909001454,7.922776958490925,21.974011918986285,12.26531096636959
2024-03-13 09:35:00,0.0,0.0,1.0,17.22969341750476,6.647124050799606,16.472236766502068,24.71501918651521,30.94269548736116,9.405389309196426,50.50741423906246,23.43260430859944,5.686995778902065,8.869103193627367,22.30160204928719
2024-03-13 09:35:00,1.0,0.0,0.0,20.606552731372737,4.7362918565118575,24.409272024058865,16.173113589924423,34.41356605160857,17.69074170590717,48.33710219900845,14.602295200157974,9.920091137282272,18.72586057798506,6.278598941841473
2024-03-13 09:35:00,0.0,0.0,1.0,15.548558408963103,2.2635346286278315,27.43737650146776,21.311696039147023,28.805510122622348,11.617521945318392,43.03116612339393,17.334532409877887,8.687017417926118,11.343402756386906,8.685478092839814
2024-03-13 09:35:00,0.0,0.0,1.0,12.444167611366074,8.774280501010205,26.87119749735403,12.034209951287098,32.79911979241526,9.550355833573771,39.97251854042628,9.919531102933892,22.04480063874621,35.93722460536469,18.36482755332584
2024-03-13 09:35:00,1.0,0.0,0.0,18.44409139533636,7.532509234471591,24.44319720808825,13.939868144644574,30.36762695088186,12.628613829095434,48.92838909365387,18.66983148602212,13.111368401584697,14.18206196346786,10.746930960315728
2024-03-13 09:35:00,0.0,0.0,1.0,14.373083331468148,3.481408261429334,29.88435383910213,13.606569825855988,33.13384042154431,19.3382734696381,47.70881802218268,25.36994231994489,12.643132167521774,20.146498486882763,8.206371324320166
2024-03-13 09:35:00,0.0,0.0,1.0,16.623872314132665,4.835277138805214,27.022510495696817,21.406768225316803,32.33742573622976,19.22686030471544,47.50046503065089,25.589045506409672,11.744901809522084,15.292639454734276,14.736702204716398
2024-03-13 09:35:00,0.0,0.0,1.0,16.2360677384544,4.717939390456837,28.63465908125687,18.17798231570188,32.7529642672161,15.001779025097449,46.49757833542691,25.98102760087505,13.546140597752135,23.29907680009668,8.164919350155836
2024-03-13 09:35:00,0.0,0.0,1.0,16.44964832063509,2.32800147722402,28.107941916879067,17.722027756946424,31.858626701727225,17.213285118020405,49.10273834710734,24.750983994917917,12.85717793119544,19.39474885654353,6.500907957754665
2024-03-13 09:35:00,0.0,0.0,1.0,15.860296675062656,6.427274765889849,24.63298681499119,15.942653326543049,28.17166610069354,14.953384808189572,42.39617240291281,27.58362683724723,6.119224784363356,18.7028382804004,9.448253775490588
2024-03-13 09:35:00,0.0,0.0,1.0,14.519155025673866,3.562010660870827,28.356646761156984,16.999827745603795,31.81998799042263,16.24809088686428,49.32064146870653,25.28126851460934,12.675960789269924,19.496980967043267,7.146245322234401
2024-03-13 09:45:00,1.0,0.0,0.0,13.1800877734492,9.852986437241848,19.794313631632097,10.442119838492005,29.29685341406056,11.245238796069687,45.03364282540367,24.60230233152136,12.04904643084954,21.42785956545301,4.644909797454186
2024-03-13 09:45:00,1.0,0.0,0.0,22.749140241653205,6.891514464872401,9.833716751527678,30.92021146253,36.14627309646141,16.636999756226086,44.86528660588509,16.384292423833323,8.516165596758894,12.310897260401164,3.1473410383408837
2024-03-13 09:45:00,1.0,0.0,0.0,30.856713617802782,3.1469947035346317,8.091601434586295,18.785126435908627,28.30946265709147,15.949657820667433,51.1000933077029,12.26106569587528,2.646121034922362,9.566232232855675,12.637176847211752
2024-03-13 09:45:00,1.0,0.0,0.0,9.442512795434157,6.12050573251649,14.723000464259584,19.443932966450177,35.086100592904565,10.68822640767341,48.44433925520398,19.861951017262385,6.755876068174835,10.003523990420074,7.098013806269166
2024-03-13 09:45:00,1.0,0.0,0.0,29.97686991098617,2.6804693264590584,7.429238042500901,20.74021957685657,29.031033090960623,14.619192682272706,51.35195874221,12.040054099340969,3.850988495686576,9.560465392554596,14.70991494540583
2024-03-13 09:45:00,1.0,0.0,0.0,20.17140030829147,8.38141132174453,11.07834550789536,24.55225836803815,29.109857339493157,12.923080751035611,46.43155802853858,20.1521735685086,7.153402488677927,13.895031060758448,7.139567928881096
2024-03-13 09:45:00,1.0,0.0,0.0,22.34973168417205,8.444936724456337,8.982933364195818,25.03314283466024,34.804274185573625,10.77615862257353,49.48703954399364,17.1919265885017,8.091631372880437,16.45900266384328,4.906038807180727
2024-03-13 09:45:00,1.0,0.0,0.0,25.469458050087564,3.879324872520563,11.513202533088275,21.48026605925701,30.070420393862587,13.65953584575148,51.48189057934528,18.384435558945896,6.698622687451596,11.54879654642654,8.994453666714787
2024-03-13 09:45:00,1.0,0.0,0.0,24.10958978580199,2.6154000773400554,12.00490849008633,22.878142797440567,28.951488665744783,15.896810609659113,51.60412337911704,16.340121520800473,10.651741105485192,15.458407739523963,14.447839283259338
2024-03-13 09:45:00,1.0,0.0,0.0,9.824959800578798,9.62139298858582,18.45664937413499,15.023534865380826,28.56815574371624,18.71829532554727,44.63093490671898,26.00569587381981,14.309146072461235,13.03050768667511,13.042196298379707
2024-03-13 09:45:00,1.0,0.0,0.0,21.03835925642876,2.1978696323956277,14.363246671631831,22.08848444966957,32.42877720360926,17.908094703096808,48.46215872101128,21.582348385330576,4.551207071586743,9.824038779880969,24.00266259663545
2024-03-13 09:45:00,1.0,0.0,0.0,14.363096477266136,8.996816565851868,12.720736937792832,24.221376490229115,33.96754258842496,11.628795002851104,44.23455811331223,25.096024901367304,4.062842402156356,14.283802104918587,3.1747730647244667
2024-03-13 09:45:00,1.0,0.0,0.0,28.336380550258667,2.474475302709754,8.079055911842014,17.557093823968085,28.0,14.675530426431656,52.0,13.23397467033258,2.0,8.210744903667411,12.403244985494569
2024-03-13 09:45:00,1.0,0.0,0.0,20.29752986639669,8.311301046323257,8.81590114038979,24.728017595872902,35.44785052390256,10.402036232641636,49.916029913430606,18.23957512022057,7.796126427113679,16.496100375324446,3.1802203638433952
2024-03-13 09:45:00,1.0,0.0,0.0,15.056569228702838,8.512424207630588,20.303114322662367,9.984497946875583,30.629051956405675,10.879066777292431,44.23516071956565,23.51135157391206,2.4325861366977266,10.154874641516072,8.971673954831175
2024-03-13 09:45:00,1.0,0.0,0.0,13.632362534932795,5.891368568656999,19.753859909989885,13.95127317190709,29.459235399985456,14.756872874698772,48.48759565474976,20.98603424616139,12.753034473789445,18.163925819705653,13.685297793280398
2024-03-13 09:45:00,1.0,0.0,0.0,21.42254281011749,9.791031658737332,8.968483831569989,20.533218213532987,30.293148679378163,12.584357497300664,48.80853749471973,19.84360142456366,4.026055012597095,17.974765275397402,3.688925093357735
2024-03-13 09:45:00,1.0,0.0,0.0,13.5263184105366,6.690143291674315,15.772707570234736,14.700066370152928,29.326196194713187,14.829155945676073,48.1088701499541,22.86878024795789,13.144714884410147,22.695338285939258,12.743643125117693
2024-03-18 09:35:00,1.0,0.0,0.0,16.12377501751464,2.829364077478725,30.0,12.281435343600572,32.50997390666993,20.211961953196635,44.75810817126353,25.277747180828257,10.267671450326311,18.098798204251626,7.578676954525335
2024-03-18 09:35:00,1.0,0.0,0.0,16.01918243869139,1.891656251053408,30.0,12.39516628201686,32.127727226461346,19.026947197311006,46.45027591944074,25.61993803175247,13.581503097472352,15.353570757227171,7.188241918646815
2024-03-18 09:35:00,1.0,0.0,0.0,14.890906812017418,2.9832355450643617,30.0,11.648295325187789,32.00605769024018,20.725968726571192,45.75558070242639,25.89666688632251,11.418102707315349,19.45291979594954,7.478889384852152
2024-03-18 09:35:00,1.0,0.0,0.0,25.469458050087564,3.879324872520563,11.513202533088275,21.48026605925701,30.070420393862587,13.65953584575148,51.48189057934528,18.384435558945896,6.698622687451596,11.54879654642654,8.994453666714787
2024-03-18 09:35:00,1.0,0.0,0.0,9.824959800578798,9.62139298858582,18.45664937413499,15.023534865380826,28.56815574371624,18.71829532554727,44.63093490671898,26.00569587381981,14.309146072461235,13.03050768667511,13.042196298379707
2024-03-18 09:35:00,1.0,0.0,0.0,13.229169209498258,3.475640231535024,28.473626350324604,16.457952984597373,31.63203792139477,16.480301009207984,50.12794044709604,25.61030601595719,12.56216303388808,18.70734954863141,6.773884798191738
2024-03-18 09:35:00,1.0,0.0,0.0,16.826133911010132,5.656183807569819,19.77612600777121,18.13757912336975,28.0,13.865727077029517,49.804908281988574,19.94482792644651,8.347134390553649,12.220466005518023,9.327549257576802
2024-03-18 09:35:00,1.0,0.0,0.0,18.155307541854658,4.963174097303166,19.39778945492424,19.728601613364457,28.981734482967937,13.004154557156554,49.15761113231915,20.167477337575345,8.583720566556044,12.282834263832283,8.345981428266835
2024-03-18 09:35:00,1.0,0.0,0.0,13.324918479462388,5.873784505621451,21.36296127858249,22.079300081116035,29.478664837153243,17.087212448694615,46.72197585036001,22.50887578269312,11.501144027467545,15.63984601640314,16.45362000483207
2024-03-18 09:35:00,1.0,0.0,0.0,14.519155025673866,3.562010660870827,28.356646761156984,16.999827745603795,31.81998799042263,16.24809088686428,49.32064146870653,25.28126851460934,12.675960789269924,19.496980967043267,7.146245322234401
2024-03-18 09:35:00,1.0,0.0,0.0,14.373083331468148,3.481408261429334,29.88435383910213,13.606569825855988,33.13384042154431,19.3382734696381,47.70881802218268,25.36994231994489,12.643132167521774,20.146498486882763,8.206371324320166
2024-03-18 09:35:00,1.0,0.0,0.0,14.716644711234276,3.08585773796869,28.25647455038875,12.491518299670068,33.05140554719249,19.68448647177402,45.16776665102849,27.179127432640016,10.724357763244404,20.186068364330737,7.722483098555093
2024-03-18 09:35:00,1.0,0.0,0.0,14.11193158291882,2.303356460373788,30.0,11.728685528807857,32.4195677207435,19.090271422165987,46.52780822717237,25.598399005672047,14.345534157828906,16.342940082508544,7.740203973845961
2024-03-18 09:35:00,1.0,0.0,0.0,15.32927392209137,3.751445678457237,30.0,12.443905917029433,30.921031511076777,21.363115242032755,46.76688794982638,26.1674499913164,13.096118600102654,17.111657834543973,7.055138627596152
2024-03-18 09:35:00,1.0,0.0,0.0,17.082373561802918,5.415952387615907,19.06905055631235,18.40974505625609,29.4592617530974,14.065226106042005,49.52485715797962,19.883732689810376,9.123146058604938,12.200629416627352,9.35140789723428
2024-03-18 09:35:00,1.0,0.0,0.0,16.96611803682902,3.234908260386393,27.977597921432302,17.54273276146922,32.934128741415094,15.51234992079183,48.70627521202117,24.33439761723777,13.408211788357082,20.59148438628917,7.209668334550352
2024-03-18 09:35:00,1.0,0.0,0.0,15.62710868003536,2.7085498152752505,29.96699781284144,12.18794814977153,32.231486616577605,20.040742498473,45.283475867617774,25.63924761560272,11.008849936410083,18.43804937848207,7.546323125485609
2024-03-18 09:35:00,1.0,0.0,0.0,16.581988278539573,4.255552834172359,23.62588939148033,18.070380236980764,35.535933011878406,16.316495189384653,50.55788092608441,26.07818332817631,8.95415901640937,25.004660743699407,8.262983837507413
2024-03-18 09:35:00,1.0,0.0,0.0,21.03835925642876,2.1978696323956277,14.363246671631831,22.08848444966957,32.42877720360926,17.908094703096808,48.46215872101128,21.582348385330576,4.551207071586743,9.824038779880969,24.00266259663545
2024-03-18 09:35:00,1.0,0.0,0.0,14.963311540510231,3.446886100765004,30.0,13.29179812516652,31.62604046836247,17.392526150927388,47.423803789138894,27.46121972146296,13.314104551127256,16.78685225511195,5.980250677067817
2024-03-18 09:35:00,1.0,0.0,0.0,13.632362534932795,5.891368568656999,19.753859909989885,13.95127317190709,29.459235399985456,14.756872874698772,48.48759565474976,20.98603424616139,12.753034473789445,18.163925819705653,13.685297793280398
2024-03-18 09:35:00,1.0,0.0,0.0,16.242399913779185,3.0830746387151584,19.933043532116475,18.90463543300412,29.732338371924463,13.41577441651964,50.03871461939937,19.34927356535023,9.425240588329416,13.332197271555344,10.107517940233036
2024-03-18 09:35:00,1.0,0.0,0.0,16.053500470858943,2.8324719743679583,29.90086455688756,12.621842057274815,30.290580532916017,20.209918227757083,46.91501426378566,25.162432927504742,11.286261569759343,19.858807859307003,7.520180924006325
2024-03-18 09:35:00,1.0,0.0,0.0,16.112175250939377,8.62085895112995,28.66490055415575,16.726588953607056,35.99425054154745,17.859871100296573,51.82372925682974,21.55938852168713,6.966752313963791,11.705955648475635,19.53392779329537
2024-03-18 09:35:00,1.0,0.0,0.0,13.842276710379338,4.062756962422347,19.868803873254727,17.88628111340043,29.77933834001644,14.651970004872824,49.65323959681928,18.8479062877294,10.207943463650684,13.67175979459052,9.126511313888626
2024-03-18 09:35:00,1.0,0.0,0.0,15.529484984139517,3.614411020574899,30.0,13.98656212986773,31.24684248508318,18.56140431906615,46.43798352946179,26.56870591960556,12.851608272575502,18.719968216029184,6.695683606204307
2024-03-18 09:35:00,1.0,0.0,0.0,16.492347392195942,2.291971187032066,20.36122170587401,18.675565003275928,29.64071627378,14.920061189535309,47.6529815192408,19.465030327799,7.9930546322665235,12.932658616946323,9.55331377096794
2024-03-18 09:35:00,1.0,0.0,0.0,13.462176382246174,8.824673551794538,21.986270617966596,21.900344911653207,30.817537937008428,19.026349878802804,45.6174971860475,19.964376577328665,13.37717596043003,29.62796491607431,15.113765492423129
2024-03-18 09:35:00,1.0,0.0,0.0,27.975667742976384,1.2807094487706994,28.246293567550538,15.34348895068973,33.87012435970131,17.8887487525147,49.08389577379764,25.74336894186337,9.506389911136488,18.16830087275672,9.542106886267966
2024-03-18 09:35:00,1.0,0.0,0.0,16.470113305825144,2.566795657305886,30.0,13.245822953624678,31.666629286111338,19.91719497495012,45.12104554066231,23.92692350499191,10.488171382980438,18.976629502519597,8.678072400578563
2024-03-18 09:35:00,1.0,0.0,0.0,15.96097744603027,3.5063025556717164,28.875370832253395,16.81295110940227,30.84393058086397,16.007280915678738,49.91691706368373,25.198937921797626,11.893748964133566,17.150042587733708,7.005998987889839
2024-03-18 09:35:00,1.0,0.0,0.0,17.382735611198946,3.978168312214265,28.386407584903555,16.986848693273537,31.208859401574145,15.847567077576242,47.05790553885935,25.472909143688337,12.369922393512134,19.89569326737653,7.474568686554585
2024-03-18 09:35:00,1.0,0.0,0.0,18.604785918383413,7.9531871310446,24.746278610409327,14.111282534493526,30.919547857294983,12.731862931354796,49.29884602078152,19.4266908974496,12.945350356477974,13.975044347709629,10.92602780904178
2024-03-18 09:35:00,1.0,0.0,0.0,19.040982806652583,6.440016098582378,25.729249786183686,15.19257690971889,28.46740288500797,12.0531311153176,50.66302770033754,26.939976476811093,18.99880612017797,31.88252675961258,4.41733447869064
2024-03-18 09:35:00,1.0,0.0,0.0,17.013764866861425,4.720105909126265,19.119215646138564,18.409978545747585,29.16283346842541,13.684406757060398,49.32771397060836,19.930502686383992,9.966444914939798,11.067703661550626,8.651568001267298
2024-03-18 09:35:00,1.0,0.0,0.0,15.542362510567092,4.039231722582764,29.94247416478973,13.922068222431331,31.16109414842087,18.27429634235327,47.74129539851432,25.77106962567128,12.199899536919393,20.88300757519933,7.623455585768602
2024-03-18 09:35:00,1.0,0.0,0.0,13.147822549371089,1.0378443234280468,30.0,9.457593220520398,29.04286540702994,21.71645836914648,46.15839910203448,28.0,13.086828543062124,11.443981400054868,9.46941406490326
2024-03-18 09:35:00,1.0,0.0,0.0,15.537203342040131,2.968850853963964,30.0,11.47161916076778,31.264019059700395,19.570783189905427,45.633022365406745,24.269145015390333,10.579514704539614,17.84470836380391,7.762482040151563
2024-03-18 09:35:00,1.0,0.0,0.0,18.93063803581161,7.67455414951456,22.31167119187655,17.223862700226608,35.579986257685434,14.544215948655529,47.13371754650449,10.615013909395392,7.179236416724911,10.462471586666512,17.16551744580995
2024-03-18 09:35:00,1.0,0.0,0.0,10.447888278603196,8.987923504442378,28.65155274731631,12.194822908245502,36.47053220462457,16.75660237883848,46.94122914847774,26.606750995564177,16.91712318094902,18.249834374495386,13.01099341675381
2024-03-18 09:35:00,1.0,0.0,0.0,24.10958978580199,2.6154000773400554,12.00490849008633,22.878142797440567,28.951488665744783,15.896810609659113,51.60412337911704,16.340121520800473,10.651741105485192,15.458407739523963,14.447839283259338
2024-03-18 09:35:00,1.0,0.0,0.0,14.64142391074336,2.8825090702161225,29.850627545865805,12.46438871752888,31.00898629836228,19.959045199639576,46.956671342805,25.42918850525765,13.215832266575037,21.32259880045689,7.098276918089324
2024-03-18 09:35:00,1.0,0.0,0.0,14.595172795414046,4.200133172098059,29.920849743115117,12.27856661977625,30.99428843885835,19.41526610391926,48.10459606759234,25.637681095761685,12.305819906254456,19.01257440765969,7.185159342846166
2024-03-18 09:35:00,1.0,0.0,0.0,14.4756012523241,2.581644593298177,29.822681402533583,12.326676377017252,31.117191501040736,18.477403414965647,46.35085533421465,25.377077516658343,11.02070279084187,20.42422803339528,8.232455997520624
2024-03-18 09:35:00,1.0,0.0,0.0,13.21278359395703,3.4688886611753107,28.47243638727496,16.46124166103278,31.62664296120902,16.480685561962055,50.13725283516561,25.60951855750863,12.56269897753003,18.704050850760403,6.768579861861299
2024-03-18 09:35:00,1.0,0.0,0.0,13.5263184105366,6.690143291674315,15.772707570234736,14.700066370152928,29.326196194713187,14.829155945676073,48.1088701499541,22.86878024795789,13.144714884410147,22.695338285939258,12.743643125117693
2024-03-18 09:35:00,1.0,0.0,0.0,15.986328738726314,4.002532139834631,19.816641030150745,18.62928897628832,28.49112038546496,12.631585684146277,49.031160807741394,19.65917726999951,8.294608502659482,11.63859721950324,9.012099660529874
2024-03-18 09:35:00,1.0,0.0,0.0,18.44409139533636,7.532509234471591,24.44319720808825,13.939868144644574,30.36762695088186,12.628613829095434,48.92838909365387,18.66983148602212,13.111368401584697,14.18206196346786,10.746930960315728
2024-03-18 09:35:00,1.0,0.0,0.0,15.796121850758627,5.460489406362204,21.814690745611955,16.78110698496876,32.81130687193481,12.388814036484812,44.84947732442387,27.27568925284845,11.308228708953424,12.918770145056913,10.846085368645314
2024-03-18 09:35:00,1.0,0.0,0.0,17.42328766128074,3.9726950822775984,28.381639285131147,16.98853176115479,31.204525792270715,15.81727617804865,47.09233525611322,25.48040463302768,12.40501687962898,19.87420885721951,7.502889468041384
2024-03-18 09:35:00,1.0,0.0,0.0,14.618394386896446,4.119384477809626,29.910667667241796,12.28379549984537,31.023301877405288,19.372076692576577,48.213409324541935,25.566469507407664,12.3635791321367,19.00548083237938,7.042102838479472
2024-03-18 09:35:00,1.0,0.0,0.0,14.404679346856629,2.6510814331548853,30.0,11.99977598418928,31.16161275620017,18.641835186050983,45.889336780983214,25.20048770752619,11.183739754950707,20.10451412230454,8.312961769100365
2024-03-18 09:35:00,1.0,0.0,0.0,5.055280239642968,8.775933299072053,26.753878970964948,13.607960552889516,34.449782224234845,17.51071511594463,49.04994579913685,23.00762544707078,20.57507018819468,20.606056688244557,14.14349456419824
2024-03-18 09:35:00,1.0,0.0,0.0,17.196523648000426,3.798951607425498,28.24479998354706,16.971014019280723,32.30160059403364,16.23297594079642,47.01730764584295,25.25576089374962,13.106829911495886,21.063806913317435,7.733905395464592
2024-03-18 09:35:00,1.0,0.0,0.0,20.606552731372737,4.7362918565118575,24.409272024058865,16.173113589924423,34.41356605160857,17.69074170590717,48.33710219900845,14.602295200157974,9.920091137282272,18.72586057798506,6.278598941841473
2024-03-18 09:35:00,1.0,0.0,0.0,15.37068144077899,2.726388759083926,30.0,12.45388020358118,31.55192826348241,19.79400227609969,46.41751399257767,25.38104211461899,11.949554580882175,19.495338304861683,7.559367379398569
2024-03-18 09:35:00,1.0,0.0,0.0,14.34488988170432,4.823965951541229,29.99363355542992,12.55478069643168,28.0,20.088689133491272,48.63715966543664,26.961784555582355,13.283216235406211,12.895256213202774,6.851576602507616
2024-03-18 09:35:00,1.0,0.0,0.0,15.296387398681045,3.4615557951707943,29.91244324460328,14.009041930736814,32.6145837251976,19.475140927160822,47.90229863690096,24.78740824987469,11.820274224291191,19.349602229160084,8.371892803651745
2024-03-18 09:35:00,1.0,0.0,0.0,15.282504463369502,2.5212955021176016,27.900483591495927,17.338056388102874,31.949448656437188,16.204515687594128,48.9691544322677,24.61172627299078,11.8486145592302,20.561789972424744,7.147659970063807
2024-03-18 09:35:00,1.0,0.0,0.0,15.275094989915797,4.690019920590532,29.280179410773105,14.189683295535284,30.288519511442853,18.60317641102929,45.50120914888554,25.46905184897271,11.853864100242053,11.783300869090564,13.544156318979615
2024-03-18 09:35:00,1.0,0.0,0.0,16.06834828816914,3.957448892074297,19.79816276885037,18.25599822083341,28.31158189366545,12.075590458916754,49.26831445014502,19.299119585626624,8.144573536713228,11.45856344584964,9.028784517694389
