,stoploss,squee,lookback,ema_length,conv,length,lengthMA,lengthSignal,fast,slow,signal,net_profit
239,10,2,10,24,44,24,34,7,10,25,16,247.90000000001237
240,10,2,10,24,44,24,34,7,10,30,10,240.5000000000109
241,10,2,10,24,44,24,34,7,10,30,13,230.20000000001164
242,10,2,10,24,44,24,34,7,10,30,16,247.90000000001237
243,10,2,10,24,44,24,34,7,13,20,10,240.5000000000109
244,10,2,10,24,44,24,34,7,13,20,13,230.20000000001164
245,10,2,10,24,44,24,34,7,13,20,16,247.90000000001237
246,10,2,10,24,44,24,34,7,13,25,10,230.20000000001164
247,10,2,10,24,44,24,34,7,13,25,13,247.90000000001237
248,10,2,10,24,44,24,34,7,13,25,16,280.90000000000873
249,10,2,10,24,44,24,34,7,13,30,10,230.20000000001164
250,10,2,10,24,44,24,34,7,13,30,13,247.90000000001237
251,10,2,10,24,44,24,34,7,13,30,16,280.90000000000873
252,10,2,10,24,44,24,34,7,16,20,10,230.20000000001164
253,10,2,10,24,44,24,34,7,16,20,13,247.90000000001237
254,10,2,10,24,44,24,34,7,16,20,16,280.90000000000873
255,10,2,10,24,44,24,34,7,16,25,10,247.90000000001237
256,10,2,10,24,44,24,34,7,16,25,13,263.40000000000873
257,10,2,10,24,44,24,34,7,16,25,16,280.90000000000873
258,10,2,10,24,44,24,34,7,16,30,10,247.90000000001237
259,10,2,10,24,44,24,34,7,16,30,13,280.90000000000873
260,10,2,10,24,44,24,34,7,16,30,16,263.200000000008
261,10,2,10,24,44,24,34,9,10,20,10,330.3000000000029
262,10,2,10,24,44,24,34,9,10,20,13,320.00000000000364
263,10,2,10,24,44,24,34,9,10,20,16,320.00000000000364
264,10,2,10,24,44,24,34,9,10,25,10,330.3000000000029
265,10,2,10,24,44,24,34,9,10,25,13,320.00000000000364
266,10,2,10,24,44,24,34,9,10,25,16,337.70000000000437
267,10,2,10,24,44,24,34,9,10,30,10,330.3000000000029
268,10,2,10,24,44,24,34,9,10,30,13,320.00000000000364
269,10,2,10,24,44,24,34,9,10,30,16,337.70000000000437
270,10,2,10,24,44,24,34,9,13,20,10,330.3000000000029
271,10,2,10,24,44,24,34,9,13,20,13,320.00000000000364
272,10,2,10,24,44,24,34,9,13,20,16,337.70000000000437
273,10,2,10,24,44,24,34,9,13,25,10,320.00000000000364
274,10,2,10,24,44,24,34,9,13,25,13,337.70000000000437
275,10,2,10,24,44,24,34,9,13,25,16,355.20000000000437
276,10,2,10,24,44,24,34,9,13,30,10,320.00000000000364
277,10,2,10,24,44,24,34,9,13,30,13,337.70000000000437
278,10,2,10,24,44,24,34,9,13,30,16,335.05000000000655
279,10,2,10,24,44,24,34,9,16,20,10,320.00000000000364
280,10,2,10,24,44,24,34,9,16,20,13,337.70000000000437
281,10,2,10,24,44,24,34,9,16,20,16,355.20000000000437
282,10,2,10,24,44,24,34,9,16,25,10,337.70000000000437
283,10,2,10,24,44,24,34,9,16,25,13,337.70000000000437
284,10,2,10,24,44,24,34,9,16,25,16,335.05000000000655
285,10,2,10,24,44,24,34,9,16,30,10,337.70000000000437
286,10,2,10,24,44,24,34,9,16,30,13,335.05000000000655
287,10,2,10,24,44,24,34,9,16,30,16,317.3500000000058
288,10,2,10,24,44,24,34,11,10,20,10,305.95000000000437
289,10,2,10,24,44,24,34,11,10,20,13,313.1500000000051
290,10,2,10,24,44,24,34,11,10,20,16,313.1500000000051
291,10,2,10,24,44,24,34,11,10,25,10,305.95000000000437
292,10,2,10,24,44,24,34,11,10,25,13,313.1500000000051
293,10,2,10,24,44,24,34,11,10,25,16,313.1500000000051
294,10,2,10,24,44,24,34,11,10,30,10,305.95000000000437
295,10,2,10,24,44,24,34,11,10,30,13,313.1500000000051
296,10,2,10,24,44,24,34,11,10,30,16,313.1500000000051
297,10,2,10,24,44,24,34,11,13,20,10,305.95000000000437
298,10,2,10,24,44,24,34,11,13,20,13,313.1500000000051
299,10,2,10,24,44,24,34,11,13,20,16,313.1500000000051
300,10,2,10,24,44,24,34,11,13,25,10,313.1500000000051
301,10,2,10,24,44,24,34,11,13,25,13,313.1500000000051
302,10,2,10,24,44,24,34,11,13,25,16,300.70000000000437
303,10,2,10,24,44,24,34,11,13,30,10,313.1500000000051
304,10,2,10,24,44,24,34,11,13,30,13,313.1500000000051
305,10,2,10,24,44,24,34,11,13,30,16,280.55000000000655
306,10,2,10,24,44,24,34,11,16,20,10,313.1500000000051
307,10,2,10,24,44,24,34,11,16,20,13,313.1500000000051
308,10,2,10,24,44,24,34,11,16,20,16,300.70000000000437
309,10,2,10,24,44,24,34,11,16,25,10,313.1500000000051
310,10,2,10,24,44,24,34,11,16,25,13,300.70000000000437
311,10,2,10,24,44,24,34,11,16,25,16,280.55000000000655
312,10,2,10,24,44,24,34,11,16,30,10,313.1500000000051
313,10,2,10,24,44,24,34,11,16,30,13,280.55000000000655
314,10,2,10,24,44,24,34,11,16,30,16,280.55000000000655
315,10,2,10,24,44,24,38,7,10,20,10,250.200000000008
316,10,2,10,24,44,24,38,7,10,20,13,239.90000000000873
317,10,2,10,24,44,24,38,7,10,20,16,239.90000000000873
318,10,2,10,24,44,24,38,7,10,25,10,250.200000000008
319,10,2,10,24,44,24,38,7,10,25,13,239.90000000000873
320,10,2,10,24,44,24,38,7,10,25,16,257.60000000000946
321,10,2,10,24,44,24,38,7,10,30,10,250.200000000008
322,10,2,10,24,44,24,38,7,10,30,13,239.90000000000873
323,10,2,10,24,44,24,38,7,10,30,16,257.60000000000946
324,10,2,10,24,44,24,38,7,13,20,10,250.200000000008
325,10,2,10,24,44,24,38,7,13,20,13,239.90000000000873
326,10,2,10,24,44,24,38,7,13,20,16,257.60000000000946
327,10,2,10,24,44,24,38,7,13,25,10,239.90000000000873
328,10,2,10,24,44,24,38,7,13,25,13,257.60000000000946
329,10,2,10,24,44,24,38,7,13,25,16,303.05000000000655
330,10,2,10,24,44,24,38,7,13,30,10,239.90000000000873
331,10,2,10,24,44,24,38,7,13,30,13,257.60000000000946
332,10,2,10,24,44,24,38,7,13,30,16,303.05000000000655
333,10,2,10,24,44,24,38,7,16,20,10,239.90000000000873
334,10,2,10,24,44,24,38,7,16,20,13,257.60000000000946
335,10,2,10,24,44,24,38,7,16,20,16,303.05000000000655
336,10,2,10,24,44,24,38,7,16,25,10,257.60000000000946
337,10,2,10,24,44,24,38,7,16,25,13,285.55000000000655
338,10,2,10,24,44,24,38,7,16,25,16,303.05000000000655
339,10,2,10,24,44,24,38,7,16,30,10,257.60000000000946
340,10,2,10,24,44,24,38,7,16,30,13,303.05000000000655
341,10,2,10,24,44,24,38,7,16,30,16,285.3500000000058
342,10,2,10,24,44,24,38,9,10,20,10,275.8000000000029
343,10,2,10,24,44,24,38,9,10,20,13,283.00000000000364
344,10,2,10,24,44,24,38,9,10,20,16,283.00000000000364
345,10,2,10,24,44,24,38,9,10,25,10,275.8000000000029
346,10,2,10,24,44,24,38,9,10,25,13,283.00000000000364
347,10,2,10,24,44,24,38,9,10,25,16,300.70000000000437
348,10,2,10,24,44,24,38,9,10,30,10,275.8000000000029
349,10,2,10,24,44,24,38,9,10,30,13,283.00000000000364
350,10,2,10,24,44,24,38,9,10,30,16,300.70000000000437
351,10,2,10,24,44,24,38,9,13,20,10,275.8000000000029
352,10,2,10,24,44,24,38,9,13,20,13,283.00000000000364
353,10,2,10,24,44,24,38,9,13,20,16,300.70000000000437
354,10,2,10,24,44,24,38,9,13,25,10,283.00000000000364
355,10,2,10,24,44,24,38,9,13,25,13,300.70000000000437
356,10,2,10,24,44,24,38,9,13,25,16,300.70000000000437
357,10,2,10,24,44,24,38,9,13,30,10,283.00000000000364
358,10,2,10,24,44,24,38,9,13,30,13,300.70000000000437
359,10,2,10,24,44,24,38,9,13,30,16,280.55000000000655
360,10,2,10,24,44,24,38,9,16,20,10,283.00000000000364
361,10,2,10,24,44,24,38,9,16,20,13,300.70000000000437
362,10,2,10,24,44,24,38,9,16,20,16,300.70000000000437
363,10,2,10,24,44,24,38,9,16,25,10,300.70000000000437
364,10,2,10,24,44,24,38,9,16,25,13,300.70000000000437
365,10,2,10,24,44,24,38,9,16,25,16,280.55000000000655
366,10,2,10,24,44,24,38,9,16,30,10,300.70000000000437
367,10,2,10,24,44,24,38,9,16,30,13,280.55000000000655
368,10,2,10,24,44,24,38,9,16,30,16,262.8500000000058
369,10,2,10,24,44,24,38,11,10,20,10,78.05000000000291
370,10,2,10,24,44,24,38,11,10,20,13,85.25000000000364
371,10,2,10,24,44,24,38,11,10,20,16,191.0500000000029
372,10,2,10,24,44,24,38,11,10,25,10,78.05000000000291
373,10,2,10,24,44,24,38,11,10,25,13,191.0500000000029
374,10,2,10,24,44,24,38,11,10,25,16,208.75000000000364
375,10,2,10,24,44,24,38,11,10,30,10,78.05000000000291
376,10,2,10,24,44,24,38,11,10,30,13,191.0500000000029
377,10,2,10,24,44,24,38,11,10,30,16,208.75000000000364
378,10,2,10,24,44,24,38,11,13,20,10,78.05000000000291
379,10,2,10,24,44,24,38,11,13,20,13,191.0500000000029
380,10,2,10,24,44,24,38,11,13,20,16,208.75000000000364
381,10,2,10,24,44,24,38,11,13,25,10,85.25000000000364
382,10,2,10,24,44,24,38,11,13,25,13,208.75000000000364
383,10,2,10,24,44,24,38,11,13,25,16,196.3000000000029
384,10,2,10,24,44,24,38,11,13,30,10,191.0500000000029
385,10,2,10,24,44,24,38,11,13,30,13,208.75000000000364
386,10,2,10,24,44,24,38,11,13,30,16,176.1500000000051
387,10,2,10,24,44,24,38,11,16,20,10,85.25000000000364
388,10,2,10,24,44,24,38,11,16,20,13,208.75000000000364
389,10,2,10,24,44,24,38,11,16,20,16,196.3000000000029
390,10,2,10,24,44,24,38,11,16,25,10,208.75000000000364
391,10,2,10,24,44,24,38,11,16,25,13,196.3000000000029
392,10,2,10,24,44,24,38,11,16,25,16,176.1500000000051
393,10,2,10,24,44,24,38,11,16,30,10,208.75000000000364
394,10,2,10,24,44,24,38,11,16,30,13,176.1500000000051
395,10,2,10,24,44,24,38,11,16,30,16,158.45000000000437
396,10,2,10,24,50,16,30,7,10,20,10,-63.0
397,10,2,10,24,50,16,30,7,10,20,13,-14.25
398,10,2,10,24,50,16,30,7,10,20,16,-14.25
399,10,2,10,24,50,16,30,7,10,25,10,-14.25
400,10,2,10,24,50,16,30,7,10,25,13,-14.25
401,10,2,10,24,50,16,30,7,10,25,16,3.4500000000007276
402,10,2,10,24,50,16,30,7,10,30,10,-14.25
403,10,2,10,24,50,16,30,7,10,30,13,-14.25
404,10,2,10,24,50,16,30,7,10,30,16,3.4500000000007276
405,10,2,10,24,50,16,30,7,13,20,10,-14.25
406,10,2,10,24,50,16,30,7,13,20,13,-14.25
407,10,2,10,24,50,16,30,7,13,20,16,3.4500000000007276
408,10,2,10,24,50,16,30,7,13,25,10,-14.25
409,10,2,10,24,50,16,30,7,13,25,13,3.4500000000007276
410,10,2,10,24,50,16,30,7,13,25,16,3.4500000000007276
411,10,2,10,24,50,16,30,7,13,30,10,-14.25
412,10,2,10,24,50,16,30,7,13,30,13,3.4500000000007276
413,10,2,10,24,50,16,30,7,13,30,16,3.4500000000007276
414,10,2,10,24,50,16,30,7,16,20,10,-14.25
415,10,2,10,24,50,16,30,7,16,20,13,3.4500000000007276
416,10,2,10,24,50,16,30,7,16,20,16,3.4500000000007276
417,10,2,10,24,50,16,30,7,16,25,10,3.4500000000007276
418,10,2,10,24,50,16,30,7,16,25,13,3.4500000000007276
419,10,2,10,24,50,16,30,7,16,25,16,3.4500000000007276
420,10,2,10,24,50,16,30,7,16,30,10,3.4500000000007276
421,10,2,10,24,50,16,30,7,16,30,13,3.4500000000007276
422,10,2,10,24,50,16,30,7,16,30,16,-14.25
423,10,2,10,24,50,16,30,9,10,20,10,17.75
424,10,2,10,24,50,16,30,9,10,20,13,17.75
425,10,2,10,24,50,16,30,9,10,20,16,17.75
426,10,2,10,24,50,16,30,9,10,25,10,17.75
427,10,2,10,24,50,16,30,9,10,25,13,17.75
428,10,2,10,24,50,16,30,9,10,25,16,35.45000000000073
429,10,2,10,24,50,16,30,9,10,30,10,17.75
430,10,2,10,24,50,16,30,9,10,30,13,17.75
431,10,2,10,24,50,16,30,9,10,30,16,35.45000000000073
432,10,2,10,24,50,16,30,9,13,20,10,17.75
433,10,2,10,24,50,16,30,9,13,20,13,17.75
434,10,2,10,24,50,16,30,9,13,20,16,35.45000000000073
