,stoploss,squee,lookback,ema_length,conv,length,lengthMA,lengthSignal,fast,slow,signal,net_profit
68,12,4,16,24,44,24,34,11,16,20,10,202.79999999999563
69,12,4,16,24,44,24,34,11,16,20,13,38.849999999998545
70,12,4,16,24,44,24,34,11,16,20,16,38.849999999998545
71,12,4,16,24,44,24,34,11,16,25,10,130.1999999999971
72,12,4,16,24,44,24,34,11,16,25,13,38.849999999998545
73,12,4,16,24,44,24,34,11,16,25,16,114.04999999999927
74,12,4,16,24,44,24,34,11,16,30,10,38.849999999998545
75,12,4,16,24,44,24,34,11,16,30,13,22.700000000000728
76,12,4,16,24,44,24,34,11,16,30,16,114.04999999999927
77,12,4,16,24,44,24,38,7,10,20,10,34.299999999995634
78,12,4,16,24,44,24,38,7,10,20,13,71.09999999999854
79,12,4,16,24,44,24,38,7,10,20,16,71.09999999999854
80,12,4,16,24,44,24,38,7,10,25,10,71.09999999999854
81,12,4,16,24,44,24,38,7,10,25,13,71.09999999999854
82,12,4,16,24,44,24,38,7,10,25,16,71.09999999999854
83,12,4,16,24,44,24,38,7,10,30,10,71.09999999999854
84,12,4,16,24,44,24,38,7,10,30,13,71.09999999999854
85,12,4,16,24,44,24,38,7,10,30,16,71.09999999999854
86,12,4,16,24,44,24,38,7,13,20,10,71.09999999999854
87,12,4,16,24,44,24,38,7,13,20,13,71.09999999999854
88,12,4,16,24,44,24,38,7,13,20,16,71.09999999999854
89,12,4,16,24,44,24,38,7,13,25,10,71.09999999999854
90,12,4,16,24,44,24,38,7,13,25,13,71.09999999999854
91,12,4,16,24,44,24,38,7,13,25,16,71.09999999999854
92,12,4,16,24,44,24,38,7,13,30,10,71.09999999999854
93,12,4,16,24,44,24,38,7,13,30,13,71.09999999999854
94,12,4,16,24,44,24,38,7,13,30,16,71.09999999999854
95,12,4,16,24,44,24,38,7,16,20,10,71.09999999999854
96,12,4,16,24,44,24,38,7,16,20,13,71.09999999999854
97,12,4,16,24,44,24,38,7,16,20,16,71.09999999999854
98,12,4,16,24,44,24,38,7,16,25,10,71.09999999999854
99,12,4,16,24,44,24,38,7,16,25,13,71.09999999999854
100,12,4,16,24,44,24,38,7,16,25,16,71.09999999999854
101,12,4,16,24,44,24,38,7,16,30,10,71.09999999999854
102,12,4,16,24,44,24,38,7,16,30,13,71.09999999999854
103,12,4,16,24,44,24,38,7,16,30,16,71.09999999999854
104,12,4,16,24,44,24,38,9,10,20,10,53.69999999999345
105,12,4,16,24,44,24,38,9,10,20,13,129.54999999999563
106,12,4,16,24,44,24,38,9,10,20,16,129.54999999999563
107,12,4,16,24,44,24,38,9,10,25,10,90.49999999999636
108,12,4,16,24,44,24,38,9,10,25,13,129.54999999999563
109,12,4,16,24,44,24,38,9,10,25,16,56.94999999999709
110,12,4,16,24,44,24,38,9,10,30,10,90.49999999999636
111,12,4,16,24,44,24,38,9,10,30,13,56.94999999999709
112,12,4,16,24,44,24,38,9,10,30,16,56.94999999999709
113,12,4,16,24,44,24,38,9,13,20,10,90.49999999999636
114,12,4,16,24,44,24,38,9,13,20,13,129.54999999999563
115,12,4,16,24,44,24,38,9,13,20,16,56.94999999999709
116,12,4,16,24,44,24,38,9,13,25,10,129.54999999999563
117,12,4,16,24,44,24,38,9,13,25,13,56.94999999999709
118,12,4,16,24,44,24,38,9,13,25,16,56.94999999999709
119,12,4,16,24,44,24,38,9,13,30,10,129.54999999999563
120,12,4,16,24,44,24,38,9,13,30,13,56.94999999999709
121,12,4,16,24,44,24,38,9,13,30,16,40.79999999999927
122,12,4,16,24,44,24,38,9,16,20,10,129.54999999999563
123,12,4,16,24,44,24,38,9,16,20,13,56.94999999999709
124,12,4,16,24,44,24,38,9,16,20,16,56.94999999999709
125,12,4,16,24,44,24,38,9,16,25,10,56.94999999999709
126,12,4,16,24,44,24,38,9,16,25,13,56.94999999999709
127,12,4,16,24,44,24,38,9,16,25,16,40.79999999999927
128,12,4,16,24,44,24,38,9,16,30,10,56.94999999999709
129,12,4,16,24,44,24,38,9,16,30,13,40.79999999999927
130,12,4,16,24,44,24,38,9,16,30,16,40.79999999999927
131,12,4,16,24,44,24,38,11,10,20,10,35.59999999999491
132,12,4,16,24,44,24,38,11,10,20,13,111.44999999999709
133,12,4,16,24,44,24,38,11,10,20,16,202.79999999999563
134,12,4,16,24,44,24,38,11,10,25,10,72.39999999999782
135,12,4,16,24,44,24,38,11,10,25,13,202.79999999999563
136,12,4,16,24,44,24,38,11,10,25,16,38.849999999998545
137,12,4,16,24,44,24,38,11,10,30,10,72.39999999999782
138,12,4,16,24,44,24,38,11,10,30,13,130.1999999999971
139,12,4,16,24,44,24,38,11,10,30,16,38.849999999998545
140,12,4,16,24,44,24,38,11,13,20,10,72.39999999999782
141,12,4,16,24,44,24,38,11,13,20,13,202.79999999999563
142,12,4,16,24,44,24,38,11,13,20,16,38.849999999998545
143,12,4,16,24,44,24,38,11,13,25,10,111.44999999999709
144,12,4,16,24,44,24,38,11,13,25,13,38.849999999998545
145,12,4,16,24,44,24,38,11,13,25,16,38.849999999998545
146,12,4,16,24,44,24,38,11,13,30,10,202.79999999999563
147,12,4,16,24,44,24,38,11,13,30,13,38.849999999998545
148,12,4,16,24,44,24,38,11,13,30,16,22.700000000000728
149,12,4,16,24,44,24,38,11,16,20,10,111.44999999999709
150,12,4,16,24,44,24,38,11,16,20,13,38.849999999998545
151,12,4,16,24,44,24,38,11,16,20,16,38.849999999998545
152,12,4,16,24,44,24,38,11,16,25,10,130.1999999999971
153,12,4,16,24,44,24,38,11,16,25,13,38.849999999998545
154,12,4,16,24,44,24,38,11,16,25,16,114.04999999999927
155,12,4,16,24,44,24,38,11,16,30,10,38.849999999998545
156,12,4,16,24,44,24,38,11,16,30,13,22.700000000000728
157,12,4,16,24,44,24,38,11,16,30,16,114.04999999999927
158,12,4,16,24,50,16,30,7,10,20,10,120.74999999999272
159,12,4,16,24,50,16,30,7,10,20,13,120.74999999999272
160,12,4,16,24,50,16,30,7,10,20,16,120.74999999999272
161,12,4,16,24,50,16,30,7,10,25,10,120.74999999999272
162,12,4,16,24,50,16,30,7,10,25,13,120.74999999999272
163,12,4,16,24,50,16,30,7,10,25,16,120.74999999999272
164,12,4,16,24,50,16,30,7,10,30,10,120.74999999999272
165,12,4,16,24,50,16,30,7,10,30,13,120.74999999999272
166,12,4,16,24,50,16,30,7,10,30,16,120.74999999999272
167,12,4,16,24,50,16,30,7,13,20,10,120.74999999999272
168,12,4,16,24,50,16,30,7,13,20,13,120.74999999999272
169,12,4,16,24,50,16,30,7,13,20,16,120.74999999999272
170,12,4,16,24,50,16,30,7,13,25,10,120.74999999999272
171,12,4,16,24,50,16,30,7,13,25,13,120.74999999999272
172,12,4,16,24,50,16,30,7,13,25,16,120.74999999999272
173,12,4,16,24,50,16,30,7,13,30,10,120.74999999999272
174,12,4,16,24,50,16,30,7,13,30,13,120.74999999999272
175,12,4,16,24,50,16,30,7,13,30,16,120.74999999999272
176,12,4,16,24,50,16,30,7,16,20,10,120.74999999999272
177,12,4,16,24,50,16,30,7,16,20,13,120.74999999999272
178,12,4,16,24,50,16,30,7,16,20,16,120.74999999999272
179,12,4,16,24,50,16,30,7,16,25,10,120.74999999999272
180,12,4,16,24,50,16,30,7,16,25,13,120.74999999999272
181,12,4,16,24,50,16,30,7,16,25,16,120.74999999999272
182,12,4,16,24,50,16,30,7,16,30,10,120.74999999999272
183,12,4,16,24,50,16,30,7,16,30,13,120.74999999999272
184,12,4,16,24,50,16,30,7,16,30,16,120.74999999999272
185,12,4,16,24,50,16,30,9,10,20,10,170.09999999999127
186,12,4,16,24,50,16,30,9,10,20,13,193.34999999999127
187,12,4,16,24,50,16,30,9,10,20,16,193.34999999999127
188,12,4,16,24,50,16,30,9,10,25,10,170.09999999999127
189,12,4,16,24,50,16,30,9,10,25,13,193.34999999999127
190,12,4,16,24,50,16,30,9,10,25,16,120.74999999999272
191,12,4,16,24,50,16,30,9,10,30,10,170.09999999999127
192,12,4,16,24,50,16,30,9,10,30,13,120.74999999999272
193,12,4,16,24,50,16,30,9,10,30,16,120.74999999999272
194,12,4,16,24,50,16,30,9,13,20,10,170.09999999999127
195,12,4,16,24,50,16,30,9,13,20,13,193.34999999999127
196,12,4,16,24,50,16,30,9,13,20,16,120.74999999999272
197,12,4,16,24,50,16,30,9,13,25,10,193.34999999999127
198,12,4,16,24,50,16,30,9,13,25,13,120.74999999999272
199,12,4,16,24,50,16,30,9,13,25,16,120.74999999999272
200,12,4,16,24,50,16,30,9,13,30,10,193.34999999999127
201,12,4,16,24,50,16,30,9,13,30,13,120.74999999999272
202,12,4,16,24,50,16,30,9,13,30,16,120.74999999999272
203,12,4,16,24,50,16,30,9,16,20,10,193.34999999999127
204,12,4,16,24,50,16,30,9,16,20,13,120.74999999999272
205,12,4,16,24,50,16,30,9,16,20,16,120.74999999999272
206,12,4,16,24,50,16,30,9,16,25,10,120.74999999999272
207,12,4,16,24,50,16,30,9,16,25,13,120.74999999999272
208,12,4,16,24,50,16,30,9,16,25,16,120.74999999999272
209,12,4,16,24,50,16,30,9,16,30,10,120.74999999999272
210,12,4,16,24,50,16,30,9,16,30,13,120.74999999999272
211,12,4,16,24,50,16,30,9,16,30,16,120.74999999999272
212,12,4,16,24,50,16,30,11,10,20,10,170.09999999999127
213,12,4,16,24,50,16,30,11,10,20,13,193.34999999999127
214,12,4,16,24,50,16,30,11,10,20,16,193.34999999999127
215,12,4,16,24,50,16,30,11,10,25,10,170.09999999999127
216,12,4,16,24,50,16,30,11,10,25,13,193.34999999999127
217,12,4,16,24,50,16,30,11,10,25,16,120.74999999999272
218,12,4,16,24,50,16,30,11,10,30,10,170.09999999999127
219,12,4,16,24,50,16,30,11,10,30,13,120.74999999999272
220,12,4,16,24,50,16,30,11,10,30,16,120.74999999999272
221,12,4,16,24,50,16,30,11,13,20,10,170.09999999999127
222,12,4,16,24,50,16,30,11,13,20,13,193.34999999999127
223,12,4,16,24,50,16,30,11,13,20,16,120.74999999999272
224,12,4,16,24,50,16,30,11,13,25,10,193.34999999999127
225,12,4,16,24,50,16,30,11,13,25,13,120.74999999999272
226,12,4,16,24,50,16,30,11,13,25,16,120.74999999999272
227,12,4,16,24,50,16,30,11,13,30,10,193.34999999999127
228,12,4,16,24,50,16,30,11,13,30,13,120.74999999999272
229,12,4,16,24,50,16,30,11,13,30,16,120.74999999999272
230,12,4,16,24,50,16,30,11,16,20,10,193.34999999999127
231,12,4,16,24,50,16,30,11,16,20,13,120.74999999999272
232,12,4,16,24,50,16,30,11,16,20,16,120.74999999999272
233,12,4,16,24,50,16,30,11,16,25,10,120.74999999999272
234,12,4,16,24,50,16,30,11,16,25,13,120.74999999999272
235,12,4,16,24,50,16,30,11,16,25,16,120.74999999999272
236,12,4,16,24,50,16,30,11,16,30,10,120.74999999999272
237,12,4,16,24,50,16,30,11,16,30,13,120.74999999999272
238,12,4,16,24,50,16,30,11,16,30,16,120.74999999999272
239,12,4,16,24,50,16,34,7,10,20,10,124.99999999999272
240,12,4,16,24,50,16,34,7,10,20,13,124.99999999999272
241,12,4,16,24,50,16,34,7,10,20,16,124.99999999999272
242,12,4,16,24,50,16,34,7,10,25,10,124.99999999999272
243,12,4,16,24,50,16,34,7,10,25,13,124.99999999999272
244,12,4,16,24,50,16,34,7,10,25,16,124.99999999999272
245,12,4,16,24,50,16,34,7,10,30,10,124.99999999999272
246,12,4,16,24,50,16,34,7,10,30,13,124.99999999999272
247,12,4,16,24,50,16,34,7,10,30,16,124.99999999999272
248,12,4,16,24,50,16,34,7,13,20,10,124.99999999999272
249,12,4,16,24,50,16,34,7,13,20,13,124.99999999999272
250,12,4,16,24,50,16,34,7,13,20,16,124.99999999999272
251,12,4,16,24,50,16,34,7,13,25,10,124.99999999999272
252,12,4,16,24,50,16,34,7,13,25,13,124.99999999999272
253,12,4,16,24,50,16,34,7,13,25,16,124.99999999999272
254,12,4,16,24,50,16,34,7,13,30,10,124.99999999999272
255,12,4,16,24,50,16,34,7,13,30,13,124.99999999999272
256,12,4,16,24,50,16,34,7,13,30,16,124.99999999999272
257,12,4,16,24,50,16,34,7,16,20,10,124.99999999999272
258,12,4,16,24,50,16,34,7,16,20,13,124.99999999999272
259,12,4,16,24,50,16,34,7,16,20,16,124.99999999999272
260,12,4,16,24,50,16,34,7,16,25,10,124.99999999999272
261,12,4,16,24,50,16,34,7,16,25,13,124.99999999999272
262,12,4,16,24,50,16,34,7,16,25,16,124.99999999999272
263,12,4,16,24,50,16,34,7,16,30,10,124.99999999999272
264,12,4,16,24,50,16,34,7,16,30,13,124.99999999999272
265,12,4,16,24,50,16,34,7,16,30,16,124.99999999999272
266,12,4,16,24,50,16,34,9,10,20,10,190.4999999999891
267,12,4,16,24,50,16,34,9,10,20,13,213.7499999999891
268,12,4,16,24,50,16,34,9,10,20,16,213.7499999999891
269,12,4,16,24,50,16,34,9,10,25,10,190.4999999999891
270,12,4,16,24,50,16,34,9,10,25,13,213.7499999999891
271,12,4,16,24,50,16,34,9,10,25,16,141.14999999999054
272,12,4,16,24,50,16,34,9,10,30,10,190.4999999999891
273,12,4,16,24,50,16,34,9,10,30,13,141.14999999999054
274,12,4,16,24,50,16,34,9,10,30,16,141.14999999999054
275,12,4,16,24,50,16,34,9,13,20,10,190.4999999999891
276,12,4,16,24,50,16,34,9,13,20,13,213.7499999999891
277,12,4,16,24,50,16,34,9,13,20,16,141.14999999999054
278,12,4,16,24,50,16,34,9,13,25,10,213.7499999999891
279,12,4,16,24,50,16,34,9,13,25,13,141.14999999999054
280,12,4,16,24,50,16,34,9,13,25,16,141.14999999999054
281,12,4,16,24,50,16,34,9,13,30,10,213.7499999999891
282,12,4,16,24,50,16,34,9,13,30,13,141.14999999999054
283,12,4,16,24,50,16,34,9,13,30,16,124.99999999999272
284,12,4,16,24,50,16,34,9,16,20,10,213.7499999999891
285,12,4,16,24,50,16,34,9,16,20,13,141.14999999999054
286,12,4,16,24,50,16,34,9,16,20,16,141.14999999999054
287,12,4,16,24,50,16,34,9,16,25,10,141.14999999999054
288,12,4,16,24,50,16,34,9,16,25,13,141.14999999999054
289,12,4,16,24,50,16,34,9,16,25,16,124.99999999999272
290,12,4,16,24,50,16,34,9,16,30,10,141.14999999999054
291,12,4,16,24,50,16,34,9,16,30,13,124.99999999999272
292,12,4,16,24,50,16,34,9,16,30,16,124.99999999999272
293,12,4,16,24,50,16,34,11,10,20,10,190.4999999999891
294,12,4,16,24,50,16,34,11,10,20,13,213.7499999999891
295,12,4,16,24,50,16,34,11,10,20,16,213.7499999999891
296,12,4,16,24,50,16,34,11,10,25,10,190.4999999999891
297,12,4,16,24,50,16,34,11,10,25,13,213.7499999999891
298,12,4,16,24,50,16,34,11,10,25,16,141.14999999999054
299,12,4,16,24,50,16,34,11,10,30,10,190.4999999999891
300,12,4,16,24,50,16,34,11,10,30,13,141.14999999999054
301,12,4,16,24,50,16,34,11,10,30,16,141.14999999999054
302,12,4,16,24,50,16,34,11,13,20,10,190.4999999999891
303,12,4,16,24,50,16,34,11,13,20,13,213.7499999999891
304,12,4,16,24,50,16,34,11,13,20,16,141.14999999999054
305,12,4,16,24,50,16,34,11,13,25,10,213.7499999999891
306,12,4,16,24,50,16,34,11,13,25,13,141.14999999999054
307,12,4,16,24,50,16,34,11,13,25,16,141.14999999999054
308,12,4,16,24,50,16,34,11,13,30,10,213.7499999999891
309,12,4,16,24,50,16,34,11,13,30,13,141.14999999999054
310,12,4,16,24,50,16,34,11,13,30,16,124.99999999999272
311,12,4,16,24,50,16,34,11,16,20,10,213.7499999999891
312,12,4,16,24,50,16,34,11,16,20,13,141.14999999999054
313,12,4,16,24,50,16,34,11,16,20,16,141.14999999999054
314,12,4,16,24,50,16,34,11,16,25,10,141.14999999999054
315,12,4,16,24,50,16,34,11,16,25,13,141.14999999999054
316,12,4,16,24,50,16,34,11,16,25,16,124.99999999999272
317,12,4,16,24,50,16,34,11,16,30,10,141.14999999999054
318,12,4,16,24,50,16,34,11,16,30,13,124.99999999999272
319,12,4,16,24,50,16,34,11,16,30,16,124.99999999999272
320,12,4,16,24,50,16,38,7,10,20,10,124.99999999999272
321,12,4,16,24,50,16,38,7,10,20,13,124.99999999999272
322,12,4,16,24,50,16,38,7,10,20,16,124.99999999999272
323,12,4,16,24,50,16,38,7,10,25,10,124.99999999999272
324,12,4,16,24,50,16,38,7,10,25,13,124.99999999999272
325,12,4,16,24,50,16,38,7,10,25,16,124.99999999999272
326,12,4,16,24,50,16,38,7,10,30,10,124.99999999999272
327,12,4,16,24,50,16,38,7,10,30,13,124.99999999999272
328,12,4,16,24,50,16,38,7,10,30,16,124.99999999999272
329,12,4,16,24,50,16,38,7,13,20,10,124.99999999999272
330,12,4,16,24,50,16,38,7,13,20,13,124.99999999999272
331,12,4,16,24,50,16,38,7,13,20,16,124.99999999999272
332,12,4,16,24,50,16,38,7,13,25,10,124.99999999999272
333,12,4,16,24,50,16,38,7,13,25,13,124.99999999999272
334,12,4,16,24,50,16,38,7,13,25,16,124.99999999999272
335,12,4,16,24,50,16,38,7,13,30,10,124.99999999999272
336,12,4,16,24,50,16,38,7,13,30,13,124.99999999999272
337,12,4,16,24,50,16,38,7,13,30,16,124.99999999999272
338,12,4,16,24,50,16,38,7,16,20,10,124.99999999999272
339,12,4,16,24,50,16,38,7,16,20,13,124.99999999999272
340,12,4,16,24,50,16,38,7,16,20,16,124.99999999999272
341,12,4,16,24,50,16,38,7,16,25,10,124.99999999999272
342,12,4,16,24,50,16,38,7,16,25,13,124.99999999999272
343,12,4,16,24,50,16,38,7,16,25,16,124.99999999999272
344,12,4,16,24,50,16,38,7,16,30,10,124.99999999999272
345,12,4,16,24,50,16,38,7,16,30,13,124.99999999999272
346,12,4,16,24,50,16,38,7,16,30,16,124.99999999999272
347,12,4,16,24,50,16,38,9,10,20,10,190.4999999999891
348,12,4,16,24,50,16,38,9,10,20,13,213.7499999999891
349,12,4,16,24,50,16,38,9,10,20,16,213.7499999999891
350,12,4,16,24,50,16,38,9,10,25,10,190.4999999999891
351,12,4,16,24,50,16,38,9,10,25,13,213.7499999999891
352,12,4,16,24,50,16,38,9,10,25,16,141.14999999999054
353,12,4,16,24,50,16,38,9,10,30,10,190.4999999999891
354,12,4,16,24,50,16,38,9,10,30,13,141.14999999999054
355,12,4,16,24,50,16,38,9,10,30,16,141.14999999999054
356,12,4,16,24,50,16,38,9,13,20,10,190.4999999999891
357,12,4,16,24,50,16,38,9,13,20,13,213.7499999999891
358,12,4,16,24,50,16,38,9,13,20,16,141.14999999999054
359,12,4,16,24,50,16,38,9,13,25,10,213.7499999999891
360,12,4,16,24,50,16,38,9,13,25,13,141.14999999999054
361,12,4,16,24,50,16,38,9,13,25,16,141.14999999999054
362,12,4,16,24,50,16,38,9,13,30,10,213.7499999999891
363,12,4,16,24,50,16,38,9,13,30,13,141.14999999999054
364,12,4,16,24,50,16,38,9,13,30,16,124.99999999999272
365,12,4,16,24,50,16,38,9,16,20,10,213.7499999999891
366,12,4,16,24,50,16,38,9,16,20,13,141.14999999999054
367,12,4,16,24,50,16,38,9,16,20,16,141.14999999999054
368,12,4,16,24,50,16,38,9,16,25,10,141.14999999999054
369,12,4,16,24,50,16,38,9,16,25,13,141.14999999999054
370,12,4,16,24,50,16,38,9,16,25,16,124.99999999999272
371,12,4,16,24,50,16,38,9,16,30,10,141.14999999999054
372,12,4,16,24,50,16,38,9,16,30,13,124.99999999999272
373,12,4,16,24,50,16,38,9,16,30,16,124.99999999999272
374,12,4,16,24,50,16,38,11,10,20,10,190.4999999999891
375,12,4,16,24,50,16,38,11,10,20,13,213.7499999999891
376,12,4,16,24,50,16,38,11,10,20,16,213.7499999999891
377,12,4,16,24,50,16,38,11,10,25,10,190.4999999999891
378,12,4,16,24,50,16,38,11,10,25,13,213.7499999999891
379,12,4,16,24,50,16,38,11,10,25,16,141.14999999999054
380,12,4,16,24,50,16,38,11,10,30,10,190.4999999999891
381,12,4,16,24,50,16,38,11,10,30,13,141.14999999999054
382,12,4,16,24,50,16,38,11,10,30,16,141.14999999999054
383,12,4,16,24,50,16,38,11,13,20,10,190.4999999999891
384,12,4,16,24,50,16,38,11,13,20,13,213.7499999999891
385,12,4,16,24,50,16,38,11,13,20,16,141.14999999999054
386,12,4,16,24,50,16,38,11,13,25,10,213.7499999999891
387,12,4,16,24,50,16,38,11,13,25,13,141.14999999999054
388,12,4,16,24,50,16,38,11,13,25,16,141.14999999999054
389,12,4,16,24,50,16,38,11,13,30,10,213.7499999999891
390,12,4,16,24,50,16,38,11,13,30,13,141.14999999999054
391,12,4,16,24,50,16,38,11,13,30,16,124.99999999999272
392,12,4,16,24,50,16,38,11,16,20,10,213.7499999999891
393,12,4,16,24,50,16,38,11,16,20,13,141.14999999999054
394,12,4,16,24,50,16,38,11,16,20,16,141.14999999999054
395,12,4,16,24,50,16,38,11,16,25,10,141.14999999999054
396,12,4,16,24,50,16,38,11,16,25,13,141.14999999999054
397,12,4,16,24,50,16,38,11,16,25,16,124.99999999999272
398,12,4,16,24,50,16,38,11,16,30,10,141.14999999999054
399,12,4,16,24,50,16,38,11,16,30,13,124.99999999999272
400,12,4,16,24,50,16,38,11,16,30,16,124.99999999999272
401,12,4,16,24,50,20,30,7,10,20,10,224.44999999999345
402,12,4,16,24,50,20,30,7,10,20,13,224.44999999999345
403,12,4,16,24,50,20,30,7,10,20,16,224.44999999999345
404,12,4,16,24,50,20,30,7,10,25,10,224.44999999999345
405,12,4,16,24,50,20,30,7,10,25,13,224.44999999999345
406,12,4,16,24,50,20,30,7,10,25,16,224.44999999999345
407,12,4,16,24,50,20,30,7,10,30,10,224.44999999999345
408,12,4,16,24,50,20,30,7,10,30,13,224.44999999999345
409,12,4,16,24,50,20,30,7,10,30,16,224.44999999999345
410,12,4,16,24,50,20,30,7,13,20,10,224.44999999999345
411,12,4,16,24,50,20,30,7,13,20,13,224.44999999999345
412,12,4,16,24,50,20,30,7,13,20,16,224.44999999999345
413,12,4,16,24,50,20,30,7,13,25,10,224.44999999999345
414,12,4,16,24,50,20,30,7,13,25,13,224.44999999999345
415,12,4,16,24,50,20,30,7,13,25,16,224.44999999999345
416,12,4,16,24,50,20,30,7,13,30,10,224.44999999999345
417,12,4,16,24,50,20,30,7,13,30,13,224.44999999999345
418,12,4,16,24,50,20,30,7,13,30,16,224.44999999999345
419,12,4,16,24,50,20,30,7,16,20,10,224.44999999999345
420,12,4,16,24,50,20,30,7,16,20,13,224.44999999999345
421,12,4,16,24,50,20,30,7,16,20,16,224.44999999999345
422,12,4,16,24,50,20,30,7,16,25,10,224.44999999999345
423,12,4,16,24,50,20,30,7,16,25,13,224.44999999999345
424,12,4,16,24,50,20,30,7,16,25,16,224.44999999999345
425,12,4,16,24,50,20,30,7,16,30,10,224.44999999999345
426,12,4,16,24,50,20,30,7,16,30,13,224.44999999999345
427,12,4,16,24,50,20,30,7,16,30,16,224.44999999999345
428,12,4,16,24,50,20,30,9,10,20,10,257.9999999999927
429,12,4,16,24,50,20,30,9,10,20,13,297.049999999992
430,12,4,16,24,50,20,30,9,10,20,16,297.049999999992
431,12,4,16,24,50,20,30,9,10,25,10,257.9999999999927
432,12,4,16,24,50,20,30,9,10,25,13,297.049999999992
433,12,4,16,24,50,20,30,9,10,25,16,224.44999999999345
