,stoploss,squee,lookback,ema_length,conv,length,lengthMA,lengthSignal,fast,slow,signal,net_profit
105,10,6,10,16,50,16,34,11,10,20,16,112.40000000000146
106,10,6,10,16,50,16,34,11,10,25,10,129.25
107,10,6,10,16,50,16,34,11,10,25,13,112.40000000000146
108,10,6,10,16,50,16,34,11,10,25,16,37.80000000000291
109,10,6,10,16,50,16,34,11,10,30,10,129.25
110,10,6,10,16,50,16,34,11,10,30,13,37.80000000000291
111,10,6,10,16,50,16,34,11,10,30,16,-47.75
112,10,6,10,16,50,16,34,11,13,20,10,129.25
113,10,6,10,16,50,16,34,11,13,20,13,112.40000000000146
114,10,6,10,16,50,16,34,11,13,20,16,-83.14999999999782
115,10,6,10,16,50,16,34,11,13,25,10,112.40000000000146
116,10,6,10,16,50,16,34,11,13,25,13,-47.75
117,10,6,10,16,50,16,34,11,13,25,16,-48.25
118,10,6,10,16,50,16,34,11,13,30,10,112.40000000000146
119,10,6,10,16,50,16,34,11,13,30,13,-47.75
120,10,6,10,16,50,16,34,11,13,30,16,-9.400000000001455
121,10,6,10,16,50,16,34,11,16,20,10,112.40000000000146
122,10,6,10,16,50,16,34,11,16,20,13,-47.75
123,10,6,10,16,50,16,34,11,16,20,16,-83.64999999999782
124,10,6,10,16,50,16,34,11,16,25,10,37.80000000000291
125,10,6,10,16,50,16,34,11,16,25,13,-47.75
126,10,6,10,16,50,16,34,11,16,25,16,-9.400000000001455
127,10,6,10,16,50,16,34,11,16,30,10,-47.75
128,10,6,10,16,50,16,34,11,16,30,13,-9.400000000001455
129,10,6,10,16,50,16,34,11,16,30,16,-72.35000000000218
130,10,6,10,16,50,16,38,7,10,20,10,100.64999999999418
131,10,6,10,16,50,16,38,7,10,20,13,-108.80000000000291
132,10,6,10,16,50,16,38,7,10,20,16,-108.80000000000291
133,10,6,10,16,50,16,38,7,10,25,10,23.14999999999418
134,10,6,10,16,50,16,38,7,10,25,13,-108.80000000000291
135,10,6,10,16,50,16,38,7,10,25,16,-91.10000000000218
136,10,6,10,16,50,16,38,7,10,30,10,-91.95000000000437
137,10,6,10,16,50,16,38,7,10,30,13,-108.80000000000291
138,10,6,10,16,50,16,38,7,10,30,16,-91.10000000000218
139,10,6,10,16,50,16,38,7,13,20,10,-91.95000000000437
140,10,6,10,16,50,16,38,7,13,20,13,-108.80000000000291
141,10,6,10,16,50,16,38,7,13,20,16,-126.5
142,10,6,10,16,50,16,38,7,13,25,10,-108.80000000000291
143,10,6,10,16,50,16,38,7,13,25,13,-91.10000000000218
144,10,6,10,16,50,16,38,7,13,25,16,-91.10000000000218
145,10,6,10,16,50,16,38,7,13,30,10,-108.80000000000291
146,10,6,10,16,50,16,38,7,13,30,13,-91.10000000000218
147,10,6,10,16,50,16,38,7,13,30,16,-28.450000000004366
148,10,6,10,16,50,16,38,7,16,20,10,-108.80000000000291
149,10,6,10,16,50,16,38,7,16,20,13,-91.10000000000218
150,10,6,10,16,50,16,38,7,16,20,16,-126.5
151,10,6,10,16,50,16,38,7,16,25,10,-91.10000000000218
152,10,6,10,16,50,16,38,7,16,25,13,-91.10000000000218
153,10,6,10,16,50,16,38,7,16,25,16,-28.450000000004366
154,10,6,10,16,50,16,38,7,16,30,10,-91.10000000000218
155,10,6,10,16,50,16,38,7,16,30,13,-28.450000000004366
156,10,6,10,16,50,16,38,7,16,30,16,-46.15000000000509
157,10,6,10,16,50,16,38,9,10,20,10,388.8999999999978
158,10,6,10,16,50,16,38,9,10,20,13,179.45000000000073
159,10,6,10,16,50,16,38,9,10,20,16,179.45000000000073
160,10,6,10,16,50,16,38,9,10,25,10,311.3999999999978
161,10,6,10,16,50,16,38,9,10,25,13,179.45000000000073
162,10,6,10,16,50,16,38,9,10,25,16,122.55000000000291
163,10,6,10,16,50,16,38,9,10,30,10,196.29999999999927
164,10,6,10,16,50,16,38,9,10,30,13,104.85000000000218
165,10,6,10,16,50,16,38,9,10,30,16,37.0
166,10,6,10,16,50,16,38,9,13,20,10,196.29999999999927
167,10,6,10,16,50,16,38,9,13,20,13,179.45000000000073
168,10,6,10,16,50,16,38,9,13,20,16,1.6000000000021828
169,10,6,10,16,50,16,38,9,13,25,10,179.45000000000073
170,10,6,10,16,50,16,38,9,13,25,13,37.0
171,10,6,10,16,50,16,38,9,13,25,16,36.5
172,10,6,10,16,50,16,38,9,13,30,10,179.45000000000073
173,10,6,10,16,50,16,38,9,13,30,13,37.0
174,10,6,10,16,50,16,38,9,13,30,16,75.34999999999854
175,10,6,10,16,50,16,38,9,16,20,10,179.45000000000073
176,10,6,10,16,50,16,38,9,16,20,13,37.0
177,10,6,10,16,50,16,38,9,16,20,16,1.1000000000021828
178,10,6,10,16,50,16,38,9,16,25,10,122.55000000000291
179,10,6,10,16,50,16,38,9,16,25,13,37.0
180,10,6,10,16,50,16,38,9,16,25,16,75.34999999999854
181,10,6,10,16,50,16,38,9,16,30,10,37.0
182,10,6,10,16,50,16,38,9,16,30,13,75.34999999999854
183,10,6,10,16,50,16,38,9,16,30,16,-14.150000000005093
184,10,6,10,16,50,16,38,11,10,20,10,252.54999999999927
185,10,6,10,16,50,16,38,11,10,20,13,158.20000000000073
186,10,6,10,16,50,16,38,11,10,20,16,158.20000000000073
187,10,6,10,16,50,16,38,11,10,25,10,175.04999999999927
188,10,6,10,16,50,16,38,11,10,25,13,158.20000000000073
189,10,6,10,16,50,16,38,11,10,25,16,101.30000000000291
190,10,6,10,16,50,16,38,11,10,30,10,175.04999999999927
191,10,6,10,16,50,16,38,11,10,30,13,83.60000000000218
192,10,6,10,16,50,16,38,11,10,30,16,15.75
193,10,6,10,16,50,16,38,11,13,20,10,175.04999999999927
194,10,6,10,16,50,16,38,11,13,20,13,158.20000000000073
195,10,6,10,16,50,16,38,11,13,20,16,-19.649999999997817
196,10,6,10,16,50,16,38,11,13,25,10,158.20000000000073
197,10,6,10,16,50,16,38,11,13,25,13,15.75
198,10,6,10,16,50,16,38,11,13,25,16,15.25
199,10,6,10,16,50,16,38,11,13,30,10,158.20000000000073
200,10,6,10,16,50,16,38,11,13,30,13,15.75
201,10,6,10,16,50,16,38,11,13,30,16,78.74999999999636
202,10,6,10,16,50,16,38,11,16,20,10,158.20000000000073
203,10,6,10,16,50,16,38,11,16,20,13,15.75
204,10,6,10,16,50,16,38,11,16,20,16,-20.149999999997817
205,10,6,10,16,50,16,38,11,16,25,10,101.30000000000291
206,10,6,10,16,50,16,38,11,16,25,13,15.75
207,10,6,10,16,50,16,38,11,16,25,16,78.74999999999636
208,10,6,10,16,50,16,38,11,16,30,10,15.75
209,10,6,10,16,50,16,38,11,16,30,13,78.74999999999636
210,10,6,10,16,50,16,38,11,16,30,16,-1.9000000000050932
211,10,6,10,16,50,20,30,7,10,20,10,137.25
212,10,6,10,16,50,20,30,7,10,20,13,-47.44999999999709
213,10,6,10,16,50,20,30,7,10,20,16,-42.54999999999927
214,10,6,10,16,50,20,30,7,10,25,10,84.5
215,10,6,10,16,50,20,30,7,10,25,13,-42.54999999999927
216,10,6,10,16,50,20,30,7,10,25,16,-24.849999999998545
217,10,6,10,16,50,20,30,7,10,30,10,-25.700000000000728
218,10,6,10,16,50,20,30,7,10,30,13,-42.54999999999927
219,10,6,10,16,50,20,30,7,10,30,16,-24.849999999998545
220,10,6,10,16,50,20,30,7,13,20,10,-30.599999999998545
221,10,6,10,16,50,20,30,7,13,20,13,-42.54999999999927
222,10,6,10,16,50,20,30,7,13,20,16,-24.849999999998545
223,10,6,10,16,50,20,30,7,13,25,10,-42.54999999999927
224,10,6,10,16,50,20,30,7,13,25,13,-24.849999999998545
225,10,6,10,16,50,20,30,7,13,25,16,25.849999999998545
226,10,6,10,16,50,20,30,7,13,30,10,-42.54999999999927
227,10,6,10,16,50,20,30,7,13,30,13,-24.849999999998545
228,10,6,10,16,50,20,30,7,13,30,16,2.9499999999970896
229,10,6,10,16,50,20,30,7,16,20,10,-42.54999999999927
230,10,6,10,16,50,20,30,7,16,20,13,-24.849999999998545
231,10,6,10,16,50,20,30,7,16,20,16,25.849999999998545
232,10,6,10,16,50,20,30,7,16,25,10,-24.849999999998545
233,10,6,10,16,50,20,30,7,16,25,13,25.849999999998545
234,10,6,10,16,50,20,30,7,16,25,16,22.249999999996362
235,10,6,10,16,50,20,30,7,16,30,10,-24.849999999998545
236,10,6,10,16,50,20,30,7,16,30,13,2.9499999999970896
237,10,6,10,16,50,20,30,7,16,30,16,9.19999999999709
238,10,6,10,16,50,20,30,9,10,20,10,92.09999999999854
239,10,6,10,16,50,20,30,9,10,20,13,34.950000000004366
240,10,6,10,16,50,20,30,9,10,20,16,39.85000000000218
241,10,6,10,16,50,20,30,9,10,25,10,44.0
242,10,6,10,16,50,20,30,9,10,25,13,39.85000000000218
243,10,6,10,16,50,20,30,9,10,25,16,57.55000000000291
244,10,6,10,16,50,20,30,9,10,30,10,48.89999999999782
245,10,6,10,16,50,20,30,9,10,30,13,39.85000000000218
246,10,6,10,16,50,20,30,9,10,30,16,57.55000000000291
247,10,6,10,16,50,20,30,9,13,20,10,51.80000000000291
248,10,6,10,16,50,20,30,9,13,20,13,39.85000000000218
249,10,6,10,16,50,20,30,9,13,20,16,57.55000000000291
250,10,6,10,16,50,20,30,9,13,25,10,39.85000000000218
251,10,6,10,16,50,20,30,9,13,25,13,57.55000000000291
252,10,6,10,16,50,20,30,9,13,25,16,57.55000000000291
253,10,6,10,16,50,20,30,9,13,30,10,39.85000000000218
254,10,6,10,16,50,20,30,9,13,30,13,57.55000000000291
255,10,6,10,16,50,20,30,9,13,30,16,64.55000000000291
256,10,6,10,16,50,20,30,9,16,20,10,39.85000000000218
257,10,6,10,16,50,20,30,9,16,20,13,57.55000000000291
258,10,6,10,16,50,20,30,9,16,20,16,57.55000000000291
259,10,6,10,16,50,20,30,9,16,25,10,57.55000000000291
260,10,6,10,16,50,20,30,9,16,25,13,57.55000000000291
261,10,6,10,16,50,20,30,9,16,25,16,83.85000000000218
262,10,6,10,16,50,20,30,9,16,30,10,57.55000000000291
263,10,6,10,16,50,20,30,9,16,30,13,64.55000000000291
264,10,6,10,16,50,20,30,9,16,30,16,59.150000000001455
265,10,6,10,16,50,20,30,11,10,20,10,106.85000000000218
266,10,6,10,16,50,20,30,11,10,20,13,49.700000000008004
267,10,6,10,16,50,20,30,11,10,20,16,54.60000000000582
268,10,6,10,16,50,20,30,11,10,25,10,58.75000000000364
269,10,6,10,16,50,20,30,11,10,25,13,54.60000000000582
270,10,6,10,16,50,20,30,11,10,25,16,54.60000000000582
271,10,6,10,16,50,20,30,11,10,30,10,63.650000000001455
272,10,6,10,16,50,20,30,11,10,30,13,54.60000000000582
273,10,6,10,16,50,20,30,11,10,30,16,73.45000000000437
274,10,6,10,16,50,20,30,11,13,20,10,66.55000000000655
275,10,6,10,16,50,20,30,11,13,20,13,54.60000000000582
276,10,6,10,16,50,20,30,11,13,20,16,73.45000000000437
277,10,6,10,16,50,20,30,11,13,25,10,54.60000000000582
278,10,6,10,16,50,20,30,11,13,25,13,73.45000000000437
279,10,6,10,16,50,20,30,11,13,25,16,73.45000000000437
280,10,6,10,16,50,20,30,11,13,30,10,54.60000000000582
281,10,6,10,16,50,20,30,11,13,30,13,73.45000000000437
282,10,6,10,16,50,20,30,11,13,30,16,80.45000000000437
283,10,6,10,16,50,20,30,11,16,20,10,54.60000000000582
284,10,6,10,16,50,20,30,11,16,20,13,73.45000000000437
285,10,6,10,16,50,20,30,11,16,20,16,73.45000000000437
286,10,6,10,16,50,20,30,11,16,25,10,54.60000000000582
287,10,6,10,16,50,20,30,11,16,25,13,73.45000000000437
288,10,6,10,16,50,20,30,11,16,25,16,80.45000000000437
289,10,6,10,16,50,20,30,11,16,30,10,73.45000000000437
290,10,6,10,16,50,20,30,11,16,30,13,80.45000000000437
291,10,6,10,16,50,20,30,11,16,30,16,93.25000000000364
292,10,6,10,16,50,20,34,7,10,20,10,91.70000000000073
293,10,6,10,16,50,20,34,7,10,20,13,-88.3499999999949
294,10,6,10,16,50,20,34,7,10,20,16,-83.44999999999709
295,10,6,10,16,50,20,34,7,10,25,10,43.60000000000218
296,10,6,10,16,50,20,34,7,10,25,13,-83.44999999999709
297,10,6,10,16,50,20,34,7,10,25,16,-65.74999999999636
298,10,6,10,16,50,20,34,7,10,30,10,-66.59999999999854
299,10,6,10,16,50,20,34,7,10,30,13,-83.44999999999709
300,10,6,10,16,50,20,34,7,10,30,16,-65.74999999999636
301,10,6,10,16,50,20,34,7,13,20,10,-71.49999999999636
302,10,6,10,16,50,20,34,7,13,20,13,-83.44999999999709
303,10,6,10,16,50,20,34,7,13,20,16,-65.74999999999636
304,10,6,10,16,50,20,34,7,13,25,10,-83.44999999999709
305,10,6,10,16,50,20,34,7,13,25,13,-65.74999999999636
306,10,6,10,16,50,20,34,7,13,25,16,-15.049999999999272
307,10,6,10,16,50,20,34,7,13,30,10,-83.44999999999709
308,10,6,10,16,50,20,34,7,13,30,13,-65.74999999999636
309,10,6,10,16,50,20,34,7,13,30,16,-8.049999999999272
310,10,6,10,16,50,20,34,7,16,20,10,-83.44999999999709
311,10,6,10,16,50,20,34,7,16,20,13,-65.74999999999636
312,10,6,10,16,50,20,34,7,16,20,16,-15.049999999999272
313,10,6,10,16,50,20,34,7,16,25,10,-65.74999999999636
314,10,6,10,16,50,20,34,7,16,25,13,-15.049999999999272
315,10,6,10,16,50,20,34,7,16,25,16,11.25
316,10,6,10,16,50,20,34,7,16,30,10,-65.74999999999636
317,10,6,10,16,50,20,34,7,16,30,13,-8.049999999999272
318,10,6,10,16,50,20,34,7,16,30,16,-13.450000000000728
319,10,6,10,16,50,20,34,9,10,20,10,4.900000000001455
320,10,6,10,16,50,20,34,9,10,20,13,-60.049999999995634
321,10,6,10,16,50,20,34,9,10,20,16,-55.14999999999782
322,10,6,10,16,50,20,34,9,10,25,10,-43.19999999999709
323,10,6,10,16,50,20,34,9,10,25,13,-55.14999999999782
324,10,6,10,16,50,20,34,9,10,25,16,-37.44999999999709
325,10,6,10,16,50,20,34,9,10,30,10,-38.29999999999927
326,10,6,10,16,50,20,34,9,10,30,13,-55.14999999999782
327,10,6,10,16,50,20,34,9,10,30,16,-18.599999999998545
328,10,6,10,16,50,20,34,9,13,20,10,-43.19999999999709
329,10,6,10,16,50,20,34,9,13,20,13,-55.14999999999782
330,10,6,10,16,50,20,34,9,13,20,16,-18.599999999998545
331,10,6,10,16,50,20,34,9,13,25,10,-55.14999999999782
332,10,6,10,16,50,20,34,9,13,25,13,-18.599999999998545
333,10,6,10,16,50,20,34,9,13,25,16,-18.599999999998545
334,10,6,10,16,50,20,34,9,13,30,10,-55.14999999999782
335,10,6,10,16,50,20,34,9,13,30,13,-18.599999999998545
336,10,6,10,16,50,20,34,9,13,30,16,-11.599999999998545
337,10,6,10,16,50,20,34,9,16,20,10,-55.14999999999782
338,10,6,10,16,50,20,34,9,16,20,13,-18.599999999998545
339,10,6,10,16,50,20,34,9,16,20,16,-18.599999999998545
340,10,6,10,16,50,20,34,9,16,25,10,-37.44999999999709
341,10,6,10,16,50,20,34,9,16,25,13,-18.599999999998545
342,10,6,10,16,50,20,34,9,16,25,16,7.700000000000728
343,10,6,10,16,50,20,34,9,16,30,10,-18.599999999998545
344,10,6,10,16,50,20,34,9,16,30,13,-11.599999999998545
345,10,6,10,16,50,20,34,9,16,30,16,2.7999999999992724
346,10,6,10,16,50,20,34,11,10,20,10,83.05000000000291
347,10,6,10,16,50,20,34,11,10,20,13,18.10000000000582
348,10,6,10,16,50,20,34,11,10,20,16,23.000000000003638
349,10,6,10,16,50,20,34,11,10,25,10,34.950000000004366
350,10,6,10,16,50,20,34,11,10,25,13,23.000000000003638
351,10,6,10,16,50,20,34,11,10,25,16,23.000000000003638
352,10,6,10,16,50,20,34,11,10,30,10,39.85000000000218
353,10,6,10,16,50,20,34,11,10,30,13,23.000000000003638
354,10,6,10,16,50,20,34,11,10,30,16,41.85000000000218
355,10,6,10,16,50,20,34,11,13,20,10,34.950000000004366
356,10,6,10,16,50,20,34,11,13,20,13,23.000000000003638
357,10,6,10,16,50,20,34,11,13,20,16,41.85000000000218
358,10,6,10,16,50,20,34,11,13,25,10,23.000000000003638
359,10,6,10,16,50,20,34,11,13,25,13,41.85000000000218
360,10,6,10,16,50,20,34,11,13,25,16,29.400000000001455
361,10,6,10,16,50,20,34,11,13,30,10,23.000000000003638
362,10,6,10,16,50,20,34,11,13,30,13,41.85000000000218
363,10,6,10,16,50,20,34,11,13,30,16,36.400000000001455
364,10,6,10,16,50,20,34,11,16,20,10,23.000000000003638
365,10,6,10,16,50,20,34,11,16,20,13,41.85000000000218
366,10,6,10,16,50,20,34,11,16,20,16,29.400000000001455
367,10,6,10,16,50,20,34,11,16,25,10,23.000000000003638
368,10,6,10,16,50,20,34,11,16,25,13,29.400000000001455
369,10,6,10,16,50,20,34,11,16,25,16,36.400000000001455
370,10,6,10,16,50,20,34,11,16,30,10,41.85000000000218
371,10,6,10,16,50,20,34,11,16,30,13,36.400000000001455
372,10,6,10,16,50,20,34,11,16,30,16,-9.099999999998545
373,10,6,10,16,50,20,38,7,10,20,10,63.0
374,10,6,10,16,50,20,38,7,10,20,13,-117.04999999999563
375,10,6,10,16,50,20,38,7,10,20,16,-112.14999999999782
376,10,6,10,16,50,20,38,7,10,25,10,14.900000000001455
377,10,6,10,16,50,20,38,7,10,25,13,-112.14999999999782
378,10,6,10,16,50,20,38,7,10,25,16,-94.44999999999709
379,10,6,10,16,50,20,38,7,10,30,10,-95.29999999999927
380,10,6,10,16,50,20,38,7,10,30,13,-112.14999999999782
381,10,6,10,16,50,20,38,7,10,30,16,-94.44999999999709
382,10,6,10,16,50,20,38,7,13,20,10,-100.19999999999709
383,10,6,10,16,50,20,38,7,13,20,13,-112.14999999999782
384,10,6,10,16,50,20,38,7,13,20,16,-94.44999999999709
385,10,6,10,16,50,20,38,7,13,25,10,-112.14999999999782
386,10,6,10,16,50,20,38,7,13,25,13,-94.44999999999709
387,10,6,10,16,50,20,38,7,13,25,16,-31.299999999999272
388,10,6,10,16,50,20,38,7,13,30,10,-112.14999999999782
389,10,6,10,16,50,20,38,7,13,30,13,-94.44999999999709
390,10,6,10,16,50,20,38,7,13,30,16,-24.299999999999272
391,10,6,10,16,50,20,38,7,16,20,10,-112.14999999999782
392,10,6,10,16,50,20,38,7,16,20,13,-94.44999999999709
393,10,6,10,16,50,20,38,7,16,20,16,-31.299999999999272
394,10,6,10,16,50,20,38,7,16,25,10,-94.44999999999709
395,10,6,10,16,50,20,38,7,16,25,13,-31.299999999999272
396,10,6,10,16,50,20,38,7,16,25,16,-5.0
397,10,6,10,16,50,20,38,7,16,30,10,-94.44999999999709
398,10,6,10,16,50,20,38,7,16,30,13,-24.299999999999272
399,10,6,10,16,50,20,38,7,16,30,16,-29.700000000000728
400,10,6,10,16,50,20,38,9,10,20,10,180.9499999999971
401,10,6,10,16,50,20,38,9,10,20,13,0.9000000000014552
402,10,6,10,16,50,20,38,9,10,20,16,5.799999999999272
403,10,6,10,16,50,20,38,9,10,25,10,132.84999999999854
404,10,6,10,16,50,20,38,9,10,25,13,5.799999999999272
405,10,6,10,16,50,20,38,9,10,25,16,23.5
406,10,6,10,16,50,20,38,9,10,30,10,22.649999999997817
407,10,6,10,16,50,20,38,9,10,30,13,5.799999999999272
408,10,6,10,16,50,20,38,9,10,30,16,42.349999999998545
409,10,6,10,16,50,20,38,9,13,20,10,17.75
410,10,6,10,16,50,20,38,9,13,20,13,5.799999999999272
411,10,6,10,16,50,20,38,9,13,20,16,42.349999999998545
412,10,6,10,16,50,20,38,9,13,25,10,5.799999999999272
413,10,6,10,16,50,20,38,9,13,25,13,42.349999999998545
414,10,6,10,16,50,20,38,9,13,25,16,42.349999999998545
415,10,6,10,16,50,20,38,9,13,30,10,5.799999999999272
416,10,6,10,16,50,20,38,9,13,30,13,42.349999999998545
417,10,6,10,16,50,20,38,9,13,30,16,49.349999999998545
418,10,6,10,16,50,20,38,9,16,20,10,5.799999999999272
419,10,6,10,16,50,20,38,9,16,20,13,42.349999999998545
420,10,6,10,16,50,20,38,9,16,20,16,42.349999999998545
421,10,6,10,16,50,20,38,9,16,25,10,23.5
422,10,6,10,16,50,20,38,9,16,25,13,42.349999999998545
423,10,6,10,16,50,20,38,9,16,25,16,68.64999999999782
424,10,6,10,16,50,20,38,9,16,30,10,42.349999999998545
425,10,6,10,16,50,20,38,9,16,30,13,49.349999999998545
426,10,6,10,16,50,20,38,9,16,30,16,-14.350000000002183
427,10,6,10,16,50,20,38,11,10,20,10,138.5
428,10,6,10,16,50,20,38,11,10,20,13,73.55000000000291
429,10,6,10,16,50,20,38,11,10,20,16,78.45000000000073
430,10,6,10,16,50,20,38,11,10,25,10,90.40000000000146
431,10,6,10,16,50,20,38,11,10,25,13,78.45000000000073
432,10,6,10,16,50,20,38,11,10,25,16,96.15000000000146
