,stoploss,squee,lookback,ema_length,conv,length,lengthMA,lengthSignal,fast,slow,signal,net_profit
112,7,4,10,16,56,16,38,11,10,30,13,-13.94999999999709
113,7,4,10,16,56,16,38,11,10,30,16,0.750000000003638
114,7,4,10,16,56,16,38,11,13,20,10,-13.94999999999709
115,7,4,10,16,56,16,38,11,13,20,13,-13.94999999999709
116,7,4,10,16,56,16,38,11,13,20,16,0.750000000003638
117,7,4,10,16,56,16,38,11,13,25,10,-13.94999999999709
118,7,4,10,16,56,16,38,11,13,25,13,0.750000000003638
119,7,4,10,16,56,16,38,11,13,25,16,0.750000000003638
120,7,4,10,16,56,16,38,11,13,30,10,-13.94999999999709
121,7,4,10,16,56,16,38,11,13,30,13,0.750000000003638
122,7,4,10,16,56,16,38,11,13,30,16,0.750000000003638
123,7,4,10,16,56,16,38,11,16,20,10,-13.94999999999709
124,7,4,10,16,56,16,38,11,16,20,13,0.750000000003638
125,7,4,10,16,56,16,38,11,16,20,16,0.750000000003638
126,7,4,10,16,56,16,38,11,16,25,10,0.750000000003638
127,7,4,10,16,56,16,38,11,16,25,13,0.750000000003638
128,7,4,10,16,56,16,38,11,16,25,16,0.750000000003638
129,7,4,10,16,56,16,38,11,16,30,10,0.750000000003638
130,7,4,10,16,56,16,38,11,16,30,13,0.750000000003638
131,7,4,10,16,56,16,38,11,16,30,16,3.25
132,7,4,10,16,56,20,30,7,10,20,10,159.25
133,7,4,10,16,56,20,30,7,10,20,13,-45.64999999999782
134,7,4,10,16,56,20,30,7,10,20,16,-37.75
135,7,4,10,16,56,20,30,7,10,25,10,101.75
136,7,4,10,16,56,20,30,7,10,25,13,-37.75
137,7,4,10,16,56,20,30,7,10,25,16,-23.049999999999272
138,7,4,10,16,56,20,30,7,10,30,10,-23.900000000001455
139,7,4,10,16,56,20,30,7,10,30,13,-37.75
140,7,4,10,16,56,20,30,7,10,30,16,-23.049999999999272
141,7,4,10,16,56,20,30,7,13,20,10,-31.799999999999272
142,7,4,10,16,56,20,30,7,13,20,13,-37.75
143,7,4,10,16,56,20,30,7,13,20,16,-23.049999999999272
144,7,4,10,16,56,20,30,7,13,25,10,-37.75
145,7,4,10,16,56,20,30,7,13,25,13,-23.049999999999272
146,7,4,10,16,56,20,30,7,13,25,16,34.099999999998545
147,7,4,10,16,56,20,30,7,13,30,10,-37.75
148,7,4,10,16,56,20,30,7,13,30,13,-23.049999999999272
149,7,4,10,16,56,20,30,7,13,30,16,8.19999999999709
150,7,4,10,16,56,20,30,7,16,20,10,-37.75
151,7,4,10,16,56,20,30,7,16,20,13,-23.049999999999272
152,7,4,10,16,56,20,30,7,16,20,16,34.099999999998545
153,7,4,10,16,56,20,30,7,16,25,10,-23.049999999999272
154,7,4,10,16,56,20,30,7,16,25,13,34.099999999998545
155,7,4,10,16,56,20,30,7,16,25,16,8.19999999999709
156,7,4,10,16,56,20,30,7,16,30,10,-23.049999999999272
157,7,4,10,16,56,20,30,7,16,30,13,8.19999999999709
158,7,4,10,16,56,20,30,7,16,30,16,5.899999999997817
159,7,4,10,16,56,20,30,9,10,20,10,71.09999999999854
160,7,4,10,16,56,20,30,9,10,20,13,12.150000000001455
161,7,4,10,16,56,20,30,9,10,20,16,20.049999999999272
162,7,4,10,16,56,20,30,9,10,25,10,26.0
163,7,4,10,16,56,20,30,9,10,25,13,20.049999999999272
164,7,4,10,16,56,20,30,9,10,25,16,34.75
165,7,4,10,16,56,20,30,9,10,30,10,33.89999999999782
166,7,4,10,16,56,20,30,9,10,30,13,20.049999999999272
167,7,4,10,16,56,20,30,9,10,30,16,34.75
168,7,4,10,16,56,20,30,9,13,20,10,26.0
169,7,4,10,16,56,20,30,9,13,20,13,20.049999999999272
170,7,4,10,16,56,20,30,9,13,20,16,34.75
171,7,4,10,16,56,20,30,9,13,25,10,20.049999999999272
172,7,4,10,16,56,20,30,9,13,25,13,34.75
173,7,4,10,16,56,20,30,9,13,25,16,34.75
174,7,4,10,16,56,20,30,9,13,30,10,20.049999999999272
175,7,4,10,16,56,20,30,9,13,30,13,34.75
176,7,4,10,16,56,20,30,9,13,30,16,34.75
177,7,4,10,16,56,20,30,9,16,20,10,20.049999999999272
178,7,4,10,16,56,20,30,9,16,20,13,34.75
179,7,4,10,16,56,20,30,9,16,20,16,34.75
180,7,4,10,16,56,20,30,9,16,25,10,34.75
181,7,4,10,16,56,20,30,9,16,25,13,34.75
182,7,4,10,16,56,20,30,9,16,25,16,34.75
183,7,4,10,16,56,20,30,9,16,30,10,34.75
184,7,4,10,16,56,20,30,9,16,30,13,34.75
185,7,4,10,16,56,20,30,9,16,30,16,20.049999999999272
186,7,4,10,16,56,20,30,11,10,20,10,152.75000000000364
187,7,4,10,16,56,20,30,11,10,20,13,93.80000000000655
188,7,4,10,16,56,20,30,11,10,20,16,101.70000000000437
189,7,4,10,16,56,20,30,11,10,25,10,107.6500000000051
190,7,4,10,16,56,20,30,11,10,25,13,101.70000000000437
191,7,4,10,16,56,20,30,11,10,25,16,101.70000000000437
192,7,4,10,16,56,20,30,11,10,30,10,115.55000000000291
193,7,4,10,16,56,20,30,11,10,30,13,101.70000000000437
194,7,4,10,16,56,20,30,11,10,30,16,10.150000000001455
195,7,4,10,16,56,20,30,11,13,20,10,107.6500000000051
196,7,4,10,16,56,20,30,11,13,20,13,101.70000000000437
197,7,4,10,16,56,20,30,11,13,20,16,10.150000000001455
198,7,4,10,16,56,20,30,11,13,25,10,101.70000000000437
199,7,4,10,16,56,20,30,11,13,25,13,10.150000000001455
200,7,4,10,16,56,20,30,11,13,25,16,10.150000000001455
201,7,4,10,16,56,20,30,11,13,30,10,101.70000000000437
202,7,4,10,16,56,20,30,11,13,30,13,10.150000000001455
203,7,4,10,16,56,20,30,11,13,30,16,10.150000000001455
204,7,4,10,16,56,20,30,11,16,20,10,101.70000000000437
205,7,4,10,16,56,20,30,11,16,20,13,10.150000000001455
206,7,4,10,16,56,20,30,11,16,20,16,10.150000000001455
207,7,4,10,16,56,20,30,11,16,25,10,101.70000000000437
208,7,4,10,16,56,20,30,11,16,25,13,10.150000000001455
209,7,4,10,16,56,20,30,11,16,25,16,10.150000000001455
210,7,4,10,16,56,20,30,11,16,30,10,10.150000000001455
211,7,4,10,16,56,20,30,11,16,30,13,10.150000000001455
212,7,4,10,16,56,20,30,11,16,30,16,26.950000000000728
213,7,4,10,16,56,20,34,7,10,20,10,114.5
214,7,4,10,16,56,20,34,7,10,20,13,-77.99999999999636
215,7,4,10,16,56,20,34,7,10,20,16,-70.09999999999854
216,7,4,10,16,56,20,34,7,10,25,10,69.40000000000146
217,7,4,10,16,56,20,34,7,10,25,13,-70.09999999999854
218,7,4,10,16,56,20,34,7,10,25,16,-55.39999999999782
219,7,4,10,16,56,20,34,7,10,30,10,-56.25
220,7,4,10,16,56,20,34,7,10,30,13,-70.09999999999854
221,7,4,10,16,56,20,34,7,10,30,16,-55.39999999999782
222,7,4,10,16,56,20,34,7,13,20,10,-64.14999999999782
223,7,4,10,16,56,20,34,7,13,20,13,-70.09999999999854
224,7,4,10,16,56,20,34,7,13,20,16,-55.39999999999782
225,7,4,10,16,56,20,34,7,13,25,10,-70.09999999999854
226,7,4,10,16,56,20,34,7,13,25,13,-55.39999999999782
227,7,4,10,16,56,20,34,7,13,25,16,1.75
228,7,4,10,16,56,20,34,7,13,30,10,-70.09999999999854
229,7,4,10,16,56,20,34,7,13,30,13,-55.39999999999782
230,7,4,10,16,56,20,34,7,13,30,16,1.75
231,7,4,10,16,56,20,34,7,16,20,10,-70.09999999999854
232,7,4,10,16,56,20,34,7,16,20,13,-55.39999999999782
233,7,4,10,16,56,20,34,7,16,20,16,1.75
234,7,4,10,16,56,20,34,7,16,25,10,-55.39999999999782
235,7,4,10,16,56,20,34,7,16,25,13,1.75
236,7,4,10,16,56,20,34,7,16,25,16,1.75
237,7,4,10,16,56,20,34,7,16,30,10,-55.39999999999782
238,7,4,10,16,56,20,34,7,16,30,13,1.75
239,7,4,10,16,56,20,34,7,16,30,16,-12.950000000000728
240,7,4,10,16,56,20,34,9,10,20,10,119.35000000000218
241,7,4,10,16,56,20,34,9,10,20,13,60.40000000000509
242,7,4,10,16,56,20,34,9,10,20,16,68.30000000000291
243,7,4,10,16,56,20,34,9,10,25,10,74.25000000000364
244,7,4,10,16,56,20,34,9,10,25,13,68.30000000000291
245,7,4,10,16,56,20,34,9,10,25,16,83.00000000000364
246,7,4,10,16,56,20,34,9,10,30,10,82.15000000000146
247,7,4,10,16,56,20,34,9,10,30,13,68.30000000000291
248,7,4,10,16,56,20,34,9,10,30,16,-8.549999999999272
249,7,4,10,16,56,20,34,9,13,20,10,74.25000000000364
250,7,4,10,16,56,20,34,9,13,20,13,68.30000000000291
251,7,4,10,16,56,20,34,9,13,20,16,-8.549999999999272
252,7,4,10,16,56,20,34,9,13,25,10,68.30000000000291
253,7,4,10,16,56,20,34,9,13,25,13,-8.549999999999272
254,7,4,10,16,56,20,34,9,13,25,16,-8.549999999999272
255,7,4,10,16,56,20,34,9,13,30,10,68.30000000000291
256,7,4,10,16,56,20,34,9,13,30,13,-8.549999999999272
257,7,4,10,16,56,20,34,9,13,30,16,-8.549999999999272
258,7,4,10,16,56,20,34,9,16,20,10,68.30000000000291
259,7,4,10,16,56,20,34,9,16,20,13,-8.549999999999272
260,7,4,10,16,56,20,34,9,16,20,16,-8.549999999999272
261,7,4,10,16,56,20,34,9,16,25,10,83.00000000000364
262,7,4,10,16,56,20,34,9,16,25,13,-8.549999999999272
263,7,4,10,16,56,20,34,9,16,25,16,-8.549999999999272
264,7,4,10,16,56,20,34,9,16,30,10,-8.549999999999272
265,7,4,10,16,56,20,34,9,16,30,13,-8.549999999999272
266,7,4,10,16,56,20,34,9,16,30,16,-6.450000000000728
267,7,4,10,16,56,20,34,11,10,20,10,62.85000000000582
268,7,4,10,16,56,20,34,11,10,20,13,3.900000000008731
269,7,4,10,16,56,20,34,11,10,20,16,11.800000000006548
270,7,4,10,16,56,20,34,11,10,25,10,17.750000000007276
271,7,4,10,16,56,20,34,11,10,25,13,11.800000000006548
272,7,4,10,16,56,20,34,11,10,25,16,11.800000000006548
273,7,4,10,16,56,20,34,11,10,30,10,25.650000000005093
274,7,4,10,16,56,20,34,11,10,30,13,11.800000000006548
275,7,4,10,16,56,20,34,11,10,30,16,-79.74999999999636
276,7,4,10,16,56,20,34,11,13,20,10,17.750000000007276
277,7,4,10,16,56,20,34,11,13,20,13,11.800000000006548
278,7,4,10,16,56,20,34,11,13,20,16,-79.74999999999636
279,7,4,10,16,56,20,34,11,13,25,10,11.800000000006548
280,7,4,10,16,56,20,34,11,13,25,13,-79.74999999999636
281,7,4,10,16,56,20,34,11,13,25,16,-79.74999999999636
282,7,4,10,16,56,20,34,11,13,30,10,11.800000000006548
283,7,4,10,16,56,20,34,11,13,30,13,-79.74999999999636
284,7,4,10,16,56,20,34,11,13,30,16,-79.74999999999636
285,7,4,10,16,56,20,34,11,16,20,10,11.800000000006548
286,7,4,10,16,56,20,34,11,16,20,13,-79.74999999999636
287,7,4,10,16,56,20,34,11,16,20,16,-79.74999999999636
288,7,4,10,16,56,20,34,11,16,25,10,11.800000000006548
289,7,4,10,16,56,20,34,11,16,25,13,-79.74999999999636
290,7,4,10,16,56,20,34,11,16,25,16,-79.74999999999636
291,7,4,10,16,56,20,34,11,16,30,10,-79.74999999999636
292,7,4,10,16,56,20,34,11,16,30,13,-79.74999999999636
293,7,4,10,16,56,20,34,11,16,30,16,-33.349999999998545
294,7,4,10,16,56,20,38,7,10,20,10,105.04999999999927
295,7,4,10,16,56,20,38,7,10,20,13,-71.99999999999636
296,7,4,10,16,56,20,38,7,10,20,16,-64.09999999999854
297,7,4,10,16,56,20,38,7,10,25,10,59.95000000000073
298,7,4,10,16,56,20,38,7,10,25,13,-64.09999999999854
299,7,4,10,16,56,20,38,7,10,25,16,-49.39999999999782
300,7,4,10,16,56,20,38,7,10,30,10,-50.25
301,7,4,10,16,56,20,38,7,10,30,13,-64.09999999999854
302,7,4,10,16,56,20,38,7,10,30,16,-49.39999999999782
303,7,4,10,16,56,20,38,7,13,20,10,-58.14999999999782
304,7,4,10,16,56,20,38,7,13,20,13,-64.09999999999854
305,7,4,10,16,56,20,38,7,13,20,16,-49.39999999999782
306,7,4,10,16,56,20,38,7,13,25,10,-64.09999999999854
307,7,4,10,16,56,20,38,7,13,25,13,-49.39999999999782
308,7,4,10,16,56,20,38,7,13,25,16,7.75
309,7,4,10,16,56,20,38,7,13,30,10,-64.09999999999854
310,7,4,10,16,56,20,38,7,13,30,13,-49.39999999999782
311,7,4,10,16,56,20,38,7,13,30,16,7.75
312,7,4,10,16,56,20,38,7,16,20,10,-64.09999999999854
313,7,4,10,16,56,20,38,7,16,20,13,-49.39999999999782
314,7,4,10,16,56,20,38,7,16,20,16,7.75
315,7,4,10,16,56,20,38,7,16,25,10,-49.39999999999782
316,7,4,10,16,56,20,38,7,16,25,13,7.75
317,7,4,10,16,56,20,38,7,16,25,16,7.75
318,7,4,10,16,56,20,38,7,16,30,10,-49.39999999999782
319,7,4,10,16,56,20,38,7,16,30,13,7.75
320,7,4,10,16,56,20,38,7,16,30,16,-6.950000000000728
321,7,4,10,16,56,20,38,9,10,20,10,210.5
322,7,4,10,16,56,20,38,9,10,20,13,33.450000000004366
323,7,4,10,16,56,20,38,9,10,20,16,41.35000000000218
324,7,4,10,16,56,20,38,9,10,25,10,165.40000000000146
325,7,4,10,16,56,20,38,9,10,25,13,41.35000000000218
326,7,4,10,16,56,20,38,9,10,25,16,56.05000000000291
327,7,4,10,16,56,20,38,9,10,30,10,55.20000000000073
328,7,4,10,16,56,20,38,9,10,30,13,41.35000000000218
329,7,4,10,16,56,20,38,9,10,30,16,-35.5
330,7,4,10,16,56,20,38,9,13,20,10,47.30000000000291
331,7,4,10,16,56,20,38,9,13,20,13,41.35000000000218
332,7,4,10,16,56,20,38,9,13,20,16,-35.5
333,7,4,10,16,56,20,38,9,13,25,10,41.35000000000218
334,7,4,10,16,56,20,38,9,13,25,13,-35.5
335,7,4,10,16,56,20,38,9,13,25,16,-35.5
336,7,4,10,16,56,20,38,9,13,30,10,41.35000000000218
337,7,4,10,16,56,20,38,9,13,30,13,-35.5
338,7,4,10,16,56,20,38,9,13,30,16,-35.5
339,7,4,10,16,56,20,38,9,16,20,10,41.35000000000218
340,7,4,10,16,56,20,38,9,16,20,13,-35.5
341,7,4,10,16,56,20,38,9,16,20,16,-35.5
342,7,4,10,16,56,20,38,9,16,25,10,56.05000000000291
343,7,4,10,16,56,20,38,9,16,25,13,-35.5
344,7,4,10,16,56,20,38,9,16,25,16,-35.5
345,7,4,10,16,56,20,38,9,16,30,10,-35.5
346,7,4,10,16,56,20,38,9,16,30,13,-35.5
347,7,4,10,16,56,20,38,9,16,30,16,-20.600000000002183
348,7,4,10,16,56,20,38,11,10,20,10,102.25000000000364
349,7,4,10,16,56,20,38,11,10,20,13,43.30000000000655
350,7,4,10,16,56,20,38,11,10,20,16,51.200000000004366
351,7,4,10,16,56,20,38,11,10,25,10,57.15000000000509
352,7,4,10,16,56,20,38,11,10,25,13,51.200000000004366
353,7,4,10,16,56,20,38,11,10,25,16,65.9000000000051
354,7,4,10,16,56,20,38,11,10,30,10,65.05000000000291
355,7,4,10,16,56,20,38,11,10,30,13,51.200000000004366
356,7,4,10,16,56,20,38,11,10,30,16,-25.649999999997817
357,7,4,10,16,56,20,38,11,13,20,10,57.15000000000509
358,7,4,10,16,56,20,38,11,13,20,13,51.200000000004366
359,7,4,10,16,56,20,38,11,13,20,16,-25.649999999997817
360,7,4,10,16,56,20,38,11,13,25,10,51.200000000004366
361,7,4,10,16,56,20,38,11,13,25,13,-25.649999999997817
362,7,4,10,16,56,20,38,11,13,25,16,-25.649999999997817
363,7,4,10,16,56,20,38,11,13,30,10,51.200000000004366
364,7,4,10,16,56,20,38,11,13,30,13,-25.649999999997817
365,7,4,10,16,56,20,38,11,13,30,16,-25.649999999997817
366,7,4,10,16,56,20,38,11,16,20,10,51.200000000004366
367,7,4,10,16,56,20,38,11,16,20,13,-25.649999999997817
368,7,4,10,16,56,20,38,11,16,20,16,-25.649999999997817
369,7,4,10,16,56,20,38,11,16,25,10,65.9000000000051
370,7,4,10,16,56,20,38,11,16,25,13,-25.649999999997817
371,7,4,10,16,56,20,38,11,16,25,16,-25.649999999997817
372,7,4,10,16,56,20,38,11,16,30,10,-25.649999999997817
373,7,4,10,16,56,20,38,11,16,30,13,-25.649999999997817
374,7,4,10,16,56,20,38,11,16,30,16,6.049999999999272
375,7,4,10,16,56,24,30,7,10,20,10,367.1499999999942
376,7,4,10,16,56,24,30,7,10,20,13,190.09999999999854
377,7,4,10,16,56,24,30,7,10,20,16,197.99999999999636
378,7,4,10,16,56,24,30,7,10,25,10,322.04999999999563
379,7,4,10,16,56,24,30,7,10,25,13,197.99999999999636
380,7,4,10,16,56,24,30,7,10,25,16,202.14999999999782
381,7,4,10,16,56,24,30,7,10,30,10,211.8499999999949
382,7,4,10,16,56,24,30,7,10,30,13,187.4499999999971
383,7,4,10,16,56,24,30,7,10,30,16,202.14999999999782
384,7,4,10,16,56,24,30,7,13,20,10,203.9499999999971
385,7,4,10,16,56,24,30,7,13,20,13,187.4499999999971
386,7,4,10,16,56,24,30,7,13,20,16,202.14999999999782
387,7,4,10,16,56,24,30,7,13,25,10,197.99999999999636
388,7,4,10,16,56,24,30,7,13,25,13,202.14999999999782
389,7,4,10,16,56,24,30,7,13,25,16,186.6999999999971
390,7,4,10,16,56,24,30,7,13,30,10,187.4499999999971
391,7,4,10,16,56,24,30,7,13,30,13,202.14999999999782
392,7,4,10,16,56,24,30,7,13,30,16,176.6999999999971
393,7,4,10,16,56,24,30,7,16,20,10,197.99999999999636
394,7,4,10,16,56,24,30,7,16,20,13,202.14999999999782
395,7,4,10,16,56,24,30,7,16,20,16,186.6999999999971
396,7,4,10,16,56,24,30,7,16,25,10,202.14999999999782
397,7,4,10,16,56,24,30,7,16,25,13,186.6999999999971
398,7,4,10,16,56,24,30,7,16,25,16,192.99999999999636
399,7,4,10,16,56,24,30,7,16,30,10,202.14999999999782
400,7,4,10,16,56,24,30,7,16,30,13,176.6999999999971
401,7,4,10,16,56,24,30,7,16,30,16,-82.25000000000364
402,7,4,10,16,56,24,30,9,10,20,10,275.1499999999978
403,7,4,10,16,56,24,30,9,10,20,13,211.35000000000218
404,7,4,10,16,56,24,30,9,10,20,16,219.25
405,7,4,10,16,56,24,30,9,10,25,10,230.04999999999927
406,7,4,10,16,56,24,30,9,10,25,13,219.25
407,7,4,10,16,56,24,30,9,10,25,16,223.40000000000146
408,7,4,10,16,56,24,30,9,10,30,10,237.9499999999971
409,7,4,10,16,56,24,30,9,10,30,13,208.70000000000073
410,7,4,10,16,56,24,30,9,10,30,16,223.40000000000146
411,7,4,10,16,56,24,30,9,13,20,10,225.20000000000073
412,7,4,10,16,56,24,30,9,13,20,13,208.70000000000073
413,7,4,10,16,56,24,30,9,13,20,16,223.40000000000146
414,7,4,10,16,56,24,30,9,13,25,10,219.25
415,7,4,10,16,56,24,30,9,13,25,13,223.40000000000146
416,7,4,10,16,56,24,30,9,13,25,16,223.40000000000146
417,7,4,10,16,56,24,30,9,13,30,10,208.70000000000073
418,7,4,10,16,56,24,30,9,13,30,13,223.40000000000146
419,7,4,10,16,56,24,30,9,13,30,16,227.40000000000146
420,7,4,10,16,56,24,30,9,16,20,10,219.25
421,7,4,10,16,56,24,30,9,16,20,13,223.40000000000146
422,7,4,10,16,56,24,30,9,16,20,16,223.40000000000146
423,7,4,10,16,56,24,30,9,16,25,10,223.40000000000146
424,7,4,10,16,56,24,30,9,16,25,13,223.40000000000146
425,7,4,10,16,56,24,30,9,16,25,16,243.70000000000073
426,7,4,10,16,56,24,30,9,16,30,10,223.40000000000146
427,7,4,10,16,56,24,30,9,16,30,13,227.40000000000146
428,7,4,10,16,56,24,30,9,16,30,16,-32.04999999999927
429,7,4,10,16,56,24,30,11,10,20,10,60.200000000004366
430,7,4,10,16,56,24,30,11,10,20,13,-3.599999999991269
431,7,4,10,16,56,24,30,11,10,20,16,4.300000000006548
432,7,4,10,16,56,24,30,11,10,25,10,15.10000000000582
433,7,4,10,16,56,24,30,11,10,25,13,4.300000000006548
434,7,4,10,16,56,24,30,11,10,25,16,-6.249999999992724
435,7,4,10,16,56,24,30,11,10,30,10,23.000000000003638
436,7,4,10,16,56,24,30,11,10,30,13,-6.249999999992724
437,7,4,10,16,56,24,30,11,10,30,16,-97.79999999999563
