stoploss,squee,lookback,ema_length,conv,length,lengthMA,lengthSignal,fast,slow,signal,net_profit
16.422048390363113,8.355567768939835,8.530848060262532,19.801565184496255,31.227664926085275,12.23842096924895,45.92155324975566,25.488581831779697,9.9716317504824,16.845366722433084,9.688980714541705,829.7972257541842
16.422317874651107,8.355837253227772,8.531117544550469,19.80183466878425,31.22793441037327,12.238690453536886,45.921822734043545,26.201965215362083,9.971901234770336,16.84563620672108,9.68925019882964,829.7929140055785
17.123982233910723,3.4251877299509004,28.411478671516782,17.35694699256485,31.955773881541457,15.866554433580529,47.78228103683224,24.95436191187462,13.31136528086991,20.59199468627233,7.734579930356908,786.1703553217521
16.31511959222341,3.3089236384072724,28.2103315103366,17.27657164006646,31.36177754026342,15.933822258684,47.99238912150757,25.025073037125654,12.937178467750638,20.542439919009173,7.782934526441504,779.3324885633338
16.79438892399952,3.768832988515948,28.250202095181457,17.255490559240997,31.933788219601652,15.513626623676508,47.33803940966228,25.304217256807465,13.165591878259184,20.342367373362965,7.275383365071278,769.2678325960405
15.389582053805729,2.6622369064909126,28.1340093524795,17.236276948739963,32.030873732671616,16.213084550374823,48.86290577685191,24.55816548079794,11.920470485203982,19.984874679860184,7.161232398588075,767.7291948162747
17.382735611198946,3.978168312214265,28.386407584903555,16.986848693273537,31.208859401574145,15.847567077576242,47.05790553885935,25.472909143688337,12.369922393512134,19.89569326737653,7.474568686554585,766.162552164842
17.42328766128074,3.9726950822775984,28.381639285131147,16.98853176115479,31.204525792270715,15.81727617804865,47.09233525611322,25.48040463302768,12.40501687962898,19.87420885721951,7.502889468041384,765.310959113107
16.62276921474313,3.540109817177981,28.386144063070773,17.607436779903185,31.495873535302504,15.898978976192785,48.15443449735091,25.3221409149103,12.478742893935795,19.520280416410593,7.748954501307914,764.1946157051134
16.27266311887338,3.07467530734489,28.99853075917385,17.56666553178371,29.906794562947656,15.36510791900987,49.830201910660705,25.373453621992784,10.551530093261595,17.062556254442004,7.701081164580509,762.5014113847574
17.05333895330219,3.0625545781198635,28.548954134811396,17.082592765466348,31.98079012629188,16.119837245497838,47.50765515567715,25.273258645563132,12.64660680269622,20.09466560559746,7.721614906957788,755.0765430273714
17.196523648000426,3.798951607425498,28.24479998354706,16.971014019280723,32.30160059403364,16.23297594079642,47.01730764584295,25.25576089374962,13.106829911495886,21.063806913317435,7.733905395464592,751.4764797440148
16.825699197085214,3.2857065843011415,28.70448899490305,17.426453066226077,30.85113746710138,15.617722541861545,48.8790538916929,25.855584830894152,11.582428711586116,17.869528505235195,8.464396680147615,747.6617152553845
16.911999534476074,3.068365513696097,29.343335181435258,16.807214996021273,30.702895310453368,15.9416411694909,49.29156264394732,25.116266886064,11.354810283572828,17.448055145545553,8.665487517100335,746.0220088449278
