stoploss,squee,lookback,ema_length,conv,length,lengthMA,lengthSignal,fast,slow,signal,net_profit
31.184238027047922,5.208397871762251,15.19975459722395,26.56692223150642,64.76285586957779,27.251308344222615,27.25480841557235,13.564388939428387,10.193247721085845,25.806297551573586,18.245387169375526,356.12338170247494
31.276266226709662,4.913827637641112,15.207600547150575,26.604822045109188,64.38138454599728,28.5784858382222,27.66436386986036,13.844092278069006,10.89286443276289,26.18733929363698,18.1238480171007,355.11107150619455
31.33022416674329,4.862353526959562,15.254563577311236,26.612937946078247,64.5418635866178,28.908039855279604,27.46329066262566,13.940206453538957,11.068076196996646,25.89858936622249,18.584744902239756,354.5175341658228
31.205315423599448,5.387357700151368,15.11137722572227,26.61377311305612,64.77540582385596,26.068295025005913,27.257765259932498,12.696166500326495,10.374684282696792,26.739039822261073,18.776111504586606,354.34153034040446
31.300106053497334,4.906007599695992,15.313695837071936,26.583249676930375,65.98978383031142,25.59113761571237,27.75196436932926,13.670822276805561,10.370636729259855,26.05752421767689,18.279776591957873,353.2988334115271
