stoploss,squee,lookback,ema_length,conv,length,lengthMA,lengthSignal,fast,slow,signal,net_profit
45.079779483523275,5.6390749744535835,14.392846793721498,14.948875863242629,44.80510376957725,25.777945690845215,26.51971534307492,9.590574946401455,11.756210389201524,23.675135522624988,12.074938323758598,178.05000000000007
47.338583693023274,3.992476229891211,14.451020154669889,14.072747695382603,40.517252861945416,27.336347062125157,33.351056090344464,14.134619863213949,10.869429425533898,19.388657384846347,15.373626214514978,177.70000000000005
26.80183211448577,3.5852287491632375,14.80976034800367,14.828169245961162,40.021514906338616,28.976809802455943,33.61834176260772,14.988135204956288,10.655794775038864,19.43159492056279,15.991909476435225,175.8
49.96268431749488,4.16409315131337,13.815886978046214,15.475669594761245,40.91664250114891,28.63936831356994,33.035709706598865,14.576405428298576,10.784824176706302,19.82937313363952,15.603644037577752,175.3
46.54538778486493,4.289346387385974,14.771002768578185,14.620933740911816,40.46177173566646,28.658666810630667,33.25795905257394,14.793122625932318,11.004229381326303,20.406369147397005,16.306635187631706,175.3
