stoploss,squee,lookback,ema_length,conv,length,lengthMA,lengthSignal,fast,slow,signal,net_profit
49.09743101737047,3.0900676104016753,17.865260446635144,16.53477587348914,47.08901003345648,12.723899404121774,32.35285280240865,13.91134082797728,17.08110029484389,28.038692465807216,15.78851396830624,650.4179828784054
48.583461660209565,3.0760446244238797,10.066468903441299,17.199617970179734,50.48433595494849,12.057933984838659,31.4106823396213,13.408279885296883,11.311419667889949,30.238466635421556,14.249068694075618,603.4326916989517
48.520260918780465,2.9177915259981386,18.822949744783514,15.018275815809105,48.431268255658914,12.689797083737126,31.365630837017164,13.061717502271033,17.446314611689026,27.336873488939048,17.58670882972995,593.9784344873169
48.52591840984558,3.2710483702073248,17.86698307396058,16.45486631332786,46.911525672785245,12.24607719578564,31.841047014523152,12.552300983273646,16.860750634892824,28.03131884961698,16.742299180447443,593.944489540927
48.551635132690755,2.987421585227846,17.608165792742124,17.106039718695694,47.14940456246525,12.663882862637532,31.728576610437642,13.11136150825723,17.502141768805462,26.704029268948265,16.129265064023212,593.7901892038562
