time,into,inth,intl,intc
2024-04-24 10:00:00,48178.85,48194.75,48166.3,48170.4
2024-04-24 10:05:00,48168.4,48194.1,48160.1,48176.3
2024-04-24 10:10:00,48176.8,48195.15,48165.9,48166.3
2024-04-24 10:15:00,48171.25,48231.2,48161.6,48214.65
2024-04-24 10:20:00,48217.6,48228.35,48203.85,48213.55
2024-04-24 10:25:00,48212.65,48227.3,48190.7,48209.65
2024-04-24 10:30:00,48212.15,48216.15,48191.75,48198.15
2024-04-24 10:35:00,48203.55,48231.95,48191.7,48210.7
2024-04-24 10:40:00,48210.9,48223.55,48198.65,48217.35
2024-04-24 10:45:00,48219.55,48230.2,48208.2,48225.55
2024-04-24 10:50:00,48228.8,48235.2,48193.45,48205.35
2024-04-24 10:55:00,48204.2,48223.4,48174.65,48211.85
2024-04-24 11:00:00,48213.85,48215.9,48190.75,48199.85
2024-04-24 11:05:00,48194.75,48216.1,48190.7,48215.65
2024-04-24 11:10:00,48214.6,48217.9,48189.6,48197.5
2024-04-24 11:15:00,48195.75,48202.45,48169.35,48180.5
2024-04-24 11:20:00,48180.3,48197.2,48170.55,48191.8
2024-04-24 11:25:00,48194.0,48220.0,48185.6,48198.75
2024-04-24 11:30:00,48197.0,48203.85,48178.25,48195.45
2024-04-24 11:35:00,48197.8,48214.05,48187.8,48191.2
2024-04-24 11:40:00,48192.7,48207.9,48180.2,48188.6
2024-04-24 11:45:00,48183.65,48201.75,48174.1,48191.4
2024-04-24 11:50:00,48193.15,48200.35,48169.5,48182.95
2024-04-24 11:55:00,48181.3,48206.5,48160.75,48198.7
2024-04-24 12:00:00,48193.75,48206.6,48180.55,48184.65
2024-04-24 12:05:00,48184.8,48216.65,48181.4,48200.8
2024-04-24 12:10:00,48198.9,48205.15,48183.3,48200.15
2024-04-24 12:15:00,48198.2,48198.45,48177.05,48192.8
2024-04-24 12:20:00,48191.9,48200.1,48182.65,48184.7
2024-04-24 12:25:00,48183.4,48209.3,48181.05,48193.25
2024-04-24 12:30:00,48190.15,48192.75,48173.4,48176.75
2024-04-24 12:35:00,48178.0,48196.3,48170.0,48190.5
2024-04-24 12:40:00,48192.45,48199.6,48183.6,48199.1
2024-04-24 12:45:00,48199.85,48202.6,48169.05,48174.9
2024-04-24 12:50:00,48173.55,48198.5,48157.25,48174.7
2024-04-24 12:55:00,48176.75,48185.65,48166.1,48171.05
2024-04-24 13:00:00,48169.6,48185.6,48164.05,48178.2
2024-04-24 13:05:00,48176.6,48191.2,48175.7,48190.7
2024-04-24 13:10:00,48190.05,48203.85,48179.6,48203.25
2024-04-24 13:15:00,48202.4,48217.15,48192.8,48210.55
2024-04-24 13:20:00,48209.15,48220.65,48204.85,48215.4
2024-04-24 13:25:00,48214.35,48228.05,48202.35,48220.45
2024-04-24 13:30:00,48220.1,48225.0,48188.8,48213.7
2024-04-24 13:35:00,48211.5,48217.45,48182.55,48210.15
2024-04-24 13:40:00,48205.65,48227.5,48201.6,48205.95
2024-04-24 13:45:00,48205.4,48210.0,48196.05,48203.6
2024-04-24 13:50:00,48199.9,48214.05,48193.5,48208.5
2024-04-24 13:55:00,48208.15,48224.95,48186.0,48188.55
2024-04-24 14:00:00,48184.7,48206.6,48183.25,48201.25
2024-04-24 14:05:00,48200.8,48211.55,48184.75,48195.8
2024-04-24 14:10:00,48196.6,48210.1,48190.7,48205.85
2024-04-24 14:15:00,48204.8,48215.55,48194.9,48207.55
2024-04-24 14:20:00,48204.0,48219.85,48195.7,48202.55
2024-04-24 14:25:00,48201.65,48209.65,48185.25,48187.7
2024-04-24 14:30:00,48185.2,48206.05,48149.3,48171.15
2024-04-24 14:35:00,48165.2,48174.1,48142.8,48168.7
2024-04-24 14:40:00,48170.55,48184.45,48150.6,48167.45
2024-04-24 14:45:00,48167.3,48193.15,48153.55,48193.15
2024-04-24 14:50:00,48192.2,48201.1,48170.05,48200.2
2024-04-24 14:55:00,48190.0,48204.75,48176.55,48202.55
2024-04-24 15:00:00,48197.15,48223.1,48132.75,48186.3
2024-04-24 15:05:00,48183.1,48245.15,48162.7,48201.55
2024-04-24 15:10:00,48199.55,48241.45,48163.45,48176.55
2024-04-24 15:15:00,48178.05,48199.3,48160.5,48195.2
2024-04-24 15:20:00,48191.7,48202.85,48152.15,48167.35
2024-04-24 15:25:00,48170.1,48208.0,48166.65,48195.35
2024-04-25 09:15:00,47862.25,48063.9,47755.35,47948.15
2024-04-25 09:20:00,47945.55,47971.1,47926.9,47942.05
2024-04-25 09:25:00,47938.4,48026.55,47934.65,48026.55
