datetime,symbol,open,high,low,close,volume
2024-02-26 09:15:00,NSE:LALPATHLAB,2447.95,2447.95,2420.0,2441.35,4725.0
2024-02-26 09:20:00,NSE:LALPATHLAB,2443.1,2443.1,2426.55,2431.65,2565.0
2024-02-26 09:25:00,NSE:LALPATHLAB,2429.7,2435.9,2428.35,2432.25,2574.0
2024-02-26 09:30:00,NSE:LALPATHLAB,2432.2,2442.85,2431.0,2439.25,1881.0
2024-02-26 09:35:00,NSE:LALPATHLAB,2439.25,2441.9,2435.2,2437.2,2665.0
2024-02-26 09:40:00,NSE:LALPATHLAB,2437.5,2438.0,2431.3,2431.3,1161.0
2024-02-26 09:45:00,NSE:LALPATHLAB,2433.0,2434.35,2429.95,2429.95,1817.0
2024-02-26 09:50:00,NSE:LALPATHLAB,2426.95,2426.95,2413.2,2423.2,6323.0
2024-02-26 09:55:00,NSE:LALPATHLAB,2422.15,2423.8,2418.0,2421.85,1999.0
2024-02-26 10:00:00,NSE:LALPATHLAB,2421.45,2428.85,2420.0,2427.55,2994.0
2024-02-26 10:05:00,NSE:LALPATHLAB,2427.55,2434.4,2427.55,2431.45,1597.0
2024-02-26 10:10:00,NSE:LALPATHLAB,2432.05,2432.95,2427.0,2427.25,714.0
2024-02-26 10:15:00,NSE:LALPATHLAB,2428.65,2428.7,2425.75,2427.25,1356.0
2024-02-26 10:20:00,NSE:LALPATHLAB,2427.3,2432.95,2426.15,2432.95,808.0
2024-02-26 10:25:00,NSE:LALPATHLAB,2432.2,2434.5,2432.1,2434.2,388.0
2024-02-26 10:30:00,NSE:LALPATHLAB,2433.0,2436.0,2433.0,2435.1,900.0
2024-02-26 10:35:00,NSE:LALPATHLAB,2434.85,2434.85,2429.05,2429.05,462.0
2024-02-26 10:40:00,NSE:LALPATHLAB,2429.0,2429.0,2422.25,2423.0,1133.0
2024-02-26 10:45:00,NSE:LALPATHLAB,2420.4,2426.0,2418.2,2419.95,1886.0
2024-02-26 10:50:00,NSE:LALPATHLAB,2419.0,2421.15,2418.0,2419.05,788.0
2024-02-26 10:55:00,NSE:LALPATHLAB,2419.1,2422.45,2417.1,2420.1,2175.0
2024-02-26 11:00:00,NSE:LALPATHLAB,2420.1,2422.25,2418.05,2422.25,1532.0
2024-02-26 11:05:00,NSE:LALPATHLAB,2423.0,2424.55,2422.0,2422.0,393.0
2024-02-26 11:10:00,NSE:LALPATHLAB,2422.45,2422.45,2417.05,2417.05,768.0
2024-02-26 11:15:00,NSE:LALPATHLAB,2418.75,2420.95,2416.3,2418.05,854.0
2024-02-26 11:20:00,NSE:LALPATHLAB,2419.0,2419.6,2416.6,2417.3,460.0
2024-02-26 11:25:00,NSE:LALPATHLAB,2419.05,2420.0,2417.35,2417.8,226.0
2024-02-26 11:30:00,NSE:LALPATHLAB,2417.8,2418.4,2416.0,2417.1,644.0
2024-02-26 11:35:00,NSE:LALPATHLAB,2417.1,2417.1,2412.0,2414.8,2208.0
2024-02-26 11:40:00,NSE:LALPATHLAB,2414.8,2415.0,2410.2,2415.0,1068.0
2024-02-26 11:45:00,NSE:LALPATHLAB,2414.85,2419.2,2414.55,2415.95,547.0
2024-02-26 11:50:00,NSE:LALPATHLAB,2415.95,2416.85,2412.55,2414.15,527.0
2024-02-26 11:55:00,NSE:LALPATHLAB,2414.5,2414.5,2411.0,2413.7,347.0
2024-02-26 12:00:00,NSE:LALPATHLAB,2413.65,2414.5,2412.0,2414.5,427.0
2024-02-26 12:05:00,NSE:LALPATHLAB,2414.5,2416.3,2413.95,2413.95,1298.0
2024-02-26 12:10:00,NSE:LALPATHLAB,2414.8,2414.8,2410.75,2413.45,1236.0
2024-02-26 12:15:00,NSE:LALPATHLAB,2413.45,2413.45,2411.35,2412.4,594.0
2024-02-26 12:20:00,NSE:LALPATHLAB,2412.3,2413.9,2411.1,2411.1,1761.0
2024-02-26 12:25:00,NSE:LALPATHLAB,2411.5,2415.55,2411.05,2415.45,787.0
2024-02-26 12:30:00,NSE:LALPATHLAB,2415.85,2415.85,2413.55,2414.0,513.0
2024-02-26 12:35:00,NSE:LALPATHLAB,2414.2,2414.2,2410.25,2412.4,862.0
2024-02-26 12:40:00,NSE:LALPATHLAB,2411.85,2411.85,2410.05,2410.05,738.0
2024-02-26 12:45:00,NSE:LALPATHLAB,2410.7,2412.6,2410.6,2411.5,547.0
2024-02-26 12:50:00,NSE:LALPATHLAB,2411.5,2416.8,2409.6,2416.7,2414.0
2024-02-26 12:55:00,NSE:LALPATHLAB,2416.6,2419.9,2415.7,2419.9,2015.0
2024-02-26 13:00:00,NSE:LALPATHLAB,2420.8,2420.8,2414.7,2415.0,1538.0
2024-02-26 13:05:00,NSE:LALPATHLAB,2416.0,2418.3,2416.0,2418.3,379.0
2024-02-26 13:10:00,NSE:LALPATHLAB,2419.0,2424.75,2419.0,2423.15,1182.0
2024-02-26 13:15:00,NSE:LALPATHLAB,2423.65,2424.6,2422.55,2424.3,248.0
2024-02-26 13:20:00,NSE:LALPATHLAB,2424.3,2425.0,2422.85,2422.85,738.0
2024-02-26 13:25:00,NSE:LALPATHLAB,2424.35,2424.35,2422.05,2424.0,72.0
2024-02-26 13:30:00,NSE:LALPATHLAB,2424.0,2424.25,2422.05,2422.9,322.0
2024-02-26 13:35:00,NSE:LALPATHLAB,2422.9,2423.0,2421.15,2422.9,407.0
2024-02-26 13:40:00,NSE:LALPATHLAB,2423.0,2423.0,2421.55,2422.0,571.0
2024-02-26 13:45:00,NSE:LALPATHLAB,2422.95,2423.85,2421.75,2423.8,266.0
2024-02-26 13:50:00,NSE:LALPATHLAB,2423.7,2424.4,2422.65,2423.9,112.0
2024-02-26 13:55:00,NSE:LALPATHLAB,2424.2,2424.2,2422.65,2424.0,200.0
2024-02-26 14:00:00,NSE:LALPATHLAB,2424.0,2424.95,2422.7,2423.9,445.0
2024-02-26 14:05:00,NSE:LALPATHLAB,2423.9,2424.95,2423.7,2424.5,259.0
2024-02-26 14:10:00,NSE:LALPATHLAB,2424.5,2424.95,2423.0,2424.95,525.0
2024-02-26 14:15:00,NSE:LALPATHLAB,2424.95,2431.9,2424.95,2429.8,2266.0
2024-02-26 14:20:00,NSE:LALPATHLAB,2431.0,2431.9,2429.95,2431.8,598.0
2024-02-26 14:25:00,NSE:LALPATHLAB,2431.9,2434.3,2430.5,2430.75,1026.0
2024-02-26 14:30:00,NSE:LALPATHLAB,2432.95,2433.0,2427.9,2427.9,596.0
2024-02-26 14:35:00,NSE:LALPATHLAB,2430.2,2430.8,2428.15,2430.15,296.0
2024-02-26 14:40:00,NSE:LALPATHLAB,2430.1,2430.1,2427.8,2428.9,259.0
2024-02-26 14:45:00,NSE:LALPATHLAB,2429.0,2430.0,2427.6,2429.5,909.0
2024-02-26 14:50:00,NSE:LALPATHLAB,2429.4,2429.45,2425.0,2425.0,1055.0
2024-02-26 14:55:00,NSE:LALPATHLAB,2427.55,2427.55,2422.0,2424.15,1803.0
2024-02-26 15:00:00,NSE:LALPATHLAB,2424.05,2424.5,2409.45,2415.3,4802.0
2024-02-26 15:05:00,NSE:LALPATHLAB,2415.3,2418.25,2414.25,2416.2,1631.0
2024-02-26 15:10:00,NSE:LALPATHLAB,2415.2,2421.7,2413.55,2419.9,3159.0
2024-02-26 15:15:00,NSE:LALPATHLAB,2421.05,2422.55,2419.9,2422.05,1880.0
2024-02-26 15:20:00,NSE:LALPATHLAB,2422.15,2422.15,2418.05,2419.8,1883.0
2024-02-26 15:25:00,NSE:LALPATHLAB,2421.1,2422.7,2416.0,2421.8,2982.0
2024-02-27 09:15:00,NSE:LALPATHLAB,2411.35,2436.7,2410.0,2436.6,3204.0
2024-02-27 09:20:00,NSE:LALPATHLAB,2435.55,2437.95,2424.05,2425.9,4069.0
2024-02-27 09:25:00,NSE:LALPATHLAB,2428.4,2432.2,2424.6,2429.0,2076.0
2024-02-27 09:30:00,NSE:LALPATHLAB,2430.85,2431.45,2427.05,2431.45,222.0
2024-02-27 09:35:00,NSE:LALPATHLAB,2430.6,2430.6,2426.0,2426.3,646.0
2024-02-27 09:40:00,NSE:LALPATHLAB,2427.2,2434.85,2427.05,2432.1,880.0
2024-02-27 09:45:00,NSE:LALPATHLAB,2432.1,2433.5,2427.6,2427.6,341.0
2024-02-27 09:50:00,NSE:LALPATHLAB,2427.8,2429.45,2424.4,2426.35,814.0
2024-02-27 09:55:00,NSE:LALPATHLAB,2426.35,2428.15,2424.5,2424.5,184.0
2024-02-27 10:00:00,NSE:LALPATHLAB,2425.5,2426.9,2424.5,2425.05,121.0
2024-02-27 10:05:00,NSE:LALPATHLAB,2424.95,2424.95,2415.6,2416.6,1334.0
2024-02-27 10:10:00,NSE:LALPATHLAB,2418.3,2421.75,2415.3,2416.1,1102.0
2024-02-27 10:15:00,NSE:LALPATHLAB,2416.1,2423.95,2416.1,2422.8,454.0
2024-02-27 10:20:00,NSE:LALPATHLAB,2422.8,2424.45,2415.55,2417.45,619.0
2024-02-27 10:25:00,NSE:LALPATHLAB,2419.45,2424.35,2416.6,2421.25,773.0
2024-02-27 10:30:00,NSE:LALPATHLAB,2419.75,2422.9,2417.25,2417.45,428.0
2024-02-27 10:35:00,NSE:LALPATHLAB,2417.6,2419.15,2416.0,2416.05,457.0
2024-02-27 10:40:00,NSE:LALPATHLAB,2416.95,2417.75,2414.0,2415.15,1284.0
2024-02-27 10:45:00,NSE:LALPATHLAB,2415.15,2416.9,2413.55,2413.6,1198.0
2024-02-27 10:50:00,NSE:LALPATHLAB,2416.25,2420.2,2414.3,2416.85,435.0
2024-02-27 10:55:00,NSE:LALPATHLAB,2416.8,2418.6,2406.05,2406.4,2996.0
2024-02-27 11:00:00,NSE:LALPATHLAB,2408.2,2408.2,2401.8,2403.4,2633.0
2024-02-27 11:05:00,NSE:LALPATHLAB,2403.35,2404.3,2397.0,2397.0,4479.0
2024-02-27 11:10:00,NSE:LALPATHLAB,2397.0,2399.0,2394.8,2396.2,1723.0
2024-02-27 11:15:00,NSE:LALPATHLAB,2396.9,2399.5,2396.2,2396.95,1147.0
2024-02-27 11:20:00,NSE:LALPATHLAB,2396.2,2396.2,2391.25,2395.0,1879.0
2024-02-27 11:25:00,NSE:LALPATHLAB,2395.05,2396.85,2390.25,2390.4,1932.0
2024-02-27 11:30:00,NSE:LALPATHLAB,2390.4,2392.6,2385.05,2390.45,4589.0
