datetime,symbol,open,high,low,close,volume
2024-02-26 09:15:00,NSE:TECHM,1324.9,1324.9,1309.1,1310.5,31103.0
2024-02-26 09:20:00,NSE:TECHM,1310.5,1311.0,1306.0,1309.0,29828.0
2024-02-26 09:25:00,NSE:TECHM,1309.2,1309.25,1299.4,1302.6,66478.0
2024-02-26 09:30:00,NSE:TECHM,1302.6,1303.6,1298.75,1301.6,33149.0
2024-02-26 09:35:00,NSE:TECHM,1301.55,1305.95,1300.6,1303.25,22458.0
2024-02-26 09:40:00,NSE:TECHM,1303.0,1305.55,1302.9,1305.1,16699.0
2024-02-26 09:45:00,NSE:TECHM,1305.55,1307.0,1301.55,1301.55,20409.0
2024-02-26 09:50:00,NSE:TECHM,1301.4,1303.05,1298.0,1302.5,33319.0
2024-02-26 09:55:00,NSE:TECHM,1301.45,1304.9,1300.0,1303.7,30589.0
2024-02-26 10:00:00,NSE:TECHM,1303.6,1305.5,1302.0,1304.95,13457.0
2024-02-26 10:05:00,NSE:TECHM,1304.95,1307.25,1304.4,1305.2,16916.0
2024-02-26 10:10:00,NSE:TECHM,1304.7,1307.35,1304.7,1307.2,9945.0
2024-02-26 10:15:00,NSE:TECHM,1307.15,1307.2,1305.25,1305.7,5047.0
2024-02-26 10:20:00,NSE:TECHM,1306.4,1307.0,1305.45,1305.9,6425.0
2024-02-26 10:25:00,NSE:TECHM,1305.85,1306.7,1304.1,1304.1,5776.0
2024-02-26 10:30:00,NSE:TECHM,1304.5,1306.0,1303.7,1305.25,3911.0
2024-02-26 10:35:00,NSE:TECHM,1305.05,1305.95,1303.85,1304.85,10140.0
2024-02-26 10:40:00,NSE:TECHM,1304.85,1305.45,1300.1,1300.85,9356.0
2024-02-26 10:45:00,NSE:TECHM,1300.9,1303.65,1300.75,1303.4,5850.0
2024-02-26 10:50:00,NSE:TECHM,1302.9,1304.0,1302.5,1303.35,5638.0
2024-02-26 10:55:00,NSE:TECHM,1303.75,1304.0,1302.0,1302.15,4610.0
2024-02-26 11:00:00,NSE:TECHM,1302.15,1304.0,1301.5,1302.95,6236.0
2024-02-26 11:05:00,NSE:TECHM,1303.4,1303.4,1301.85,1301.85,10310.0
2024-02-26 11:10:00,NSE:TECHM,1302.0,1302.8,1300.3,1300.85,7522.0
2024-02-26 11:15:00,NSE:TECHM,1300.9,1302.35,1300.4,1301.05,4761.0
2024-02-26 11:20:00,NSE:TECHM,1301.1,1302.0,1300.95,1301.55,3345.0
2024-02-26 11:25:00,NSE:TECHM,1301.35,1303.0,1301.35,1302.3,3157.0
2024-02-26 11:30:00,NSE:TECHM,1302.0,1302.4,1300.0,1300.55,17022.0
2024-02-26 11:35:00,NSE:TECHM,1300.0,1301.7,1300.0,1301.0,4872.0
2024-02-26 11:40:00,NSE:TECHM,1301.1,1301.1,1300.0,1300.9,4582.0
2024-02-26 11:45:00,NSE:TECHM,1300.85,1301.7,1300.65,1301.15,5745.0
2024-02-26 11:50:00,NSE:TECHM,1301.2,1301.7,1300.0,1300.0,19572.0
2024-02-26 11:55:00,NSE:TECHM,1300.0,1302.5,1299.55,1302.15,44032.0
2024-02-26 12:00:00,NSE:TECHM,1302.1,1305.5,1302.0,1305.0,41909.0
2024-02-26 12:05:00,NSE:TECHM,1305.0,1306.0,1304.25,1304.4,12489.0
2024-02-26 12:10:00,NSE:TECHM,1304.4,1304.4,1300.55,1302.0,27298.0
2024-02-26 12:15:00,NSE:TECHM,1301.8,1302.8,1301.25,1302.1,7597.0
2024-02-26 12:20:00,NSE:TECHM,1302.15,1302.75,1301.85,1302.0,7565.0
2024-02-26 12:25:00,NSE:TECHM,1302.05,1303.0,1301.95,1302.45,5448.0
2024-02-26 12:30:00,NSE:TECHM,1302.75,1302.8,1302.1,1302.45,3197.0
2024-02-26 12:35:00,NSE:TECHM,1302.45,1302.45,1301.0,1301.7,7421.0
2024-02-26 12:40:00,NSE:TECHM,1301.7,1302.4,1301.15,1301.75,11036.0
2024-02-26 12:45:00,NSE:TECHM,1301.7,1302.4,1301.15,1301.3,7324.0
2024-02-26 12:50:00,NSE:TECHM,1301.25,1301.35,1301.05,1301.05,5733.0
2024-02-26 12:55:00,NSE:TECHM,1301.0,1302.85,1301.0,1302.8,7477.0
2024-02-26 13:00:00,NSE:TECHM,1302.5,1302.8,1302.0,1302.1,3548.0
2024-02-26 13:05:00,NSE:TECHM,1302.1,1302.95,1302.1,1302.65,5669.0
2024-02-26 13:10:00,NSE:TECHM,1302.2,1303.95,1302.2,1303.7,5256.0
2024-02-26 13:15:00,NSE:TECHM,1303.65,1305.15,1303.6,1304.95,10280.0
2024-02-26 13:20:00,NSE:TECHM,1304.9,1305.0,1303.5,1304.25,4448.0
2024-02-26 13:25:00,NSE:TECHM,1304.35,1304.45,1303.15,1303.7,3952.0
2024-02-26 13:30:00,NSE:TECHM,1303.45,1303.95,1303.0,1303.35,4059.0
2024-02-26 13:35:00,NSE:TECHM,1303.35,1303.9,1303.05,1303.35,4743.0
2024-02-26 13:40:00,NSE:TECHM,1303.35,1303.4,1302.3,1302.5,3590.0
2024-02-26 13:45:00,NSE:TECHM,1302.5,1305.0,1302.0,1304.7,11055.0
2024-02-26 13:50:00,NSE:TECHM,1304.75,1305.1,1304.0,1304.7,16472.0
2024-02-26 13:55:00,NSE:TECHM,1304.75,1304.85,1303.75,1304.35,9554.0
2024-02-26 14:00:00,NSE:TECHM,1304.35,1305.65,1304.1,1305.1,15954.0
2024-02-26 14:05:00,NSE:TECHM,1305.15,1305.55,1304.25,1305.05,13339.0
2024-02-26 14:10:00,NSE:TECHM,1304.75,1305.15,1304.45,1305.1,12599.0
2024-02-26 14:15:00,NSE:TECHM,1305.1,1305.15,1303.6,1303.95,7314.0
2024-02-26 14:20:00,NSE:TECHM,1304.0,1304.5,1303.85,1304.15,7391.0
2024-02-26 14:25:00,NSE:TECHM,1304.1,1304.45,1303.15,1303.25,7732.0
2024-02-26 14:30:00,NSE:TECHM,1303.25,1304.0,1302.45,1302.45,8415.0
2024-02-26 14:35:00,NSE:TECHM,1302.4,1303.1,1301.05,1301.05,9538.0
2024-02-26 14:40:00,NSE:TECHM,1300.8,1301.6,1300.5,1300.95,7170.0
2024-02-26 14:45:00,NSE:TECHM,1300.8,1301.25,1300.0,1300.05,28146.0
2024-02-26 14:50:00,NSE:TECHM,1300.05,1300.05,1297.65,1298.65,51047.0
2024-02-26 14:55:00,NSE:TECHM,1298.65,1298.8,1295.0,1296.15,32275.0
2024-02-26 15:00:00,NSE:TECHM,1296.1,1298.8,1295.5,1298.6,41143.0
2024-02-26 15:05:00,NSE:TECHM,1298.65,1301.6,1298.45,1301.6,38124.0
2024-02-26 15:10:00,NSE:TECHM,1301.65,1301.9,1299.3,1300.05,33929.0
2024-02-26 15:15:00,NSE:TECHM,1299.95,1300.0,1296.6,1297.75,54540.0
2024-02-26 15:20:00,NSE:TECHM,1297.75,1298.3,1297.05,1297.7,50429.0
2024-02-26 15:25:00,NSE:TECHM,1297.7,1297.75,1295.0,1295.8,36029.0
2024-02-27 09:15:00,NSE:TECHM,1293.7,1304.55,1293.7,1300.9,62016.0
2024-02-27 09:20:00,NSE:TECHM,1300.65,1305.05,1299.65,1302.25,40502.0
2024-02-27 09:25:00,NSE:TECHM,1302.35,1304.05,1300.4,1301.0,39084.0
2024-02-27 09:30:00,NSE:TECHM,1300.35,1302.0,1298.65,1300.95,16214.0
2024-02-27 09:35:00,NSE:TECHM,1301.0,1301.85,1296.6,1300.3,31409.0
2024-02-27 09:40:00,NSE:TECHM,1300.6,1302.0,1299.3,1299.8,13193.0
2024-02-27 09:45:00,NSE:TECHM,1300.0,1302.0,1300.0,1301.4,14612.0
2024-02-27 09:50:00,NSE:TECHM,1301.75,1303.0,1299.45,1300.0,18054.0
2024-02-27 09:55:00,NSE:TECHM,1299.95,1300.0,1298.0,1299.55,17990.0
2024-02-27 10:00:00,NSE:TECHM,1299.5,1300.0,1297.0,1297.9,19041.0
2024-02-27 10:05:00,NSE:TECHM,1297.9,1297.9,1293.0,1294.45,46562.0
2024-02-27 10:10:00,NSE:TECHM,1294.05,1296.95,1293.7,1296.75,18210.0
2024-02-27 10:15:00,NSE:TECHM,1297.0,1299.95,1296.9,1299.8,24051.0
2024-02-27 10:20:00,NSE:TECHM,1299.85,1299.95,1296.75,1298.05,12657.0
2024-02-27 10:25:00,NSE:TECHM,1298.3,1299.7,1298.1,1299.1,16643.0
2024-02-27 10:30:00,NSE:TECHM,1298.95,1299.6,1298.0,1298.75,10779.0
2024-02-27 10:35:00,NSE:TECHM,1298.7,1299.35,1296.4,1297.9,12527.0
2024-02-27 10:40:00,NSE:TECHM,1297.9,1299.05,1297.05,1298.1,10431.0
2024-02-27 10:45:00,NSE:TECHM,1297.85,1299.0,1297.6,1298.25,10358.0
