datetime,symbol,open,high,low,close,volume
2024-02-26 09:15:00,NSE:NESTLEIND,2580.2,2584.45,2574.3,2577.1,13590.0
2024-02-26 09:20:00,NSE:NESTLEIND,2578.55,2583.1,2575.0,2580.6,8845.0
2024-02-26 09:25:00,NSE:NESTLEIND,2580.7,2582.75,2576.0,2579.95,5698.0
2024-02-26 09:30:00,NSE:NESTLEIND,2578.1,2581.45,2577.0,2581.45,5772.0
2024-02-26 09:35:00,NSE:NESTLEIND,2582.9,2584.0,2576.0,2578.45,6456.0
2024-02-26 09:40:00,NSE:NESTLEIND,2579.0,2580.0,2573.4,2573.4,2009.0
2024-02-26 09:45:00,NSE:NESTLEIND,2573.4,2579.6,2573.4,2578.4,3435.0
2024-02-26 09:50:00,NSE:NESTLEIND,2578.0,2578.75,2571.25,2572.0,2491.0
2024-02-26 09:55:00,NSE:NESTLEIND,2573.1,2575.0,2572.0,2574.0,3050.0
2024-02-26 10:00:00,NSE:NESTLEIND,2573.65,2575.5,2571.95,2575.1,3663.0
2024-02-26 10:05:00,NSE:NESTLEIND,2574.15,2574.9,2573.0,2573.45,2009.0
2024-02-26 10:10:00,NSE:NESTLEIND,2573.45,2577.55,2573.25,2576.6,1702.0
2024-02-26 10:15:00,NSE:NESTLEIND,2576.65,2579.55,2574.1,2574.1,3152.0
2024-02-26 10:20:00,NSE:NESTLEIND,2574.1,2575.0,2571.9,2572.55,2655.0
2024-02-26 10:25:00,NSE:NESTLEIND,2572.55,2572.55,2566.75,2567.75,4273.0
2024-02-26 10:30:00,NSE:NESTLEIND,2568.9,2572.5,2568.6,2572.1,2775.0
2024-02-26 10:35:00,NSE:NESTLEIND,2572.5,2572.9,2570.25,2570.45,1516.0
2024-02-26 10:40:00,NSE:NESTLEIND,2570.45,2570.45,2567.0,2567.0,3794.0
2024-02-26 10:45:00,NSE:NESTLEIND,2567.0,2572.35,2567.0,2571.0,3769.0
2024-02-26 10:50:00,NSE:NESTLEIND,2571.0,2573.0,2570.35,2571.1,1376.0
2024-02-26 10:55:00,NSE:NESTLEIND,2571.1,2572.0,2570.7,2571.4,1419.0
2024-02-26 11:00:00,NSE:NESTLEIND,2571.0,2577.0,2570.9,2576.1,10640.0
2024-02-26 11:05:00,NSE:NESTLEIND,2577.4,2577.55,2573.85,2575.65,2226.0
