datetime,symbol,open,high,low,close,volume
2024-02-26 09:15:00,NSE:DIXON,6880.75,6984.25,6880.75,6978.5,49924.0
2024-02-26 09:20:00,NSE:DIXON,6984.4,7010.0,6948.6,6992.5,54843.0
2024-02-26 09:25:00,NSE:DIXON,6993.45,7015.0,6977.0,6996.5,33377.0
2024-02-26 09:30:00,NSE:DIXON,6992.5,7025.0,6984.55,7003.65,39558.0
2024-02-26 09:35:00,NSE:DIXON,7003.9,7019.9,7000.95,7005.55,12919.0
2024-02-26 09:40:00,NSE:DIXON,7001.5,7010.0,6966.0,7004.5,35512.0
2024-02-26 09:45:00,NSE:DIXON,7002.4,7048.0,6993.4,7035.1,28841.0
2024-02-26 09:50:00,NSE:DIXON,7035.5,7035.5,6974.6,6988.65,19555.0
2024-02-26 09:55:00,NSE:DIXON,6987.15,7011.0,6982.0,6990.1,8793.0
2024-02-26 10:00:00,NSE:DIXON,6994.0,7004.6,6982.2,6992.9,10207.0
2024-02-26 10:05:00,NSE:DIXON,6992.95,6994.75,6982.0,6984.0,4804.0
2024-02-26 10:10:00,NSE:DIXON,6984.0,6986.75,6930.0,6940.0,27335.0
2024-02-26 10:15:00,NSE:DIXON,6939.15,6949.65,6930.05,6940.15,9038.0
2024-02-26 10:20:00,NSE:DIXON,6940.15,6940.15,6910.2,6923.65,14869.0
2024-02-26 10:25:00,NSE:DIXON,6924.05,6927.85,6905.0,6905.0,10247.0
2024-02-26 10:30:00,NSE:DIXON,6906.0,6918.0,6905.0,6908.1,6598.0
2024-02-26 10:35:00,NSE:DIXON,6912.5,6920.65,6908.0,6909.4,7187.0
2024-02-26 10:40:00,NSE:DIXON,6911.1,6916.9,6890.5,6904.0,8755.0
2024-02-26 10:45:00,NSE:DIXON,6903.0,6939.0,6902.15,6939.0,7223.0
2024-02-26 10:50:00,NSE:DIXON,6936.25,6940.0,6922.35,6926.0,5803.0
2024-02-26 10:55:00,NSE:DIXON,6927.0,6958.0,6925.0,6946.3,6744.0
2024-02-26 11:00:00,NSE:DIXON,6943.3,6969.0,6943.2,6968.25,6856.0
2024-02-26 11:05:00,NSE:DIXON,6968.3,7005.05,6965.35,6982.7,17669.0
2024-02-26 11:10:00,NSE:DIXON,6982.75,6992.0,6972.45,6984.05,7095.0
2024-02-26 11:15:00,NSE:DIXON,6985.0,6989.9,6969.0,6986.2,4738.0
2024-02-26 11:20:00,NSE:DIXON,6982.75,6993.3,6971.05,6993.3,2907.0
2024-02-26 11:25:00,NSE:DIXON,6991.1,7000.0,6990.0,6996.9,4910.0
2024-02-26 11:30:00,NSE:DIXON,6996.55,7003.65,6987.05,6995.0,5907.0
2024-02-26 11:35:00,NSE:DIXON,6995.0,6999.9,6995.0,6999.0,2694.0
2024-02-26 11:40:00,NSE:DIXON,6999.0,7009.0,6993.0,7005.0,9679.0
2024-02-26 11:45:00,NSE:DIXON,7005.0,7005.0,6973.1,6975.0,5530.0
2024-02-26 11:50:00,NSE:DIXON,6972.05,6986.6,6958.55,6960.4,7469.0
2024-02-26 11:55:00,NSE:DIXON,6960.35,6977.8,6956.0,6976.3,3870.0
2024-02-26 12:00:00,NSE:DIXON,6976.35,6986.65,6970.3,6981.05,2103.0
2024-02-26 12:05:00,NSE:DIXON,6981.05,6985.05,6980.05,6982.55,1829.0
2024-02-26 12:10:00,NSE:DIXON,6982.75,6982.75,6969.05,6982.0,3333.0
2024-02-26 12:15:00,NSE:DIXON,6984.55,6985.75,6972.0,6975.5,2924.0
2024-02-26 12:20:00,NSE:DIXON,6976.4,6977.0,6970.0,6971.0,1451.0
2024-02-26 12:25:00,NSE:DIXON,6971.05,6977.45,6952.05,6963.05,5056.0
2024-02-26 12:30:00,NSE:DIXON,6963.0,6967.65,6955.2,6956.3,2025.0
2024-02-26 12:35:00,NSE:DIXON,6958.95,6960.35,6944.7,6949.95,3857.0
2024-02-26 12:40:00,NSE:DIXON,6948.25,6965.0,6945.5,6961.0,2760.0
2024-02-26 12:45:00,NSE:DIXON,6964.5,6981.0,6964.0,6974.05,2583.0
2024-02-26 12:50:00,NSE:DIXON,6969.0,6997.95,6969.0,6996.95,3657.0
2024-02-26 12:55:00,NSE:DIXON,6997.9,6998.0,6984.35,6985.0,3374.0
2024-02-26 13:00:00,NSE:DIXON,6986.8,6992.45,6986.8,6987.9,2024.0
2024-02-26 13:05:00,NSE:DIXON,6988.1,6996.0,6987.5,6995.75,2384.0
2024-02-26 13:10:00,NSE:DIXON,6995.75,6998.0,6980.1,6985.9,3232.0
2024-02-26 13:15:00,NSE:DIXON,6985.0,6996.6,6984.85,6992.1,2632.0
2024-02-26 13:20:00,NSE:DIXON,6992.8,6995.0,6987.8,6992.85,1181.0
2024-02-26 13:25:00,NSE:DIXON,6992.95,6997.9,6988.75,6994.35,2113.0
2024-02-26 13:30:00,NSE:DIXON,6994.45,6999.95,6988.0,6992.85,2795.0
2024-02-26 13:35:00,NSE:DIXON,6992.55,6994.0,6988.1,6993.75,1525.0
2024-02-26 13:40:00,NSE:DIXON,6990.8,6994.15,6982.75,6985.0,1769.0
2024-02-26 13:45:00,NSE:DIXON,6982.75,6986.2,6971.2,6978.05,3543.0
2024-02-26 13:50:00,NSE:DIXON,6978.4,6993.0,6976.35,6988.9,1652.0
2024-02-26 13:55:00,NSE:DIXON,6988.9,6992.0,6971.05,6978.9,4305.0
2024-02-26 14:00:00,NSE:DIXON,6979.45,6987.0,6975.1,6985.3,1210.0
2024-02-26 14:05:00,NSE:DIXON,6982.95,6994.0,6982.95,6985.05,2812.0
2024-02-26 14:10:00,NSE:DIXON,6985.05,6988.35,6972.9,6981.5,2962.0
2024-02-26 14:15:00,NSE:DIXON,6980.8,6986.6,6976.05,6986.55,1500.0
2024-02-26 14:20:00,NSE:DIXON,6984.1,6990.0,6984.1,6988.0,1400.0
2024-02-26 14:25:00,NSE:DIXON,6988.05,6995.0,6988.0,6990.8,2057.0
2024-02-26 14:30:00,NSE:DIXON,6990.95,6993.5,6985.0,6991.85,1415.0
2024-02-26 14:35:00,NSE:DIXON,6989.5,6992.3,6975.0,6975.4,2867.0
2024-02-26 14:40:00,NSE:DIXON,6975.4,6981.85,6975.0,6978.65,2026.0
2024-02-26 14:45:00,NSE:DIXON,6978.65,6980.0,6964.0,6964.0,3461.0
2024-02-26 14:50:00,NSE:DIXON,6964.0,6965.0,6952.0,6963.05,6884.0
2024-02-26 14:55:00,NSE:DIXON,6962.65,6963.0,6956.3,6960.0,2801.0
2024-02-26 15:00:00,NSE:DIXON,6958.3,6962.55,6951.0,6951.7,4315.0
2024-02-26 15:05:00,NSE:DIXON,6955.0,6956.1,6916.6,6939.5,16499.0
2024-02-26 15:10:00,NSE:DIXON,6939.9,6945.0,6934.55,6942.0,4733.0
2024-02-26 15:15:00,NSE:DIXON,6942.55,6949.7,6931.85,6935.45,14663.0
