datetime,symbol,open,high,low,close,volume
2024-02-26 09:15:00,NSE:MFSL,938.0,938.0,920.0,928.85,29321.0
2024-02-26 09:20:00,NSE:MFSL,929.95,930.2,927.35,928.25,17039.0
2024-02-26 09:25:00,NSE:MFSL,927.6,930.55,927.25,928.65,111851.0
2024-02-26 09:30:00,NSE:MFSL,928.6,929.0,926.75,927.7,13751.0
2024-02-26 09:35:00,NSE:MFSL,927.25,927.7,925.0,925.25,6917.0
2024-02-26 09:40:00,NSE:MFSL,925.25,929.5,925.2,927.9,7672.0
2024-02-26 09:45:00,NSE:MFSL,927.9,933.95,927.8,932.65,19990.0
2024-02-26 09:50:00,NSE:MFSL,933.15,933.2,927.05,929.75,12847.0
2024-02-26 09:55:00,NSE:MFSL,930.45,930.45,926.45,928.15,6448.0
2024-02-26 10:00:00,NSE:MFSL,928.65,930.25,928.2,928.5,13255.0
2024-02-26 10:05:00,NSE:MFSL,928.5,929.1,928.5,928.55,17822.0
2024-02-26 10:10:00,NSE:MFSL,928.5,929.95,928.5,928.5,9823.0
2024-02-26 10:15:00,NSE:MFSL,928.5,929.3,928.5,928.7,5766.0
2024-02-26 10:20:00,NSE:MFSL,928.85,930.4,928.5,929.95,6087.0
2024-02-26 10:25:00,NSE:MFSL,929.95,932.75,928.9,930.2,17606.0
2024-02-26 10:30:00,NSE:MFSL,930.0,933.0,930.0,930.55,13710.0
2024-02-26 10:35:00,NSE:MFSL,930.6,932.7,929.8,931.95,12388.0
2024-02-26 10:40:00,NSE:MFSL,931.3,932.0,928.5,928.5,12428.0
2024-02-26 10:45:00,NSE:MFSL,928.5,931.75,928.5,930.95,14272.0
2024-02-26 10:50:00,NSE:MFSL,930.95,930.95,928.5,929.1,5802.0
2024-02-26 10:55:00,NSE:MFSL,929.15,931.5,928.65,930.5,27329.0
2024-02-26 11:00:00,NSE:MFSL,930.45,932.05,930.0,932.05,4740.0
2024-02-26 11:05:00,NSE:MFSL,932.05,933.5,931.55,932.9,11551.0
2024-02-26 11:10:00,NSE:MFSL,933.15,934.45,930.1,930.1,15133.0
2024-02-26 11:15:00,NSE:MFSL,930.1,930.85,930.0,930.0,8807.0
2024-02-26 11:20:00,NSE:MFSL,930.0,930.65,930.0,930.0,7705.0
2024-02-26 11:25:00,NSE:MFSL,930.0,931.25,930.0,931.25,5043.0
2024-02-26 11:30:00,NSE:MFSL,931.25,932.0,930.0,930.25,11183.0
2024-02-26 11:35:00,NSE:MFSL,930.0,930.15,927.05,927.7,16050.0
2024-02-26 11:40:00,NSE:MFSL,928.2,928.2,925.75,925.9,9644.0
2024-02-26 11:45:00,NSE:MFSL,926.35,927.8,925.85,927.6,9266.0
2024-02-26 11:50:00,NSE:MFSL,927.15,927.5,925.3,925.3,9524.0
2024-02-26 11:55:00,NSE:MFSL,925.75,926.8,925.05,925.65,6057.0
2024-02-26 12:00:00,NSE:MFSL,925.25,926.95,925.05,926.8,3807.0
2024-02-26 12:05:00,NSE:MFSL,926.8,927.95,926.25,926.65,5653.0
2024-02-26 12:10:00,NSE:MFSL,926.9,927.25,925.5,925.95,3386.0
2024-02-26 12:15:00,NSE:MFSL,926.35,927.4,925.6,927.0,9154.0
2024-02-26 12:20:00,NSE:MFSL,926.95,928.25,926.0,927.65,4292.0
2024-02-26 12:25:00,NSE:MFSL,927.05,929.6,926.9,928.45,6654.0
2024-02-26 12:30:00,NSE:MFSL,928.45,929.15,927.05,927.3,5148.0
2024-02-26 12:35:00,NSE:MFSL,927.55,927.95,926.8,926.8,3873.0
2024-02-26 12:40:00,NSE:MFSL,927.45,927.9,925.45,926.1,5382.0
2024-02-26 12:45:00,NSE:MFSL,926.1,926.4,925.1,926.0,4566.0
2024-02-26 12:50:00,NSE:MFSL,925.9,927.9,925.3,927.7,5263.0
2024-02-26 12:55:00,NSE:MFSL,927.2,929.45,927.15,928.85,5906.0
2024-02-26 13:00:00,NSE:MFSL,928.45,929.45,926.8,927.35,4635.0
2024-02-26 13:05:00,NSE:MFSL,927.35,929.2,926.7,928.55,5682.0
2024-02-26 13:10:00,NSE:MFSL,929.0,930.4,929.0,929.6,4993.0
2024-02-26 13:15:00,NSE:MFSL,929.6,930.15,928.3,928.95,10744.0
2024-02-26 13:20:00,NSE:MFSL,929.1,929.2,926.05,926.2,12569.0
2024-02-26 13:25:00,NSE:MFSL,926.75,927.05,925.25,925.8,7000.0
2024-02-26 13:30:00,NSE:MFSL,925.8,927.05,925.2,926.4,4690.0
2024-02-26 13:35:00,NSE:MFSL,926.65,927.3,926.2,926.8,4934.0
2024-02-26 13:40:00,NSE:MFSL,927.2,927.35,925.2,925.3,7466.0
2024-02-26 13:45:00,NSE:MFSL,925.15,929.0,925.15,928.35,6128.0
2024-02-26 13:50:00,NSE:MFSL,928.35,929.2,928.2,928.8,6643.0
2024-02-26 13:55:00,NSE:MFSL,929.0,929.0,925.7,926.6,4691.0
2024-02-26 14:00:00,NSE:MFSL,926.6,928.0,925.75,925.75,5737.0
2024-02-26 14:05:00,NSE:MFSL,926.35,926.35,924.75,925.1,16404.0
2024-02-26 14:10:00,NSE:MFSL,925.4,925.4,924.55,924.85,7106.0
2024-02-26 14:15:00,NSE:MFSL,925.0,925.0,922.25,922.55,14384.0
2024-02-26 14:20:00,NSE:MFSL,922.25,926.3,922.25,924.85,20576.0
2024-02-26 14:25:00,NSE:MFSL,925.5,925.75,924.0,925.1,11687.0
2024-02-26 14:30:00,NSE:MFSL,925.7,925.95,923.8,924.2,8173.0
2024-02-26 14:35:00,NSE:MFSL,924.35,924.6,923.0,923.75,10344.0
2024-02-26 14:40:00,NSE:MFSL,923.8,924.9,923.25,923.85,9535.0
2024-02-26 14:45:00,NSE:MFSL,923.85,924.7,923.65,924.25,7317.0
2024-02-26 14:50:00,NSE:MFSL,924.25,925.15,924.25,925.15,7023.0
2024-02-26 14:55:00,NSE:MFSL,925.15,925.4,923.8,924.0,6597.0
2024-02-26 15:00:00,NSE:MFSL,924.1,926.55,923.65,923.65,12548.0
2024-02-26 15:05:00,NSE:MFSL,924.25,925.0,923.65,924.9,10349.0
2024-02-26 15:10:00,NSE:MFSL,924.85,925.5,923.15,924.95,13470.0
2024-02-26 15:15:00,NSE:MFSL,924.95,925.75,924.1,924.8,14161.0
2024-02-26 15:20:00,NSE:MFSL,925.6,927.3,924.75,926.7,21120.0
2024-02-26 15:25:00,NSE:MFSL,926.75,927.2,924.4,925.55,14563.0
2024-02-27 09:15:00,NSE:MFSL,920.3,926.35,913.65,925.05,25495.0
2024-02-27 09:20:00,NSE:MFSL,924.9,926.7,923.2,924.3,14247.0
2024-02-27 09:25:00,NSE:MFSL,924.3,924.3,917.4,919.5,21060.0
2024-02-27 09:30:00,NSE:MFSL,918.9,919.35,915.45,915.45,7279.0
2024-02-27 09:35:00,NSE:MFSL,915.05,915.75,913.05,915.1,13928.0
2024-02-27 09:40:00,NSE:MFSL,915.1,915.6,913.25,914.1,9617.0
2024-02-27 09:45:00,NSE:MFSL,914.1,916.0,913.9,915.35,14218.0
2024-02-27 09:50:00,NSE:MFSL,915.35,919.0,914.85,916.1,13431.0
2024-02-27 09:55:00,NSE:MFSL,916.1,917.25,915.1,916.9,6187.0
2024-02-27 10:00:00,NSE:MFSL,916.65,918.6,915.8,917.1,10627.0
2024-02-27 10:05:00,NSE:MFSL,917.1,917.6,914.25,915.8,36923.0
2024-02-27 10:10:00,NSE:MFSL,916.25,917.75,914.55,914.9,6830.0
2024-02-27 10:15:00,NSE:MFSL,915.3,915.55,913.55,915.5,12097.0
2024-02-27 10:20:00,NSE:MFSL,916.0,916.75,913.8,913.8,10350.0
2024-02-27 10:25:00,NSE:MFSL,913.9,919.4,913.9,915.95,13565.0
2024-02-27 10:30:00,NSE:MFSL,916.45,920.95,916.3,920.9,15068.0
2024-02-27 10:35:00,NSE:MFSL,920.9,922.8,920.1,921.95,11795.0
2024-02-27 10:40:00,NSE:MFSL,921.75,924.0,921.6,923.65,7940.0
2024-02-27 10:45:00,NSE:MFSL,923.65,925.65,923.65,924.65,10798.0
2024-02-27 10:50:00,NSE:MFSL,924.65,926.5,924.6,924.9,11280.0
2024-02-27 10:55:00,NSE:MFSL,924.65,925.9,923.85,924.7,10589.0
2024-02-27 11:00:00,NSE:MFSL,924.75,927.25,924.75,925.0,9282.0
2024-02-27 11:05:00,NSE:MFSL,925.0,926.65,923.85,925.1,9294.0
2024-02-27 11:10:00,NSE:MFSL,925.65,928.35,925.2,926.75,10434.0
2024-02-27 11:15:00,NSE:MFSL,927.3,928.9,926.4,927.1,9223.0
2024-02-27 11:20:00,NSE:MFSL,927.45,927.65,925.4,925.4,5873.0
2024-02-27 11:25:00,NSE:MFSL,925.3,925.95,924.1,925.65,8178.0
2024-02-27 11:30:00,NSE:MFSL,926.0,926.05,924.15,925.0,7630.0
2024-02-27 11:35:00,NSE:MFSL,925.1,925.65,924.4,925.0,8448.0
2024-02-27 11:40:00,NSE:MFSL,925.0,929.7,925.0,928.75,12841.0
2024-02-27 11:45:00,NSE:MFSL,928.9,932.0,928.2,931.1,21596.0
2024-02-27 11:50:00,NSE:MFSL,931.65,936.5,931.65,932.5,163298.0
2024-02-27 11:55:00,NSE:MFSL,933.15,934.65,931.6,931.6,18813.0
2024-02-27 12:00:00,NSE:MFSL,931.95,933.45,930.45,930.65,11280.0
2024-02-27 12:05:00,NSE:MFSL,931.05,932.05,928.15,931.3,11712.0
2024-02-27 12:10:00,NSE:MFSL,931.7,932.5,930.35,930.65,8291.0
2024-02-27 12:15:00,NSE:MFSL,930.65,932.95,930.45,932.2,8474.0
2024-02-27 12:20:00,NSE:MFSL,932.2,932.8,930.35,931.45,105394.0
2024-02-27 12:25:00,NSE:MFSL,931.6,932.05,928.85,932.05,6215.0
2024-02-27 12:30:00,NSE:MFSL,931.9,933.0,931.6,931.6,5738.0
2024-02-27 12:35:00,NSE:MFSL,932.05,932.85,931.4,932.1,4336.0
2024-02-27 12:40:00,NSE:MFSL,932.7,933.45,931.15,932.6,6766.0
2024-02-27 12:45:00,NSE:MFSL,932.85,933.6,931.6,932.0,6297.0
2024-02-27 12:50:00,NSE:MFSL,931.95,932.55,929.8,929.85,5230.0
2024-02-27 12:55:00,NSE:MFSL,929.8,930.3,928.1,929.9,12155.0
2024-02-27 13:00:00,NSE:MFSL,929.95,931.85,929.95,931.7,4557.0
2024-02-27 13:05:00,NSE:MFSL,931.7,931.95,930.3,931.2,6145.0
2024-02-27 13:10:00,NSE:MFSL,931.3,932.35,929.6,930.25,8218.0
2024-02-27 13:15:00,NSE:MFSL,930.6,932.2,929.1,931.9,6907.0
2024-02-27 13:20:00,NSE:MFSL,931.35,932.5,931.35,932.2,3746.0
2024-02-27 13:25:00,NSE:MFSL,932.25,935.5,929.35,930.3,28018.0
2024-02-27 13:30:00,NSE:MFSL,930.3,932.5,929.75,931.3,5041.0
2024-02-27 13:35:00,NSE:MFSL,931.95,932.2,930.15,930.55,10174.0
2024-02-27 13:40:00,NSE:MFSL,930.0,931.9,929.35,929.95,13269.0
2024-02-27 13:45:00,NSE:MFSL,930.05,931.6,929.4,930.8,13746.0
2024-02-27 13:50:00,NSE:MFSL,930.9,933.7,930.55,931.8,8369.0
2024-02-27 13:55:00,NSE:MFSL,932.2,932.45,931.05,931.85,7199.0
2024-02-27 14:00:00,NSE:MFSL,931.7,931.95,929.55,929.85,6180.0
2024-02-27 14:05:00,NSE:MFSL,930.4,931.4,929.3,929.3,8811.0
2024-02-27 14:10:00,NSE:MFSL,929.8,930.6,927.0,928.8,13824.0
2024-02-27 14:15:00,NSE:MFSL,928.95,929.65,927.8,929.45,10380.0
2024-02-27 14:20:00,NSE:MFSL,929.45,929.65,927.2,928.6,9219.0
2024-02-27 14:25:00,NSE:MFSL,928.65,928.75,925.2,926.5,10068.0
2024-02-27 14:30:00,NSE:MFSL,926.55,928.65,925.55,928.45,13522.0
2024-02-27 14:35:00,NSE:MFSL,928.45,929.9,928.25,929.05,10663.0
2024-02-27 14:40:00,NSE:MFSL,929.2,932.45,928.4,930.8,20391.0
2024-02-27 14:45:00,NSE:MFSL,931.15,931.95,929.25,930.45,10062.0
2024-02-27 14:50:00,NSE:MFSL,930.85,931.2,929.35,930.15,5934.0
2024-02-27 14:55:00,NSE:MFSL,930.2,931.7,930.0,930.7,12376.0
2024-02-27 15:00:00,NSE:MFSL,930.65,932.9,930.05,932.8,17267.0
2024-02-27 15:05:00,NSE:MFSL,932.8,933.0,931.2,932.9,15844.0
2024-02-27 15:10:00,NSE:MFSL,933.05,936.5,932.0,935.95,47874.0
2024-02-27 15:15:00,NSE:MFSL,935.95,937.0,934.75,935.85,31469.0
2024-02-27 15:20:00,NSE:MFSL,935.85,939.55,935.25,939.1,31819.0
2024-02-27 15:25:00,NSE:MFSL,939.1,942.0,938.0,939.25,23865.0
2024-02-28 09:15:00,NSE:MFSL,944.5,957.0,941.5,955.65,110417.0
2024-02-28 09:20:00,NSE:MFSL,955.95,964.75,953.85,958.65,229233.0
2024-02-28 09:25:00,NSE:MFSL,958.25,961.2,955.5,957.8,101562.0
2024-02-28 09:30:00,NSE:MFSL,957.7,958.5,949.15,954.0,68979.0
2024-02-28 09:35:00,NSE:MFSL,953.7,962.8,953.45,961.5,158624.0
2024-02-28 09:40:00,NSE:MFSL,961.25,964.9,960.05,961.0,60661.0
2024-02-28 09:45:00,NSE:MFSL,961.0,962.0,959.15,960.0,25318.0
2024-02-28 09:50:00,NSE:MFSL,960.0,962.7,959.4,962.35,17847.0
2024-02-28 09:55:00,NSE:MFSL,962.35,962.45,955.25,957.55,30261.0
2024-02-28 10:00:00,NSE:MFSL,957.55,964.35,956.05,963.2,34244.0
2024-02-28 10:05:00,NSE:MFSL,963.2,966.75,961.25,965.1,74242.0
2024-02-28 10:10:00,NSE:MFSL,965.1,972.9,960.15,963.65,137241.0
2024-02-28 10:15:00,NSE:MFSL,963.45,965.85,962.85,964.55,33373.0
2024-02-28 10:20:00,NSE:MFSL,964.9,968.0,964.4,966.15,30279.0
2024-02-28 10:25:00,NSE:MFSL,966.25,968.75,963.85,968.3,25416.0
2024-02-28 10:30:00,NSE:MFSL,967.25,967.95,963.4,967.0,34853.0
2024-02-28 10:35:00,NSE:MFSL,967.1,968.0,963.1,964.7,28938.0
2024-02-28 10:40:00,NSE:MFSL,964.7,966.0,960.15,961.0,32722.0
2024-02-28 10:45:00,NSE:MFSL,961.25,961.25,954.65,955.95,64392.0
2024-02-28 10:50:00,NSE:MFSL,956.05,958.0,952.5,955.8,38971.0
