datetime,symbol,open,high,low,close,volume
2024-02-26 09:15:00,NSE:LUPIN,1614.05,1622.85,1612.0,1619.55,34433.0
2024-02-26 09:20:00,NSE:LUPIN,1620.25,1620.3,1609.15,1610.0,23506.0
2024-02-26 09:25:00,NSE:LUPIN,1610.0,1611.0,1607.7,1609.85,8614.0
2024-02-26 09:30:00,NSE:LUPIN,1609.05,1611.1,1609.05,1610.0,18380.0
2024-02-26 09:35:00,NSE:LUPIN,1609.75,1610.35,1608.0,1608.75,17631.0
2024-02-26 09:40:00,NSE:LUPIN,1607.55,1610.7,1606.0,1606.7,15886.0
2024-02-26 09:45:00,NSE:LUPIN,1606.7,1607.05,1603.85,1604.0,22890.0
2024-02-26 09:50:00,NSE:LUPIN,1603.5,1604.05,1598.75,1602.95,34911.0
2024-02-26 09:55:00,NSE:LUPIN,1602.95,1602.95,1599.4,1599.9,18381.0
2024-02-26 10:00:00,NSE:LUPIN,1598.7,1603.0,1597.0,1599.45,53254.0
2024-02-26 10:05:00,NSE:LUPIN,1599.45,1599.45,1597.0,1598.8,6536.0
2024-02-26 10:10:00,NSE:LUPIN,1598.05,1599.35,1598.05,1598.5,5480.0
2024-02-26 10:15:00,NSE:LUPIN,1599.25,1600.0,1598.5,1599.2,5817.0
2024-02-26 10:20:00,NSE:LUPIN,1599.0,1599.7,1597.5,1599.25,4041.0
2024-02-26 10:25:00,NSE:LUPIN,1600.0,1601.95,1599.1,1599.3,12854.0
2024-02-26 10:30:00,NSE:LUPIN,1599.25,1599.9,1597.8,1599.3,6086.0
2024-02-26 10:35:00,NSE:LUPIN,1599.95,1600.0,1598.05,1598.1,11899.0
2024-02-26 10:40:00,NSE:LUPIN,1598.1,1598.55,1593.0,1594.0,21768.0
2024-02-26 10:45:00,NSE:LUPIN,1594.65,1594.65,1591.25,1591.85,46496.0
2024-02-26 10:50:00,NSE:LUPIN,1591.0,1592.65,1589.2,1590.0,39693.0
2024-02-26 10:55:00,NSE:LUPIN,1590.0,1590.0,1588.15,1589.1,5500.0
2024-02-26 11:00:00,NSE:LUPIN,1589.05,1589.9,1587.0,1588.2,12055.0
2024-02-26 11:05:00,NSE:LUPIN,1587.45,1590.05,1587.45,1588.8,7564.0
2024-02-26 11:10:00,NSE:LUPIN,1588.8,1590.0,1587.75,1588.45,10662.0
2024-02-26 11:15:00,NSE:LUPIN,1587.9,1592.0,1587.9,1592.0,14440.0
2024-02-26 11:20:00,NSE:LUPIN,1591.25,1591.7,1588.85,1588.95,28414.0
2024-02-26 11:25:00,NSE:LUPIN,1589.85,1590.15,1589.15,1589.6,5133.0
2024-02-26 11:30:00,NSE:LUPIN,1589.85,1590.0,1589.05,1589.7,6476.0
2024-02-26 11:35:00,NSE:LUPIN,1589.7,1589.7,1587.75,1588.1,8378.0
2024-02-26 11:40:00,NSE:LUPIN,1588.0,1588.7,1587.7,1588.0,5587.0
2024-02-26 11:45:00,NSE:LUPIN,1587.85,1589.55,1587.85,1588.95,11905.0
2024-02-26 11:50:00,NSE:LUPIN,1588.8,1590.0,1587.7,1587.7,8984.0
