datetime,symbol,open,high,low,close,volume
2024-02-26 09:15:00,NSE:DALBHARAT,2109.95,2109.95,2081.2,2092.05,5153.0
2024-02-26 09:20:00,NSE:DALBHARAT,2090.95,2091.95,2087.05,2088.4,4529.0
2024-02-26 09:25:00,NSE:DALBHARAT,2088.45,2091.45,2086.0,2091.45,4021.0
2024-02-26 09:30:00,NSE:DALBHARAT,2091.1,2101.15,2090.0,2100.95,10160.0
2024-02-26 09:35:00,NSE:DALBHARAT,2100.0,2105.2,2094.5,2104.0,10993.0
2024-02-26 09:40:00,NSE:DALBHARAT,2102.65,2102.65,2092.25,2096.9,2221.0
2024-02-26 09:45:00,NSE:DALBHARAT,2096.8,2100.95,2096.0,2097.8,1422.0
2024-02-26 09:50:00,NSE:DALBHARAT,2098.3,2098.3,2094.4,2095.8,6188.0
2024-02-26 09:55:00,NSE:DALBHARAT,2098.1,2098.4,2095.95,2097.3,281.0
2024-02-26 10:00:00,NSE:DALBHARAT,2096.4,2098.8,2094.25,2095.9,1847.0
2024-02-26 10:05:00,NSE:DALBHARAT,2095.85,2098.0,2095.85,2097.55,824.0
2024-02-26 10:10:00,NSE:DALBHARAT,2096.55,2098.0,2094.7,2095.0,478.0
2024-02-26 10:15:00,NSE:DALBHARAT,2095.3,2096.3,2093.75,2095.85,1535.0
2024-02-26 10:20:00,NSE:DALBHARAT,2095.25,2097.05,2094.9,2095.7,756.0
2024-02-26 10:25:00,NSE:DALBHARAT,2095.0,2098.0,2094.0,2095.85,1707.0
2024-02-26 10:30:00,NSE:DALBHARAT,2096.5,2097.95,2095.1,2096.15,406.0
2024-02-26 10:35:00,NSE:DALBHARAT,2097.6,2098.0,2095.2,2095.95,570.0
2024-02-26 10:40:00,NSE:DALBHARAT,2095.9,2100.0,2095.0,2095.5,1105.0
2024-02-26 10:45:00,NSE:DALBHARAT,2096.8,2097.4,2093.8,2096.05,14259.0
2024-02-26 10:50:00,NSE:DALBHARAT,2097.05,2098.75,2093.45,2095.0,3626.0
2024-02-26 10:55:00,NSE:DALBHARAT,2095.75,2098.7,2095.0,2095.3,1336.0
2024-02-26 11:00:00,NSE:DALBHARAT,2095.7,2099.95,2094.9,2099.1,491.0
2024-02-26 11:05:00,NSE:DALBHARAT,2099.1,2100.95,2097.7,2099.1,671.0
2024-02-26 11:10:00,NSE:DALBHARAT,2097.95,2101.55,2097.9,2098.1,1032.0
2024-02-26 11:15:00,NSE:DALBHARAT,2097.2,2100.5,2095.75,2096.9,12496.0
2024-02-26 11:20:00,NSE:DALBHARAT,2098.15,2100.0,2096.45,2099.95,7008.0
2024-02-26 11:25:00,NSE:DALBHARAT,2099.95,2100.6,2099.35,2100.0,2394.0
2024-02-26 11:30:00,NSE:DALBHARAT,2100.0,2103.2,2100.0,2100.75,641.0
2024-02-26 11:35:00,NSE:DALBHARAT,2101.0,2102.0,2100.0,2101.1,536.0
2024-02-26 11:40:00,NSE:DALBHARAT,2100.15,2102.0,2100.0,2101.2,877.0
2024-02-26 11:45:00,NSE:DALBHARAT,2101.25,2103.6,2101.25,2102.6,795.0
2024-02-26 11:50:00,NSE:DALBHARAT,2102.2,2105.3,2101.85,2104.65,6985.0
2024-02-26 11:55:00,NSE:DALBHARAT,2104.65,2110.55,2103.75,2110.55,3533.0
2024-02-26 12:00:00,NSE:DALBHARAT,2110.55,2111.95,2109.0,2110.0,4310.0
