datetime,symbol,open,high,low,close,volume
2024-02-26 09:15:00,NSE:NAUKRI,5328.2,5328.2,5267.0,5296.85,11529.0
2024-02-26 09:20:00,NSE:NAUKRI,5301.95,5304.5,5283.2,5290.2,2687.0
2024-02-26 09:25:00,NSE:NAUKRI,5293.0,5294.9,5284.55,5289.4,1522.0
2024-02-26 09:30:00,NSE:NAUKRI,5288.25,5288.25,5280.1,5285.8,1454.0
2024-02-26 09:35:00,NSE:NAUKRI,5281.8,5286.95,5277.5,5282.8,1095.0
2024-02-26 09:40:00,NSE:NAUKRI,5282.8,5286.95,5280.6,5284.0,566.0
2024-02-26 09:45:00,NSE:NAUKRI,5281.9,5288.8,5269.0,5269.0,1620.0
2024-02-26 09:50:00,NSE:NAUKRI,5260.0,5265.8,5239.15,5247.2,4326.0
2024-02-26 09:55:00,NSE:NAUKRI,5246.95,5249.95,5236.1,5249.65,1369.0
2024-02-26 10:00:00,NSE:NAUKRI,5246.3,5246.3,5234.95,5237.7,1127.0
2024-02-26 10:05:00,NSE:NAUKRI,5235.0,5235.0,5216.0,5227.5,4052.0
2024-02-26 10:10:00,NSE:NAUKRI,5227.5,5227.5,5215.0,5225.0,1140.0
2024-02-26 10:15:00,NSE:NAUKRI,5226.0,5228.95,5221.0,5227.65,1023.0
2024-02-26 10:20:00,NSE:NAUKRI,5225.0,5238.45,5225.0,5238.45,776.0
2024-02-26 10:25:00,NSE:NAUKRI,5240.9,5240.9,5231.0,5231.2,849.0
2024-02-26 10:30:00,NSE:NAUKRI,5231.2,5236.95,5225.05,5233.85,771.0
2024-02-26 10:35:00,NSE:NAUKRI,5233.8,5236.35,5225.1,5230.0,1341.0
2024-02-26 10:40:00,NSE:NAUKRI,5232.15,5240.9,5225.1,5240.0,5860.0
2024-02-26 10:45:00,NSE:NAUKRI,5240.0,5240.6,5235.85,5240.05,1153.0
2024-02-26 10:50:00,NSE:NAUKRI,5240.05,5240.15,5232.8,5234.05,523.0
2024-02-26 10:55:00,NSE:NAUKRI,5235.35,5238.2,5231.2,5233.95,1187.0
2024-02-26 11:00:00,NSE:NAUKRI,5234.9,5238.65,5232.05,5235.1,893.0
2024-02-26 11:05:00,NSE:NAUKRI,5235.35,5240.95,5234.75,5234.75,1108.0
2024-02-26 11:10:00,NSE:NAUKRI,5233.6,5237.5,5226.0,5226.0,1199.0
2024-02-26 11:15:00,NSE:NAUKRI,5228.3,5236.0,5221.0,5228.65,1623.0
2024-02-26 11:20:00,NSE:NAUKRI,5225.0,5231.5,5225.0,5229.6,1352.0
2024-02-26 11:25:00,NSE:NAUKRI,5230.0,5231.05,5225.0,5227.65,600.0
2024-02-26 11:30:00,NSE:NAUKRI,5230.15,5233.6,5224.95,5226.45,848.0
2024-02-26 11:35:00,NSE:NAUKRI,5226.45,5229.6,5221.05,5228.8,2051.0
2024-02-26 11:40:00,NSE:NAUKRI,5227.6,5230.2,5220.1,5223.4,1006.0
2024-02-26 11:45:00,NSE:NAUKRI,5223.45,5232.95,5223.45,5228.5,575.0
2024-02-26 11:50:00,NSE:NAUKRI,5228.5,5231.1,5222.05,5222.65,444.0
2024-02-26 11:55:00,NSE:NAUKRI,5224.55,5226.55,5220.0,5222.55,1433.0
2024-02-26 12:00:00,NSE:NAUKRI,5222.55,5222.75,5207.3,5215.05,6144.0
2024-02-26 12:05:00,NSE:NAUKRI,5215.05,5223.8,5212.55,5216.3,1717.0
2024-02-26 12:10:00,NSE:NAUKRI,5216.3,5221.8,5215.65,5218.3,642.0
2024-02-26 12:15:00,NSE:NAUKRI,5220.8,5222.55,5217.1,5221.45,698.0
2024-02-26 12:20:00,NSE:NAUKRI,5221.3,5225.95,5214.45,5223.4,3481.0
2024-02-26 12:25:00,NSE:NAUKRI,5223.6,5230.05,5223.6,5230.0,1477.0
2024-02-26 12:30:00,NSE:NAUKRI,5228.5,5247.0,5228.5,5245.25,4875.0
2024-02-26 12:35:00,NSE:NAUKRI,5245.6,5249.0,5245.6,5246.35,2635.0
2024-02-26 12:40:00,NSE:NAUKRI,5248.85,5249.0,5245.15,5249.0,874.0
2024-02-26 12:45:00,NSE:NAUKRI,5248.9,5249.05,5242.8,5247.15,1709.0
2024-02-26 12:50:00,NSE:NAUKRI,5244.5,5252.0,5244.5,5249.0,2073.0
2024-02-26 12:55:00,NSE:NAUKRI,5249.0,5251.6,5248.95,5248.95,5548.0
2024-02-26 13:00:00,NSE:NAUKRI,5249.0,5249.0,5245.0,5247.85,2374.0
2024-02-26 13:05:00,NSE:NAUKRI,5249.0,5249.05,5247.8,5249.0,670.0
2024-02-26 13:10:00,NSE:NAUKRI,5249.0,5249.0,5248.05,5249.0,1623.0
2024-02-26 13:15:00,NSE:NAUKRI,5249.0,5249.0,5248.95,5249.0,1538.0
2024-02-26 13:20:00,NSE:NAUKRI,5249.0,5249.0,5247.0,5247.0,1315.0
2024-02-26 13:25:00,NSE:NAUKRI,5247.0,5249.05,5245.25,5249.0,1175.0
2024-02-26 13:30:00,NSE:NAUKRI,5248.95,5249.0,5242.9,5246.2,1065.0
2024-02-26 13:35:00,NSE:NAUKRI,5246.25,5248.75,5240.65,5240.65,1486.0
2024-02-26 13:40:00,NSE:NAUKRI,5240.85,5246.1,5236.55,5241.15,1082.0
2024-02-26 13:45:00,NSE:NAUKRI,5245.5,5255.0,5241.5,5252.85,1344.0
2024-02-26 13:50:00,NSE:NAUKRI,5254.7,5263.7,5252.9,5260.6,1529.0
2024-02-26 13:55:00,NSE:NAUKRI,5260.0,5270.75,5253.95,5263.15,1641.0
2024-02-26 14:00:00,NSE:NAUKRI,5267.05,5272.1,5265.5,5268.6,962.0
2024-02-26 14:05:00,NSE:NAUKRI,5271.0,5275.0,5268.1,5272.85,3483.0
2024-02-26 14:10:00,NSE:NAUKRI,5269.15,5270.15,5259.25,5260.0,2213.0
2024-02-26 14:15:00,NSE:NAUKRI,5261.25,5266.3,5257.25,5262.15,1375.0
2024-02-26 14:20:00,NSE:NAUKRI,5262.15,5272.75,5262.05,5268.25,2154.0
2024-02-26 14:25:00,NSE:NAUKRI,5271.0,5273.3,5266.65,5271.15,1502.0
2024-02-26 14:30:00,NSE:NAUKRI,5271.0,5276.95,5265.1,5276.75,2167.0
2024-02-26 14:35:00,NSE:NAUKRI,5276.2,5276.2,5266.15,5268.0,4637.0
2024-02-26 14:40:00,NSE:NAUKRI,5269.85,5276.25,5268.05,5273.2,6052.0
2024-02-26 14:45:00,NSE:NAUKRI,5270.25,5270.25,5251.0,5251.45,1402.0
2024-02-26 14:50:00,NSE:NAUKRI,5251.8,5252.05,5236.55,5242.0,1714.0
2024-02-26 14:55:00,NSE:NAUKRI,5242.0,5250.95,5240.05,5245.15,926.0
2024-02-26 15:00:00,NSE:NAUKRI,5245.15,5251.0,5240.4,5246.0,3886.0
