stoploss,squee,lookback,ema_length,conv,length,lengthMA,lengthSignal,fast,slow,signal,net_profit,net_profit_july
40.64993646171843,7.9936619536517695,6.036840056186833,8.033416479426098,34.131938339911166,34.9934178461376,29.57323671190928,10.992975660755452,6.959783037374893,13.665555408713612,4.212060709753869,272.00019061484454,23.95019061484436
