time,into,inth,intl,intc,v
2024-02-26 09:15:00,787.15,787.35,783.8,785.1,55117.0
2024-02-26 09:20:00,785.05,785.55,782.05,782.05,68750.0
2024-02-26 09:25:00,782.05,782.4,779.55,781.1,37531.0
2024-02-26 09:30:00,781.05,782.95,780.3,782.0,27247.0
2024-02-26 09:35:00,782.3,783.25,780.9,782.95,20287.0
2024-02-26 09:40:00,782.65,782.9,781.4,781.8,6754.0
2024-02-26 09:45:00,781.6,782.65,781.5,781.8,9909.0
2024-02-26 09:50:00,781.2,781.2,778.1,778.95,21953.0
2024-02-26 09:55:00,778.9,779.5,775.65,776.0,37384.0
2024-02-26 10:00:00,775.6,777.5,775.55,777.15,13971.0
2024-02-26 10:05:00,777.1,778.65,776.75,777.25,14519.0
2024-02-26 10:10:00,776.85,777.8,776.8,777.8,6284.0
2024-02-26 10:15:00,777.4,778.3,776.4,778.05,15623.0
2024-02-26 10:20:00,778.0,778.95,777.65,778.45,6084.0
2024-02-26 10:25:00,778.4,778.85,777.55,777.55,6872.0
2024-02-26 10:30:00,777.55,778.15,776.5,777.8,13078.0
2024-02-26 10:35:00,777.85,778.35,777.0,777.95,3310.0
2024-02-26 10:40:00,777.8,777.9,776.2,776.85,5579.0
2024-02-26 10:45:00,776.35,782.0,776.0,782.0,118807.0
2024-02-26 10:50:00,782.05,782.05,780.7,782.0,5151.0
2024-02-26 10:55:00,782.0,782.1,781.15,782.1,14606.0
2024-02-26 11:00:00,783.15,783.4,781.6,783.0,20881.0
2024-02-26 11:05:00,782.9,784.0,782.9,783.7,9112.0
2024-02-26 11:10:00,783.6,784.45,783.3,783.3,17933.0
2024-02-26 11:15:00,783.3,784.15,782.6,783.8,5304.0
2024-02-26 11:20:00,783.75,783.75,783.0,783.55,1621.0
2024-02-26 11:25:00,783.5,783.8,783.15,783.55,1871.0
2024-02-26 11:30:00,783.55,783.55,783.15,783.25,6652.0
2024-02-26 11:35:00,783.3,783.3,781.7,781.75,7480.0
2024-02-26 11:40:00,780.9,781.0,777.45,778.2,13789.0
2024-02-26 11:45:00,778.1,778.95,776.6,777.5,13059.0
2024-02-26 11:50:00,777.85,777.9,775.1,775.1,14921.0
2024-02-26 11:55:00,775.3,775.85,774.3,775.6,16594.0
2024-02-26 12:00:00,775.6,777.3,775.6,776.45,4023.0
2024-02-26 12:05:00,776.4,777.2,776.4,776.85,5634.0
2024-02-26 12:10:00,776.8,776.8,775.2,775.3,7904.0
2024-02-26 12:15:00,775.35,775.6,769.0,769.9,78867.0
2024-02-26 12:20:00,769.85,773.4,769.85,772.0,20940.0
2024-02-26 12:25:00,771.55,773.45,771.45,773.0,12039.0
2024-02-26 12:30:00,773.0,773.4,772.1,772.65,6748.0
2024-02-26 12:35:00,772.65,772.95,772.05,772.35,3249.0
2024-02-26 12:40:00,772.05,772.8,771.0,771.4,7086.0
2024-02-26 12:45:00,771.3,771.55,768.5,768.95,22116.0
2024-02-26 12:50:00,768.95,771.45,768.0,771.3,23784.0
2024-02-26 12:55:00,771.0,773.05,771.0,772.65,23611.0
2024-02-26 13:00:00,772.65,773.4,772.55,773.35,4461.0
2024-02-26 13:05:00,773.0,773.95,772.85,773.7,7918.0
2024-02-26 13:10:00,773.75,774.2,773.2,773.45,6829.0
2024-02-26 13:15:00,773.45,774.3,773.05,773.9,7331.0
2024-02-26 13:20:00,773.9,773.9,772.9,773.45,2915.0
2024-02-26 13:25:00,773.45,774.0,772.8,773.1,2184.0
2024-02-26 13:30:00,773.25,774.0,772.9,773.5,7275.0
2024-02-26 13:35:00,773.5,774.3,773.5,774.3,6235.0
2024-02-26 13:40:00,775.0,776.0,774.3,775.0,10229.0
2024-02-26 13:45:00,775.0,776.5,775.0,776.0,8807.0
2024-02-26 13:50:00,776.5,776.6,775.5,776.55,4228.0
2024-02-26 13:55:00,776.6,776.85,774.9,775.45,3086.0
2024-02-26 14:00:00,775.55,775.9,775.0,775.5,4080.0
2024-02-26 14:05:00,775.0,776.35,775.0,776.15,5744.0
2024-02-26 14:10:00,775.65,776.15,774.25,774.25,4424.0
2024-02-26 14:15:00,774.25,775.45,774.25,775.45,5416.0
2024-02-26 14:20:00,775.05,775.85,775.0,775.4,1592.0
2024-02-26 14:25:00,775.4,775.75,775.0,775.2,5296.0
2024-02-26 14:30:00,775.7,775.75,774.4,774.4,9275.0
2024-02-26 14:35:00,774.3,775.2,772.35,772.4,13604.0
2024-02-26 14:40:00,773.2,773.5,772.4,772.9,7382.0
2024-02-26 14:45:00,772.3,774.2,772.05,772.95,34637.0
2024-02-26 14:50:00,772.9,773.35,772.5,773.3,9896.0
2024-02-26 14:55:00,773.3,773.5,772.75,772.9,10352.0
2024-02-26 15:00:00,773.15,773.3,771.85,772.2,12179.0
2024-02-26 15:05:00,772.15,772.15,771.3,771.9,14894.0
2024-02-26 15:10:00,772.0,772.25,771.3,771.5,22749.0
2024-02-26 15:15:00,771.5,771.8,770.05,770.75,48090.0
2024-02-26 15:20:00,770.8,772.25,770.15,771.8,33409.0
2024-02-26 15:25:00,771.7,772.35,770.0,771.1,36836.0
2024-02-27 09:15:00,774.0,774.8,768.8,769.2,49400.0
2024-02-27 09:20:00,769.25,773.0,769.0,772.45,38278.0
2024-02-27 09:25:00,772.25,773.4,772.2,773.2,12384.0
2024-02-27 09:30:00,772.9,773.0,771.3,772.35,8824.0
2024-02-27 09:35:00,772.0,773.55,772.0,772.45,10100.0
2024-02-27 09:40:00,772.5,773.0,772.4,772.95,3730.0
2024-02-27 09:45:00,772.95,774.8,772.95,774.1,10082.0
2024-02-27 09:50:00,774.15,775.3,773.0,773.2,13584.0
2024-02-27 09:55:00,773.0,774.1,772.25,774.05,6933.0
2024-02-27 10:00:00,774.05,774.45,773.5,773.95,4767.0
2024-02-27 10:05:00,774.4,774.75,772.2,772.5,8906.0
2024-02-27 10:10:00,772.85,773.7,772.0,773.1,9380.0
2024-02-27 10:15:00,772.75,773.25,772.5,773.0,2328.0
2024-02-27 10:20:00,773.15,773.75,772.35,772.65,6005.0
2024-02-27 10:25:00,772.45,773.4,772.45,772.8,6079.0
2024-02-27 10:30:00,773.2,776.7,772.85,776.45,25538.0
2024-02-27 10:35:00,776.4,777.75,775.15,775.85,17183.0
2024-02-27 10:40:00,775.5,777.15,775.35,777.05,10554.0
2024-02-27 10:45:00,776.8,777.6,776.25,776.65,4346.0
2024-02-27 10:50:00,777.2,778.9,776.75,777.5,27596.0
2024-02-27 10:55:00,777.7,778.0,776.95,777.7,3687.0
2024-02-27 11:00:00,778.0,779.5,777.4,778.5,16199.0
2024-02-27 11:05:00,778.5,778.95,777.15,777.6,7679.0
2024-02-27 11:10:00,777.65,780.25,777.05,779.05,26468.0
2024-02-27 11:15:00,779.45,779.65,778.3,778.65,7563.0
2024-02-27 11:20:00,778.65,779.9,778.0,779.6,12867.0
2024-02-27 11:25:00,779.6,779.6,778.65,779.2,2952.0
2024-02-27 11:30:00,779.2,779.5,778.1,779.0,6888.0
2024-02-27 11:35:00,779.2,779.3,777.8,778.4,11021.0
2024-02-27 11:40:00,778.4,778.7,777.05,778.0,17222.0
2024-02-27 11:45:00,778.25,778.45,777.1,778.0,6228.0
2024-02-27 11:50:00,777.55,778.5,776.85,776.85,4967.0
2024-02-27 11:55:00,777.1,778.0,777.1,777.8,3872.0
2024-02-27 12:00:00,777.4,777.85,776.45,776.45,10463.0
2024-02-27 12:05:00,776.45,777.5,775.85,776.7,12105.0
2024-02-27 12:10:00,777.1,777.75,776.65,777.35,3088.0
2024-02-27 12:15:00,777.35,781.25,777.35,780.45,38578.0
2024-02-27 12:20:00,780.45,780.8,779.95,780.6,74161.0
2024-02-27 12:25:00,780.7,783.0,780.3,782.6,33937.0
2024-02-27 12:30:00,782.55,782.55,781.35,781.35,7849.0
2024-02-27 12:35:00,781.1,781.9,781.1,781.2,3942.0
2024-02-27 12:40:00,781.25,782.7,781.2,782.0,8070.0
2024-02-27 12:45:00,782.25,782.25,781.25,781.6,2936.0
2024-02-27 12:50:00,781.6,783.0,781.35,782.95,8174.0
2024-02-27 12:55:00,782.95,783.25,782.0,782.4,15129.0
2024-02-27 13:00:00,782.8,783.2,782.15,782.5,3546.0
2024-02-27 13:05:00,782.45,782.9,781.65,781.75,8395.0
2024-02-27 13:10:00,782.3,782.35,781.9,782.2,2314.0
2024-02-27 13:15:00,782.15,782.25,781.6,782.1,6572.0
2024-02-27 13:20:00,782.1,782.4,781.6,781.6,3432.0
2024-02-27 13:25:00,781.6,782.2,781.1,781.1,8418.0
2024-02-27 13:30:00,781.1,785.0,781.1,784.9,82951.0
2024-02-27 13:35:00,784.6,785.0,783.2,784.0,19661.0
2024-02-27 13:40:00,783.4,783.4,779.0,779.0,19016.0
2024-02-27 13:45:00,779.1,780.2,779.0,779.6,68777.0
2024-02-27 13:50:00,779.95,780.8,779.5,780.55,37773.0
2024-02-27 13:55:00,780.8,780.8,778.2,778.6,27201.0
2024-02-27 14:00:00,778.45,778.45,777.5,777.95,9602.0
2024-02-27 14:05:00,777.55,778.2,774.2,775.05,17828.0
2024-02-27 14:10:00,774.9,775.55,774.9,775.4,2607.0
2024-02-27 14:15:00,775.4,776.6,774.0,774.0,25663.0
2024-02-27 14:20:00,774.0,774.15,773.35,773.4,20659.0
2024-02-27 14:25:00,773.4,773.9,771.85,772.75,17862.0
2024-02-27 14:30:00,772.55,773.15,771.9,772.45,22657.0
2024-02-27 14:35:00,772.4,772.75,771.75,771.85,20346.0
2024-02-27 14:40:00,772.85,774.85,771.9,773.55,59962.0
2024-02-27 14:45:00,773.2,773.85,772.8,773.55,16893.0
2024-02-27 14:50:00,773.5,773.5,772.7,772.9,22199.0
2024-02-27 14:55:00,772.8,775.6,772.7,775.1,33783.0
2024-02-27 15:00:00,775.5,778.4,775.5,778.0,36297.0
2024-02-27 15:05:00,777.95,778.45,776.35,777.1,29275.0
2024-02-27 15:10:00,777.1,777.7,776.25,776.3,27376.0
2024-02-27 15:15:00,776.25,776.45,775.25,775.25,35412.0
2024-02-27 15:20:00,775.2,775.2,774.05,774.65,29477.0
2024-02-27 15:25:00,774.25,775.0,773.4,775.0,19919.0
2024-02-28 09:15:00,778.4,781.4,776.85,779.45,22497.0
2024-02-28 09:20:00,778.8,781.0,778.55,780.35,12345.0
2024-02-28 09:25:00,780.25,780.75,778.5,779.0,8475.0
2024-02-28 09:30:00,779.0,779.55,777.3,778.3,9403.0
2024-02-28 09:35:00,778.15,779.25,777.3,778.3,4082.0
