time,into,inth,intl,intc,v
2024-02-26 09:15:00,1425.0,1425.95,1420.2,1422.4,3281.0
2024-02-26 09:20:00,1422.4,1423.5,1420.05,1423.15,4285.0
2024-02-26 09:25:00,1423.15,1431.5,1419.9,1431.35,20181.0
2024-02-26 09:30:00,1429.8,1433.7,1428.45,1432.3,21918.0
2024-02-26 09:35:00,1432.5,1432.55,1428.3,1431.05,5236.0
2024-02-26 09:40:00,1430.4,1431.7,1430.0,1430.85,1049.0
2024-02-26 09:45:00,1431.6,1434.95,1431.6,1433.35,3475.0
2024-02-26 09:50:00,1433.8,1433.8,1426.65,1429.45,4688.0
2024-02-26 09:55:00,1428.7,1429.45,1426.1,1427.0,971.0
2024-02-26 10:00:00,1427.0,1427.5,1426.0,1426.7,1805.0
2024-02-26 10:05:00,1426.65,1429.75,1426.05,1429.7,1079.0
2024-02-26 10:10:00,1429.65,1431.95,1428.75,1430.15,4898.0
2024-02-26 10:15:00,1430.6,1430.6,1426.6,1426.6,1518.0
2024-02-26 10:20:00,1427.6,1429.2,1426.75,1428.8,843.0
2024-02-26 10:25:00,1428.5,1429.45,1427.0,1427.3,853.0
2024-02-26 10:30:00,1427.05,1427.1,1425.05,1425.05,2053.0
2024-02-26 10:35:00,1425.05,1426.75,1425.05,1426.0,2812.0
2024-02-26 10:40:00,1425.65,1426.1,1423.0,1423.7,2134.0
2024-02-26 10:45:00,1423.0,1424.0,1423.0,1424.0,175.0
2024-02-26 10:50:00,1424.0,1424.85,1421.0,1424.05,1508.0
2024-02-26 10:55:00,1424.55,1426.5,1423.25,1425.75,1705.0
2024-02-26 11:00:00,1425.95,1425.95,1423.45,1424.4,1053.0
2024-02-26 11:05:00,1425.0,1429.95,1425.0,1429.6,32298.0
2024-02-26 11:10:00,1429.65,1429.65,1428.0,1428.4,2862.0
2024-02-26 11:15:00,1428.35,1428.5,1425.0,1425.0,1554.0
2024-02-26 11:20:00,1425.8,1427.95,1425.1,1427.8,2294.0
2024-02-26 11:25:00,1427.7,1428.45,1426.95,1427.75,647.0
2024-02-26 11:30:00,1428.5,1428.5,1427.35,1428.3,868.0
2024-02-26 11:35:00,1427.35,1428.5,1427.0,1428.3,3898.0
2024-02-26 11:40:00,1428.3,1428.45,1427.7,1428.45,364.0
2024-02-26 11:45:00,1428.45,1428.65,1427.2,1428.2,671.0
2024-02-26 11:50:00,1428.7,1428.75,1427.0,1427.0,5040.0
2024-02-26 11:55:00,1427.5,1428.75,1426.5,1427.5,6222.0
2024-02-26 12:00:00,1428.2,1428.9,1427.5,1427.5,1216.0
2024-02-26 12:05:00,1428.0,1428.85,1427.75,1428.0,23409.0
2024-02-26 12:10:00,1428.5,1428.5,1427.95,1427.95,3529.0
2024-02-26 12:15:00,1427.75,1428.3,1427.05,1427.5,1165.0
2024-02-26 12:20:00,1428.0,1428.65,1427.3,1427.5,369.0
2024-02-26 12:25:00,1427.3,1428.35,1427.3,1427.5,2120.0
2024-02-26 12:30:00,1427.7,1428.6,1427.4,1427.4,814.0
2024-02-26 12:35:00,1428.5,1428.5,1428.0,1428.15,627.0
2024-02-26 12:40:00,1428.5,1428.5,1427.85,1428.0,817.0
2024-02-26 12:45:00,1428.5,1428.5,1427.85,1428.0,1171.0
2024-02-26 12:50:00,1428.45,1428.5,1427.6,1428.3,444.0
2024-02-26 12:55:00,1428.25,1428.3,1427.25,1428.0,2404.0
2024-02-26 13:00:00,1428.0,1428.25,1427.7,1427.7,34297.0
2024-02-26 13:05:00,1428.25,1428.3,1427.4,1428.25,1270.0
2024-02-26 13:10:00,1428.0,1428.0,1426.7,1426.9,428.0
2024-02-26 13:15:00,1427.65,1430.0,1427.1,1427.1,5668.0
2024-02-26 13:20:00,1427.0,1427.95,1426.5,1427.35,1794.0
2024-02-26 13:25:00,1426.75,1428.6,1426.75,1428.1,2904.0
2024-02-26 13:30:00,1427.35,1428.45,1426.55,1428.45,2668.0
2024-02-26 13:35:00,1427.5,1428.2,1426.0,1427.15,1693.0
2024-02-26 13:40:00,1425.9,1427.15,1425.7,1427.0,1467.0
2024-02-26 13:45:00,1426.9,1427.15,1425.45,1426.35,3399.0
2024-02-26 13:50:00,1426.35,1427.15,1425.45,1426.45,407.0
2024-02-26 13:55:00,1427.25,1427.95,1426.55,1427.65,341.0
2024-02-26 14:00:00,1427.95,1428.1,1427.1,1427.9,359.0
2024-02-26 14:05:00,1427.15,1428.35,1426.3,1427.65,6550.0
2024-02-26 14:10:00,1427.0,1427.8,1427.0,1427.8,1638.0
2024-02-26 14:15:00,1427.65,1428.3,1426.15,1427.15,701.0
2024-02-26 14:20:00,1428.2,1428.55,1427.3,1427.55,1249.0
2024-02-26 14:25:00,1427.05,1428.25,1427.05,1427.95,229.0
2024-02-26 14:30:00,1427.35,1427.7,1425.6,1426.15,2340.0
