time,into,inth,intl,intc,v
2024-02-26 09:15:00,1047.0,1047.0,1036.05,1042.5,36339.0
2024-02-26 09:20:00,1043.35,1043.45,1038.05,1038.85,27432.0
2024-02-26 09:25:00,1039.4,1040.55,1036.5,1038.55,26116.0
2024-02-26 09:30:00,1038.65,1041.9,1038.4,1041.3,29095.0
2024-02-26 09:35:00,1040.95,1041.0,1037.05,1038.95,16546.0
2024-02-26 09:40:00,1038.8,1039.15,1035.6,1037.7,17307.0
2024-02-26 09:45:00,1037.55,1038.5,1031.0,1031.75,38381.0
2024-02-26 09:50:00,1031.75,1033.0,1020.1,1027.35,172866.0
2024-02-26 09:55:00,1027.35,1027.35,1019.95,1021.15,111106.0
2024-02-26 10:00:00,1020.8,1024.25,1019.0,1021.0,86107.0
2024-02-26 10:05:00,1021.4,1027.8,1020.5,1025.25,24573.0
2024-02-26 10:10:00,1025.25,1027.2,1023.1,1025.3,47772.0
2024-02-26 10:15:00,1025.2,1027.8,1024.25,1026.65,32504.0
2024-02-26 10:20:00,1027.45,1031.4,1025.55,1030.3,22955.0
2024-02-26 10:25:00,1030.3,1032.6,1030.1,1030.75,16207.0
2024-02-26 10:30:00,1030.75,1031.8,1030.2,1031.15,11951.0
2024-02-26 10:35:00,1030.85,1031.25,1026.4,1026.75,23852.0
2024-02-26 10:40:00,1026.9,1027.35,1022.9,1023.45,46928.0
2024-02-26 10:45:00,1023.55,1025.95,1023.4,1025.35,30558.0
2024-02-26 10:50:00,1025.4,1027.95,1024.1,1027.45,25962.0
2024-02-26 10:55:00,1027.15,1031.95,1026.6,1031.4,13185.0
2024-02-26 11:00:00,1031.0,1033.15,1029.7,1033.15,17694.0
2024-02-26 11:05:00,1033.25,1033.25,1029.75,1030.65,15918.0
2024-02-26 11:10:00,1030.45,1030.65,1026.6,1027.1,34082.0
2024-02-26 11:15:00,1027.65,1030.4,1026.85,1027.95,32585.0
2024-02-26 11:20:00,1027.8,1030.9,1027.3,1029.2,14583.0
2024-02-26 11:25:00,1029.3,1032.5,1028.85,1032.0,17494.0
2024-02-26 11:30:00,1032.0,1034.25,1031.75,1033.8,21848.0
2024-02-26 11:35:00,1033.8,1034.4,1031.35,1033.35,21218.0
2024-02-26 11:40:00,1033.4,1034.0,1032.35,1033.75,10818.0
2024-02-26 11:45:00,1033.8,1034.5,1033.05,1034.5,33225.0
2024-02-26 11:50:00,1034.25,1035.1,1032.4,1032.4,9753.0
2024-02-26 11:55:00,1032.2,1034.5,1031.85,1033.35,17172.0
2024-02-26 12:00:00,1033.85,1034.85,1032.9,1034.45,21787.0
