time,into,inth,intl,intc,v
2024-02-26 09:15:00,11533.95,11533.95,11416.45,11468.0,33718.0
2024-02-26 09:20:00,11468.2,11499.9,11466.95,11499.4,8054.0
2024-02-26 09:25:00,11499.35,11515.0,11490.0,11507.35,5678.0
2024-02-26 09:30:00,11504.3,11504.7,11492.0,11495.4,2476.0
2024-02-26 09:35:00,11497.8,11504.7,11492.15,11498.65,2690.0
2024-02-26 09:40:00,11498.65,11503.05,11488.85,11493.45,4155.0
2024-02-26 09:45:00,11502.25,11508.8,11495.9,11499.8,2425.0
2024-02-26 09:50:00,11498.15,11499.55,11472.75,11486.4,5876.0
2024-02-26 09:55:00,11488.4,11494.0,11474.15,11487.5,3043.0
2024-02-26 10:00:00,11487.5,11500.0,11482.0,11497.15,7676.0
2024-02-26 10:05:00,11497.15,11502.0,11492.3,11499.95,5290.0
2024-02-26 10:10:00,11500.05,11508.95,11487.4,11496.8,14702.0
2024-02-26 10:15:00,11496.85,11497.15,11487.45,11487.75,2916.0
2024-02-26 10:20:00,11491.95,11493.55,11485.25,11489.0,1881.0
2024-02-26 10:25:00,11489.0,11492.85,11486.0,11488.8,1826.0
2024-02-26 10:30:00,11488.5,11488.55,11482.0,11485.0,1318.0
2024-02-26 10:35:00,11485.05,11500.0,11485.0,11498.0,4026.0
2024-02-26 10:40:00,11498.0,11500.0,11496.05,11497.4,2419.0
2024-02-26 10:45:00,11497.25,11507.6,11493.15,11502.0,13081.0
2024-02-26 10:50:00,11501.95,11501.95,11498.25,11499.0,1577.0
2024-02-26 10:55:00,11499.0,11501.95,11490.0,11492.45,1766.0
2024-02-26 11:00:00,11491.35,11498.1,11484.1,11489.2,1763.0
2024-02-26 11:05:00,11495.75,11495.9,11489.15,11490.0,1086.0
2024-02-26 11:10:00,11490.0,11490.0,11476.3,11484.9,1369.0
2024-02-26 11:15:00,11480.0,11485.0,11473.6,11474.2,1965.0
2024-02-26 11:20:00,11474.25,11475.0,11454.0,11454.0,3597.0
2024-02-26 11:25:00,11451.65,11458.85,11444.55,11453.8,3516.0
2024-02-26 11:30:00,11453.8,11466.55,11450.0,11453.05,3441.0
2024-02-26 11:35:00,11453.05,11464.55,11452.25,11458.75,1801.0
2024-02-26 11:40:00,11458.95,11465.2,11452.7,11462.65,1391.0
2024-02-26 11:45:00,11461.05,11474.8,11461.05,11468.0,1621.0
2024-02-26 11:50:00,11468.0,11471.65,11444.4,11444.45,3384.0
2024-02-26 11:55:00,11449.3,11460.0,11440.55,11458.35,1570.0
2024-02-26 12:00:00,11459.15,11459.2,11450.45,11454.0,1427.0
2024-02-26 12:05:00,11454.4,11460.0,11452.35,11457.75,978.0
2024-02-26 12:10:00,11458.8,11460.0,11455.0,11457.15,975.0
2024-02-26 12:15:00,11460.0,11460.0,11446.75,11447.15,1335.0
2024-02-26 12:20:00,11448.1,11455.7,11446.65,11448.3,1152.0
2024-02-26 12:25:00,11448.3,11458.75,11448.3,11457.1,1167.0
2024-02-26 12:30:00,11452.95,11458.4,11451.25,11455.55,1411.0
2024-02-26 12:35:00,11457.85,11459.0,11453.45,11457.65,864.0
2024-02-26 12:40:00,11458.75,11459.45,11453.1,11458.7,793.0
2024-02-26 12:45:00,11453.8,11460.0,11453.8,11459.5,1405.0
2024-02-26 12:50:00,11459.55,11492.25,11459.5,11484.8,10845.0
2024-02-26 12:55:00,11484.8,11494.0,11481.35,11491.7,2481.0
2024-02-26 13:00:00,11491.7,11505.0,11485.15,11498.2,18557.0
2024-02-26 13:05:00,11496.2,11500.0,11496.2,11499.65,2662.0
2024-02-26 13:10:00,11499.4,11500.0,11492.35,11496.05,1925.0
2024-02-26 13:15:00,11498.55,11500.0,11493.7,11499.65,1052.0
2024-02-26 13:20:00,11499.8,11502.0,11496.3,11498.7,1678.0
2024-02-26 13:25:00,11500.0,11502.0,11497.75,11501.9,768.0
2024-02-26 13:30:00,11501.75,11504.0,11491.6,11495.0,1231.0
2024-02-26 13:35:00,11492.35,11500.0,11492.35,11497.15,1622.0
2024-02-26 13:40:00,11497.35,11500.0,11492.25,11497.8,1130.0
2024-02-26 13:45:00,11498.95,11505.0,11495.9,11500.0,3760.0
2024-02-26 13:50:00,11500.0,11500.0,11498.0,11499.0,1718.0
2024-02-26 13:55:00,11499.95,11500.0,11487.45,11489.7,1652.0
2024-02-26 14:00:00,11489.7,11499.25,11487.7,11495.8,1062.0
2024-02-26 14:05:00,11496.0,11499.25,11491.9,11492.5,1329.0
2024-02-26 14:10:00,11494.75,11499.0,11490.8,11493.6,912.0
2024-02-26 14:15:00,11493.6,11498.15,11477.6,11495.95,2318.0
2024-02-26 14:20:00,11495.95,11499.5,11490.35,11497.55,982.0
2024-02-26 14:25:00,11498.15,11499.75,11495.0,11498.55,1040.0
2024-02-26 14:30:00,11498.45,11499.75,11490.75,11492.55,1435.0
2024-02-26 14:35:00,11492.7,11499.65,11485.15,11489.75,2074.0
2024-02-26 14:40:00,11484.2,11496.0,11484.2,11494.25,2535.0
2024-02-26 14:45:00,11495.0,11495.0,11485.5,11492.0,2282.0
2024-02-26 14:50:00,11492.0,11495.0,11472.0,11481.0,3360.0
2024-02-26 14:55:00,11485.1,11489.75,11472.3,11477.5,3030.0
2024-02-26 15:00:00,11479.5,11480.0,11463.3,11472.65,5954.0
2024-02-26 15:05:00,11472.65,11475.0,11467.1,11471.0,6542.0
2024-02-26 15:10:00,11471.0,11471.0,11469.6,11470.0,5754.0
