time,into,inth,intl,intc,v
2024-02-26 09:15:00,1005.3,1005.3,995.8,1001.1,42214.0
2024-02-26 09:20:00,1001.8,1001.8,998.45,1000.55,22818.0
2024-02-26 09:25:00,1001.1,1003.4,1000.2,1001.0,13682.0
2024-02-26 09:30:00,1000.5,1000.65,998.05,998.95,6856.0
2024-02-26 09:35:00,998.95,1000.95,996.6,1000.75,20760.0
2024-02-26 09:40:00,1001.05,1001.1,997.1,998.9,16912.0
2024-02-26 09:45:00,1000.0,1000.0,990.9,991.45,62158.0
2024-02-26 09:50:00,991.7,993.55,978.75,989.1,256735.0
2024-02-26 09:55:00,988.9,992.75,985.0,985.4,143244.0
2024-02-26 10:00:00,985.4,986.5,982.6,983.0,84190.0
2024-02-26 10:05:00,983.15,992.45,982.25,988.75,76143.0
2024-02-26 10:10:00,989.3,990.4,986.3,989.6,29449.0
2024-02-26 10:15:00,989.2,989.2,985.0,985.8,38022.0
2024-02-26 10:20:00,985.2,989.1,984.85,987.75,25126.0
2024-02-26 10:25:00,987.45,989.2,982.8,983.8,31619.0
2024-02-26 10:30:00,983.15,985.45,981.0,983.9,101049.0
2024-02-26 10:35:00,983.95,985.45,983.2,983.3,47202.0
2024-02-26 10:40:00,983.3,984.1,980.0,980.15,75177.0
2024-02-26 10:45:00,980.15,983.65,980.15,983.05,52675.0
2024-02-26 10:50:00,983.05,986.25,983.0,986.0,39382.0
2024-02-26 10:55:00,985.75,988.75,984.95,987.3,32432.0
2024-02-26 11:00:00,987.5,989.1,986.85,988.3,12911.0
2024-02-26 11:05:00,988.55,990.25,987.2,988.3,42389.0
2024-02-26 11:10:00,987.85,988.35,985.25,985.65,39390.0
2024-02-26 11:15:00,985.65,986.85,984.9,985.75,37478.0
2024-02-26 11:20:00,986.55,987.85,986.0,986.8,29406.0
2024-02-26 11:25:00,986.75,988.4,985.45,988.4,13011.0
2024-02-26 11:30:00,988.4,991.4,988.25,988.55,37460.0
2024-02-26 11:35:00,988.5,989.95,986.8,989.15,11504.0
2024-02-26 11:40:00,989.15,989.5,985.55,986.6,15863.0
2024-02-26 11:45:00,987.0,987.85,986.45,987.0,12102.0
2024-02-26 11:50:00,986.95,987.0,983.7,985.2,22835.0
2024-02-26 11:55:00,984.85,987.3,984.6,986.0,19862.0
2024-02-26 12:00:00,986.0,987.45,985.4,986.5,17247.0
2024-02-26 12:05:00,986.45,987.95,986.2,986.55,10647.0
2024-02-26 12:10:00,986.35,988.45,986.15,987.35,12163.0
2024-02-26 12:15:00,987.25,987.3,984.95,986.8,13949.0
2024-02-26 12:20:00,986.8,987.8,984.7,986.0,16985.0
2024-02-26 12:25:00,986.0,988.2,985.15,986.1,19853.0
2024-02-26 12:30:00,986.25,988.25,986.1,986.85,25353.0
2024-02-26 12:35:00,986.8,987.5,985.3,985.55,20998.0
2024-02-26 12:40:00,985.55,986.95,984.55,985.7,18942.0
2024-02-26 12:45:00,985.7,989.0,985.35,988.65,29453.0
2024-02-26 12:50:00,988.55,989.9,987.4,989.05,32913.0
2024-02-26 12:55:00,989.0,993.15,988.35,992.95,28352.0
2024-02-26 13:00:00,992.35,993.1,988.8,990.1,39022.0
2024-02-26 13:05:00,990.1,992.8,990.0,992.3,37842.0
2024-02-26 13:10:00,991.95,993.25,991.2,991.8,38798.0
2024-02-26 13:15:00,991.85,994.9,991.55,994.8,67189.0
2024-02-26 13:20:00,994.8,994.8,991.5,992.45,32243.0
2024-02-26 13:25:00,992.45,992.75,990.85,990.9,21345.0
2024-02-26 13:30:00,991.4,991.9,990.15,991.9,110014.0
2024-02-26 13:35:00,991.9,992.9,991.25,992.15,20060.0
2024-02-26 13:40:00,992.0,992.5,990.85,991.5,22015.0
2024-02-26 13:45:00,991.4,995.7,990.8,993.2,275117.0
2024-02-26 13:50:00,992.9,996.95,992.75,995.95,35274.0
2024-02-26 13:55:00,995.75,996.25,991.0,993.4,10317.0
2024-02-26 14:00:00,992.9,994.85,991.9,993.8,37879.0
2024-02-26 14:05:00,993.85,993.95,990.65,991.1,276234.0
2024-02-26 14:10:00,991.35,991.5,989.45,989.95,17361.0
2024-02-26 14:15:00,989.2,993.15,989.0,992.8,16105.0
2024-02-26 14:20:00,992.65,995.35,992.05,992.95,85869.0
2024-02-26 14:25:00,993.0,993.0,990.2,990.7,169868.0
2024-02-26 14:30:00,990.7,991.5,987.85,989.35,17811.0
2024-02-26 14:35:00,989.35,990.0,989.0,989.0,12647.0
2024-02-26 14:40:00,988.05,990.0,987.75,989.85,13767.0
2024-02-26 14:45:00,990.0,991.95,988.85,990.25,29040.0
2024-02-26 14:50:00,990.0,991.8,988.85,989.8,74148.0
2024-02-26 14:55:00,989.75,990.95,988.25,988.3,38600.0
2024-02-26 15:00:00,988.25,990.05,986.75,987.3,87923.0
2024-02-26 15:05:00,987.0,987.75,984.35,985.15,137409.0
