time,into,inth,intl,intc,v
2024-02-26 09:15:00,1725.0,1725.4,1716.0,1716.35,148810.0
2024-02-26 09:20:00,1716.5,1719.5,1715.9,1718.2,198857.0
2024-02-26 09:25:00,1717.65,1720.5,1717.0,1719.5,85960.0
2024-02-26 09:30:00,1719.6,1721.95,1718.25,1718.85,72188.0
2024-02-26 09:35:00,1718.85,1722.0,1718.5,1720.25,55718.0
2024-02-26 09:40:00,1720.05,1721.0,1718.65,1719.3,133049.0
2024-02-26 09:45:00,1719.25,1720.0,1716.35,1717.45,45572.0
2024-02-26 09:50:00,1717.45,1717.45,1712.5,1714.4,58514.0
2024-02-26 09:55:00,1714.3,1715.15,1710.1,1711.0,48803.0
2024-02-26 10:00:00,1710.3,1714.75,1710.3,1713.0,35143.0
2024-02-26 10:05:00,1713.6,1713.6,1710.25,1710.6,30038.0
2024-02-26 10:10:00,1710.7,1711.05,1708.25,1709.25,48277.0
2024-02-26 10:15:00,1708.95,1710.95,1707.2,1707.8,369529.0
2024-02-26 10:20:00,1708.25,1709.6,1707.85,1708.95,19765.0
2024-02-26 10:25:00,1708.9,1709.25,1707.2,1707.45,25854.0
2024-02-26 10:30:00,1707.9,1708.05,1706.0,1706.2,32767.0
2024-02-26 10:35:00,1706.2,1708.35,1705.1,1707.75,769302.0
2024-02-26 10:40:00,1707.75,1708.4,1701.95,1703.75,670258.0
2024-02-26 10:45:00,1703.75,1706.75,1703.25,1706.2,33928.0
2024-02-26 10:50:00,1706.2,1708.1,1706.0,1707.45,21077.0
2024-02-26 10:55:00,1707.6,1707.95,1705.75,1705.75,28405.0
2024-02-26 11:00:00,1705.75,1708.25,1704.55,1708.05,36244.0
2024-02-26 11:05:00,1708.05,1709.25,1707.75,1709.1,19293.0
2024-02-26 11:10:00,1709.05,1709.75,1708.4,1709.5,15136.0
2024-02-26 11:15:00,1709.45,1709.85,1708.65,1709.25,10020.0
2024-02-26 11:20:00,1709.2,1709.2,1707.4,1707.6,10666.0
2024-02-26 11:25:00,1707.9,1709.45,1707.65,1709.4,10705.0
