time,into,inth,intl,intc,v
2024-02-26 09:15:00,6325.0,6325.0,6249.85,6267.75,727.0
2024-02-26 09:20:00,6267.0,6277.8,6257.9,6267.05,708.0
2024-02-26 09:25:00,6267.1,6270.15,6250.25,6258.05,420.0
2024-02-26 09:30:00,6255.15,6256.35,6250.45,6255.7,222.0
2024-02-26 09:35:00,6255.7,6270.0,6250.45,6265.0,343.0
2024-02-26 09:40:00,6263.35,6277.5,6263.35,6273.05,114.0
2024-02-26 09:45:00,6274.4,6281.45,6273.05,6275.0,152.0
2024-02-26 09:50:00,6271.85,6271.95,6254.55,6263.95,212.0
2024-02-26 09:55:00,6263.45,6264.1,6254.55,6256.4,207.0
2024-02-26 10:00:00,6250.5,6258.3,6250.5,6253.5,314.0
2024-02-26 10:05:00,6256.2,6271.1,6256.2,6269.35,64.0
2024-02-26 10:10:00,6261.7,6285.85,6259.85,6285.85,548.0
2024-02-26 10:15:00,6284.0,6287.15,6279.7,6282.2,163.0
2024-02-26 10:20:00,6284.9,6296.55,6284.9,6294.5,188.0
2024-02-26 10:25:00,6294.2,6296.6,6290.05,6290.05,202.0
2024-02-26 10:30:00,6290.05,6291.15,6285.3,6290.65,66.0
2024-02-26 10:35:00,6299.5,6305.1,6286.05,6292.75,319.0
2024-02-26 10:40:00,6294.45,6294.45,6278.95,6278.95,323.0
2024-02-26 10:45:00,6280.7,6287.55,6280.3,6287.45,76.0
2024-02-26 10:50:00,6285.4,6285.4,6278.9,6279.2,49.0
2024-02-26 10:55:00,6279.15,6283.7,6278.15,6278.2,52.0
2024-02-26 11:00:00,6276.6,6285.0,6276.4,6283.8,82.0
2024-02-26 11:05:00,6289.35,6289.95,6288.35,6289.95,16.0
2024-02-26 11:10:00,6293.85,6293.85,6286.0,6287.3,69.0
2024-02-26 11:15:00,6285.45,6287.5,6282.55,6287.5,69.0
2024-02-26 11:20:00,6285.3,6285.75,6277.05,6285.75,23.0
2024-02-26 11:25:00,6282.65,6282.65,6282.65,6282.65,10.0
2024-02-26 11:30:00,6289.0,6294.0,6285.55,6294.0,138.0
2024-02-26 11:35:00,6288.8,6288.8,6288.8,6288.8,5.0
2024-02-26 11:40:00,6279.95,6288.0,6279.95,6282.65,290.0
2024-02-26 11:45:00,6294.7,6294.7,6292.1,6292.1,205.0
2024-02-26 11:50:00,6287.9,6287.9,6285.1,6285.1,17.0
2024-02-26 11:55:00,6289.75,6290.85,6285.6,6287.65,18.0
2024-02-26 12:00:00,6282.0,6284.25,6276.95,6276.95,75.0
2024-02-26 12:05:00,6280.45,6282.6,6277.6,6280.0,359.0
2024-02-26 12:10:00,6277.3,6280.0,6277.3,6280.0,17.0
2024-02-26 12:15:00,6280.0,6289.1,6280.0,6283.95,62.0
2024-02-26 12:20:00,6280.05,6285.25,6279.1,6280.15,22.0
2024-02-26 12:25:00,6279.05,6286.7,6279.05,6282.15,30.0
2024-02-26 12:30:00,6285.1,6290.35,6285.1,6290.35,57.0
2024-02-26 12:35:00,6282.85,6287.45,6282.85,6287.45,38.0
2024-02-26 12:40:00,6285.1,6285.25,6284.0,6285.25,45.0
2024-02-26 12:45:00,6285.25,6286.25,6285.25,6286.25,7.0
2024-02-26 12:50:00,6286.25,6286.45,6285.25,6286.45,20.0
2024-02-26 12:55:00,6290.95,6292.4,6290.95,6292.4,51.0
2024-02-26 13:00:00,6288.1,6292.9,6288.1,6289.95,47.0
2024-02-26 13:05:00,6291.05,6292.0,6289.9,6289.9,81.0
2024-02-26 13:10:00,6290.7,6301.1,6290.7,6299.0,177.0
2024-02-26 13:15:00,6301.0,6304.9,6299.0,6299.0,25.0
2024-02-26 13:20:00,6297.1,6297.1,6289.85,6289.85,112.0
2024-02-26 13:25:00,6291.6,6291.6,6289.6,6289.7,221.0
2024-02-26 13:30:00,6290.0,6292.15,6289.55,6292.15,96.0
2024-02-26 13:35:00,6295.35,6295.35,6290.0,6290.0,520.0
2024-02-26 13:40:00,6290.0,6291.0,6290.0,6291.0,47.0
2024-02-26 13:45:00,6292.8,6295.6,6291.0,6292.2,112.0
2024-02-26 13:50:00,6292.15,6294.0,6292.15,6294.0,23.0
2024-02-26 13:55:00,6292.1,6295.0,6289.55,6295.0,261.0
2024-02-26 14:00:00,6299.0,6299.0,6294.8,6294.85,233.0
2024-02-26 14:05:00,6295.9,6300.0,6295.9,6297.5,171.0
2024-02-26 14:10:00,6300.0,6302.0,6297.45,6302.0,239.0
2024-02-26 14:15:00,6302.0,6302.0,6294.85,6294.85,117.0
2024-02-26 14:20:00,6297.15,6297.65,6297.15,6297.65,19.0
2024-02-26 14:25:00,6296.45,6298.3,6296.35,6296.35,11.0
2024-02-26 14:30:00,6292.05,6295.95,6291.95,6291.95,57.0
2024-02-26 14:35:00,6290.0,6290.05,6285.3,6290.05,48.0
2024-02-26 14:40:00,6290.05,6292.2,6286.95,6291.7,38.0
2024-02-26 14:45:00,6290.85,6290.85,6287.45,6290.05,37.0
2024-02-26 14:50:00,6290.0,6290.05,6287.05,6290.05,76.0
2024-02-26 14:55:00,6290.0,6290.15,6285.85,6288.7,127.0
2024-02-26 15:00:00,6290.2,6290.2,6284.5,6290.05,87.0
2024-02-26 15:05:00,6290.0,6290.05,6284.5,6290.05,196.0
2024-02-26 15:10:00,6289.55,6290.05,6285.05,6290.05,327.0
2024-02-26 15:15:00,6290.05,6294.3,6284.95,6292.55,1990.0
2024-02-26 15:20:00,6288.55,6293.15,6288.05,6290.0,613.0
2024-02-26 15:25:00,6286.15,6286.15,6265.05,6280.95,434.0
2024-02-27 09:15:00,6287.55,6301.65,6271.75,6292.6,243.0
2024-02-27 09:20:00,6281.1,6296.8,6281.1,6295.45,284.0
2024-02-27 09:25:00,6288.5,6295.4,6286.05,6286.3,122.0
2024-02-27 09:30:00,6280.0,6287.6,6270.3,6287.3,140.0
2024-02-27 09:35:00,6279.85,6285.9,6272.1,6282.75,68.0
2024-02-27 09:40:00,6275.75,6276.85,6264.65,6275.0,308.0
2024-02-27 09:45:00,6268.05,6275.0,6266.95,6269.0,97.0
2024-02-27 09:50:00,6272.6,6272.6,6257.5,6259.8,342.0
2024-02-27 09:55:00,6254.55,6265.5,6252.9,6260.05,295.0
2024-02-27 10:00:00,6264.2,6273.7,6260.05,6269.9,65.0
2024-02-27 10:05:00,6269.9,6269.9,6252.0,6252.0,187.0
2024-02-27 10:10:00,6261.05,6265.8,6254.6,6265.8,113.0
2024-02-27 10:15:00,6258.25,6270.15,6256.3,6256.85,329.0
2024-02-27 10:20:00,6256.95,6261.35,6250.0,6251.6,404.0
2024-02-27 10:25:00,6251.05,6277.2,6251.05,6266.05,532.0
2024-02-27 10:30:00,6276.0,6284.45,6274.35,6280.05,227.0
2024-02-27 10:35:00,6284.95,6284.95,6281.0,6281.0,14.0
2024-02-27 10:40:00,6280.95,6281.5,6274.75,6274.75,215.0
