time,into,inth,intl,intc,v
2024-02-26 09:15:00,9970.0,10049.95,9970.0,10023.9,8091.0
2024-02-26 09:20:00,10023.95,10033.2,10011.05,10021.85,1405.0
2024-02-26 09:25:00,10017.3,10031.25,10015.0,10027.0,2660.0
2024-02-26 09:30:00,10025.1,10043.4,10015.3,10017.95,2466.0
2024-02-26 09:35:00,10020.35,10023.35,10005.25,10010.05,2260.0
2024-02-26 09:40:00,10010.05,10013.25,10005.05,10005.6,993.0
2024-02-26 09:45:00,10005.5,10012.35,9990.1,9990.15,1666.0
2024-02-26 09:50:00,9987.55,9991.95,9951.15,9961.1,3979.0
2024-02-26 09:55:00,9961.1,9979.1,9960.85,9962.6,2104.0
2024-02-26 10:00:00,9960.5,9972.8,9958.65,9964.05,1456.0
2024-02-26 10:05:00,9965.45,9984.95,9963.1,9973.4,1976.0
2024-02-26 10:10:00,9971.05,9980.9,9970.05,9979.1,1663.0
2024-02-26 10:15:00,9980.15,9982.75,9965.15,9965.3,1084.0
2024-02-26 10:20:00,9965.3,9971.65,9959.0,9967.65,1143.0
2024-02-26 10:25:00,9967.4,9970.55,9950.0,9950.0,983.0
2024-02-26 10:30:00,9950.0,9953.85,9945.0,9950.0,1597.0
2024-02-26 10:35:00,9949.6,9949.6,9931.15,9932.25,2551.0
2024-02-26 10:40:00,9936.3,9936.45,9910.0,9910.0,3084.0
2024-02-26 10:45:00,9909.6,9931.65,9900.95,9929.65,5780.0
2024-02-26 10:50:00,9929.35,9937.8,9922.05,9933.55,1608.0
2024-02-26 10:55:00,9931.6,9936.2,9920.0,9920.0,876.0
2024-02-26 11:00:00,9920.0,9930.0,9915.0,9929.0,1315.0
2024-02-26 11:05:00,9927.15,9929.0,9915.0,9923.9,1471.0
2024-02-26 11:10:00,9921.4,9922.55,9915.0,9915.0,1184.0
2024-02-26 11:15:00,9915.0,9929.6,9915.0,9920.05,1495.0
2024-02-26 11:20:00,9920.05,9921.75,9911.5,9913.25,1198.0
2024-02-26 11:25:00,9913.8,9920.2,9912.85,9915.05,1097.0
2024-02-26 11:30:00,9917.05,9917.05,9913.5,9915.05,889.0
2024-02-26 11:35:00,9915.05,9915.05,9912.0,9912.0,2522.0
2024-02-26 11:40:00,9912.0,9915.25,9911.05,9912.0,1069.0
2024-02-26 11:45:00,9913.55,9918.75,9913.0,9915.0,800.0
2024-02-26 11:50:00,9915.0,9915.6,9903.0,9904.15,1386.0
2024-02-26 11:55:00,9904.55,9917.15,9904.55,9914.6,1724.0
2024-02-26 12:00:00,9912.0,9917.1,9912.0,9914.0,906.0
2024-02-26 12:05:00,9914.0,9918.05,9914.0,9915.0,947.0
2024-02-26 12:10:00,9915.4,9920.0,9914.0,9916.05,1098.0
2024-02-26 12:15:00,9916.1,9918.75,9914.0,9915.0,1403.0
2024-02-26 12:20:00,9914.65,9916.1,9913.0,9914.0,1310.0
2024-02-26 12:25:00,9914.05,9919.0,9914.0,9915.0,1241.0
2024-02-26 12:30:00,9915.0,9915.25,9903.0,9903.95,2459.0
2024-02-26 12:35:00,9904.55,9912.2,9904.55,9908.05,1104.0
2024-02-26 12:40:00,9908.3,9911.95,9908.05,9910.05,1267.0
2024-02-26 12:45:00,9909.95,9911.65,9909.0,9910.05,1533.0
2024-02-26 12:50:00,9910.05,9916.35,9910.0,9911.5,1295.0
2024-02-26 12:55:00,9910.55,9916.75,9910.0,9913.65,1007.0
2024-02-26 13:00:00,9914.9,9917.25,9910.0,9914.0,1993.0
2024-02-26 13:05:00,9914.55,9918.4,9910.0,9912.45,1395.0
2024-02-26 13:10:00,9911.7,9919.35,9910.05,9913.1,2051.0
2024-02-26 13:15:00,9913.0,9926.45,9913.0,9915.05,1703.0
2024-02-26 13:20:00,9915.7,9919.55,9915.0,9915.3,1253.0
2024-02-26 13:25:00,9915.05,9922.65,9915.0,9921.85,1879.0
2024-02-26 13:30:00,9921.65,9924.1,9915.0,9915.15,1258.0
2024-02-26 13:35:00,9915.15,9922.05,9915.0,9916.0,1263.0
2024-02-26 13:40:00,9916.0,9923.25,9915.0,9915.3,1558.0
2024-02-26 13:45:00,9915.25,9921.6,9915.0,9918.55,1331.0
2024-02-26 13:50:00,9918.05,9920.75,9915.0,9916.4,2410.0
2024-02-26 13:55:00,9916.0,9918.95,9909.0,9912.75,3237.0
2024-02-26 14:00:00,9912.75,9921.5,9912.6,9921.5,1681.0
2024-02-26 14:05:00,9921.1,9926.9,9920.95,9924.4,1066.0
2024-02-26 14:10:00,9925.3,9925.95,9920.0,9923.9,3762.0
2024-02-26 14:15:00,9923.85,9933.3,9923.0,9925.95,1431.0
2024-02-26 14:20:00,9926.45,9929.4,9920.0,9921.9,2334.0
2024-02-26 14:25:00,9921.85,9927.25,9920.0,9923.0,1844.0
2024-02-26 14:30:00,9924.0,9929.45,9922.6,9923.6,2285.0
2024-02-26 14:35:00,9923.0,9925.0,9920.0,9920.45,1951.0
2024-02-26 14:40:00,9920.9,9920.95,9911.1,9913.6,1967.0
2024-02-26 14:45:00,9913.55,9925.0,9911.65,9920.05,1263.0
2024-02-26 14:50:00,9920.0,9929.85,9920.0,9928.05,4453.0
2024-02-26 14:55:00,9928.0,9929.0,9922.0,9924.85,2186.0
2024-02-26 15:00:00,9924.65,9932.1,9913.7,9930.0,8218.0
2024-02-26 15:05:00,9930.05,9937.9,9929.85,9937.9,4624.0
2024-02-26 15:10:00,9934.85,9940.2,9930.0,9935.05,5221.0
2024-02-26 15:15:00,9935.05,9940.0,9908.35,9925.05,5835.0
2024-02-26 15:20:00,9925.05,9935.0,9925.0,9934.0,6546.0
2024-02-26 15:25:00,9933.75,9941.0,9923.85,9936.2,3122.0
2024-02-27 09:15:00,10151.0,10151.0,9995.0,10020.85,17983.0
2024-02-27 09:20:00,10014.95,10021.05,9975.05,9994.5,7560.0
2024-02-27 09:25:00,9994.0,10008.0,9992.25,10003.3,2135.0
2024-02-27 09:30:00,10004.4,10009.5,9994.2,9999.6,1286.0
2024-02-27 09:35:00,9999.0,9999.0,9982.05,9999.0,2601.0
2024-02-27 09:40:00,9999.0,9999.0,9975.0,9975.5,1553.0
2024-02-27 09:45:00,9978.7,9992.55,9975.5,9980.25,1276.0
2024-02-27 09:50:00,9977.0,9982.15,9964.45,9965.2,1051.0
2024-02-27 09:55:00,9965.3,9968.65,9949.1,9961.75,3786.0
2024-02-27 10:00:00,9961.55,9963.75,9952.85,9955.55,1356.0
2024-02-27 10:05:00,9957.15,9960.4,9923.05,9933.85,6065.0
2024-02-27 10:10:00,9935.45,9946.4,9927.0,9940.5,1954.0
2024-02-27 10:15:00,9939.55,9958.5,9936.8,9956.15,2373.0
2024-02-27 10:20:00,9957.4,9962.95,9940.0,9953.25,1785.0
2024-02-27 10:25:00,9953.15,9957.95,9946.8,9949.1,1283.0
2024-02-27 10:30:00,9948.3,9951.6,9942.4,9944.45,1485.0
2024-02-27 10:35:00,9945.8,9968.25,9945.8,9966.55,3061.0
2024-02-27 10:40:00,9967.0,9976.05,9964.65,9970.0,1637.0
2024-02-27 10:45:00,9970.0,9970.0,9949.9,9953.25,1420.0
2024-02-27 10:50:00,9953.25,9956.85,9949.95,9954.6,2427.0
2024-02-27 10:55:00,9950.1,9969.45,9950.1,9960.15,2502.0
2024-02-27 11:00:00,9959.25,9965.0,9957.05,9961.1,1269.0
2024-02-27 11:05:00,9960.1,9962.5,9956.0,9956.0,720.0
2024-02-27 11:10:00,9956.0,9967.85,9955.45,9956.55,1043.0
2024-02-27 11:15:00,9956.55,9960.0,9955.85,9958.6,380.0
2024-02-27 11:20:00,9958.65,9964.35,9955.0,9955.25,697.0
2024-02-27 11:25:00,9955.0,9979.35,9955.0,9979.05,2107.0
2024-02-27 11:30:00,9979.05,9979.05,9969.55,9972.7,816.0
2024-02-27 11:35:00,9971.3,9973.0,9955.8,9957.75,1263.0
2024-02-27 11:40:00,9958.3,9960.55,9954.8,9960.0,543.0
2024-02-27 11:45:00,9959.8,9962.7,9954.7,9957.0,910.0
2024-02-27 11:50:00,9957.55,9963.75,9940.05,9940.9,2382.0
2024-02-27 11:55:00,9940.9,9948.9,9930.0,9935.05,2069.0
2024-02-27 12:00:00,9935.35,9941.25,9924.3,9930.8,2132.0
2024-02-27 12:05:00,9931.05,9943.4,9930.9,9943.4,2116.0
2024-02-27 12:10:00,9943.95,9950.1,9930.6,9931.2,1296.0
2024-02-27 12:15:00,9935.0,9939.0,9930.0,9933.95,1153.0
2024-02-27 12:20:00,9934.4,9942.95,9930.0,9942.95,1080.0
2024-02-27 12:25:00,9943.45,9961.75,9943.4,9961.1,2545.0
2024-02-27 12:30:00,9956.3,9969.5,9956.25,9964.9,1307.0
2024-02-27 12:35:00,9964.95,9967.25,9960.75,9965.0,1254.0
2024-02-27 12:40:00,9964.3,9969.0,9956.6,9965.0,1746.0
