time,into,inth,intl,intc,v
2024-02-26 09:15:00,82.8,82.9,82.45,82.75,1164102.0
2024-02-26 09:20:00,82.6,83.25,82.6,83.2,1015087.0
2024-02-26 09:25:00,83.2,83.5,83.15,83.45,1125262.0
2024-02-26 09:30:00,83.55,83.65,83.25,83.55,1462283.0
2024-02-26 09:35:00,83.6,83.8,83.5,83.65,1069944.0
2024-02-26 09:40:00,83.65,84.45,83.65,84.35,3385181.0
2024-02-26 09:45:00,84.45,84.65,83.7,83.75,2932852.0
2024-02-26 09:50:00,83.75,83.85,83.2,83.5,2891453.0
2024-02-26 09:55:00,83.55,83.55,83.15,83.3,1741384.0
2024-02-26 10:00:00,83.25,83.4,83.1,83.15,1254481.0
2024-02-26 10:05:00,83.1,83.5,83.1,83.3,664235.0
2024-02-26 10:10:00,83.35,83.45,83.2,83.25,344698.0
2024-02-26 10:15:00,83.25,83.3,83.15,83.2,374421.0
2024-02-26 10:20:00,83.25,83.35,83.2,83.35,262849.0
2024-02-26 10:25:00,83.3,83.35,83.1,83.15,659032.0
2024-02-26 10:30:00,83.1,83.45,83.1,83.3,409809.0
2024-02-26 10:35:00,83.3,83.45,83.3,83.3,467980.0
2024-02-26 10:40:00,83.3,83.35,82.95,83.0,920984.0
2024-02-26 10:45:00,83.0,83.1,82.95,83.05,477367.0
2024-02-26 10:50:00,83.05,83.2,83.0,83.1,461875.0
2024-02-26 10:55:00,83.15,83.35,83.05,83.2,398598.0
2024-02-26 11:00:00,83.2,83.45,83.05,83.4,402980.0
2024-02-26 11:05:00,83.4,83.5,83.4,83.5,497704.0
2024-02-26 11:10:00,83.5,83.5,83.15,83.25,425538.0
2024-02-26 11:15:00,83.25,83.4,83.15,83.25,406673.0
2024-02-26 11:20:00,83.15,83.7,83.15,83.65,1284615.0
2024-02-26 11:25:00,83.65,83.85,83.6,83.85,805737.0
2024-02-26 11:30:00,83.8,83.9,83.75,83.8,955577.0
2024-02-26 11:35:00,83.8,83.85,83.7,83.8,584123.0
2024-02-26 11:40:00,83.8,83.8,83.55,83.7,578658.0
2024-02-26 11:45:00,83.7,83.75,83.45,83.5,468160.0
2024-02-26 11:50:00,83.5,83.5,83.3,83.3,709984.0
2024-02-26 11:55:00,83.35,83.5,83.3,83.4,595703.0
2024-02-26 12:00:00,83.4,83.5,83.3,83.35,525789.0
2024-02-26 12:05:00,83.35,83.4,83.1,83.2,545192.0
2024-02-26 12:10:00,83.2,83.2,83.05,83.1,738685.0
2024-02-26 12:15:00,83.1,83.1,82.8,83.0,1348270.0
2024-02-26 12:20:00,83.0,83.1,82.9,83.05,586217.0
2024-02-26 12:25:00,83.0,83.15,83.0,83.0,656879.0
2024-02-26 12:30:00,83.0,83.1,82.95,83.05,309692.0
2024-02-26 12:35:00,83.0,83.05,82.85,83.0,486476.0
2024-02-26 12:40:00,83.0,83.0,82.8,82.85,437256.0
2024-02-26 12:45:00,82.85,83.0,82.8,82.95,615664.0
2024-02-26 12:50:00,82.95,83.1,82.85,83.0,677801.0
2024-02-26 12:55:00,82.95,83.05,82.85,82.9,543304.0
2024-02-26 13:00:00,83.0,83.0,82.8,82.95,321926.0
2024-02-26 13:05:00,82.95,83.1,82.9,83.1,546990.0
2024-02-26 13:10:00,83.1,83.15,83.0,83.1,679325.0
2024-02-26 13:15:00,83.1,83.2,83.05,83.1,996179.0
2024-02-26 13:20:00,83.15,83.25,83.05,83.2,691873.0
2024-02-26 13:25:00,83.2,83.2,83.1,83.2,253327.0
2024-02-26 13:30:00,83.2,83.25,83.15,83.25,400576.0
2024-02-26 13:35:00,83.25,83.3,83.15,83.2,502755.0
2024-02-26 13:40:00,83.2,83.25,83.1,83.2,358961.0
2024-02-26 13:45:00,83.2,83.7,83.15,83.65,1236424.0
2024-02-26 13:50:00,83.7,83.8,83.6,83.75,798133.0
2024-02-26 13:55:00,83.75,83.75,83.35,83.6,317342.0
2024-02-26 14:00:00,83.6,83.85,83.55,83.7,721109.0
2024-02-26 14:05:00,83.75,83.95,83.7,83.85,847698.0
2024-02-26 14:10:00,83.85,83.9,83.7,83.85,445121.0
2024-02-26 14:15:00,83.85,84.0,83.75,83.9,717728.0
2024-02-26 14:20:00,84.0,84.25,83.95,84.2,1603549.0
2024-02-26 14:25:00,84.25,84.35,83.95,84.0,875278.0
2024-02-26 14:30:00,84.1,84.1,83.8,83.85,563914.0
2024-02-26 14:35:00,83.8,83.95,83.75,83.8,392794.0
2024-02-26 14:40:00,83.75,83.85,83.7,83.85,554955.0
2024-02-26 14:45:00,83.85,83.85,83.7,83.7,483711.0
2024-02-26 14:50:00,83.65,83.8,83.6,83.65,743389.0
2024-02-26 14:55:00,83.7,83.8,83.6,83.75,760711.0
2024-02-26 15:00:00,83.8,83.85,83.45,83.7,2047001.0
2024-02-26 15:05:00,83.7,83.95,83.5,83.8,1848927.0
2024-02-26 15:10:00,83.85,84.05,83.8,84.0,2195552.0
2024-02-26 15:15:00,84.0,84.05,83.95,84.05,1390276.0
2024-02-26 15:20:00,84.0,84.1,83.95,84.1,1626956.0
2024-02-26 15:25:00,84.15,84.45,84.15,84.4,2660229.0
2024-02-27 09:15:00,84.45,84.5,84.0,84.0,1076251.0
2024-02-27 09:20:00,84.05,84.2,83.9,84.2,661094.0
2024-02-27 09:25:00,84.15,84.35,84.1,84.1,661317.0
2024-02-27 09:30:00,84.1,84.3,84.0,84.3,492358.0
2024-02-27 09:35:00,84.3,84.3,84.05,84.1,418299.0
2024-02-27 09:40:00,84.15,84.3,84.1,84.2,333485.0
2024-02-27 09:45:00,84.2,84.3,84.15,84.3,307026.0
2024-02-27 09:50:00,84.2,84.3,84.15,84.2,313733.0
2024-02-27 09:55:00,84.2,84.2,84.1,84.1,235767.0
2024-02-27 10:00:00,84.15,84.25,84.1,84.2,283795.0
2024-02-27 10:05:00,84.2,84.2,83.8,83.95,800475.0
2024-02-27 10:10:00,83.95,84.05,83.7,83.8,491243.0
2024-02-27 10:15:00,83.9,83.95,83.8,83.95,240491.0
2024-02-27 10:20:00,84.0,84.0,83.65,83.8,386573.0
2024-02-27 10:25:00,83.7,83.85,83.7,83.8,212720.0
2024-02-27 10:30:00,83.85,83.9,83.7,83.9,240061.0
2024-02-27 10:35:00,83.9,84.0,83.85,84.0,198908.0
2024-02-27 10:40:00,83.95,84.0,83.9,84.0,110179.0
2024-02-27 10:45:00,83.95,84.2,83.95,84.15,334776.0
2024-02-27 10:50:00,84.15,84.3,84.05,84.2,929065.0
2024-02-27 10:55:00,84.2,84.25,84.0,84.1,227866.0
2024-02-27 11:00:00,84.1,84.35,84.0,84.2,444966.0
2024-02-27 11:05:00,84.3,84.3,84.05,84.15,185717.0
2024-02-27 11:10:00,84.15,84.2,84.05,84.15,377582.0
2024-02-27 11:15:00,84.15,84.15,83.95,83.95,288020.0
2024-02-27 11:20:00,84.0,84.1,83.95,84.1,142854.0
2024-02-27 11:25:00,84.1,84.2,84.05,84.1,165942.0
2024-02-27 11:30:00,84.1,84.15,84.0,84.05,100172.0
2024-02-27 11:35:00,84.05,84.15,84.0,84.1,69033.0
2024-02-27 11:40:00,84.1,84.15,83.95,83.95,220891.0
2024-02-27 11:45:00,84.0,84.0,83.85,83.9,198434.0
2024-02-27 11:50:00,83.9,84.0,83.8,83.85,180688.0
2024-02-27 11:55:00,83.85,83.85,83.75,83.75,135987.0
2024-02-27 12:00:00,83.75,83.85,83.7,83.7,70846.0
2024-02-27 12:05:00,83.7,83.8,83.55,83.7,380795.0
2024-02-27 12:10:00,83.7,83.75,83.6,83.75,179810.0
2024-02-27 12:15:00,83.75,83.75,83.55,83.65,162646.0
2024-02-27 12:20:00,83.65,83.75,83.6,83.75,133368.0
2024-02-27 12:25:00,83.75,83.8,83.7,83.75,93190.0
2024-02-27 12:30:00,83.75,83.8,83.55,83.55,340899.0
2024-02-27 12:35:00,83.6,83.7,83.5,83.65,210642.0
2024-02-27 12:40:00,83.7,83.75,83.6,83.65,98429.0
2024-02-27 12:45:00,83.7,83.7,83.65,83.7,55942.0
2024-02-27 12:50:00,83.7,83.8,83.65,83.75,154657.0
2024-02-27 12:55:00,83.75,83.8,83.7,83.8,98451.0
2024-02-27 13:00:00,83.75,83.85,83.75,83.85,250860.0
2024-02-27 13:05:00,83.85,83.85,83.7,83.7,154596.0
2024-02-27 13:10:00,83.75,83.95,83.65,83.95,296412.0
2024-02-27 13:15:00,83.95,84.1,83.9,84.1,492550.0
2024-02-27 13:20:00,84.1,84.15,84.0,84.0,290687.0
2024-02-27 13:25:00,84.05,84.1,83.9,83.9,264182.0
2024-02-27 13:30:00,84.0,84.05,83.95,84.0,211720.0
2024-02-27 13:35:00,84.0,84.1,83.9,83.9,153843.0
2024-02-27 13:40:00,83.95,83.95,83.7,83.75,274661.0
2024-02-27 13:45:00,83.7,83.75,83.55,83.65,319636.0
2024-02-27 13:50:00,83.7,83.8,83.6,83.65,429122.0
2024-02-27 13:55:00,83.65,83.75,83.55,83.65,390802.0
2024-02-27 14:00:00,83.65,83.7,83.45,83.55,437244.0
2024-02-27 14:05:00,83.55,83.7,83.55,83.65,183919.0
2024-02-27 14:10:00,83.6,83.65,83.45,83.6,330259.0
2024-02-27 14:15:00,83.6,83.7,83.55,83.65,317632.0
2024-02-27 14:20:00,83.6,83.65,83.45,83.5,164704.0
2024-02-27 14:25:00,83.45,83.6,83.4,83.45,195964.0
2024-02-27 14:30:00,83.45,83.6,83.35,83.55,180172.0
2024-02-27 14:35:00,83.55,83.65,83.55,83.65,174127.0
2024-02-27 14:40:00,83.6,83.8,83.6,83.7,235381.0
2024-02-27 14:45:00,83.7,83.85,83.6,83.7,176425.0
2024-02-27 14:50:00,83.65,83.7,83.6,83.6,147882.0
2024-02-27 14:55:00,83.65,83.7,83.6,83.65,138062.0
2024-02-27 15:00:00,83.65,83.75,83.55,83.55,281240.0
2024-02-27 15:05:00,83.6,83.75,83.55,83.75,452626.0
2024-02-27 15:10:00,83.7,83.75,83.4,83.45,526202.0
2024-02-27 15:15:00,83.4,83.45,83.0,83.2,2009905.0
2024-02-27 15:20:00,83.15,83.35,83.1,83.3,592659.0
2024-02-27 15:25:00,83.25,83.35,83.15,83.3,600173.0
2024-02-28 09:15:00,83.85,83.85,83.25,83.3,586148.0
2024-02-28 09:20:00,83.25,83.35,83.1,83.3,225037.0
2024-02-28 09:25:00,83.3,83.3,83.0,83.05,823341.0
2024-02-28 09:30:00,83.1,83.2,83.0,83.2,411328.0
2024-02-28 09:35:00,83.2,83.2,83.0,83.05,343769.0
2024-02-28 09:40:00,83.05,83.05,82.8,82.9,521432.0
2024-02-28 09:45:00,82.9,83.1,82.9,83.0,593622.0
2024-02-28 09:50:00,83.0,83.0,82.75,82.75,204517.0
2024-02-28 09:55:00,82.8,82.85,82.55,82.55,606751.0
2024-02-28 10:00:00,82.5,82.65,82.35,82.6,2235303.0
2024-02-28 10:05:00,82.6,82.75,82.45,82.45,779290.0
2024-02-28 10:10:00,82.55,82.65,82.45,82.5,416111.0
2024-02-28 10:15:00,82.5,82.6,82.45,82.55,381258.0
2024-02-28 10:20:00,82.5,82.6,82.4,82.5,218180.0
2024-02-28 10:25:00,82.55,82.55,82.4,82.4,207179.0
2024-02-28 10:30:00,82.45,82.45,81.95,82.1,1409098.0
2024-02-28 10:35:00,82.15,82.25,82.0,82.0,755177.0
2024-02-28 10:40:00,82.1,82.25,81.95,82.0,546078.0
2024-02-28 10:45:00,82.0,82.0,81.8,81.85,583423.0
2024-02-28 10:50:00,81.9,81.9,81.5,81.6,2044746.0
2024-02-28 10:55:00,81.55,81.7,81.25,81.35,1125018.0
2024-02-28 11:00:00,81.25,81.5,81.1,81.15,945604.0
2024-02-28 11:05:00,81.15,81.45,81.15,81.45,525938.0
2024-02-28 11:10:00,81.45,81.5,81.3,81.4,466318.0
2024-02-28 11:15:00,81.4,81.55,81.25,81.5,246941.0
2024-02-28 11:20:00,81.5,81.55,81.35,81.4,232477.0
2024-02-28 11:25:00,81.4,81.4,81.2,81.2,267006.0
2024-02-28 11:30:00,81.3,81.3,81.05,81.25,489905.0
2024-02-28 11:35:00,81.25,81.3,81.1,81.25,293230.0
2024-02-28 11:40:00,81.3,81.3,81.0,81.05,371659.0
2024-02-28 11:45:00,81.1,81.2,81.05,81.2,248905.0
2024-02-28 11:50:00,81.2,81.25,81.1,81.2,216267.0
2024-02-28 11:55:00,81.2,81.4,81.15,81.4,180914.0
