,stoploss,squee,lookback,ema_length,conv,length,lengthMA,lengthSignal,fast,slow,signal,net_profit
0,6.419617509054859,4.908071441837791,9.202873664299233,22.88395579690539,60.228008377257424,8.414755569307054,28.70663551267782,15.070378258327558,16.146168242458636,22.873285056532907,13.833560430412,-0.0
