,stoploss,squee,lookback,ema_length,conv,length,lengthMA,lengthSignal,fast,slow,signal,net_profit
0,1.6026582336255517,2.8326086174303384,9.999999979888408,25.27675351330204,60.99180292944232,23.001719844298577,32.32965360506593,15.877191073417826,17.997980334809288,31.33488685114643,11.189147843530634,429.55746826197355
