stoploss,squee,lookback,ema_length,conv,length,lengthMA,lengthSignal,fast,slow,signal,net_profit
14.305314880180255,5.8620963608791135,15.927582704778269,14.012752870302212,60.36461852242758,28.044803811746576,28.77328781766154,8.818817442169875,9.582077989979648,24.08933343057908,13.922748836845368,1037.793702396386
