stoploss,squee,lookback,ema_length,conv,length,lengthMA,lengthSignal,fast,slow,signal,net_profit,net_profit_july
35.3828637411706,8.263216995441784,10.524303664211017,24.71980117530773,41.98597181303918,35.20313856351925,34.42188355534535,5.7925122139857566,19.662378787796044,19.57789396727673,20.332069141063,1260.9370900706272,-15000.0
35.476493269274656,8.39553413117615,10.387832667549018,24.40564487432881,40.67509303387392,36.107179191560725,34.36756707913416,5.669448881617375,16.879699609860353,19.31337896868752,19.663903511180227,1260.1880538457772,-15000.0
35.48374887393509,7.646349090074114,10.178628568802402,24.86343727979468,40.54859911223485,36.08537564876971,35.27858114743854,6.366352804815181,18.4063566820426,19.82363500593593,19.056301623461728,1260.1300090085133,-15000.0
35.49240579616023,7.884117581095656,10.906265146552377,25.48799801739919,42.90650277691605,35.22516881406062,33.29283262597351,5.86069953537125,16.021984654982425,19.5812808904626,20.54892913539835,1260.060753630707,-15000.0
35.497639782996664,7.893292622783943,10.90626627450716,25.48298071969692,42.90104255487093,35.22548384715111,33.295399328606415,5.866073934722714,16.033761119640772,19.585643878972352,20.54705543150084,1260.0188817360322,-15000.0
35.578796764112084,8.064917513537132,10.608934680332643,25.00947992493393,42.59745968499558,35.33669066873762,34.77830740698213,5.822625657672944,19.896460056123825,18.844238842098846,18.942841146940435,1259.3696258870768,-15000.0
35.583868260047176,8.064611669804444,10.607732583282065,25.00977477079752,42.59150227866334,35.33866287356168,34.78164194413845,5.815435685350768,19.90733290225992,18.84386285156954,18.938403412240262,1259.329053919646,-15000.0
35.583329243853115,8.751104672944306,10.51210432237504,25.259070246201556,41.87327109424586,36.19674590578538,35.16114752181629,7.037336596865066,20.49400156169307,20.24374588896082,18.93752551816413,1258.2839730776243,-15000.0
35.58992725216315,8.74970151815681,10.512087961066314,25.25826109391135,41.87546093108936,36.18909944155048,35.15247959729739,7.030672518420009,20.492163611906307,20.2389746117752,18.94430859520085,1258.1481455582812,-15000.0
35.742872934767554,7.791999266185831,10.030590924345718,24.17794771644481,42.85747674110553,34.29131957863199,33.90691522716374,5.427703127042916,19.81288638103908,18.45949858547271,19.90607634880361,1258.057016521867,-15000.0
35.59493986740996,8.858981899393205,10.73035649742369,26.19682475798647,43.31634436434273,35.35164271802538,34.149423609137656,6.477785466147067,19.83708226851607,20.25685340626501,19.727046114811188,1258.0449598175685,-15000.0
35.68736664192375,7.29296981811369,10.142668605896134,25.052775915971385,42.31234104030408,34.59734782422466,33.110787463424494,5.199570727751696,17.42598607777642,19.116589508598626,20.041227151140863,1256.143055676986,-15000.0
36.04051270934094,10.0,10.825553244829203,25.251477362020896,42.90984992521484,35.20556898702023,35.91163594778391,7.213253505116574,20.8059798043702,19.138035759522143,19.18712016921608,1255.6758983252803,-15000.0
36.04397390110408,10.0,10.803050104928374,25.245226024752466,42.88976855551019,35.2243664172889,35.929009809303366,7.246055034351968,20.84817830067213,19.14945712488276,19.179588646225778,1255.6482087911572,-15000.0
36.08478935858437,9.34193606298434,10.80958180647693,24.66541413448446,43.18608129735306,35.39267538187706,33.52238293820946,6.324591598980006,20.25349083940986,19.09393565790982,19.550807328243128,1255.3216851313482,-15000.0
36.13707222197488,9.494453427178142,10.854472500300798,24.72993960652953,43.01833241709936,35.60448707496516,33.599328082837964,6.490657001715288,20.14216091314405,19.205559374120444,19.444582747598844,1254.903422224219,-15000.0
36.20187025238224,8.413351868125634,10.010507870789365,24.08255354029663,41.71461437549497,35.3937664669899,34.27424139854068,6.116746193393087,19.1593113685957,18.330376551796547,19.525450111348945,1254.3850379809153,-15000.0
35.78816634411745,8.397907699364342,10.223125474336372,25.13566873881736,42.3806373544518,35.80347683776041,33.395502436796264,5.685255324044598,16.626711862953265,18.27709429373531,19.602594914531597,1254.070416498584,-15000.0
36.530866690541,8.112815175714422,10.18988183568626,24.360342976319647,42.7829322561479,34.55709817777491,34.46595650536567,7.031322886744047,20.04678638139463,19.445013542559163,19.56666744996617,1251.7530664756778,-15000.0
35.92588985001679,8.055991434934677,10.564725825794955,25.92338084369661,44.15370629539833,34.48981305501516,33.38122436419969,5.604516473613279,17.932031585601525,19.52877388929613,20.22806670249143,1251.2411796627505,-15000.0
36.12403337273881,9.013577020872306,10.864265719953938,25.38130530315625,41.82014273185274,36.1644502601088,34.16377323811238,6.195192053381873,18.77011921049858,19.6534282028275,19.08359343986625,1247.1760659335778,-15000.0
36.28172789351113,9.869480208466442,10.056531285040643,26.054487941507247,42.049663744124736,35.50085790884146,34.67734822373875,6.190524890698644,20.27935173258613,19.0002511277354,19.37749071787521,1243.9452932736365,-15000.0
36.34860159587809,10.0,10.231463963364993,25.789201549043337,44.53776566272376,34.96807438103514,33.41802292678966,5.187052025397241,19.37145600604929,20.73659884918806,20.07469152076729,1242.5764170984164,-15000.0
36.46357757075205,8.775591540000665,10.290525042790362,25.64351545463431,43.73639171840177,35.578197581411864,34.17298613584504,5.654820291063275,20.23533873085781,19.207619552884204,20.21020587884377,1240.224580581334,-15000.0
36.4793335627576,9.665535285351831,10.870952071119522,26.106384970691337,44.43337605940169,34.92290693864483,34.57704858686536,6.024495114792765,19.16295358101907,19.1308620497618,19.68646087990058,1239.902456145426,-15000.0
36.76304069331603,9.38760901523166,10.440902756218716,25.67795458765517,43.4186851451857,36.30843378406138,35.46115884836074,6.126383188012162,20.454428178500024,19.6832184639476,19.42299526605264,1234.1089834611134,-15000.0
36.7776956369328,8.595278782886899,10.436911123071653,25.461418686944487,42.57064580342339,34.50069326875603,33.93713041877556,5.85886886729151,19.22176337742373,19.14382275390693,19.61900845328136,1233.8100703704033,-15000.0
36.78109588386568,8.60109997397144,10.441062269360536,25.46778098565144,42.57209565762103,34.50149814090879,33.93137376484356,5.852981821314333,19.21829667198479,19.144248154793097,19.61656172316911,1233.740721325428,-15000.0
37.63858485930527,10.0,10.7255619409665,25.83661403958935,43.95773148072627,35.532278270154904,34.03425602279058,5.05537339786303,20.21432961734613,19.480981740671385,20.50194202819933,1216.311035514345,-15000.0
38.46953917486652,7.902089029313418,12.581310541078492,27.03750368852077,37.96062407437955,29.271874168150216,37.831473588168535,6.795295858985933,21.729932130670623,26.130883296004317,14.86856789593632,1057.17663705769,-15000.0
39.18768104641755,10.0,11.37539637208722,28.14329159460034,38.87351584699484,29.047415944870405,35.309264324554704,6.277175829153658,27.0,14.555568851562448,20.163594761866342,1047.8453089845225,-15000.0
39.53700561318771,9.976255810056802,11.560441713180044,28.282124083501003,39.31906374025538,28.67725843915549,35.138646760848374,6.274697046456546,26.98822400863285,14.05583193299456,20.309659510052477,1043.3212021419774,-15000.0
39.7953691742584,10.0,11.333379927954873,28.45149275278813,38.91811427697032,29.55946542564674,33.96630465862518,6.254541872231495,27.0,14.94476174139935,19.53639843337795,1039.981412603057,-15000.0
39.90003935620095,9.97849223174317,11.768321237622166,28.3233742015463,39.48097096753689,28.90033959094016,34.54132854066747,6.053341884933588,26.98950025142808,14.062735881504317,20.12309417362692,1038.629891990208,-15000.0
43.57464678564811,3.729411004635588,12.105871531919318,27.831068032541385,30.876642816535576,37.91112804110285,37.524191205279394,9.877792111861982,27.0,28.713109428202177,12.141162289767683,991.7381804507816,-15000.0
43.64161758901217,2.167496436876902,12.830835991073116,27.54365302738169,28.954375015065708,37.32825961027181,37.89455298979412,10.272545995998478,26.74908955206757,28.544144793952324,12.338031950786268,990.8935882483328,-15000.0
43.83703662797769,2.106168400208837,12.372460384960878,28.24862165628476,30.952515773525715,36.5237591835731,38.98600457626763,9.722445792641444,27.0,29.31998379498458,12.354332982871572,988.4311415024644,-15000.0
44.06478008070586,2.746741112221541,12.333692684567824,27.218816569965277,30.75655092409159,36.2309432132186,37.57499702461562,11.662621169842952,27.0,28.956590693969805,12.26210628229283,985.5652344430786,-15000.0
42.02847629456313,9.543422359987016,5.0,24.70558365505696,47.01414659951777,37.67094583562905,42.01984434686912,10.965681443474182,16.194739214336177,9.58333942880367,20.629793991761204,833.8678382798547,-15000.0
41.81044991471838,9.576748459246051,5.0,24.081447331102343,47.62694341103712,36.47078035916816,43.59517258412389,10.640663439475336,18.12061035658033,10.084701919714524,20.001010929098832,830.8051002708487,100.0
41.76864732146392,9.251263042408134,5.149039752812138,24.481565091155844,48.57423554265048,37.43533215683069,41.75673489693686,9.186455424733628,17.675888152323797,8.711333193833937,19.878998194237425,830.2183104183638,-15000.0
41.46014313628261,9.544934651118284,5.0,25.87553579743904,49.32577663956228,37.07064156488927,42.52706460878896,10.932442043724372,17.34530064945117,10.07700926693096,20.878788576423723,825.8921094546879,-15000.0
41.44082456176238,9.548294975025785,5.0,25.18764112729048,47.38207707873104,38.38583174966856,42.33870468006595,10.845416974927018,18.95974145291486,9.26174106796438,21.076374250368797,825.6214554778403,-15000.0
41.076240383514666,10.0,5.126197918882997,25.879501695836584,47.14336693370234,36.38883906558338,42.31067900597611,10.173189967357844,17.667925545389267,9.192360459902126,20.57795230774941,820.5192156231624,-15000.0
40.88119575780215,7.983034064841101,5.0,24.84445651000077,47.766990311056375,36.50176079236165,42.51786320340865,11.29177300455556,17.56175839858301,8.505241176341483,21.07541790500508,817.7939940974567,-15000.0
40.85717042046516,10.0,5.0,24.377695602659323,48.26694766958799,37.66851471464904,43.596482110916064,10.299233238774098,17.038992245588293,8.500397973998352,21.451188933170226,817.4585154671838,100.0
40.2791735963963,9.539689621702797,5.0,25.55573546906095,48.31230334504772,37.64606644396487,42.90142384591197,11.0846067036107,17.272474441259682,9.235936862380688,19.20049458151285,809.4015554642759,-15000.0
40.15295297551817,10.0,5.0,23.96120174791442,48.08627259874146,36.93353344403093,41.45876976417359,10.616859239926589,17.677045868459746,9.694460271066266,20.805215630846607,807.6456644264345,100.0
40.02237053014378,9.262308456916587,5.254683332260563,24.88112138912733,47.537270380855055,37.60067578098701,42.54289200652982,9.077989817681166,17.245610362351343,10.441415218229,21.022495675813246,805.8304361635259,-15000.0
39.93239942985415,9.394137981954394,5.0,25.323351993136068,48.68051890580869,36.46172226931292,42.83948786532337,9.30930380641464,19.14135504939978,9.150480217837009,20.540124635202105,804.580540471913,-15000.0
36.09633208607312,9.74591322282141,9.938654136827846,25.637421239671475,42.673985873400426,35.51855732502917,33.66357497556205,7.108609314837505,18.767322611754867,19.2906952649964,20.4959467502346,800.0,-15000.0
36.127163163942434,10.0,9.87165691831342,25.664611015574117,44.083141612115455,35.38650718687617,34.49166247713884,5.897527881273401,19.95097871911496,20.19607462315345,18.62614742976641,800.0,-15000.0
36.09891351345568,9.753886143630718,9.935079777173357,25.64237784055424,42.67712298753106,35.51823334071669,33.6560938828206,7.114732948258023,18.759165099072693,19.290183122104978,20.498891471319947,800.0,-15000.0
35.333491745224265,9.413189171140711,10.981099815389026,26.186847730134826,42.49785625175101,36.04110972252289,33.69086179691103,4.89967130585188,19.72950963649583,19.25573118005955,19.315123297253557,800.0,-15000.0
35.08988594636625,8.178346599379898,9.961177539019252,26.04600312233899,40.490273596645366,37.220969310936255,35.30459798194108,5.866358247393454,19.166670151002176,20.900916146839556,18.73144449254372,800.0,-15000.0
36.16907004664922,9.33409885756526,9.981511544481306,24.77804072694979,40.56647755961335,36.40676908183322,35.51892033605654,6.355289744847138,20.231540333117625,19.22805405004009,18.55598303599322,800.0,-15000.0
36.26449107412782,8.891611963449577,9.601386297952466,25.505451709902253,42.87580262049074,35.33105559214496,33.62623248783863,6.907700586000607,20.07745337330167,18.010483684166832,18.585669362067257,800.0,-15000.0
35.06488895101359,7.542419124180819,9.76545645638222,25.66014552091164,40.97256726003653,36.50501160196568,35.62169452503922,5.827240410488335,15.804334600406037,19.655092295521257,18.83562704276153,800.0,-15000.0
35.128619759189135,8.868986028072527,9.790123806223413,24.968213377766915,41.35332589100189,35.91474268809624,33.55676087551027,5.441227976680383,16.68648701105467,20.43231362719556,18.30402440379536,800.0,-15000.0
36.95031648145112,7.821796410006044,9.883756844911174,26.782666097406945,35.24148353443261,40.0,34.489709638004435,6.979973188921163,26.591381825217464,9.679465025539118,23.19188585887956,800.0,-15000.0
34.548577352180565,8.359164378882678,9.938199357753891,25.75831478942552,41.807687751790894,35.936264259745165,34.24591324217536,5.7955955487712245,17.190995432997614,19.37415692013141,20.04990423025403,800.0,-15000.0
38.39343194995857,10.0,9.844206691118456,25.47980225918489,44.17128427109544,34.11993056858603,33.78756970279106,5.8286691433432205,19.52696664409205,20.459653418874964,20.220724010449032,800.0,-15000.0
36.85466337446142,9.97793819631823,9.887825409643185,23.880164365189497,42.705947869582175,35.497071456236256,35.13217366811151,6.295955269513819,21.225963447212248,18.664469324933737,19.647537991642977,800.0,-15000.0
38.37207069353088,10.0,9.841464129203796,25.473908806842168,44.1509778223227,34.14173408528492,33.795736404206984,5.865230184984379,19.54330954908621,20.448485317086348,20.229641535779447,800.0,-15000.0
34.29607981252482,9.452083075666474,9.59529135056304,24.998839018028608,40.336372019787824,37.19784090546267,34.56280398718965,6.52954442648394,17.44227183721931,19.012419257057225,19.18117324252252,800.0,-15000.0
35.38676239077317,8.715026403336896,9.490282959207626,24.086005385581856,42.54108654309931,34.94101338868949,34.03741075518599,5.543212137297431,19.264885453433617,19.64342906534577,18.925217926265088,800.0,-15000.0
36.8539780296554,10.0,9.7978185992608,25.66374675088601,42.89357443473415,36.6262119169702,34.01331144163531,5.435011910300218,20.959724096511085,20.407169003735746,20.528187602949924,800.0,-15000.0
34.86829617276314,7.979234408178817,9.559459080420764,25.67776001939784,41.4215618274588,35.10109290736197,33.94607867811186,6.373368060314776,20.02096874493666,19.43890821481251,20.371491934665062,800.0,-15000.0
35.39570133748662,8.166545111646036,9.438808102918363,24.654193115003824,42.98396409284272,35.59979479136948,35.16373000564597,5.540125886513069,19.340170997884123,18.27034373983411,20.26305811998448,800.0,-15000.0
35.389677344037075,8.711222182184555,9.49261043419803,24.089057335688604,42.54080940925345,34.94241453928682,34.03859790771635,5.544864586107346,19.26619132270556,19.639593611883555,18.93064287911611,800.0,-15000.0
36.70355896442203,10.0,9.682992902762432,27.24929629824241,43.94774416470101,34.53220268025839,34.435181104748104,5.054245425222183,19.56571826211251,19.54541778219267,20.61923233434133,800.0,-15000.0
35.850296516702244,8.822811754963395,10.277854344093882,26.766276605808173,42.38198764758776,35.68170373669195,35.46363320577291,6.935803876940943,19.213650360065937,19.762914834071868,18.058043720855192,797.1976278664079,-15000.0
39.29631131211165,10.0,5.0,25.06109054426784,46.91093530447871,36.61331807246911,43.09038240310203,11.32286273821266,17.217058788723673,10.025931020772466,22.079850426010186,795.7623564813441,-15000.0
36.21806537889957,9.057434373458078,10.087940688249011,25.66415492427115,40.63781306383614,35.574974347559724,34.548881771981215,4.973119153931455,17.47382568394212,18.565163488228283,19.045362403254213,794.2554769688286,-15000.0
36.59818503818172,10.0,10.702429600129472,26.529985541308896,44.081270891895855,35.721201046072146,34.59334464294227,7.420734995803503,21.083159074293604,19.354611854995184,19.764147552507367,791.2145196945639,-15000.0
36.60020929310127,8.192881408469828,10.586431854868447,26.52973845244128,43.404999472119805,35.69086880184541,34.77247908227289,5.40153599945733,18.097738727806146,20.016525037051064,19.852359164260125,791.1983256551903,-15000.0
36.6014961963818,8.192619983374978,10.583886973109836,26.525573081505705,43.40763090706157,35.692198287593705,34.77132454004776,5.401973336917055,18.10481377686408,20.01695246757893,19.852355461634065,791.1880304289516,-15000.0
36.60669959905661,9.27071912422569,10.938169300558856,26.50602252607006,45.12432684762136,34.977393954653344,33.71602447466564,6.127358169271071,18.73987729724204,20.636204445631776,21.28932495151604,791.1464032075601,-15000.0
37.053455003411855,9.949985176547058,10.779397447179106,28.460028804306365,36.00678321212317,40.0,33.39315851792706,7.737578751985482,26.11115864143327,9.128470394839798,23.39948622972256,787.5723599726916,-15000.0
17.72287842431314,8.22437749428025,11.221752128843743,28.044532090126964,46.3760789226147,21.044823077187196,36.915510455488885,9.43764811400035,22.925367951501464,28.249219742857484,20.66224986890903,767.10848630275,-15000.0
18.2332525561087,9.564976621407386,12.613009001476302,28.510780834247083,44.63387629038685,21.424332087488533,38.203997919140434,9.483518636838708,20.47612434936377,27.12679006443348,19.33388215300306,765.0669897755724,-15000.0
18.32892039992931,9.538505875806443,12.577087646383298,28.522171827724662,44.67072045806452,21.38133474317458,38.166412962925904,9.513225682657769,20.49496763554972,27.20333539124379,19.363189095131972,764.6843184002793,-15000.0
18.48626115633728,9.274053440696036,12.729602276407384,26.97721372083107,45.57305327437671,20.41466663566948,38.97713044828375,11.255230449507955,22.44130816426966,27.500332019171505,20.566054167013625,764.0549553746532,-15000.0
18.49288324671411,9.278088697730682,12.727396745446349,26.97993167248603,45.56681381588878,20.409117365265693,38.97930714087873,11.243110731368,22.43843008437159,27.497705391525084,20.5502747835759,764.0284670131514,-15000.0
18.561344071767632,10.0,11.948368606692805,28.64164159121192,45.224722505083456,20.164511909201345,39.45463287507324,9.569298473787722,23.180251678011626,25.765165427898832,19.389696384751705,763.7546237129427,-15000.0
18.68824439798485,9.23028126633359,11.123331094259743,27.684077448008235,46.45872803901877,21.8631389494781,38.71493445424195,9.355709409468776,21.12405314832786,26.34048415003713,21.24082422987882,763.2470224080608,-15000.0
18.86491331484129,9.854234377514466,12.264314925016016,27.859034682207763,43.521128845104215,20.37308242058941,38.31257835614372,7.732351496800602,22.681696942836226,27.20947955822803,19.88162676327097,762.5403467406286,-15000.0
18.91247468783613,10.0,11.78393553210145,28.333576371229515,46.13713600042115,20.356070947290693,39.204802270369306,8.682085861402719,22.32537719713753,29.01911234952289,20.878315738541552,762.3501012486522,-15000.0
18.933389127655367,8.990528723840434,11.070707659121226,27.89706622812365,46.49827781361203,21.61468909572764,38.82387657868818,9.82144425755314,22.60975771036467,27.935292691380585,18.173167189061616,762.2664434893813,-15000.0
18.95029477412088,9.012287136517635,11.082316678917133,27.841707657543584,46.49868463233142,21.681683680581703,38.79361756697344,9.81728968298245,22.59787701728441,27.944188391788988,18.17944491481865,762.1988209035189,-15000.0
19.024060555406304,9.72347018097002,12.590296342272982,29.008238644001093,45.87468759358548,20.96512463258546,37.4247856539138,10.536796232779304,21.888769254965545,27.9751315401194,22.609365739133587,761.9037577783747,-15000.0
19.063784992623237,8.114268139146175,12.207710636040346,27.75345021816329,44.69313367597644,20.885388165727196,39.00320105347026,9.555393467157192,22.870650195610462,25.620786756784828,19.26355954176712,761.7448600295174,-15000.0
19.11235558068987,9.535407189430826,12.753785985672309,27.40377042050812,45.42360825855239,20.98628414967757,38.57234976781736,9.337591208729142,24.473548464422617,28.23043565890884,19.41762774955645,761.5505776772334,-15000.0
19.22972139448939,9.6228987285355,12.00118657142469,28.365200582618467,44.50317803682688,19.82662229260783,36.71901206617829,8.451469538498097,24.77669409789716,25.529820181875586,19.181889315567275,761.0811144220352,-15000.0
19.233389832343143,9.62270592179098,12.003315957244366,28.36415692285667,44.50328685855096,19.825941719292903,36.72305978445089,8.453929074999587,24.771431787662404,25.53195697753306,19.183593215684663,761.0664406706346,-15000.0
19.239184529107227,9.624667463840307,11.175836805846222,28.548724902142236,45.62673046953011,22.36130085907861,38.05400018224533,7.937195619309838,23.486167371001915,26.903187757062067,19.937242805483137,761.0432618835766,-15000.0
19.30926127854688,9.804775160957092,12.032565134311998,28.186143285339224,45.95565745523617,21.52810787382276,37.053003669776665,11.033628610567598,23.66633306360103,29.452830154611288,19.635039693102904,760.7629548858094,-15000.0
19.31552908624361,9.787151546432682,12.033618925096464,28.16416518256411,45.94499520566446,21.50865942432082,37.03830283804468,11.044222310014508,23.67811384986858,29.43448395911371,19.612737067414063,760.7378836550342,-15000.0
19.32079260333663,10.0,12.644717632237455,26.713392500509897,44.529804646879086,21.59343446559604,37.699735971935816,9.766801934631964,22.871430131017405,25.64493741013454,19.58498857794737,760.7168295866577,-15000.0
19.50147415460064,7.479061476300791,11.043908580634865,27.83554420067924,45.44186263557381,21.327772488312444,38.43388833351653,7.662103751346046,21.705529721365785,28.085267332632696,19.91189321614675,759.9941033815849,-15000.0
19.54141604627864,9.602195343595277,12.886133331096694,28.3393088475143,45.11076957984251,20.559090563036467,38.19492527214259,8.886091975585384,23.47870321167179,26.418009092448383,22.06648512815832,759.8343358148995,-15000.0
19.551540991184293,10.0,12.292155051768564,28.056052742827216,45.53394561967558,21.47480030422772,39.13715577447816,11.12623749952297,21.04093513637689,25.74228413355905,18.58041395138464,759.7938360352709,-15000.0
19.624976368218785,10.0,11.131242148256844,27.75876745559898,45.91789886820955,20.10816106031253,37.02125003897638,10.050758986500728,25.233331716619244,27.487675232053533,17.77683683698067,759.5000945271167,-15000.0
19.63039334277952,9.61928778394589,12.968535072253456,28.229018385775586,44.95124488783294,20.318708340526708,38.28275634850953,8.97481037544999,23.54974112678433,26.407529589552663,22.07664006191145,759.4784266288916,-15000.0
19.63784544490498,9.68359525710133,11.155159927000415,27.75473045386039,45.6744486056738,20.658361632927345,36.807872048388376,7.785348850045469,23.22467320707077,29.05660357079144,18.774757727743346,759.4486182203691,-15000.0
19.727302850495526,10.0,12.180246471252726,28.68798029320961,44.47580726106083,20.84498726984315,38.06786888027866,8.988990231269314,21.480232894429623,24.33400527450912,18.35584630847311,759.0907885980268,-15000.0
19.733500200450507,10.0,12.10145683001685,28.72832472190685,44.50300670759153,20.87740141299321,38.02495091399966,8.985790159116675,21.46230273888136,24.39354940448883,18.414533127944747,759.0659991982102,-15000.0
19.74591945749386,9.71247951977864,11.325602798635035,28.995655478863025,43.63366925203864,21.17135658475076,38.20940080976713,6.947775829216401,24.19806157311774,24.82508452916411,20.71310653480829,759.0163221700349,-15000.0
19.86743005949268,10.0,12.416645041408223,26.997267285760763,44.455683702511166,20.118655389500283,39.57603247017746,9.034821599756588,20.77328609811809,26.447803627064708,18.474674190306757,758.5302797620242,-15000.0
19.87276613095429,10.0,11.0610578868477,28.50607451860932,45.193212482666254,21.220049578301985,37.25545084085479,7.018330855955836,21.237483361476407,27.183158758804435,21.31951604407163,758.5089354761876,-15000.0
19.88215948636393,9.22114954223063,12.546725723209637,26.653091749083305,45.543402318637206,21.90741352196936,37.36152446462975,9.356792072152038,22.29661452871707,28.62825978505346,21.17244060651723,758.4713620545517,-15000.0
19.95584958818811,10.0,11.849046030951614,28.106600500696818,46.83470751720687,20.288020961511823,37.31816331067197,9.919567537202486,22.57029597443701,27.025317935257856,19.90398466422892,758.1766016472538,-15000.0
20.19547557630451,10.0,12.623520248922734,27.31563633792963,43.41373279580379,20.34588884202472,39.5448338871414,8.678735986007672,24.699923574157445,25.872070086845387,19.506303378355565,757.2180976947711,-15000.0
20.278183771702228,7.67298713124137,12.542758755640106,28.573280455040116,46.31540364584241,20.712501922263364,38.71597015371514,10.062725567856573,23.26156130131952,28.48774232676172,20.64883617367058,756.8872649131808,-15000.0
20.40923197355352,8.00809155579668,12.135379056569112,26.280809933580105,45.48407615558101,20.628740162782368,37.11213352078044,9.938125552393087,23.80673076617749,27.571257758970635,18.461317025013813,756.3630721057998,-15000.0
20.43823089296985,10.0,12.150242118835155,27.93309378426759,44.649087663254456,20.835284192142648,38.53850914758302,8.67716567799453,23.15870540047154,26.829225113448157,17.183049072083325,756.247076428117,-15000.0
20.55514009791829,10.0,12.630474662020577,27.79593244920927,42.80980852017693,19.2474416513744,38.69548326322116,8.105782495252036,21.580902795793904,25.14570717703041,16.922219394953302,755.7794396083336,-15000.0
20.609599849194343,10.0,12.623299048815811,27.7699105090822,44.582921181641495,21.47644173325707,40.09373278824325,9.5884708897907,22.20407859034088,27.117444924081138,20.12801579342904,755.5616006032215,-15000.0
20.72079577312948,10.0,12.980477857064512,28.84285842708932,43.42314975979646,20.807541004285547,39.10398384183941,9.78424737068843,20.54446948000713,26.796001927289687,17.864222285897082,755.1168169074808,-15000.0
20.740738433956963,9.345168109138331,12.474089305701078,27.44277896694848,45.36286180775373,19.06194167242148,39.85744378471955,10.309350708646855,24.62062076513978,27.165602787943104,18.96894626037296,755.0370462641586,-15000.0
21.083990878698643,10.0,13.34118909477831,26.860490653473093,42.97960926584899,19.466104876452917,40.33418148558573,8.406916648715532,22.31640645119033,27.47904794572626,18.337197146939392,753.6640364851919,-15000.0
21.16290402149277,10.0,11.768544374357116,28.32959395847328,43.22374564543948,21.27008299760255,40.000740934888526,7.731945856908207,21.95468896488224,25.54710311248857,18.85679156322988,753.348383914039,-15000.0
21.23308713859428,10.0,11.398794296942036,28.94943871390814,43.236328320804304,20.26307648373321,37.69037152405664,7.839981334045432,23.740458578289605,24.585739409507976,18.008468035262258,753.0676514456281,-15000.0
21.260944021643127,10.0,11.860814404630062,28.068483486974863,43.11630746073919,21.46265547499044,39.73933193698206,7.737877407933765,21.910052020039416,25.548560416439035,18.89357437800812,752.9562239134393,-15000.0
21.66563759726021,10.0,12.687934585626786,28.338907191387666,44.03067964821454,19.202548755907557,38.39594032091639,9.095713111903882,22.34044251508693,25.86501268760616,19.44972299623965,751.3374496109609,-15000.0
36.100439786506016,7.768396167411216,11.126232528286478,28.73424302782013,38.25023883136446,29.68455108773924,38.63626387454454,6.474205678935715,21.672192583447018,24.72876071142019,15.78741600507071,693.5982408539858,-15000.0
38.10695228996168,5.644503907785853,11.045439382424224,29.189896929334008,38.07074017225014,30.17595981212543,36.89905942669612,6.15304729198438,21.718676422948093,25.843577197852817,15.460862421025132,685.5721908401465,-15000.0
