stoploss,squee,lookback,ema_length,conv,length,lengthMA,lengthSignal,fast,slow,signal,net_profit,net_profit_july
24.38558626349681,8.839743614963291,8.358276811959751,32.752535522018164,34.411348315602154,34.7347237190074,48.982634010699535,10.806561408915464,10.329983055566473,27.708403983413195,21.68170823711231,1306.6080653997524,-10000.0
38.64121072239527,4.968697319416221,20.754136290089388,24.48113587396756,39.71959167071268,37.13746614313964,50.5123338548516,14.175506079342975,13.814737381648062,21.7930671199846,28.029667970442272,1306.5955174922055,-10000.0
38.093867144598846,5.387523594083274,20.465471626297536,24.007734913280427,39.83009363037028,37.43605371604164,50.95216385202488,15.817811696745498,13.300544298088354,21.95363315085845,27.43096469199245,1305.8066427700724,-50000.0
25.08593389329736,9.84695079969055,8.202094498200704,32.38304455214084,33.0551173636082,33.134732146486364,49.9618689297322,10.23481031572122,10.02941121734064,29.43791227884359,23.3939074609306,1305.2502308289622,-15000.0
24.42910923591959,8.892547816639546,8.39205689294684,32.76632107059894,34.393788837401615,34.73425389767774,48.99668300447322,10.838237587807525,10.356398463036385,27.71380222586249,21.67566457014724,1303.8661181370153,-15000.0
24.360498157633664,8.641453895648027,8.28680124757337,32.57874105685662,33.41884484228944,33.78031444371681,49.042253819392656,10.648024073373984,10.0529879469608,27.23896076694957,22.266415907118333,1302.5281179112972,-10000.0
37.910147690332685,5.310357129435105,20.86394529672046,24.60153833543401,39.75367734521533,37.535569469045655,50.60332244385081,14.733509849994876,13.87484593111013,21.752487420012603,27.162647070660896,1301.392615483266,-10000.0
37.82029276977154,5.294040519968583,20.190680443117667,24.10211408948642,39.96941415982269,37.17992531483412,50.52141590905178,16.276285582366775,13.06203487963671,21.58187927107508,27.89988544715361,1300.78682536029,-15000.0
25.080659986016727,10.0,8.038064274160183,33.44429901580382,33.35261000195428,32.47330876082563,49.69013280902324,10.035727887015948,7.073065322931195,29.57097914660437,23.8768364735709,1299.1184208810082,-10000.0
31.31610740105088,6.977484060233519,9.873876630639725,29.421741129791304,44.80141572755301,34.33949182471421,49.04847148322372,10.512853965914475,11.759671958561649,25.01737006684595,25.64466502748092,1297.4624151454082,-10000.0
38.25668652637779,5.751401662717553,20.467931057217072,24.269150275952907,39.4003420101672,37.38850470349715,51.16483746514965,14.794635306557195,13.27347494270082,21.972746716126743,28.402885556095555,1296.72236020755,-50000.0
31.895144765685423,7.218539848435654,9.955033226314924,29.5948936279798,44.68931547212403,34.887012285600896,49.010786978597295,10.229998087488127,11.076220684910936,25.061448160660632,26.19868272514569,1295.897616950122,-10000.0
38.28693856789826,5.494574170636869,20.58598001141987,24.25002966762948,40.07926790656329,37.253157756683294,50.80189364075069,14.669512334657494,13.72319417417564,21.363743549850337,27.252767498854347,1295.1661330372444,-50000.0
24.64296300389394,8.549707035028689,8.200666795513413,33.37444541291901,33.06789532594805,33.80610965649095,50.68058195737613,10.428903380673784,10.148007406251423,29.78744316575805,21.9721302166364,1295.0433307546043,-15000.0
38.37088955415781,5.767876142822615,20.354914113581863,24.143522884050743,39.08617527091093,37.29886998702645,50.830396827335726,14.199864707052306,13.686293652515491,21.18730083363968,28.956953427156343,1289.026411846302,-50000.0
31.457387637668752,7.270861485053621,9.334812154228056,29.502184427431317,44.89795666402192,34.06196947552784,49.38199167094525,10.391026266238658,10.925381247425236,25.403864741528924,26.03146859715064,1286.85845520363,-10000.0
24.930800664628187,9.100568213535036,8.176216380285357,32.71598197011453,34.67514760538112,34.75682766728764,49.31959505496791,10.261571114055208,10.595655976889796,28.27966422809879,20.55176088760867,1286.628757463783,-15000.0
24.55234102030544,7.308950556757801,8.770810481198707,32.51779753361637,33.44262170198647,34.10624365195169,48.83864794938541,10.472558293265775,11.449345053398732,27.023872890285304,20.54583422406285,1286.1954926597757,-10000.0
24.507688473998385,9.994183429340085,8.83166658547752,32.403119718130405,32.623946270487664,33.774227984943074,50.293515120719285,10.54472437923383,11.133193082422084,29.976353897323357,23.452693899423032,1278.107937664132,-15000.0
24.64948619900017,10.0,7.921882953956564,34.00052061562079,32.57435488553188,32.907926925644226,49.29018482038044,10.189583324227709,6.150726987005972,29.32248004676839,24.392364827843785,1274.5308280599966,-50000.0
24.312921786779608,8.330610943029022,8.530696666000857,32.30969487989157,33.806451348081495,34.46889176539166,49.59761956800165,10.138365433593592,10.86845919063134,27.506163481803117,22.505512764049666,1273.2971620725475,-10000.0
32.27823409383057,5.845767957016163,8.532311867830314,31.04644883675264,36.20676916217356,40.0,48.50932443334353,4.584385130064183,2.0,31.74317588045841,23.756097801108016,1272.7841884639056,-10000.0
24.06674368463356,7.488514925836572,8.668894990918464,32.6065635332135,33.06527159754838,35.26565169823253,48.50769411405855,10.399848727006058,11.11397876987166,26.92320312483542,20.091918969302533,1271.4779420755658,-10000.0
25.512202980884133,9.205190792329082,8.710606071081967,33.30550924124762,33.76049392935853,33.905187101018406,50.42821421404769,10.17829653304361,10.487860196466467,29.28124219117934,21.915943997464,1269.6056181660206,-10000.0
24.355034300483428,9.74926108408425,8.149355378116777,33.41010601169816,33.48999484665044,32.72424450832224,49.48891887703996,10.43685692930766,8.17902592014947,29.39026916593265,24.206018722528952,1268.6727704685982,-10000.0
38.55945147000843,6.028311552936839,20.3823901346285,24.47523307314355,39.45116952850707,37.10586213809148,50.94892957554769,14.412217188077191,13.56111509977184,21.90722602392185,29.283930926831573,1268.667975029486,-50000.0
24.982718201825463,8.102357319748732,7.285824042301123,34.3167806072382,34.485015980431605,35.51114757262697,49.89885760328645,10.680669978903476,12.115863690927542,25.776082595887,20.136067669471792,1264.321471486699,-50000.0
37.936148868412765,5.3583607105217625,20.331050558940245,24.65715685909325,40.200867168647314,37.40551874931054,50.53592889287942,14.393296337513307,13.756022122940916,21.40744029037676,27.701244218581373,1264.3064077109811,-10000.0
37.94473123760356,5.35571069531335,20.33714100842289,24.6768404835095,40.18143749021021,37.38345032615684,50.52186741850495,14.423006217258738,13.69145196633152,21.398423184399903,27.72008849893279,1263.868706882211,-10000.0
33.542467711151346,5.817218821951315,8.3860008563342,30.26367212587557,34.90117881863641,39.56743007039508,48.154068922782514,4.520372992430363,2.0,30.714158038234,23.785062885246496,1263.2868727532004,-10000.0
24.73746967929909,9.794540409097692,8.582100777362326,31.82030508049816,33.56073033246691,33.63283564537631,49.48737395961293,9.90384003372763,10.558255387097448,27.43960636333798,22.465931094996865,1259.1019405249172,-10000.0
24.22279128882252,8.897837914765015,8.316145203055276,32.14666608367636,33.329208130521025,33.826569052044384,50.07713396413363,10.106352912194064,10.344355508936616,29.323964015425048,23.53946155779457,1258.591357515303,-10000.0
37.79887535417627,5.35974817106899,20.783256831815308,24.58081900195869,39.77661383489743,37.54247888389563,50.63495056228606,14.773243755194962,13.898982110855338,21.834224146894517,27.1060558403548,1255.657356937012,-10000.0
37.77943444138983,5.0392823504722575,20.964180553518137,24.20792333243278,39.80120634681268,37.29205257890635,50.73905189235604,14.262046890859487,13.861347272738856,21.4655853825732,27.640633836395217,1254.3871468133257,-50000.0
38.6945933323792,5.965496116287045,20.476637901353843,24.11880815133677,39.54583513739112,36.894710733167045,50.95439095033225,14.909604527909073,14.040750134666862,21.64383344325492,28.442448941394247,1254.3433000428668,-50000.0
37.643414051319965,4.990353468813115,20.58904937894648,24.17555332203692,40.033928259299685,37.78579268473652,50.15404071467144,14.588790258607135,13.8828392030631,21.44399526583061,27.08195402182954,1252.7727114853406,-10000.0
31.34167003928557,7.093157380352368,9.806929710733476,29.325411265716475,45.344631078373645,34.47676979092878,48.84419310295577,10.755775197400547,10.67449670689876,24.57601215933658,26.02892493872081,1250.6414879178992,-10000.0
24.554500230417688,9.38073076591864,8.880576280868723,32.781534208680135,33.70635706255839,34.62135688842026,49.18992867959357,9.825884152180262,9.869165039421542,27.332830752833363,22.34112254780196,1247.3574850228615,-50000.0
38.49496620554023,4.528038226349084,20.559725721998145,24.223152061801528,38.96069748190143,39.12014057634914,48.622184125708245,13.35488641389584,13.05076863953517,21.9023991737063,28.36044059444904,1246.9416221340362,-50000.0
25.0485492026456,7.727634266062184,8.176933833751706,32.74909853431721,33.64138066629238,33.9426817485289,48.708616483758846,10.537517927467192,11.522849779327773,26.664714514928065,21.90202100948741,1244.091400233301,-10000.0
24.21453668194897,9.351316218555272,8.465801365971041,33.78698012771106,33.41459325813634,32.17311775096997,49.27229352607254,10.166528277291798,6.696061390793063,29.465012315776733,23.53123615369065,1243.384189037144,-10000.0
25.106453658860968,8.310491909234392,8.395529294218127,32.751715150702594,34.338546450873665,34.81590989793703,48.09007864331526,10.735752669813625,10.29169630745928,28.051018820907657,20.4005767981283,1242.2369658329226,-15000.0
38.06473703091286,4.929857451780374,20.295154896255276,24.29968979464721,39.87902777986123,37.4201773896113,50.69328201624317,15.009972189843849,13.919889716278712,21.64492817747644,27.813093046997988,1242.0720965780129,-50000.0
25.4109542274256,7.563895257535652,7.894577541985238,35.0,34.9097139275256,35.572580951586225,50.16670137580382,10.688012710312302,11.606868856359393,26.722014201477265,19.86316154375405,1241.8317921269118,-50000.0
37.762120458401576,5.422547217452679,20.90960606287987,24.11488812015515,40.110979293618826,37.58643590938507,50.464005431579615,14.877343578207922,13.802153134303657,21.34270180410932,27.651952709321133,1241.581856621433,-15000.0
37.76225791288981,5.4227607341107,20.897910395133884,24.10464105928536,40.11282807873669,37.57328706210582,50.4545946019333,14.854369862722235,13.823071575886445,21.339461633892064,27.652658402670195,1241.5748464425378,-15000.0
38.07873608765734,5.649797959185782,20.48975646021443,23.970899677482137,39.6950070790925,37.80664722103542,50.58820793576917,14.476736940925964,13.995514190971091,21.701962054542737,27.722635963767548,1240.5344595294991,-15000.0
38.76540121255309,5.590986417411815,20.456588466270173,24.74404805787703,39.80432356105042,37.29761323578023,51.115084853326806,14.514149853879667,13.495501931065458,21.43569799905848,28.53383746920102,1240.4107417974265,-50000.0
38.08291549690115,5.64318417907867,20.500504501910022,23.991137590086176,39.67521368433107,37.79811710112308,50.58982747761789,14.466662509076045,13.986758937905009,21.692232599244683,27.746404042603057,1240.321309658102,-15000.0
31.56056327827059,6.470254628201296,9.946153962341205,29.7987850226788,44.94160187263147,34.36937313330119,48.76409978500278,10.89165507720534,10.9804398895731,25.567332116890785,26.247555340956136,1240.1823993646758,-10000.0
25.04861017158276,10.0,8.288019108333994,32.775786726298534,33.533721674240866,32.30748873819876,48.80213091351067,10.01202093828926,9.139130713885606,29.914559207506137,23.68838242806057,1237.1875591902244,126.7694575978312
25.181330959319705,8.37155388355553,7.095260648001264,33.75251057696273,33.683653371081896,34.967948445872345,50.54214585402401,10.208553852722568,12.205820895878542,26.292033920260877,19.5540280172783,1234.0008257255358,-10000.0
31.623112396841183,7.009909144359349,9.938356733634606,29.32668965231415,45.60197023746469,34.30839790034919,49.03388288904702,10.40711144907509,11.530562182623116,25.269230823202676,26.67890924773081,1232.8519305704683,-10000.0
25.181794250363915,9.25495210562216,8.616808684991163,33.72929864125567,33.671243677943,33.05192163553667,49.37654794892417,10.05450958811072,7.479830061473307,29.12038381165868,23.449709540564665,1232.2787564775135,-10000.0
38.12547982273536,5.387632174245377,20.692357254095903,24.38675569636993,39.76994891357635,37.19444459896815,50.18590214715715,14.548899568956877,14.543975810280974,21.457220340289343,27.53129141681363,1232.1505290405184,-10000.0
23.981845709352665,9.260758127529266,8.368565836596618,33.12739931488497,33.02362720648426,34.86365365821827,50.52626672059965,10.140485422728736,10.882814948508248,29.594869082177578,22.448746653450936,1231.398183182646,-10000.0
24.58967482532871,7.4086897171647506,8.229821685573034,32.72040481184031,33.58764766877676,34.30833557972548,48.23013897029069,10.538097398903586,10.809388005821438,26.092309677304925,21.1797202494132,1229.1504860042403,-10000.0
37.57210307418708,5.769113286519294,20.41704978097595,24.051549215404982,40.38995209922239,37.59809386837068,50.46268048184479,15.48544835134085,13.696411474650253,21.581662475875408,27.38188333149207,1227.0564339938392,-15000.0
24.00973470299498,9.241934532565445,8.881475433169278,31.92014960358119,34.214391873251664,34.876558265450946,49.65572601540386,10.157976657572462,10.71658983560262,27.649660294532737,21.206320192870766,1226.1075096022978,-10000.0
38.31770851124225,5.769467893084597,20.3081122447296,24.101424954042123,39.47640054341777,37.60080933012173,50.74405920553093,13.58724752063358,13.66004081833768,22.005904652915003,28.977906139125537,1224.4145744377893,-50000.0
38.49382770213669,5.072062540300864,20.229829496615253,24.087883593356928,40.13462369776718,36.76306654056516,50.67460306935906,15.924074618255323,13.367849590462775,21.386539602549444,27.4591622790151,1222.696270297478,-15000.0
37.998118659131336,5.274947457935029,20.49588463365913,24.03378479633349,39.50863118707829,37.00446034623449,50.31446227469546,14.737455866258982,13.652150045297896,21.539412272543803,27.452827889785144,1221.6478297251124,-15000.0
31.42762248449352,6.65341369300731,9.473988797781926,29.72660817611507,45.45524985039583,34.6681304416373,48.77352807900462,10.002627826318982,11.154212261905212,25.20362724640626,25.84101118716645,1221.0741207442625,-10000.0
38.058155182655774,5.429324008385312,20.25129605078101,24.119988274335384,40.54412918762453,37.490939105655,51.06391828005534,16.51494215855741,13.331049253085425,21.60867437656672,27.55659820514801,1218.208551232579,-50000.0
24.42138288120595,10.0,8.840681766119188,33.009568434779496,32.78922370868388,31.96170813322892,49.88178721621393,10.450476718385884,7.681630594140193,30.356649224580167,23.795263141436884,1218.1884100088064,136.000639663107
38.41139715088228,5.815762694104779,20.231909317121406,24.65832949881073,39.74715081727747,37.14843145434372,51.05716950100364,15.558266876949666,13.284510243557577,21.455579679770487,28.08761584336149,1217.6143339085577,-50000.0
30.970607166928325,6.724629636734256,9.733143899959112,29.4473295170834,44.94174649274101,34.91821520560597,49.65539196988236,10.575199212210356,11.24876886093044,25.096625525762985,26.24759867871465,1217.3578201527998,-10000.0
24.9102250780883,10.0,7.830017258732841,33.566055094895034,33.531246182778624,32.261381390805326,49.08969181805151,10.442162852377797,7.645543683642621,29.10564536841781,22.54456603428016,1217.2649197680075,94.28639875057706
24.664445318228573,8.747338515070481,8.925240095416031,32.390511902425985,33.45415170293306,34.4477352623121,48.68494098070146,10.973757618741566,10.268598962317478,27.883020930131853,19.55468679102957,1216.4466089969756,-10000.0
38.56337795113973,5.724574777162772,20.216838813294807,24.59649942459535,38.9736032710433,37.27009345294482,51.04454313034044,14.631208966860164,13.841787117159273,21.83439816668563,28.634099021244012,1216.04448039407,-50000.0
38.56354906614312,5.725097349690646,20.216535618098742,24.596867873623875,38.97309221917319,37.26994519543536,51.04480983359596,14.63130439479632,13.841818106215149,21.83472995356332,28.63415036631872,1216.0360957589,-50000.0
46.50159491004037,6.031696496795147,28.98816209804216,6.522388161803518,57.85470593199545,29.64050456556013,51.74402192961292,27.119342218978623,3.7182719202011087,34.9313995124302,29.47202626528216,1215.8995206673608,-50000.0
38.03270816056386,5.705611239485934,20.77406701796008,24.686967917561265,39.278323472293366,37.71538371537647,51.251270505178326,14.174497286993647,13.58079001578317,21.620324664773168,29.063328287976333,1211.9145919717412,-50000.0
24.70735368191908,8.584550174369665,8.352369052866505,32.795980307375224,33.97526875714849,34.35837847633632,50.23691750631181,9.95103443957918,10.817022342751818,29.71043046291135,22.53686153953249,1211.8940717209953,-15000.0
31.10414250437882,7.002244039155368,9.442754615040492,29.949503371369573,44.24689960389188,34.57630726269253,48.84188306309791,10.551228339303623,10.889462984134624,24.899953045595957,25.690868041196985,1211.592874780967,-10000.0
24.81608746699509,9.475762392588258,8.348132335008916,32.54037789834796,33.5303317591475,34.05872999105266,49.23434084818859,10.536703912836868,11.042933773799104,26.705569335004085,22.478850022572253,1211.306052244261,-15000.0
38.66337566120208,5.212482964681753,20.38740344964806,24.26938324571849,39.19668213669292,36.8700629711576,51.14848989293865,14.912051673888874,13.291949527473973,21.699939730410687,28.92339147479295,1209.5847195846543,-50000.0
25.01088889825265,7.966322384385388,8.799697430936142,33.322725774548864,33.74505586447318,33.71776437629251,48.948048205784566,10.26468540937844,10.23775867334751,27.642076178592017,21.398331430438297,1209.346666104735,-10000.0
24.432191460003917,8.121432587070586,8.957702649460915,33.604626687384844,34.921821815169444,34.92146532075142,49.18445873346776,10.667840275771631,10.268199870326296,28.05950511960015,20.79364933691235,1209.20412947972,-50000.0
24.433984988584942,8.119004494092808,8.959450945410794,33.600012523806726,34.922505373743235,34.92221683861611,49.17692125265022,10.67455606511708,10.269437218595629,28.055076607012086,20.77950861563557,1209.092930707786,-50000.0
24.83101130738961,8.647952747070379,8.474975141234294,33.019746142323115,33.47964119089264,35.080325075056834,49.56903754594167,10.445082572353783,10.634501402865052,28.739448774097287,19.85216600934396,1203.8462876344347,-10000.0
32.71056285767522,6.632196981217476,8.31692860537339,30.534705528427228,35.42101176403162,40.0,48.65258170787983,4.5625111235354,2.0,31.279729525248644,24.33956295455093,1203.39510282411,-10000.0
32.711703166681446,6.633835966008029,8.318909852036386,30.53472884936078,35.419150614265554,40.0,48.65306885001922,4.562640365731057,2.0,31.27479927308783,24.34054416880093,1203.3244036657015,-10000.0
24.37565060258976,7.339702501884775,8.37281686116482,32.21784627842756,33.030669021906384,34.86507206234666,49.089754147467424,10.363540911568832,10.835540491045023,26.63863775587286,21.504968405969223,1202.484012036839,-10000.0
24.59282302762772,9.6892226179423,8.050023226818375,33.80040416832559,32.41828719622145,32.444792596638,50.02246698093328,10.457118556681252,7.423223651269737,29.14486138913792,23.66156342156528,1201.5449722869416,160.36483155792666
24.53606057541577,7.307790751609893,7.915563916699683,32.7547981971394,33.99102998117961,35.11040085540081,48.45647789581861,9.443169929199296,11.41064408957202,26.7053049871205,21.383594327064408,1201.253638570157,-10000.0
32.84623846544997,5.7175391363769705,8.193888378585864,31.090185722128627,34.73040604421848,39.679674913792766,47.70375992233584,4.122427854373925,2.0,31.466044495080315,24.521672934602176,1201.0181690039644,-10000.0
37.986284005521306,5.406047971036579,20.5067120463097,24.120666931639885,39.57245222280088,36.94171876060116,50.15494639970379,14.62933657093573,13.960885253740225,21.52145854900694,27.418166065351475,1200.8857997239284,-15000.0
24.31988403529451,8.46848902168818,7.618718226913948,34.555097794861624,33.21372794164973,34.6609768533673,51.07760378334913,10.029550458777804,10.198262864014763,29.37969671699421,21.75636974900482,1199.458117529237,-50000.0
32.85739673253538,6.062478347040782,8.048507584479387,31.577279829542157,36.26592344176651,40.0,48.18179425289504,4.393121286896823,2.0,32.03526807885683,24.546419749307923,1198.106196047851,-10000.0
24.522887435658475,8.178997237038127,8.341323985806177,32.86073196769447,33.72800046604644,35.08229068790099,48.95464703599117,9.941289560443236,10.590938423590108,28.17277956453349,21.063202221003355,1197.385204117858,-10000.0
31.4948567669245,7.249781586124333,9.14622351201564,29.984572167579312,45.12398974730419,34.79443634450633,48.76693062941807,10.950736023627735,11.456730983840677,25.168619605234404,26.441451758988684,1192.0571616538143,-10000.0
38.553608315715856,5.618302097447664,20.318513563518177,24.536024450421408,39.65654700636946,36.96377794847616,50.4579997394207,14.928135191404865,13.42341427259667,22.13511438627034,28.38052765401878,1191.6731925298664,-10000.0
38.53647838178875,5.038506139843903,20.62116015210725,24.309784637435985,38.3397145921403,40.0,48.843902545530064,13.93810151609801,12.730686457782468,21.66874666939607,30.0,1190.8477754744054,-50000.0
24.45251699786734,8.629379888735267,8.308218486242675,33.16780778922296,33.90791712296916,34.82367631376662,50.633725560060014,10.313633332555025,10.73226624679447,28.4272013062548,21.553356389551027,1190.3389121365435,-15000.0
32.41167282860398,5.376031878418599,8.587146906086568,30.60495971433713,34.92229806878401,39.60519478283842,48.64087844926467,4.053432010721367,2.0,31.0983516920686,23.89689479166446,1189.8579944268422,-10000.0
23.784694881636806,7.696330457734937,8.131507275389666,32.982041931393134,32.97427084403763,34.825453500128695,50.27959418425202,10.389671727877085,10.155500431379474,28.547367601444837,20.950285912290763,1189.8448326935722,-10000.0
25.00191322734676,10.0,8.178001892152597,33.588149814947386,32.13259312192438,32.73266028267742,50.09222649073463,10.737128351238445,9.35775012283086,29.335311422103903,24.680880256263727,1189.3756402223298,-10000.0
25.305745103183863,8.6761198570038,8.16074774601258,32.618361096246645,32.73566933331313,33.530335201895866,50.12346843951752,10.148081712116962,10.697683051458435,29.50497068059762,22.595074555143256,1189.2323133960963,-15000.0
25.30724476477433,8.674100883736799,8.159761150753111,32.61742255078252,32.73709433552223,33.5299606815934,50.12401422277843,10.146909118993182,10.697399983740697,29.50443518360002,22.594580893368896,1189.1363350543324,-15000.0
38.68163472717997,5.593900466415567,20.70593904532196,24.712485792412007,38.99816419179761,37.50004075222842,50.45892474934174,14.15651141064106,13.509244373460213,21.703509773196306,28.98822687555902,1185.9866289137171,-50000.0
24.573782930300546,9.328878029971538,8.146267845545243,32.36338525807228,33.55420999736887,34.07154582151903,48.916465491962434,10.196247681784085,10.312809064449752,28.05578012822589,23.264593175517664,1185.7565436698824,-15000.0
46.36626336397087,5.903455036511213,30.0,6.465771038292188,58.311465438592265,28.89628100299901,52.0,26.92347041507369,3.8682103177844143,33.776217843928364,30.0,1185.5217783454718,-15000.0
24.562079018333343,8.605441594500133,8.561226409302531,32.0236277296575,33.93806881958755,33.846000496589305,48.45448027672676,9.78857769763649,10.694558815963608,26.342354922492973,22.85776931641108,1183.2390218448743,-10000.0
25.03354582890785,10.0,8.658807251001582,32.18073847403373,33.21514188480784,32.74108718523326,49.94358497335624,10.681417047849376,9.43555519679222,30.214606249134786,24.49467238765997,1181.953066949838,-10000.0
32.505006809729075,5.551661145773305,8.481617311873357,31.676534030075352,35.53609607229016,40.0,47.74239145017956,4.454137386804117,2.0,30.684404444741595,24.111182526285862,1181.4196186551126,-10000.0
37.826746199023695,5.134026709106903,20.054988573277107,24.666020768516,40.13186248830771,37.464874740327765,50.774357900147,15.76669442589582,13.055399004928235,21.24360214263144,27.146347421679856,1180.8161824467643,-50000.0
25.00561519483131,9.528850667040292,8.306034296894408,32.406043650120694,33.40116429088721,33.800317351672405,50.64276818039084,9.966975173783004,10.07054279699972,30.419435159341624,22.84456830724162,1180.201857920496,-15000.0
