stoploss,squee,lookback,ema_length,conv,length,lengthMA,lengthSignal,fast,slow,signal,net_profit,net_profit1
30.47555656641249,6.869702123632444,9.607404240556036,11.0061922978986,72.68260292178537,38.420654708369085,32.79535304690135,20.54929653709628,24.499764791303008,38.30076207879068,14.275726633908503,771.3699909022871,-50000.0
39.64736874824877,7.975593160829438,9.570412132565602,10.867523087729069,71.161106390136,39.99622960919984,33.74753681824517,18.34237882626124,26.9868827887989,38.3532734992083,21.51052679506666,771.3315750209949,-50000.0
38.39427579936184,7.674405029559985,11.45369000651978,9.47428406723389,65.94771470988269,39.28649349468338,37.48766615654985,20.6048508396324,26.29083589752552,40.77762083029575,17.642272193775742,771.2129662070292,-50000.0
40.17708082499261,8.128876568069016,9.193779694160677,10.72599185835427,70.51544136849743,39.296889742805554,34.48200418875084,19.119551448696637,26.48388816223953,40.459656871222734,20.154635244723124,771.0333534000529,-50000.0
37.53049460352999,8.10220203745123,9.080611349400735,11.00488536538545,69.88158500173917,39.99600098097832,32.7469264527698,19.23757765021181,26.97177350348594,38.50963579531141,20.54962314617719,770.9145593611865,-50000.0
30.53926362706116,6.959631415059135,9.301812683126194,10.828701986893908,73.38328616497364,39.87883821516338,32.264236090500226,20.30229586736732,22.958903130720675,37.529424937007086,14.394705306693032,770.796627356438,-50000.0
38.04850269909404,8.18132298997383,9.701340913822577,10.379198791810918,70.55626708940399,39.97699859157324,33.73855774661784,19.45185509173741,26.9722093333602,39.59973830653516,20.94206261938438,770.7649730090634,-50000.0
37.92748786494365,7.614917370559212,8.24160124621507,12.47013933610626,69.528391841395,39.29545360839149,33.78923589532405,18.973016183739126,26.96715031779952,38.04878975878032,23.241363698572744,770.7075849453831,-50000.0
30.60844349880044,6.794190442275293,10.298187105502723,10.135525842465766,72.22209202611785,38.19212056909455,32.116552297308615,20.843438772222207,25.988775025016967,34.195297218152994,14.240973823666543,770.1740085107958,-50000.0
38.563860056428,8.127025779369971,9.867234736026356,10.993005450265589,70.88360001378646,39.97587185290147,33.312258020356005,17.642650737075723,26.580051569430942,39.38087945682642,21.52594860032819,770.0113994357307,-50000.0
38.56397466577219,7.466548558868846,10.151019681514311,10.14843429596631,71.63102926379923,39.99006404049232,33.67522071033472,17.382948284095164,26.17953409161129,38.75754955470362,20.74405199971673,770.010253342276,-50000.0
38.392684251170806,8.196882887307007,9.920541138450805,9.993125292977716,68.11562616056838,39.22722099968682,34.755755387394025,21.41728981749089,24.76098966126294,41.95204556850493,17.407529090066937,769.9877889859381,-50000.0
41.00254510309912,8.125813199471988,11.303612676050276,8.942299191238902,67.4947115978167,39.9969060471884,36.08844972551077,21.82635691040639,25.91688598066711,41.88189094526586,18.28852786544672,769.9694587628001,-50000.0
29.020498593134484,6.81484634349483,11.801259798576195,9.370887602108237,74.99971413207759,38.21755371471372,32.781062630323035,20.224831439538967,24.09229262039552,36.7354219048085,15.828544653456095,769.9155126617952,-50000.0
36.07241157777021,7.762992737104972,10.87769028083679,10.113157272255885,69.59579779248293,39.94854157739016,34.97531948126004,21.98949210827597,24.807211083379435,41.386661973605136,19.43206277372939,769.8482958000677,-50000.0
30.6888995336605,6.915455332981218,10.425183391103262,10.112488587715635,74.96029635333217,38.71074408706856,32.78114729993367,20.371758118032837,23.58553868683152,36.97069070903551,14.323208389983485,769.4499041970666,-50000.0
39.81830049391735,7.824710902172531,10.170636760406415,9.989995096510038,71.4293781759915,39.99679607389858,33.4078987845616,18.74819093184498,26.4894505433224,40.51318047142448,20.864014359823365,769.2803940730009,-50000.0
40.41197860082204,7.839838414375284,9.46597877217825,10.931639299943107,70.18738929959505,39.32306620122657,35.21736453594402,18.63338553341892,26.99905411655592,41.95035696506488,19.52249581421649,769.1541711934115,-50000.0
39.17832744143908,8.362560492718039,8.410860821889433,12.56755463600282,71.44664995143233,39.99817460636515,34.092516978385426,18.42085511932313,26.02028252485436,39.77240864937749,21.48915095622372,768.5883981441875,-50000.0
39.87913218473211,8.248049809347433,10.343037315851069,10.27307586857991,70.2443195545206,39.27065681927759,36.11029150823229,21.42951121393736,25.936181613953067,40.873553884661135,20.138451901248096,768.5504137832249,-50000.0
36.41350342365022,7.915128075193436,11.085620680621016,9.176594708627457,67.02916001582692,39.310917375314126,34.93881655533103,20.621414816290564,25.48010658160304,41.99974862154067,18.76216505188349,768.3784691871515,-50000.0
40.03343191702435,8.33313408536388,12.014591354478307,8.308828578507994,66.36142447971703,39.31175159239348,35.86917971078691,21.10229213268265,26.98121832044512,41.9634004931685,18.07648300401993,768.2988169956952,-50000.0
30.30667750225135,7.312526138082945,10.216530879871703,9.771809983171153,59.037286911266726,39.25642399794584,32.54061677742449,20.62621551859365,24.88189599103069,37.843455958034696,13.14312735099764,768.0265474752232,-50000.0
38.68483907924576,8.180932543309545,11.247522772197348,9.41103980088404,67.96469426893316,39.99580765826228,37.221848370258,20.58054781458512,26.993754780208462,41.95537474839824,16.525910448650478,768.0167701282771,-50000.0
30.85006926525595,6.839544170861159,9.713337205063285,10.916285099729755,74.995703262276,39.89804781453877,32.94912916164261,20.199702772565352,24.12238436475576,37.65702580765408,14.20819040937017,767.9993766126972,-50000.0
39.23327209897527,8.558614327019221,8.345687983705282,12.583278749824574,71.5464203731333,39.32994066644782,34.698464302111,18.282207672155785,25.404851767726026,39.66144316766272,21.575217556140352,767.9840069112615,-50000.0
40.76756498765145,8.057175266234,11.223388887000398,9.196560200697313,64.81093861024131,39.97726378403801,34.7302549360282,21.166160286127027,26.94173553137516,40.86081249333702,18.869626717888494,767.9094800987878,-50000.0
29.245153008609677,7.088582343080537,11.068627822833202,9.342804612353117,72.06828084524612,39.99850564265127,32.71855494661001,20.63009738200813,22.42056138196418,39.85216194177135,15.086197433693254,767.8936229225037,-50000.0
39.94444006915885,8.4266425965249,10.847696453971908,10.162135673696516,65.36531393098912,39.995816229034,37.33970212285483,20.80014486118189,26.46157985155289,40.12824139215757,21.20847546054743,767.7667191701112,-50000.0
31.97696315077751,7.315177669426209,10.32948453706166,9.581783540547615,71.88146899480016,39.98271632308139,33.09200080403246,20.37666369128597,23.6572013456393,36.132090418370176,14.441771454024336,767.680368492227,-50000.0
37.81112353568927,8.279985990983038,9.10323573336013,11.214814744260805,71.84524977980166,39.96684013697024,32.76822604054591,19.164299509449712,25.82530004339898,38.44754370050365,21.049090906822684,767.6776411074316,-50000.0
36.31398981305352,8.031800397133935,9.306941235629148,10.885559331221494,71.47992219773529,39.98835429538739,34.5733768073302,19.10614293034158,26.98396135679851,39.6607905933414,21.003594916796967,767.6740916825147,-50000.0
40.60463022971521,8.176253834314176,9.547004635443738,10.858888951580932,71.18699887648461,39.2740063346345,35.3812333485184,18.225239008092405,26.536640269573176,40.57487446162091,20.049914456716817,767.6129581622808,-50000.0
36.32703978339972,7.889245178441391,10.67491072875486,10.114656153597512,69.63184473342095,39.859611955957824,34.74408388717118,21.73811077643396,25.392902020577765,40.61110288753519,18.657045885122574,767.5566419494135,-50000.0
29.285750059441664,6.900693771199917,11.61733964764057,9.395378347422795,72.43126696223527,38.218190879695946,32.93341250939511,20.76601518571488,24.73610299178836,34.06983301133902,14.904681067046583,767.5282494650419,-50000.0
38.73268901106818,7.895503681075038,11.57983572452702,9.321657618874868,66.49104616230134,39.97470207189363,37.11350017998823,20.125744352592168,26.95296705760108,41.952660973265054,17.94482689720319,767.4904208782609,-50000.0
40.83500422008737,7.756001072397383,11.456551952269187,9.20604615301889,65.70878251577315,39.97195989969188,34.9132132983149,20.748299117907465,26.033270027374865,41.43015682072666,17.15776142372955,767.3699662392974,-50000.0
30.96850797261725,6.960830082864838,10.815366585861108,9.98444818777573,73.39898999666552,39.99461957906902,32.0412246562851,20.29370098803755,23.419352457023,34.31026803299854,15.18875518929292,766.9334282464333,-50000.0
38.89966988718147,7.777682006982391,11.465205419507717,9.29214323956672,66.01416963258899,39.28888521829119,35.55984385372972,20.706629863584396,26.977497066668704,39.84014710185869,19.57827457101903,766.6023107897272,-50000.0
39.36177614554441,8.796848578816599,8.242141543165413,12.642114295677931,70.14652190291409,39.360182480407325,33.564635233263786,18.34757955893032,24.92727464806587,38.61312696765754,22.958890504979344,766.5704623989914,-50000.0
37.685562419625256,8.498774965459486,10.440901177621342,9.580836565162562,64.59926306238137,39.29144393322655,35.73272295725848,21.49770527069847,25.62434886014287,39.41426233340644,18.048900848105347,766.4876885448721,-50000.0
40.05576908866491,7.935151743005805,9.517248925701988,10.859231724874896,70.14288243415872,39.97740347715245,33.44109455860452,18.81459041093253,25.52378971513182,41.37562589629195,20.91164544005542,766.4307709360364,-50000.0
30.511520126577448,6.724274212057842,10.189339037185638,9.786131345124698,74.948331287691,39.24560047563939,33.492097980661555,19.997415109418327,24.288354447614037,36.60731580420981,14.695978612041566,766.3347987342386,-50000.0
38.94778479061406,7.837319737523988,11.209745536510406,9.312337190710616,70.66214174593915,39.98354014605248,35.20713857819922,20.35093598070082,26.580972169941735,41.36247920347456,20.455993417586807,766.2655064657083,-50000.0
36.47390616237089,8.092462950776707,10.075686101847214,10.056846244104443,67.4701116197359,39.34017801030213,34.59763743761929,21.38994857262556,24.7340757175245,41.2775595918985,18.49696506978817,766.2348445386742,-50000.0
36.48426585687703,7.874787115740786,10.37538479067287,10.062322826871744,70.24397071292641,39.98251677104772,34.189537346923814,21.72473991003104,25.363187945087443,41.99338753009544,18.96864178158108,766.1416072881002,-50000.0
38.9704359989272,8.42456893369167,11.20718606666811,9.437066246980844,67.83484773815712,39.26433020790716,34.81628783413726,21.235054162153588,25.790413831515224,40.44946868186676,17.173931843889015,766.106948007513,-50000.0
29.367574859810244,6.569463525801635,11.48505513752681,9.15208987206394,74.97292646147093,39.3194009191418,33.46866023199035,19.136785813010118,23.695534268022147,38.34405736428267,15.553532680937131,766.074251401893,-50000.0
38.98378529366856,8.000084307655648,11.602374800124684,9.48184943869035,66.71661115337136,39.290574613619086,34.37816680134557,21.692091891313748,24.70851643336959,41.38164381877869,17.854417984788842,766.0135029443154,-50000.0
40.80563260456161,7.512145857030007,9.066396765604836,10.726919056929196,71.17621527886133,39.28594931999373,35.30195213532353,18.313849814428394,26.54596173756848,40.65464572422794,19.348777546772165,766.0049391634966,-50000.0
40.10059124004596,8.419313139525858,10.770771079714724,10.395884587788345,67.58209735136496,39.30061411161096,35.65908334669061,21.72953847655072,24.994518207353394,41.32464459043691,17.48789999650535,765.8929051194355,-50000.0
41.34425497904477,9.0725754211829,11.261481663357566,8.868017336593097,65.54428049483086,39.99206430671586,38.17127141950282,19.6549001686222,26.63793064819725,38.88537223790877,21.44920670391615,765.8689402514538,-50000.0
31.09444267098684,7.034089380401052,9.16849267249524,10.974097863095754,74.90236785652367,38.89037725774698,32.555718566808046,20.271641112681007,24.23118340928643,37.27270398411983,13.539470010865829,765.800015961122,-50000.0
39.01438844432959,7.938422084284141,11.008312414564772,9.390872022486002,65.29968276571924,39.27762819445273,34.49714381122239,20.50600430118055,26.553847364117477,41.997750673278176,20.95834656229784,765.7848924453756,-50000.0
31.10040978002706,6.868792940988394,10.781096125825735,10.114555376828813,72.53987704750963,38.16838411961991,32.98155386673523,20.23653706677635,26.52140389319634,32.86156579734078,15.20633419247312,765.746311979743,-50000.0
36.53226332781319,8.543743758579318,11.45947555070605,9.247353881146212,67.634866007871,39.99265640879856,34.41491722594123,21.256443411592784,26.27116219106476,40.7615414806812,19.5440529277675,765.7096300496924,-50000.0
40.8483446121553,8.342492867848657,10.628043252644112,9.93399823110148,67.64446751134047,39.98839492234608,35.62850605699521,20.43814867736107,25.88846402614496,40.96185842486605,17.769114473372,765.6632431027683,-50000.0
39.44474587121225,8.498070255797716,8.280623943857531,12.770383010057216,70.44845254967036,39.978784959992765,34.101855899396895,17.67998567886128,25.514195059048777,39.45755842851276,21.753079509175837,765.6577954166569,-50000.0
41.05809126352904,7.647811776345619,11.26601189822949,9.117248366589264,68.51982120212732,39.260829552407614,35.54463635082027,19.92091425518932,26.55568742547662,41.96684637105314,16.66388257008053,765.5852698917515,-50000.0
40.87172164007395,8.609966121974704,10.777916758115753,10.019249559042391,65.33171778152082,39.97515118789063,34.066725098754894,20.1290739139784,26.498552759598414,39.408134297054026,17.997300503266747,765.4762268794148,-50000.0
37.358818832779576,8.221396741529045,11.025420017402334,9.408330318811494,65.35624884535127,39.320780089623845,37.55719574049383,20.317983362271097,26.96423336550579,41.9931873173704,18.67010672999185,765.3441740066264,-50000.0
40.89204481288077,7.515595528350439,9.579465836022951,10.935344078234849,71.13331546139966,39.98698190725,35.09785459627431,18.96622054890024,26.019877030675424,41.39664170286335,19.441477360050747,765.3136414969485,-50000.0
40.1552401630421,8.292084309788313,10.635140305936602,10.261282647581204,70.36153848627924,39.300813719511055,35.96064075080245,21.61757783901017,26.218152325225184,40.78638314913887,19.47872678219265,765.2371180434784,-50000.0
40.90411228028041,7.901948280256556,9.347911824028053,10.752232352648209,70.90241307383039,39.35274632905429,34.23056676699039,19.33618808532825,26.996327829672254,39.26703400606344,21.38660833806242,765.2171017577493,-50000.0
39.14619676684111,9.229858497036952,11.36791686880692,9.337782782358618,66.27100838483817,38.30606589054162,35.31258054216172,20.440621810839268,26.24167446191411,41.99730473545219,17.986999505734342,764.7304258652766,-50000.0
38.54590505771127,7.811666081555277,9.757492756644776,10.350047517269552,65.51333722727107,39.96833827445042,35.79700329369855,21.7054081067172,25.98144463825363,41.93704080377585,18.053693989304417,764.6532342497485,-50000.0
29.51245223784883,6.2344108920875385,11.464558818613687,9.133670719994443,72.68449297626731,38.07946421255334,33.859766170811575,19.854320725826128,25.40881726675761,38.37821678863542,14.689422803615876,764.6254776214992,-50000.0
36.655592900050046,8.30781034287308,10.31074576695826,9.901757067437694,67.90487393595649,39.9765374318858,34.61028177390542,21.43923677451126,26.2754082002901,41.97216328431456,18.90134277806409,764.599663899553,-50000.0
40.82583446121916,8.031323823452928,8.579677463524934,11.522556812090302,71.92441150497984,39.95981998491426,33.890588525190594,19.06038252502314,26.126127543091343,38.66324422114301,21.01842491093537,764.5899864653838,-50000.0
37.4299001006339,7.6468459581401715,11.781223545153557,9.507320972145775,68.19995957298373,39.30503022747174,37.91694014953639,20.091983177927226,25.74852219747637,41.3402450288876,19.194448852443237,764.4911987924061,-50000.0
44.48209559332788,7.660488025083435,10.080428287182466,9.77672008694871,71.36886348137956,39.98406571501757,33.695547602582096,19.38133894777649,26.499301476153207,40.36348230076564,21.21138738334629,764.379044066718,-50000.0
40.23427200137635,8.199676532058929,10.973467948510418,10.366544476544062,68.45614749059922,39.99567110501639,35.851411156416326,21.48509558125667,25.959407835373277,40.912408207402606,18.480899472835628,764.2887359834785,-50000.0
31.282494431811525,6.652427442413117,10.380943678785718,9.877313733715113,74.05052154797454,39.393076950063886,32.04036405898004,20.78508492088208,24.344514097836765,35.105299158760886,14.295067828377158,764.1075501136875,-50000.0
36.892125440251085,7.544121604641603,11.486928402910438,9.233404847667137,69.42035122301863,39.95987746179254,34.359402230887724,21.390834047352268,26.9690110932593,41.36670634001358,19.19435517176905,764.0708710377294,-50000.0
39.04280435311533,7.862889351146202,11.862311680726188,9.52126890267948,68.00723265842313,39.985716498876585,37.52800194237232,20.215162527668628,25.231836220679742,40.8802851128662,20.163741038201557,764.0363477626343,-50000.0
43.18793398596176,7.849447917096098,9.386887533764794,10.687281279403551,70.53350987320893,39.99872109820716,33.88568410514221,19.345359879110337,26.285206081382803,41.47114865529864,19.865106846579096,764.020660140377,-50000.0
36.72644743968736,7.740429382996756,10.37532148616974,10.115947128551658,66.98922344340404,39.97352877379202,34.99881724913434,19.97534326481193,25.272634145117134,40.28886981255135,16.453885103065364,763.9619730428167,-50000.0
29.419573182508664,7.052020126342613,9.088918700647348,10.756181725601504,74.97654090972327,39.35755135489232,33.07424297107565,19.518490002715183,22.918837456672293,37.92712918155652,14.021198325111548,763.9542681749081,-50000.0
38.23980992389448,8.113696726331982,8.31595520177904,12.574487786003136,70.75641282657332,39.99774460842168,32.87114907935309,18.55550424380543,25.95852622315788,39.56813768424983,21.2299192797923,763.941710684936,-50000.0
37.47671141935245,8.125675151731913,11.467464068106857,9.449874992390106,65.57209864224114,39.98688407188664,35.99669303311486,21.38207621661837,26.528413859266376,41.39519913323742,17.28415186767353,763.9294629677679,-50000.0
41.06520673232396,7.85861746244537,10.96166096657696,9.94153997920857,68.11875897017369,39.98227545625107,34.74288806816648,20.37280828555926,25.851092961116255,41.99066335718217,17.373546565709773,763.9283461414016,-50000.0
32.36065199973567,7.268019975691209,10.26670422104557,9.553178005036209,73.00504747046898,39.34715802618869,34.73327681230595,19.6083068117198,24.185218097283013,38.65912349939416,15.383446158282274,763.8434800026225,-50000.0
39.06254468162071,7.66402678853301,11.87677549381157,9.45508706072464,67.23105327194995,39.31108676364409,35.86834018133725,21.06253148078,25.81218884839123,41.99330865274509,17.77724599023921,763.7994638205673,-50000.0
29.466184559609705,7.480396074882833,10.283312986338547,10.146753467191,72.16038915975216,39.96974582933517,33.02607871411915,19.69524454711253,24.23737573692961,36.24348997683016,14.99990461852732,763.488154403909,-50000.0
40.32178324171085,7.673936382329039,9.106671154833506,10.80659082374217,71.53054899051561,39.99958487677829,34.0588882331153,18.63903539365784,26.5290705117079,39.91913397918736,20.7029204225252,763.2386010994742,-50000.0
39.33732495459661,8.029129551878283,11.397618274772151,9.529058256966415,68.04204267743482,39.9701921300156,35.803211294491334,20.61094435438364,26.55123522776904,41.95890450521987,18.095586783274246,763.2014003632394,-50000.0
31.579810366978386,7.0701957446617225,10.403193241257227,10.128972838568435,74.06094886087662,39.14769525184938,32.12682643946129,20.67608161716826,24.51220174221966,37.34658525933232,15.146633888975543,763.1817066972108,-50000.0
41.16372150711469,7.621156320102041,9.621342922072545,11.033441418391371,72.30675481045455,39.98276322496292,34.34164596204198,19.457380700023577,26.096450456243623,39.001419529269874,20.890584298321155,763.1402279430913,-50000.0
35.210957504604345,7.564541085603705,11.781583373992516,9.359593407026798,68.22765999239397,39.27747900871231,34.24130883540772,21.736787600850025,26.14158864841727,41.97993843113677,16.439477662378636,763.0513824585541,-50000.0
29.783725745542007,7.196408025909895,11.329966552595586,9.819242145655284,74.96789755283103,38.56056106124933,32.20867527177195,20.73767387261729,24.904306628175284,36.14045016736765,14.043888478113171,763.0464682901147,-50000.0
41.40143546458389,8.701907832823432,11.79508609515541,9.17653232027397,66.61166435367026,39.96498745933762,37.516246684674215,19.62891925952436,26.90975481750354,38.89769339364202,22.76494432688192,762.838516283322,-50000.0
40.391422561803225,7.960377380263536,10.224852909783506,10.198185641465694,70.02519533712216,39.97064596114093,34.30876019561174,17.877903880840044,26.4963766892278,41.9722956601531,21.72229353997593,762.4029292583655,-50000.0
40.39908033090746,9.128472824350164,11.352642184718649,9.236174162808943,64.95011803713003,39.97225681068731,38.03175412650139,19.586457770497464,26.935310099579723,39.33127781295069,21.0971007983122,762.3110360291248,-50000.0
37.90709231968366,7.642199723273423,10.674748145043436,9.716423910075104,70.09492819736919,39.265180074109246,35.527335716734925,21.588862638875195,25.717631687608574,40.865531399457566,19.20599495469365,762.2432614425161,-50000.0
40.5229799638682,8.270409470338459,10.17802663074798,9.68305926220973,70.12837559845704,39.276645729686,33.773564997872,17.837924997511866,25.73987962209372,40.06901899113635,19.823398280921797,762.1972203974401,-50000.0
29.14289601299945,6.750881043784355,11.384864793309116,8.921973072895515,74.21593959848207,38.27961711778602,32.061622703279546,21.33649191268087,26.974162688221828,33.2269337348049,14.82064574716874,762.0068318960002,-50000.0
39.2125225285038,8.58318403186328,11.282443926330622,9.24953095411424,65.15586748028886,39.32685512567777,35.63656492551757,21.955186415774957,25.34718768288348,40.17669040494465,17.653668431369265,761.999729657935,-50000.0
29.337853071498056,7.034147114546586,10.419773236636718,9.572527917629335,71.79385599002674,34.67472217050812,34.401229187093605,19.542655706448706,26.98184878997738,32.017699455928465,14.533677739045212,761.983616213518,-50000.0
39.35203189441224,7.699226628035065,12.554325812317014,8.4374871656281,66.77769776034972,39.99828316396248,37.891467369051895,20.615369408870063,26.91092901637849,41.98749226380153,18.45635024032805,761.9256172670321,-50000.0
35.34759508552549,8.026015453720845,11.646301120139556,9.533501036493323,68.59040992269524,39.30341752251247,34.19186791288551,20.59762092598112,26.9852943675324,39.75788748774312,18.012999096580646,761.8216442302801,-50000.0
29.17133850101812,6.651291594269514,10.387075935956396,9.538085999505643,73.38742864020243,38.7094386069322,32.11686300144333,20.65004947548004,24.46091843599292,36.20063184199888,15.250785549373427,761.7792919918465,-50000.0
38.166759095491926,8.561629102481497,11.1633527666658,9.074669493595383,67.33344281291089,39.98940990681225,35.23361815628946,21.43538484244558,25.242401244812093,41.32152109192808,19.14739280611348,761.7659272360506,-50000.0
37.16375814209585,8.118272557403753,11.70190659683547,9.38706110625015,70.76670666062677,39.971151693623696,35.42724423800013,19.055853767070623,26.532750883618,41.37347226395244,20.124655546951608,761.6899348632433,-50000.0
39.72871236279465,7.995737520044198,12.72675145454323,8.479868778145375,66.2712740881875,39.30421364349807,34.473355859007334,20.288068112830743,26.99400379377552,40.89339376214906,17.62096876380113,761.6703010976453,-50000.0
29.64821416187243,7.269244150603312,9.655086338735126,10.95488173466051,73.71364610871414,38.758560986575866,33.05523800198373,19.530189105987137,23.082510773602586,38.69268173828046,13.909763254461584,761.6678583812754,-50000.0
31.76374877154105,7.627243421255111,9.614388820929776,10.853814875448284,73.40121223943974,39.344119727800745,32.58431570675905,20.49420905717365,24.185829151521904,35.39157457476203,15.025943847525289,761.5262610561404,-50000.0
37.76366098700713,7.933532050989055,9.891046382907197,10.39238826809267,71.08854254373915,39.87347383831182,35.745996101545465,21.79097676904564,25.85914539402294,41.48614526348243,17.249742525499762,761.5224071689263,-50000.0
37.68309656170074,8.545197049210321,11.66617888437366,9.518296381215729,65.33682576754326,39.97973799359417,36.97913087210823,20.327064910986405,26.534579830667266,39.72896604572366,21.601093951908403,761.4528412595901,-50000.0
38.22366628336,8.051535186718953,10.182808876574653,9.507910570440464,69.01240486124814,39.30800785855718,35.966951742749785,21.645243320536903,25.23833103552297,41.99943286242437,20.35727656663476,761.3106697331132,-50000.0
31.792590277754464,6.819392328636914,9.37108092727802,10.799063214422503,73.8880695795372,39.963287808689486,32.50184403082098,20.732046724914795,23.79441814372313,37.2741470160999,14.60674990351436,761.2666875002215,-50000.0
37.02674099818799,8.27425587326138,10.699007424265105,10.310802217442497,66.00526713109258,39.98269914248306,35.36906544818909,19.816456615369624,26.991662295094496,40.038850614045565,19.707259456244213,761.259331016292,-50000.0
29.85795769210305,7.240946857268613,11.159395672491044,9.125417620335536,74.02755687122193,37.70759600919289,33.295648040583494,19.53537567179884,24.77564880128733,37.59419794446888,14.789784375502997,761.1704230789619,-50000.0
40.49777431146211,7.652052504278295,9.77328347206206,10.909813025767242,70.30414459009427,39.31078348194396,33.69529976941989,18.627244513297967,26.55477365605032,41.98013221000659,20.910693538613927,761.1267082624618,-50000.0
31.83196199135356,6.935234420801401,10.851903343117565,10.154916107232143,72.65329894647218,39.99577126042461,32.894649893516934,20.759931905736558,23.215727370838582,37.56248663159186,14.11031079041806,760.9123420778269,-50000.0
38.30879261859967,8.213503562695397,11.126017860776798,9.047703467993898,68.91517263958633,39.28564438811279,35.3781347264507,21.71003640858629,25.48176930081652,41.92076832013059,17.469551431967144,760.6296590512102,-50000.0
37.836139198199625,7.79573335833738,8.323571614890655,11.506398568862682,69.52044333390238,39.29728560537573,33.56475366353767,18.452254309448385,26.96515436521646,38.33202132548253,22.650527518806445,760.4301904234089,-50000.0
38.53907947852785,8.126177221150998,9.125921444083785,11.64935435839909,69.68794557841542,39.325126645719216,33.597563025122945,19.46989144648076,26.994105906309787,40.26371547518169,21.10528989196965,760.3092052147294,-50000.0
38.10115230471629,8.194583146591535,11.192096206850302,8.822595559887496,69.70939355767216,39.98006688208411,35.86483833905119,21.31192562947483,25.859981857323334,39.53005302154667,18.871711350831905,760.1884769528369,-50000.0
37.86024823536373,7.781292736369446,8.821842261689731,11.316555378319263,70.98570833183003,39.99152876115807,33.76074586091973,18.59278440159852,25.773983928990475,38.59273546572024,20.623186120835783,760.1167729402805,-50000.0
28.81339311434499,6.887364856603142,10.554816991434258,10.026614976137669,71.94349621257663,39.2893188589806,33.73311143294555,19.34143569569044,23.351499950673045,36.661123344469566,15.129594441714469,760.002675742202,-50000.0
41.563355947262586,8.5514333647519,10.172103300064377,10.22833394724674,70.81198897420063,39.299965420621504,34.83869095634804,19.621352872789835,26.592508972450634,41.991740490519945,20.754231498688046,759.9431524218962,-50000.0
40.602691828045465,7.512342572855497,9.68835713195538,10.925024229631678,71.14765121084078,39.317496660168416,33.80764003304459,18.62086217553885,26.569172072116263,41.38603365135236,19.33768573691007,759.86769806347,-50000.0
39.77728841529077,7.672180590090779,11.349301904758583,9.538956754985367,67.63675457147674,39.98431888746647,35.7703884385561,20.60844610659241,26.96401158449464,41.98103345468082,18.10051421733337,759.6816926776701,-50000.0
40.09688834198627,7.790640180643972,8.874490221273259,11.323997673859836,71.86983109413278,39.990798006217055,32.76336897080553,19.200957516963843,26.54861552106636,39.421176369399866,21.14252382692709,759.5873398961921,-50000.0
31.981656575210295,6.93774399085456,10.166830771211748,9.97644165122552,73.28532432098447,39.98436873156347,32.41061955235632,20.14315492629211,23.198231855912372,35.05561865612442,14.216278216499145,759.5650908230964,-50000.0
37.86153322147428,8.025416265200086,9.181379267600605,11.210041604202862,70.94892219471073,39.99812543125501,33.14640848073818,18.81989419114058,26.54053126152765,38.91990707148941,20.951788697462028,759.5231345637658,-50000.0
29.260778612479708,6.515080850033604,10.173821802243008,9.74670562768492,73.39324151084811,38.787525819565,32.045542881215404,21.911677004282467,26.975636949883885,35.64946357728341,14.119575471454596,759.4637711001669,-50000.0
40.6475686917043,7.7951357327560515,9.714598553206615,10.89557721476193,69.79393620033657,39.99056406636263,34.56427739706713,18.16659757232595,26.97525463779657,41.43323365251513,19.41311422783653,759.3291756995532,-50000.0
37.931489767724194,7.99223061674125,8.945561109467143,11.539611266477484,70.56387863135919,39.27836317064555,33.31132091806916,18.73678875497007,26.5758069349625,38.71718994138602,21.30409923614104,759.1906330195816,-50000.0
29.905684491396404,7.192051256874439,10.54988022272107,10.057887334457952,74.95939606555964,38.02331078516762,33.43776993213907,19.21656554339387,24.61892343483699,36.38013097847208,15.746097204540575,759.093155086026,-50000.0
40.6697225389984,8.143585797750514,10.23638401211244,10.327777056921414,69.4131094829941,39.27465962071412,36.10623165153797,21.33341324473291,25.668746599819038,41.000894776521335,21.64613385865361,759.0633295320222,-50000.0
40.67987927275999,8.069949159676645,9.183031677445868,10.996280883584127,70.87001573656804,39.28560306015172,33.52118956014618,18.650501436261735,26.20774303052042,38.52455765920546,20.34531154612927,758.9414487268732,-50000.0
35.675218582479914,7.545650289044706,11.637847364464848,9.335986218055687,66.34233254380956,39.99046595653869,34.60294271096148,21.405941842685063,25.38488222492002,40.425969398141575,17.009638419649082,758.8730327576741,-50000.0
40.82582770792887,8.93181444343373,11.28997911702569,9.158832259891616,64.78460650251553,39.97190460681716,38.52014602182811,19.87539583307657,26.98858771882422,38.86484649482962,20.748407946485365,758.790067504844,-50000.0
37.930021287167776,8.026404775148526,9.360776411969836,11.531055529186697,70.80319776639428,39.31751148702286,33.57835182094544,18.32609512292205,26.52967438766908,39.16658400841591,21.79900096679097,758.7697658411562,-50000.0
39.48701992124818,7.673154365133678,11.02927418795424,9.24250542196149,66.5897203422778,39.92791905118723,37.10237694757917,20.69642172970504,26.55959348028135,41.43664047897126,16.939858155154674,758.7057609450094,-50000.0
37.97638972173255,9.033048723465749,11.934235991182888,8.837773863269609,69.53372561089998,39.98146786319389,34.437935465960976,20.61418500614487,26.183435350610356,41.96565008304691,17.567941937946774,758.6916616696144,-50000.0
