stoploss,squee,lookback,ema_length,conv,length,lengthMA,lengthSignal,fast,slow,signal,net_profit,net_profit1
0.0162584120082137,1.1521288377389365,6.975939654994502,18.17756705037249,37.75079829628342,34.46389653315261,24.84010282977014,27.069807038904763,10.71002063618938,23.4506522823149,10.603023329850272,772.4211574678775,-50000.0
0.0178428950583691,0.9396780358123814,6.618213906117716,18.410352581867457,40.704877136885706,34.21662892544318,28.313060741192498,27.53007762496256,10.054782601629968,21.0420337820234,11.475206178008094,772.4037281543424,-50000.0
0.0179700305278621,1.2078581826526391,5.002852147390009,18.109180728746967,39.02799118354904,34.14738192083176,27.91228130418911,26.77124413626998,10.559509461015784,21.09349799506507,11.802102617489524,772.4023296641681,-50000.0
0.0186015931823516,1.27698736160777,6.169674367518883,17.086003062941437,39.62222660775451,34.065092665027734,27.57495313605447,27.5555903676938,11.52766590543874,19.569451646466007,10.637166039447932,772.3953824749915,-50000.0
0.0205703135420315,1.108474169806518,5.819292988291126,18.931841894847704,37.48723562384225,34.32569710411439,24.604744049713734,27.991303103485293,10.790519261241483,20.089304800190625,12.653959581054067,772.3737265510281,-50000.0
0.0210648261137695,1.066045473376778,6.332108974935759,17.926949349189663,38.690104853217015,34.91798478296983,27.34769619536884,27.30513866843194,10.407117396175856,21.1435426795016,10.603431676210016,772.368286912766,-50000.0
0.0231748137649005,1.2363846340482074,6.07168957745214,18.20381454623308,38.17243305763988,34.37196769706794,27.436934463136623,27.5403510452908,11.24785069859783,18.58303869624528,11.83079588849079,772.3450770485724,-50000.0
0.0232296591645939,1.2737319767078972,6.007332937825878,17.95338892267402,39.0260386614143,34.00600785548372,25.267654939334484,26.86805600901845,10.789748743782516,20.155844176196187,11.036412600409587,772.3444737492027,-50000.0
0.0246147159740413,1.1528130918699608,6.072835279827572,17.644509423938924,41.985789519643056,34.80677834746637,27.013426132588684,27.14592066456247,10.225598109765777,21.81001513794583,10.496292222384811,772.32923812433,-50000.0
0.0262655733689285,1.0882339185256344,5.016035386336362,19.14354533296311,38.68971193370833,34.68090136631311,27.55053103905603,27.19140152384113,12.62226885916102,20.57930732690522,10.779262640566822,772.311078692961,-50000.0
0.0277692309042986,1.1376558814242363,6.079526820481687,18.19322721362768,37.82694586278223,34.44795325651265,27.041044686653517,27.37170587152508,10.163899251416929,19.993307624022904,11.17687108122088,772.2945384600753,-50000.0
0.0312116726872209,1.3689051691750351,5.012861384499094,18.39952697719501,37.55551237334004,34.458854185131706,24.99569817169101,27.143969263693656,10.28918322095634,18.42422704135404,11.412645394291957,772.2566716004658,-50000.0
0.0313700625695769,0.9799649697745576,6.272304645879996,18.231112401165955,38.2584339513297,34.20325750082666,28.80260965306888,27.972812222242617,10.514469592274258,22.209618649482408,10.281012661234538,772.2549293117336,-50000.0
0.0319487577556068,1.1744317076290367,7.635282274589095,16.615451728454286,38.8863175283847,34.492565050831985,29.834843185494933,25.23969215238828,11.3551588132532,19.80750955091043,11.636956306836572,772.248563664667,-50000.0
0.0370671635353874,1.0082070067637168,7.154528640121045,16.66683336362565,39.0498253174022,34.70435020579634,28.93321920182479,26.684227437345804,11.857161024212886,18.44138923390944,12.79552956528753,772.1922612011549,-50000.0
0.0380383147441019,1.1565670751779566,5.460058060085078,19.34367907657203,40.17855042652642,34.36500950161932,29.26110061353884,27.990771379488407,12.655965346865006,18.387119033793937,11.19131137469361,772.1815785378421,-50000.0
0.0439578952499312,0.9678588307971856,6.5309853883570925,17.72562585792845,40.08490333405696,34.907544080406794,28.35830037802349,26.49373732437544,9.875205234269751,20.852353510377338,12.394274570258672,772.1164631522552,-50000.0
0.0442976516670614,0.9610856572082056,5.409379656991956,18.58458105220256,39.09361752807051,34.73987118370217,29.291888633180232,27.20737688606106,11.038547346977596,19.25525893186369,11.256204505628103,772.1127258316992,-50000.0
0.044330170387,0.990238278061891,5.019690611677862,18.330867812137637,42.16723595286434,34.23280321328157,25.16347168210708,26.35655159461134,9.828875850940785,20.73974489305278,12.613411964475606,772.1123681257668,-50000.0
0.0479179043116994,1.2869226970101617,7.601179942309404,16.415480103259004,37.19504975133462,34.57908000932911,28.814108941938983,26.786403364882656,10.080953499164185,24.73082842400278,10.807852929618274,772.0729030525908,-50000.0
0.0479804458341533,1.1753149819359758,5.011908122640445,18.26837438434553,42.8730609024955,34.00189966424372,27.252998146662936,24.5487600635319,11.21320905665958,18.414699182562664,12.131462986387286,772.0722150957954,-50000.0
0.0591432843679035,1.0998385688662435,5.42133583325937,19.34667188069999,37.417388398185686,34.37854868422217,27.890977080769776,27.500025429557574,10.311790905727433,17.9537974310438,11.48820055710656,771.9494238719926,-50000.0
0.06076115481391,1.2428495138058868,5.021757096239032,18.9778879354116,38.63363373269457,34.77261231113516,25.39084457953486,26.219969494160345,10.567456734253511,19.425049934757507,11.535189276024171,771.9316272970827,-50000.0
0.0713332915607545,1.1667391430388454,5.642502397894671,18.764149502914837,37.1319170747361,34.32166136468014,27.837571405936323,26.76803301823477,10.62217615811702,18.13966986608898,11.703372957128888,771.8153337928234,-50000.0
0.0761960838096034,1.0781270153882576,5.397217487801563,18.15894245525222,37.379780245533055,34.457947948838004,27.66410334890121,27.07633904468208,10.067037264636353,18.871511973153023,11.610051416230847,771.7618430781367,-50000.0
0.0007683828732531,1.3034435786553868,5.998243462410141,18.010128110085198,37.21821355992351,34.83612181292982,28.833663212142746,26.33864849378029,11.286088950945242,18.492818872362136,10.856373572055702,771.1415477884002,-50000.0
0.0081682498497019,1.0937126500405154,5.458794067251163,18.010954700929467,40.05077485975498,33.954082206014505,26.98652338352207,25.14036402460488,10.014575763227215,18.670004223016008,11.302105058066475,771.0601492516653,-50000.0
0.0154135819647768,0.9893534982629716,5.706695379714271,18.07014649847203,39.38680534994615,35.50333807887563,28.95481189064656,27.52556242029317,10.746307651998814,19.5640747627478,11.644316749791184,770.9804505984357,-50000.0
0.0195712674731588,0.992472240585002,5.866602744127743,17.716508864118776,37.02610500437112,35.15758903317957,27.140605463839066,27.189282698875736,10.274373155262634,19.286158812124643,11.254874562381785,770.9347160577745,-50000.0
0.021620066674317,0.921421915633446,5.577150286643266,17.731634551336594,39.81703721489096,35.839595769918326,27.25285959491692,27.17525879479712,11.757258107519345,19.99021209613545,10.162183026378834,770.9121792665683,-50000.0
0.0366403711102263,1.279639535022741,5.035554312314452,17.564550103922656,38.05112396801883,34.25669887907707,27.90528771850298,27.1739912891555,10.196877224687393,19.38585916663556,11.25384801532001,770.7469559178135,-50000.0
0.0349430694315631,0.80871900797416,5.892091887386513,18.028892491631183,40.05740735665687,33.634322330201755,27.007639111578747,26.992061338688934,11.789491858210091,17.591426510111795,8.734748403865071,765.6855123751084,-50000.0
0.0449076844213308,1.190050279372925,7.740321880756419,14.990421713353044,37.33376171936587,34.44870054388333,28.75050435304539,25.214289409318493,9.257048010651156,17.591917127413524,11.596882166840803,765.5958308401969,-50000.0
0.0014245987231768,1.3636863544057765,5.54379535547448,18.184148060623635,38.866915147085294,33.245630359292775,25.41602375599161,27.970256133598944,9.907197701246668,20.31421758477468,11.30768959542394,765.1343294140243,-50000.0
0.0027770162156437,1.3547503949378228,5.99143444278292,18.341888833926443,37.48168507592863,33.273804369378865,28.723976309177804,26.724036375541196,8.893331158088042,17.788727306019368,12.612495662717432,765.1194528216729,-50000.0
0.0250639575322126,1.6090546225038005,5.957329389089537,18.27228358948572,35.87210361510195,33.76733588377068,27.782355443216776,27.959429324956627,10.006585995101092,21.014120397691613,9.726940418663055,764.8742964671619,-50000.0
0.0555303486016381,1.3268511462169557,5.869827673691393,18.27401009779773,35.440493285589525,34.14598340689039,27.841796075583517,27.28996052269465,10.092542845303104,19.79063416058084,10.187612063813026,764.5391661653703,-50000.0
0.0690090057787271,1.3413032616994425,5.709605776658805,18.18506584494007,36.3400763031264,33.868928745120655,27.08333599543765,26.860956852480857,10.392899684763895,15.676750755025678,7.244743128372497,764.3909009364725,-50000.0
0.0013936352577047,1.1731617207304794,6.41910273427835,18.42868317029555,37.498825515692005,34.15258943687244,25.993995906068648,27.516081081424545,8.705973664089223,18.49582800079586,12.237441191309284,762.3360636474463,-50000.0
0.0064271165790288,1.0595916738005433,7.164487134486039,17.156722512061855,40.42889836185217,34.59485156415802,27.54183808967414,26.489761479506534,11.106923740978154,20.09856099834313,11.79347654198211,762.285728834242,-50000.0
0.0070033119034489,1.0849054219314913,6.516859772951289,18.501309555783745,39.46423109724745,34.219271703644054,26.97530813315468,27.14479411061708,10.74686004031084,21.89657679876017,10.622772532982538,762.279966880953,-50000.0
0.0070457014434952,0.9608297846031526,7.257284100720977,17.51865325387006,38.94025428663296,34.22568805749494,29.97271888917676,26.949033814406647,10.789205707938352,19.45438218692093,11.0522769925062,762.2795429855541,-50000.0
0.0120192644992469,1.280110163874072,7.169708564609142,17.269908668459507,38.974274414795765,34.98666462225145,25.13385454102725,27.970087848164827,10.529593421402687,20.858007472744134,11.627957541834451,762.2298073550264,-50000.0
0.0139570833302431,1.0934480769563113,6.476451486337541,18.438664309019178,39.11277527610996,34.74481871862483,26.348501402243024,27.522418545857924,9.349975105516345,18.33816200549143,9.853645031551656,762.2104291667274,-50000.0
0.0151652084943553,0.94192135821594,6.707383630154009,18.597666707444763,40.23598872896806,34.14348307175174,27.88103262186414,25.898709570395475,12.126634217071969,17.68527554466242,11.604025419294643,762.1983479150294,-50000.0
0.0209493283317369,1.1890924741167137,7.83859603972333,17.296957191230604,40.62514238169936,34.34442361288046,26.984748224480622,26.50872109119389,12.40298132217227,17.455114287677684,12.757981281031377,762.1405067166706,-50000.0
0.0229234988081706,1.278016769466514,7.573157457714441,17.066358123554828,39.23604364777549,34.784211725319544,26.09834731449604,26.43567270821817,10.50307272696511,21.63547255929516,9.847028521361574,762.120765011925,-50000.0
0.0316675079170535,1.3506756407089155,6.357768052458764,18.571734970107947,37.236139022627846,34.68090628096377,31.19412376754253,27.49615311323025,9.925213237301469,20.59384822421176,10.785001547773444,762.0333249208416,-50000.0
0.032591531434125,1.2516762796631051,6.094533074672912,18.3880498739616,39.4252828674714,34.40630196328382,26.185835229248,26.79880646704961,10.181603246117833,20.82906587126651,10.412803382025478,762.0240846856832,-50000.0
0.0437492625176093,1.277805625691324,6.532900222714402,18.413043699944183,42.24711564011828,34.06058428197388,29.11791924688564,27.53684028951142,9.705222391923003,17.791136895151787,11.87859535785056,761.9125073747928,-50000.0
0.0453620858876193,0.9722949928908764,7.619558585433712,16.990196896272018,40.94998040895484,34.19398732887269,28.717541052869684,26.51738847523516,9.922459107003789,17.813870032284342,11.652175228165827,761.8963791411006,-50000.0
0.0456472449859503,1.243522819306299,6.365205076958892,18.43246747736916,41.88457574693494,34.20587012057708,27.27204570926892,25.40229736844474,9.694239513149853,21.41331061065104,9.771399378335744,761.8935275501208,-50000.0
0.0001301314951831,1.2119241405528811,5.46528988211325,19.14501325969441,40.34245889452129,34.163257026144066,25.31890856820488,27.000518043312237,12.134765305986216,21.489648885731224,9.854649531912072,761.7986986850156,-50000.0
0.0007066026566534,1.0810629766021576,6.450477332552493,17.674724233984524,39.09269720383076,34.96297544729621,32.20759163725329,26.843130474695734,9.561487455630854,23.332701020479288,11.81095377404534,761.792933973411,-50000.0
0.0010315033518199,0.9660127579489002,5.004038092193121,18.040363435676756,38.66175024583399,34.27515964005653,30.40145095006612,26.50976988603151,9.86570284897462,17.401801414368393,10.97167523109468,761.7896849664976,-50000.0
0.001212646283271,1.1357340615155216,6.642039985679287,17.485340420935817,38.39188245584933,34.214081917822604,25.760792278433087,27.99632698456772,10.391073384026347,19.673110042872285,10.601058329533878,761.7878735371778,-50000.0
0.0020878562127125,1.027081798810894,5.832307308072043,18.694458984326964,38.45668961485699,34.6340454627246,25.97477573680469,27.19119931332578,9.634380047451105,21.242068814970366,11.458585179776502,761.7791214378667,-50000.0
0.0021109050434869,1.0988673966100908,6.350825193982947,17.48784450392791,40.04957527559808,34.65516111396365,26.504701548472763,27.997141486451827,11.137389961292934,20.813760667064635,11.640991452444718,761.7788909495721,-50000.0
0.0027689879823111,1.089474304968558,7.292733141585481,16.68034799171882,37.62800350242331,34.5817405708391,29.01933424818783,25.863696472451466,9.146203474252795,18.6112429216534,10.889321177755296,761.7723101202137,-50000.0
0.0029828728139957,1.195739670563234,5.443991298228397,19.269188348270823,41.5548613489647,34.75789095436215,31.69791409013392,26.66849869009429,10.052952402511163,19.83481521159972,9.847747093409472,761.7701712718554,-50000.0
0.0039751689069562,1.146190300269862,5.589873980427404,18.474134113887292,38.03296969608865,34.14932767440355,26.64259004710853,27.99931078611624,10.508722145533712,20.526458725305265,11.668404749030188,761.7602483109658,-50000.0
0.0050248487539232,1.0681025380151432,5.390910594755226,18.94187802121593,37.36175227741616,34.61581319045569,28.63368126543538,27.931240743027008,11.482637230075516,13.604820030292547,7.100765971263152,761.7497515124705,-50000.0
0.0051594708658233,1.1796162818771123,7.219327364441766,16.33556005855219,42.57852539174698,34.93477912770334,30.96136142075419,25.781112028503976,7.402760965695159,18.49816773260813,12.534104527270244,761.7484052913642,-50000.0
0.0052015774967169,1.309341877277193,6.778440855560435,17.966247209038297,37.70386385447328,34.62779482361983,30.739314873763963,24.931706893385893,7.612222442632432,25.24668606134376,13.156809460364244,761.7479842250032,-50000.0
0.0053474663280025,1.137687013825465,6.500848802824022,17.796633861509072,39.93070061557797,34.99731160954475,25.69348141397331,27.466596855050657,9.610271161220403,19.12386288521178,11.60087024974616,761.7465253367118,-50000.0
0.0054901133896419,1.0860623092839796,6.490058506447751,17.515438788054663,39.86414848254388,34.07838082662125,28.014050118942453,27.96369712069864,9.76419241113122,19.87685858521759,11.620061214892145,761.7450988660858,-50000.0
0.0060662650543279,1.2206670025129605,6.87903053194458,17.66392064864719,39.55260327172209,34.59508970076321,30.585365673871426,26.448685073437243,10.454404356395642,18.922840031824894,12.51772223136897,761.7393373494269,-50000.0
0.006690282704149,1.1172681305471794,5.483473035784707,18.762822161601424,38.59704059263573,34.51080701385306,25.72730951182349,27.595932047858422,11.98729254011423,20.675139694420235,8.8591004970666,761.7330971729825,-50000.0
0.0076325156071203,1.0565215827628287,5.028258729610196,18.06217239034044,40.17982655597629,34.67128412641368,25.091152207014524,27.99779745878913,9.074530110519795,16.61777113900544,8.470998274447338,761.7236748439609,-50000.0
0.007868735854388,1.226365251838064,5.006816885778995,19.351075095509003,39.32366107305,34.581468671122124,26.63288587820414,27.98930593082016,12.080678068785902,19.393944771719585,10.724920051224611,761.7213126414572,-50000.0
0.0091967276098075,1.1079393322859727,6.523858562191126,17.783716659672464,39.79116546508405,34.08970094387582,28.08278188699684,27.995343559863823,9.6933944480283,19.91402141218224,11.59084373572323,761.7080327239091,-50000.0
0.0092264164275576,1.016204166110164,5.020165502352172,18.721594601648587,38.9228051108835,34.856887487135374,27.72772631366504,25.57987977167545,8.155841803595143,21.05149496485246,12.498537705737206,761.7077358357346,-50000.0
0.0096593882367252,1.0849091992070126,5.747776080840204,18.674416343371405,42.88271713631753,34.15745981765893,27.859625365813148,25.12654989100564,9.446607450754692,21.23997985318834,11.053109231802658,761.7034061176673,-50000.0
0.0111713968282724,1.2472182688776237,5.853063022307364,19.390854767979693,40.116602363140935,33.8280880000959,27.51622700752274,25.80076290702065,9.45073843430445,18.756141562790788,11.170828523810105,761.6882860317128,-50000.0
0.0112958561701327,1.072031907767502,6.84663610048935,17.160481872985542,40.98340563333725,34.73957843870391,30.125359514688085,26.58063282741157,11.051572597417582,21.445621706335103,10.717040592265612,761.687041438272,-50000.0
0.0114403028212261,1.3515361379960995,5.4917848431785,19.18963398417791,37.207944659737656,34.85089458388668,25.754963609566143,27.149247153547893,10.887742619839305,21.093831382217388,9.716441083246172,761.6855969718017,-50000.0
0.0125257517462424,0.9632483873787496,6.488582452695412,18.097070230958547,38.951410494450656,34.64169821649941,26.591511573669315,26.520074555380507,8.36785975644737,20.26371521687309,9.048720985404168,761.6747424825735,-50000.0
0.0129903306237746,1.0947276155983825,6.373317420159386,17.07361377402274,39.83683970654482,34.76576885925865,30.62466017347604,23.913014384665868,11.488008040570756,14.611480103334774,7.091984647496984,761.6700966937788,-50000.0
0.0133903893208601,1.0823050702298405,5.019165235578875,18.126582417545716,37.87234638156192,34.80785380699524,25.54343221677739,27.99442483297463,9.473394610244712,19.609853111510905,11.160787012096812,761.6660961067828,-50000.0
0.0134129906082783,0.9496364586936892,6.522307407356691,17.89388053735812,42.202708882152045,34.60571316897056,26.04022771502264,27.99975171022172,11.472114547805248,19.722497061779872,11.49423847059704,761.6658700939297,-50000.0
0.0137818211012764,1.0359477638889028,5.8135725364455935,18.86438095344027,37.83697599936536,34.116706536268985,25.30005275901349,27.537620055448787,10.866548499991076,20.24133030689884,10.997552211044136,761.6621817889973,-50000.0
0.0148567140666522,1.350752805926452,5.7741516585993775,19.171527611859894,38.22729885393706,34.257146085026,25.14105628295207,26.7157559553551,9.934616219777649,20.48049459059746,11.32931184232616,761.6514328593621,-50000.0
0.0150425325116185,1.1039304430124652,6.515488758404557,17.71786991255537,37.643801694728765,34.956500295695555,25.11151284561666,27.0430790401774,10.314833974036963,18.307449500207845,13.561723132918786,761.6495746748842,-50000.0
0.0153039633144537,1.238342905710459,5.00847598294685,18.20525551554795,40.42333045382673,34.44988085529791,26.0946441948048,27.99175928428496,10.365729056298395,23.27209225924414,11.52390614327888,761.646960366852,-50000.0
0.0153229722192615,1.1942802719459462,6.209812056854138,17.84249178500015,39.46039101748588,34.81637677024332,24.930149342786745,27.188744541862764,8.358223031924677,20.064394177129195,10.968068866035464,761.6467702778027,-50000.0
0.0168695950787166,1.2001039661322097,5.477591168105153,18.466487115316557,37.708094246390885,34.96764004186609,27.48196186162207,27.97440082614168,9.684096543720909,18.31892837856643,10.461463698188838,761.6313040492241,-50000.0
0.0168756763784812,1.1674483383565069,5.427681723156931,18.2893424611148,38.555996877471785,34.0038260587971,28.954261742871196,27.125935808290656,10.037702293644408,20.602282406355872,10.899147798250963,761.6312432361883,-50000.0
0.0170827437109999,1.004828038671121,5.0095976850617925,18.032126308302864,40.05116605534659,34.61283453657425,26.79383695781424,26.54434838803828,10.14997228803861,15.97561379414691,7.938377728539717,761.629172562898,-50000.0
0.0182209886462992,1.0988482794877634,6.174060303958224,17.95852545869122,37.33334571288344,34.76781380778997,27.302665892272746,27.11170622087932,10.044981395633013,19.67428601097466,10.976585939476609,761.6177901135234,-50000.0
0.0184460016442135,1.2373269817007722,5.639641867034364,18.845962457289637,40.60393845217517,34.492229458746266,29.69166261992024,27.14658255657827,9.08088303751158,20.84370572197019,11.416491589551176,761.6155399835407,-50000.0
0.0192565433392288,1.247327426458221,6.677130266488859,17.384485622943824,39.17246073504352,34.13595122522668,25.143509456331625,26.708424875929907,10.719171462087576,20.283271545672164,10.390448880013752,761.6074345666129,-50000.0
0.0193515555386741,1.1513740876500576,6.006338183755461,18.198109341886088,42.02874939231633,34.54015773806563,26.81342669530489,26.411497575298316,9.37671926963132,21.659321307174253,10.888675808368731,761.6064844446373,-50000.0
0.0196836053811472,1.1791758220988042,5.015038033459179,18.43766186449088,42.23188920283837,34.758638319949206,25.3741218930336,26.047480240237174,9.720054952423162,14.354822220092377,9.000329484537401,761.6031639462017,-50000.0
0.01968934144639,1.063107067534524,6.59032414169927,18.39738330579287,38.47882584654414,34.23414500322379,27.743776439109794,25.6915393671642,10.941195403831712,21.35451844244113,9.618640306215426,761.603106585535,-50000.0
0.0197602360472297,1.2051015985429323,6.415363253825501,17.726818511012095,39.678681637959336,34.77779557135586,27.67261460678569,26.8725821971239,9.903623474310828,21.213718436062223,9.946028290375166,761.6023976395081,-50000.0
0.020254535106515,1.2070006333795336,5.567622326913258,18.668153117728597,39.559924236508735,34.02790295959726,27.350424838223294,26.84017163308543,10.37600429540771,17.740579227693306,10.002160299325029,761.5974546489451,-50000.0
0.0203521218068693,1.2140787623463964,5.818614303332236,19.534984724558917,42.48267580614369,34.65542775866628,28.2845744830522,26.78851687668142,10.52527994319124,19.815128131181726,10.29176262309936,761.5964787819394,-50000.0
0.0207334885355031,1.1245003928958812,5.009083630145681,18.806635457354904,41.17626659244649,34.25918283437685,26.556434909675698,26.786807915406143,10.063818251788724,19.37718162756827,12.643894664922517,761.5926651146583,-50000.0
0.020932862443604,1.0959126334191198,6.457441813293828,17.47501037401036,39.8228764501298,34.19122238979089,28.084584583807302,27.97820409432084,9.740057931248137,19.662451827649367,11.784751234328168,761.5906713755976,-50000.0
0.0227154846634725,0.9732523936837612,5.815230211592144,18.544602505059927,41.80538575433154,34.820068392658946,31.21631945103706,27.57281669144501,9.332277583045496,19.592217128673475,10.05181474323816,761.5728451533505,-50000.0
0.0230674091816977,1.2717426801969056,6.739219277259413,18.091217869394665,39.20964796305716,34.45199365643419,26.32575146585616,26.82270399140556,11.47647461567309,19.430291234316797,9.44046248562852,761.5693259082036,-50000.0
0.0233025928777904,1.0518372903682178,5.781521675875107,18.53325562437109,37.433471595406445,34.53157625823396,28.183011175560896,26.806171687295123,9.861063771107313,20.83937693040697,10.625395148335103,761.5669740712474,-50000.0
0.0264239603240117,1.3198566425444496,6.566277499749635,18.361852877889863,37.60409486715036,34.30247107301386,26.52531674255209,27.99590670550292,11.178920045622514,23.007096180827308,8.765975285945279,761.5357603967277,-50000.0
0.0267464016508467,1.0612010548134363,5.838066517721122,18.871416745004783,40.8792948554049,34.954202264790325,25.812339351251783,27.556300084066947,11.090829789908302,21.51019708809524,11.880507780799215,761.5325359834969,-50000.0
0.0268343992472364,1.2947910897140305,5.491977417877184,18.87365583414377,39.64571725590342,34.10252629461905,27.90420676700216,27.973763351605367,11.547831764419469,16.287486647108178,8.44151576455398,761.5316560075007,-50000.0
0.0277359261179296,1.1765838107914812,5.002082618118303,19.16834471555984,39.63948726176677,34.25773564779942,26.281234528634744,26.460309539153684,10.82244987551586,18.915493444461244,10.239893827297935,761.52264073884,-50000.0
