,stoploss,squee,lookback,ema_length,conv,length,lengthMA,lengthSignal,fast,slow,signal,net_profit
160,7,4,14,20,44,16,30,11,13,20,16,97.79999999999563
161,7,4,14,20,44,16,30,11,13,25,10,97.79999999999563
162,7,4,14,20,44,16,30,11,13,25,13,97.79999999999563
163,7,4,14,20,44,16,30,11,13,25,16,97.79999999999563
164,7,4,14,20,44,16,30,11,13,30,10,97.79999999999563
165,7,4,14,20,44,16,30,11,13,30,13,97.79999999999563
166,7,4,14,20,44,16,30,11,13,30,16,97.79999999999563
167,7,4,14,20,44,16,30,11,16,20,10,97.79999999999563
168,7,4,14,20,44,16,30,11,16,20,13,97.79999999999563
169,7,4,14,20,44,16,30,11,16,20,16,97.79999999999563
170,7,4,14,20,44,16,30,11,16,25,10,97.79999999999563
171,7,4,14,20,44,16,30,11,16,25,13,97.79999999999563
172,7,4,14,20,44,16,30,11,16,25,16,97.79999999999563
173,7,4,14,20,44,16,30,11,16,30,10,97.79999999999563
174,7,4,14,20,44,16,30,11,16,30,13,97.79999999999563
175,7,4,14,20,44,16,30,11,16,30,16,97.79999999999563
176,7,4,14,20,44,16,34,7,10,20,10,171.74999999999636
177,7,4,14,20,44,16,34,7,10,20,13,162.99999999999636
178,7,4,14,20,44,16,34,7,10,20,16,162.99999999999636
179,7,4,14,20,44,16,34,7,10,25,10,162.99999999999636
180,7,4,14,20,44,16,34,7,10,25,13,162.99999999999636
181,7,4,14,20,44,16,34,7,10,25,16,162.99999999999636
182,7,4,14,20,44,16,34,7,10,30,10,162.99999999999636
183,7,4,14,20,44,16,34,7,10,30,13,162.99999999999636
184,7,4,14,20,44,16,34,7,10,30,16,162.99999999999636
185,7,4,14,20,44,16,34,7,13,20,10,162.99999999999636
186,7,4,14,20,44,16,34,7,13,20,13,162.99999999999636
187,7,4,14,20,44,16,34,7,13,20,16,162.99999999999636
188,7,4,14,20,44,16,34,7,13,25,10,162.99999999999636
189,7,4,14,20,44,16,34,7,13,25,13,162.99999999999636
190,7,4,14,20,44,16,34,7,13,25,16,162.99999999999636
191,7,4,14,20,44,16,34,7,13,30,10,162.99999999999636
192,7,4,14,20,44,16,34,7,13,30,13,162.99999999999636
193,7,4,14,20,44,16,34,7,13,30,16,197.69999999999345
194,7,4,14,20,44,16,34,7,16,20,10,171.74999999999636
195,7,4,14,20,44,16,34,7,16,20,13,162.99999999999636
196,7,4,14,20,44,16,34,7,16,20,16,162.99999999999636
197,7,4,14,20,44,16,34,7,16,25,10,162.99999999999636
198,7,4,14,20,44,16,34,7,16,25,13,162.99999999999636
199,7,4,14,20,44,16,34,7,16,25,16,197.69999999999345
200,7,4,14,20,44,16,34,7,16,30,10,171.74999999999636
201,7,4,14,20,44,16,34,7,16,30,13,197.69999999999345
202,7,4,14,20,44,16,34,7,16,30,16,171.74999999999636
203,7,4,14,20,44,16,34,9,10,20,10,200.44999999999345
204,7,4,14,20,44,16,34,9,10,20,13,209.19999999999345
205,7,4,14,20,44,16,34,9,10,20,16,209.19999999999345
206,7,4,14,20,44,16,34,9,10,25,10,209.19999999999345
207,7,4,14,20,44,16,34,9,10,25,13,209.19999999999345
208,7,4,14,20,44,16,34,9,10,25,16,209.19999999999345
209,7,4,14,20,44,16,34,9,10,30,10,209.19999999999345
210,7,4,14,20,44,16,34,9,10,30,13,209.19999999999345
211,7,4,14,20,44,16,34,9,10,30,16,209.19999999999345
212,7,4,14,20,44,16,34,9,13,20,10,209.19999999999345
213,7,4,14,20,44,16,34,9,13,20,13,209.19999999999345
214,7,4,14,20,44,16,34,9,13,20,16,209.19999999999345
215,7,4,14,20,44,16,34,9,13,25,10,209.19999999999345
216,7,4,14,20,44,16,34,9,13,25,13,209.19999999999345
217,7,4,14,20,44,16,34,9,13,25,16,209.19999999999345
218,7,4,14,20,44,16,34,9,13,30,10,209.19999999999345
219,7,4,14,20,44,16,34,9,13,30,13,209.19999999999345
220,7,4,14,20,44,16,34,9,13,30,16,183.04999999999563
221,7,4,14,20,44,16,34,9,16,20,10,209.19999999999345
222,7,4,14,20,44,16,34,9,16,20,13,209.19999999999345
223,7,4,14,20,44,16,34,9,16,20,16,209.19999999999345
224,7,4,14,20,44,16,34,9,16,25,10,209.19999999999345
225,7,4,14,20,44,16,34,9,16,25,13,209.19999999999345
226,7,4,14,20,44,16,34,9,16,25,16,183.04999999999563
227,7,4,14,20,44,16,34,9,16,30,10,209.19999999999345
228,7,4,14,20,44,16,34,9,16,30,13,183.04999999999563
229,7,4,14,20,44,16,34,9,16,30,16,183.04999999999563
230,7,4,14,20,44,16,34,11,10,20,10,209.19999999999345
231,7,4,14,20,44,16,34,11,10,20,13,209.19999999999345
232,7,4,14,20,44,16,34,11,10,20,16,209.19999999999345
233,7,4,14,20,44,16,34,11,10,25,10,209.19999999999345
234,7,4,14,20,44,16,34,11,10,25,13,209.19999999999345
235,7,4,14,20,44,16,34,11,10,25,16,209.19999999999345
236,7,4,14,20,44,16,34,11,10,30,10,209.19999999999345
237,7,4,14,20,44,16,34,11,10,30,13,209.19999999999345
238,7,4,14,20,44,16,34,11,10,30,16,209.19999999999345
239,7,4,14,20,44,16,34,11,13,20,10,209.19999999999345
240,7,4,14,20,44,16,34,11,13,20,13,209.19999999999345
241,7,4,14,20,44,16,34,11,13,20,16,209.19999999999345
242,7,4,14,20,44,16,34,11,13,25,10,209.19999999999345
243,7,4,14,20,44,16,34,11,13,25,13,209.19999999999345
244,7,4,14,20,44,16,34,11,13,25,16,209.19999999999345
245,7,4,14,20,44,16,34,11,13,30,10,209.19999999999345
246,7,4,14,20,44,16,34,11,13,30,13,209.19999999999345
247,7,4,14,20,44,16,34,11,13,30,16,183.04999999999563
248,7,4,14,20,44,16,34,11,16,20,10,209.19999999999345
249,7,4,14,20,44,16,34,11,16,20,13,209.19999999999345
250,7,4,14,20,44,16,34,11,16,20,16,209.19999999999345
251,7,4,14,20,44,16,34,11,16,25,10,209.19999999999345
252,7,4,14,20,44,16,34,11,16,25,13,209.19999999999345
253,7,4,14,20,44,16,34,11,16,25,16,183.04999999999563
254,7,4,14,20,44,16,34,11,16,30,10,209.19999999999345
255,7,4,14,20,44,16,34,11,16,30,13,183.04999999999563
256,7,4,14,20,44,16,34,11,16,30,16,183.04999999999563
257,7,4,14,20,44,16,38,7,10,20,10,206.44999999999345
258,7,4,14,20,44,16,38,7,10,20,13,206.44999999999345
259,7,4,14,20,44,16,38,7,10,20,16,206.44999999999345
260,7,4,14,20,44,16,38,7,10,25,10,206.44999999999345
261,7,4,14,20,44,16,38,7,10,25,13,206.44999999999345
262,7,4,14,20,44,16,38,7,10,25,16,206.44999999999345
263,7,4,14,20,44,16,38,7,10,30,10,206.44999999999345
264,7,4,14,20,44,16,38,7,10,30,13,206.44999999999345
265,7,4,14,20,44,16,38,7,10,30,16,206.44999999999345
266,7,4,14,20,44,16,38,7,13,20,10,206.44999999999345
267,7,4,14,20,44,16,38,7,13,20,13,206.44999999999345
268,7,4,14,20,44,16,38,7,13,20,16,206.44999999999345
269,7,4,14,20,44,16,38,7,13,25,10,206.44999999999345
270,7,4,14,20,44,16,38,7,13,25,13,206.44999999999345
271,7,4,14,20,44,16,38,7,13,25,16,206.44999999999345
272,7,4,14,20,44,16,38,7,13,30,10,206.44999999999345
273,7,4,14,20,44,16,38,7,13,30,13,206.44999999999345
274,7,4,14,20,44,16,38,7,13,30,16,206.44999999999345
275,7,4,14,20,44,16,38,7,16,20,10,206.44999999999345
276,7,4,14,20,44,16,38,7,16,20,13,206.44999999999345
277,7,4,14,20,44,16,38,7,16,20,16,206.44999999999345
278,7,4,14,20,44,16,38,7,16,25,10,206.44999999999345
279,7,4,14,20,44,16,38,7,16,25,13,206.44999999999345
280,7,4,14,20,44,16,38,7,16,25,16,206.44999999999345
281,7,4,14,20,44,16,38,7,16,30,10,206.44999999999345
282,7,4,14,20,44,16,38,7,16,30,13,206.44999999999345
283,7,4,14,20,44,16,38,7,16,30,16,206.44999999999345
284,7,4,14,20,44,16,38,9,10,20,10,335.34999999999127
285,7,4,14,20,44,16,38,9,10,20,13,353.59999999999127
286,7,4,14,20,44,16,38,9,10,20,16,353.59999999999127
287,7,4,14,20,44,16,38,9,10,25,10,335.34999999999127
288,7,4,14,20,44,16,38,9,10,25,13,353.59999999999127
289,7,4,14,20,44,16,38,9,10,25,16,275.9999999999927
290,7,4,14,20,44,16,38,9,10,30,10,335.34999999999127
291,7,4,14,20,44,16,38,9,10,30,13,275.9999999999927
292,7,4,14,20,44,16,38,9,10,30,16,275.9999999999927
293,7,4,14,20,44,16,38,9,13,20,10,335.34999999999127
294,7,4,14,20,44,16,38,9,13,20,13,353.59999999999127
295,7,4,14,20,44,16,38,9,13,20,16,275.9999999999927
296,7,4,14,20,44,16,38,9,13,25,10,353.59999999999127
297,7,4,14,20,44,16,38,9,13,25,13,275.9999999999927
298,7,4,14,20,44,16,38,9,13,25,16,275.9999999999927
299,7,4,14,20,44,16,38,9,13,30,10,353.59999999999127
300,7,4,14,20,44,16,38,9,13,30,13,275.9999999999927
301,7,4,14,20,44,16,38,9,13,30,16,249.8499999999949
302,7,4,14,20,44,16,38,9,16,20,10,353.59999999999127
303,7,4,14,20,44,16,38,9,16,20,13,275.9999999999927
304,7,4,14,20,44,16,38,9,16,20,16,275.9999999999927
305,7,4,14,20,44,16,38,9,16,25,10,275.9999999999927
306,7,4,14,20,44,16,38,9,16,25,13,275.9999999999927
307,7,4,14,20,44,16,38,9,16,25,16,249.8499999999949
308,7,4,14,20,44,16,38,9,16,30,10,275.9999999999927
309,7,4,14,20,44,16,38,9,16,30,13,249.8499999999949
310,7,4,14,20,44,16,38,9,16,30,16,249.8499999999949
311,7,4,14,20,44,16,38,11,10,20,10,335.34999999999127
312,7,4,14,20,44,16,38,11,10,20,13,353.59999999999127
313,7,4,14,20,44,16,38,11,10,20,16,353.59999999999127
314,7,4,14,20,44,16,38,11,10,25,10,335.34999999999127
315,7,4,14,20,44,16,38,11,10,25,13,353.59999999999127
316,7,4,14,20,44,16,38,11,10,25,16,275.9999999999927
317,7,4,14,20,44,16,38,11,10,30,10,335.34999999999127
318,7,4,14,20,44,16,38,11,10,30,13,275.9999999999927
319,7,4,14,20,44,16,38,11,10,30,16,275.9999999999927
320,7,4,14,20,44,16,38,11,13,20,10,335.34999999999127
321,7,4,14,20,44,16,38,11,13,20,13,353.59999999999127
322,7,4,14,20,44,16,38,11,13,20,16,275.9999999999927
323,7,4,14,20,44,16,38,11,13,25,10,353.59999999999127
324,7,4,14,20,44,16,38,11,13,25,13,275.9999999999927
325,7,4,14,20,44,16,38,11,13,25,16,275.9999999999927
326,7,4,14,20,44,16,38,11,13,30,10,353.59999999999127
327,7,4,14,20,44,16,38,11,13,30,13,275.9999999999927
328,7,4,14,20,44,16,38,11,13,30,16,249.8499999999949
329,7,4,14,20,44,16,38,11,16,20,10,353.59999999999127
330,7,4,14,20,44,16,38,11,16,20,13,275.9999999999927
331,7,4,14,20,44,16,38,11,16,20,16,275.9999999999927
332,7,4,14,20,44,16,38,11,16,25,10,275.9999999999927
333,7,4,14,20,44,16,38,11,16,25,13,275.9999999999927
334,7,4,14,20,44,16,38,11,16,25,16,249.8499999999949
335,7,4,14,20,44,16,38,11,16,30,10,275.9999999999927
336,7,4,14,20,44,16,38,11,16,30,13,249.8499999999949
337,7,4,14,20,44,16,38,11,16,30,16,249.8499999999949
338,7,4,14,20,44,20,30,7,10,20,10,348.25000000000364
339,7,4,14,20,44,20,30,7,10,20,13,348.25000000000364
340,7,4,14,20,44,20,30,7,10,20,16,348.25000000000364
341,7,4,14,20,44,20,30,7,10,25,10,348.25000000000364
342,7,4,14,20,44,20,30,7,10,25,13,348.25000000000364
343,7,4,14,20,44,20,30,7,10,25,16,348.25000000000364
344,7,4,14,20,44,20,30,7,10,30,10,348.25000000000364
345,7,4,14,20,44,20,30,7,10,30,13,348.25000000000364
346,7,4,14,20,44,20,30,7,10,30,16,348.25000000000364
347,7,4,14,20,44,20,30,7,13,20,10,348.25000000000364
348,7,4,14,20,44,20,30,7,13,20,13,348.25000000000364
349,7,4,14,20,44,20,30,7,13,20,16,348.25000000000364
350,7,4,14,20,44,20,30,7,13,25,10,348.25000000000364
351,7,4,14,20,44,20,30,7,13,25,13,348.25000000000364
352,7,4,14,20,44,20,30,7,13,25,16,348.25000000000364
353,7,4,14,20,44,20,30,7,13,30,10,348.25000000000364
354,7,4,14,20,44,20,30,7,13,30,13,348.25000000000364
355,7,4,14,20,44,20,30,7,13,30,16,348.25000000000364
356,7,4,14,20,44,20,30,7,16,20,10,348.25000000000364
357,7,4,14,20,44,20,30,7,16,20,13,348.25000000000364
358,7,4,14,20,44,20,30,7,16,20,16,348.25000000000364
359,7,4,14,20,44,20,30,7,16,25,10,348.25000000000364
360,7,4,14,20,44,20,30,7,16,25,13,348.25000000000364
361,7,4,14,20,44,20,30,7,16,25,16,348.25000000000364
362,7,4,14,20,44,20,30,7,16,30,10,348.25000000000364
363,7,4,14,20,44,20,30,7,16,30,13,348.25000000000364
364,7,4,14,20,44,20,30,7,16,30,16,348.25000000000364
365,7,4,14,20,44,20,30,9,10,20,10,422.1000000000022
366,7,4,14,20,44,20,30,9,10,20,13,450.00000000000364
367,7,4,14,20,44,20,30,9,10,20,16,450.00000000000364
368,7,4,14,20,44,20,30,9,10,25,10,422.1000000000022
369,7,4,14,20,44,20,30,9,10,25,13,450.00000000000364
370,7,4,14,20,44,20,30,9,10,25,16,339.6500000000051
371,7,4,14,20,44,20,30,9,10,30,10,422.1000000000022
372,7,4,14,20,44,20,30,9,10,30,13,372.4000000000051
373,7,4,14,20,44,20,30,9,10,30,16,339.6500000000051
374,7,4,14,20,44,20,30,9,13,20,10,417.25000000000364
375,7,4,14,20,44,20,30,9,13,20,13,450.00000000000364
376,7,4,14,20,44,20,30,9,13,20,16,339.6500000000051
377,7,4,14,20,44,20,30,9,13,25,10,450.00000000000364
378,7,4,14,20,44,20,30,9,13,25,13,339.6500000000051
379,7,4,14,20,44,20,30,9,13,25,16,354.1500000000051
380,7,4,14,20,44,20,30,9,13,30,10,450.00000000000364
381,7,4,14,20,44,20,30,9,13,30,13,339.6500000000051
382,7,4,14,20,44,20,30,9,13,30,16,354.1500000000051
383,7,4,14,20,44,20,30,9,16,20,10,450.00000000000364
384,7,4,14,20,44,20,30,9,16,20,13,339.6500000000051
385,7,4,14,20,44,20,30,9,16,20,16,354.1500000000051
386,7,4,14,20,44,20,30,9,16,25,10,372.4000000000051
387,7,4,14,20,44,20,30,9,16,25,13,339.6500000000051
388,7,4,14,20,44,20,30,9,16,25,16,354.1500000000051
389,7,4,14,20,44,20,30,9,16,30,10,339.6500000000051
390,7,4,14,20,44,20,30,9,16,30,13,354.1500000000051
391,7,4,14,20,44,20,30,9,16,30,16,354.1500000000051
392,7,4,14,20,44,20,30,11,10,20,10,436.6000000000022
393,7,4,14,20,44,20,30,11,10,20,13,450.00000000000364
394,7,4,14,20,44,20,30,11,10,20,16,450.00000000000364
395,7,4,14,20,44,20,30,11,10,25,10,436.6000000000022
396,7,4,14,20,44,20,30,11,10,25,13,450.00000000000364
397,7,4,14,20,44,20,30,11,10,25,16,354.1500000000051
398,7,4,14,20,44,20,30,11,10,30,10,436.6000000000022
399,7,4,14,20,44,20,30,11,10,30,13,372.4000000000051
400,7,4,14,20,44,20,30,11,10,30,16,354.1500000000051
401,7,4,14,20,44,20,30,11,13,20,10,431.75000000000364
402,7,4,14,20,44,20,30,11,13,20,13,450.00000000000364
403,7,4,14,20,44,20,30,11,13,20,16,354.1500000000051
404,7,4,14,20,44,20,30,11,13,25,10,450.00000000000364
405,7,4,14,20,44,20,30,11,13,25,13,354.1500000000051
406,7,4,14,20,44,20,30,11,13,25,16,354.1500000000051
407,7,4,14,20,44,20,30,11,13,30,10,450.00000000000364
408,7,4,14,20,44,20,30,11,13,30,13,354.1500000000051
409,7,4,14,20,44,20,30,11,13,30,16,354.1500000000051
410,7,4,14,20,44,20,30,11,16,20,10,450.00000000000364
411,7,4,14,20,44,20,30,11,16,20,13,354.1500000000051
412,7,4,14,20,44,20,30,11,16,20,16,354.1500000000051
413,7,4,14,20,44,20,30,11,16,25,10,372.4000000000051
414,7,4,14,20,44,20,30,11,16,25,13,354.1500000000051
415,7,4,14,20,44,20,30,11,16,25,16,354.1500000000051
416,7,4,14,20,44,20,30,11,16,30,10,354.1500000000051
417,7,4,14,20,44,20,30,11,16,30,13,354.1500000000051
418,7,4,14,20,44,20,30,11,16,30,16,354.1500000000051
419,7,4,14,20,44,20,34,7,10,20,10,345.200000000008
420,7,4,14,20,44,20,34,7,10,20,13,345.200000000008
421,7,4,14,20,44,20,34,7,10,20,16,345.200000000008
422,7,4,14,20,44,20,34,7,10,25,10,345.200000000008
423,7,4,14,20,44,20,34,7,10,25,13,345.200000000008
424,7,4,14,20,44,20,34,7,10,25,16,345.200000000008
425,7,4,14,20,44,20,34,7,10,30,10,345.200000000008
426,7,4,14,20,44,20,34,7,10,30,13,345.200000000008
427,7,4,14,20,44,20,34,7,10,30,16,345.200000000008
428,7,4,14,20,44,20,34,7,13,20,10,345.200000000008
429,7,4,14,20,44,20,34,7,13,20,13,345.200000000008
430,7,4,14,20,44,20,34,7,13,20,16,345.200000000008
431,7,4,14,20,44,20,34,7,13,25,10,345.200000000008
432,7,4,14,20,44,20,34,7,13,25,13,345.200000000008
433,7,4,14,20,44,20,34,7,13,25,16,345.200000000008
434,7,4,14,20,44,20,34,7,13,30,10,345.200000000008
435,7,4,14,20,44,20,34,7,13,30,13,345.200000000008
