,stoploss,squee,lookback,ema_length,conv,length,lengthMA,lengthSignal,fast,slow,signal,net_profit
71,12,6,16,20,50,16,34,9,16,20,13,161.59999999999854
72,12,6,16,20,50,16,34,9,16,20,16,161.59999999999854
73,12,6,16,20,50,16,34,9,16,25,10,161.59999999999854
74,12,6,16,20,50,16,34,9,16,25,13,161.59999999999854
75,12,6,16,20,50,16,34,9,16,25,16,145.45000000000073
76,12,6,16,20,50,16,34,9,16,30,10,161.59999999999854
77,12,6,16,20,50,16,34,9,16,30,13,145.45000000000073
78,12,6,16,20,50,16,34,9,16,30,16,145.45000000000073
79,12,6,16,20,50,16,34,11,10,20,10,166.1999999999971
80,12,6,16,20,50,16,34,11,10,20,13,189.4499999999971
81,12,6,16,20,50,16,34,11,10,20,16,189.4499999999971
82,12,6,16,20,50,16,34,11,10,25,10,166.1999999999971
83,12,6,16,20,50,16,34,11,10,25,13,189.4499999999971
84,12,6,16,20,50,16,34,11,10,25,16,116.84999999999854
85,12,6,16,20,50,16,34,11,10,30,10,166.1999999999971
86,12,6,16,20,50,16,34,11,10,30,13,116.84999999999854
87,12,6,16,20,50,16,34,11,10,30,16,116.84999999999854
88,12,6,16,20,50,16,34,11,13,20,10,166.1999999999971
89,12,6,16,20,50,16,34,11,13,20,13,189.4499999999971
90,12,6,16,20,50,16,34,11,13,20,16,116.84999999999854
91,12,6,16,20,50,16,34,11,13,25,10,189.4499999999971
92,12,6,16,20,50,16,34,11,13,25,13,116.84999999999854
93,12,6,16,20,50,16,34,11,13,25,16,116.84999999999854
94,12,6,16,20,50,16,34,11,13,30,10,189.4499999999971
95,12,6,16,20,50,16,34,11,13,30,13,116.84999999999854
96,12,6,16,20,50,16,34,11,13,30,16,100.70000000000073
97,12,6,16,20,50,16,34,11,16,20,10,189.4499999999971
98,12,6,16,20,50,16,34,11,16,20,13,116.84999999999854
99,12,6,16,20,50,16,34,11,16,20,16,116.84999999999854
100,12,6,16,20,50,16,34,11,16,25,10,116.84999999999854
101,12,6,16,20,50,16,34,11,16,25,13,116.84999999999854
102,12,6,16,20,50,16,34,11,16,25,16,100.70000000000073
103,12,6,16,20,50,16,34,11,16,30,10,116.84999999999854
104,12,6,16,20,50,16,34,11,16,30,13,100.70000000000073
105,12,6,16,20,50,16,34,11,16,30,16,100.70000000000073
106,12,6,16,20,50,16,38,7,10,20,10,145.45000000000073
107,12,6,16,20,50,16,38,7,10,20,13,145.45000000000073
108,12,6,16,20,50,16,38,7,10,20,16,145.45000000000073
109,12,6,16,20,50,16,38,7,10,25,10,145.45000000000073
110,12,6,16,20,50,16,38,7,10,25,13,145.45000000000073
111,12,6,16,20,50,16,38,7,10,25,16,145.45000000000073
112,12,6,16,20,50,16,38,7,10,30,10,145.45000000000073
113,12,6,16,20,50,16,38,7,10,30,13,145.45000000000073
114,12,6,16,20,50,16,38,7,10,30,16,145.45000000000073
115,12,6,16,20,50,16,38,7,13,20,10,145.45000000000073
116,12,6,16,20,50,16,38,7,13,20,13,145.45000000000073
117,12,6,16,20,50,16,38,7,13,20,16,145.45000000000073
118,12,6,16,20,50,16,38,7,13,25,10,145.45000000000073
119,12,6,16,20,50,16,38,7,13,25,13,145.45000000000073
120,12,6,16,20,50,16,38,7,13,25,16,145.45000000000073
121,12,6,16,20,50,16,38,7,13,30,10,145.45000000000073
122,12,6,16,20,50,16,38,7,13,30,13,145.45000000000073
123,12,6,16,20,50,16,38,7,13,30,16,145.45000000000073
124,12,6,16,20,50,16,38,7,16,20,10,145.45000000000073
125,12,6,16,20,50,16,38,7,16,20,13,145.45000000000073
126,12,6,16,20,50,16,38,7,16,20,16,145.45000000000073
127,12,6,16,20,50,16,38,7,16,25,10,145.45000000000073
128,12,6,16,20,50,16,38,7,16,25,13,145.45000000000073
129,12,6,16,20,50,16,38,7,16,25,16,145.45000000000073
130,12,6,16,20,50,16,38,7,16,30,10,145.45000000000073
131,12,6,16,20,50,16,38,7,16,30,13,145.45000000000073
132,12,6,16,20,50,16,38,7,16,30,16,145.45000000000073
133,12,6,16,20,50,16,38,9,10,20,10,166.1999999999971
134,12,6,16,20,50,16,38,9,10,20,13,189.4499999999971
135,12,6,16,20,50,16,38,9,10,20,16,189.4499999999971
136,12,6,16,20,50,16,38,9,10,25,10,166.1999999999971
137,12,6,16,20,50,16,38,9,10,25,13,189.4499999999971
138,12,6,16,20,50,16,38,9,10,25,16,116.84999999999854
139,12,6,16,20,50,16,38,9,10,30,10,166.1999999999971
140,12,6,16,20,50,16,38,9,10,30,13,116.84999999999854
141,12,6,16,20,50,16,38,9,10,30,16,116.84999999999854
142,12,6,16,20,50,16,38,9,13,20,10,166.1999999999971
143,12,6,16,20,50,16,38,9,13,20,13,189.4499999999971
144,12,6,16,20,50,16,38,9,13,20,16,116.84999999999854
145,12,6,16,20,50,16,38,9,13,25,10,189.4499999999971
146,12,6,16,20,50,16,38,9,13,25,13,116.84999999999854
147,12,6,16,20,50,16,38,9,13,25,16,116.84999999999854
148,12,6,16,20,50,16,38,9,13,30,10,189.4499999999971
149,12,6,16,20,50,16,38,9,13,30,13,116.84999999999854
150,12,6,16,20,50,16,38,9,13,30,16,100.70000000000073
151,12,6,16,20,50,16,38,9,16,20,10,189.4499999999971
152,12,6,16,20,50,16,38,9,16,20,13,116.84999999999854
153,12,6,16,20,50,16,38,9,16,20,16,116.84999999999854
154,12,6,16,20,50,16,38,9,16,25,10,116.84999999999854
155,12,6,16,20,50,16,38,9,16,25,13,116.84999999999854
156,12,6,16,20,50,16,38,9,16,25,16,100.70000000000073
157,12,6,16,20,50,16,38,9,16,30,10,116.84999999999854
158,12,6,16,20,50,16,38,9,16,30,13,100.70000000000073
159,12,6,16,20,50,16,38,9,16,30,16,100.70000000000073
160,12,6,16,20,50,16,38,11,10,20,10,166.1999999999971
161,12,6,16,20,50,16,38,11,10,20,13,189.4499999999971
162,12,6,16,20,50,16,38,11,10,20,16,189.4499999999971
163,12,6,16,20,50,16,38,11,10,25,10,166.1999999999971
164,12,6,16,20,50,16,38,11,10,25,13,189.4499999999971
165,12,6,16,20,50,16,38,11,10,25,16,116.84999999999854
166,12,6,16,20,50,16,38,11,10,30,10,166.1999999999971
167,12,6,16,20,50,16,38,11,10,30,13,116.84999999999854
168,12,6,16,20,50,16,38,11,10,30,16,116.84999999999854
169,12,6,16,20,50,16,38,11,13,20,10,166.1999999999971
170,12,6,16,20,50,16,38,11,13,20,13,189.4499999999971
171,12,6,16,20,50,16,38,11,13,20,16,116.84999999999854
172,12,6,16,20,50,16,38,11,13,25,10,189.4499999999971
173,12,6,16,20,50,16,38,11,13,25,13,116.84999999999854
174,12,6,16,20,50,16,38,11,13,25,16,116.84999999999854
175,12,6,16,20,50,16,38,11,13,30,10,189.4499999999971
176,12,6,16,20,50,16,38,11,13,30,13,116.84999999999854
177,12,6,16,20,50,16,38,11,13,30,16,100.70000000000073
178,12,6,16,20,50,16,38,11,16,20,10,189.4499999999971
179,12,6,16,20,50,16,38,11,16,20,13,116.84999999999854
180,12,6,16,20,50,16,38,11,16,20,16,116.84999999999854
181,12,6,16,20,50,16,38,11,16,25,10,116.84999999999854
182,12,6,16,20,50,16,38,11,16,25,13,116.84999999999854
183,12,6,16,20,50,16,38,11,16,25,16,100.70000000000073
184,12,6,16,20,50,16,38,11,16,30,10,116.84999999999854
185,12,6,16,20,50,16,38,11,16,30,13,100.70000000000073
186,12,6,16,20,50,16,38,11,16,30,16,100.70000000000073
187,12,6,16,20,50,20,30,7,10,20,10,283.7999999999993
188,12,6,16,20,50,20,30,7,10,20,13,283.7999999999993
189,12,6,16,20,50,20,30,7,10,20,16,283.7999999999993
190,12,6,16,20,50,20,30,7,10,25,10,283.7999999999993
191,12,6,16,20,50,20,30,7,10,25,13,283.7999999999993
192,12,6,16,20,50,20,30,7,10,25,16,283.7999999999993
193,12,6,16,20,50,20,30,7,10,30,10,283.7999999999993
194,12,6,16,20,50,20,30,7,10,30,13,283.7999999999993
195,12,6,16,20,50,20,30,7,10,30,16,283.7999999999993
196,12,6,16,20,50,20,30,7,13,20,10,283.7999999999993
197,12,6,16,20,50,20,30,7,13,20,13,283.7999999999993
198,12,6,16,20,50,20,30,7,13,20,16,283.7999999999993
199,12,6,16,20,50,20,30,7,13,25,10,283.7999999999993
200,12,6,16,20,50,20,30,7,13,25,13,283.7999999999993
201,12,6,16,20,50,20,30,7,13,25,16,283.7999999999993
202,12,6,16,20,50,20,30,7,13,30,10,283.7999999999993
203,12,6,16,20,50,20,30,7,13,30,13,283.7999999999993
204,12,6,16,20,50,20,30,7,13,30,16,283.7999999999993
205,12,6,16,20,50,20,30,7,16,20,10,283.7999999999993
206,12,6,16,20,50,20,30,7,16,20,13,283.7999999999993
207,12,6,16,20,50,20,30,7,16,20,16,283.7999999999993
208,12,6,16,20,50,20,30,7,16,25,10,283.7999999999993
209,12,6,16,20,50,20,30,7,16,25,13,283.7999999999993
210,12,6,16,20,50,20,30,7,16,25,16,283.7999999999993
211,12,6,16,20,50,20,30,7,16,30,10,283.7999999999993
212,12,6,16,20,50,20,30,7,16,30,13,283.7999999999993
213,12,6,16,20,50,20,30,7,16,30,16,283.7999999999993
214,12,6,16,20,50,20,30,9,10,20,10,335.6999999999971
215,12,6,16,20,50,20,30,9,10,20,13,356.3999999999978
216,12,6,16,20,50,20,30,9,10,20,16,356.3999999999978
217,12,6,16,20,50,20,30,9,10,25,10,335.6999999999971
218,12,6,16,20,50,20,30,9,10,25,13,356.3999999999978
219,12,6,16,20,50,20,30,9,10,25,16,283.7999999999993
220,12,6,16,20,50,20,30,9,10,30,10,335.6999999999971
221,12,6,16,20,50,20,30,9,10,30,13,283.7999999999993
222,12,6,16,20,50,20,30,9,10,30,16,283.7999999999993
223,12,6,16,20,50,20,30,9,13,20,10,335.6999999999971
224,12,6,16,20,50,20,30,9,13,20,13,356.3999999999978
225,12,6,16,20,50,20,30,9,13,20,16,283.7999999999993
226,12,6,16,20,50,20,30,9,13,25,10,356.3999999999978
227,12,6,16,20,50,20,30,9,13,25,13,283.7999999999993
228,12,6,16,20,50,20,30,9,13,25,16,283.7999999999993
229,12,6,16,20,50,20,30,9,13,30,10,356.3999999999978
230,12,6,16,20,50,20,30,9,13,30,13,283.7999999999993
231,12,6,16,20,50,20,30,9,13,30,16,283.7999999999993
232,12,6,16,20,50,20,30,9,16,20,10,356.3999999999978
233,12,6,16,20,50,20,30,9,16,20,13,283.7999999999993
234,12,6,16,20,50,20,30,9,16,20,16,283.7999999999993
235,12,6,16,20,50,20,30,9,16,25,10,283.7999999999993
236,12,6,16,20,50,20,30,9,16,25,13,283.7999999999993
237,12,6,16,20,50,20,30,9,16,25,16,283.7999999999993
238,12,6,16,20,50,20,30,9,16,30,10,283.7999999999993
239,12,6,16,20,50,20,30,9,16,30,13,283.7999999999993
240,12,6,16,20,50,20,30,9,16,30,16,283.7999999999993
241,12,6,16,20,50,20,30,11,10,20,10,355.1999999999971
242,12,6,16,20,50,20,30,11,10,20,13,356.3999999999978
243,12,6,16,20,50,20,30,11,10,20,16,356.3999999999978
244,12,6,16,20,50,20,30,11,10,25,10,355.1999999999971
245,12,6,16,20,50,20,30,11,10,25,13,356.3999999999978
246,12,6,16,20,50,20,30,11,10,25,16,283.7999999999993
247,12,6,16,20,50,20,30,11,10,30,10,355.1999999999971
248,12,6,16,20,50,20,30,11,10,30,13,283.7999999999993
249,12,6,16,20,50,20,30,11,10,30,16,283.7999999999993
250,12,6,16,20,50,20,30,11,13,20,10,355.1999999999971
251,12,6,16,20,50,20,30,11,13,20,13,356.3999999999978
252,12,6,16,20,50,20,30,11,13,20,16,283.7999999999993
253,12,6,16,20,50,20,30,11,13,25,10,356.3999999999978
254,12,6,16,20,50,20,30,11,13,25,13,283.7999999999993
255,12,6,16,20,50,20,30,11,13,25,16,283.7999999999993
256,12,6,16,20,50,20,30,11,13,30,10,356.3999999999978
257,12,6,16,20,50,20,30,11,13,30,13,283.7999999999993
258,12,6,16,20,50,20,30,11,13,30,16,283.7999999999993
259,12,6,16,20,50,20,30,11,16,20,10,356.3999999999978
260,12,6,16,20,50,20,30,11,16,20,13,283.7999999999993
261,12,6,16,20,50,20,30,11,16,20,16,283.7999999999993
262,12,6,16,20,50,20,30,11,16,25,10,283.7999999999993
263,12,6,16,20,50,20,30,11,16,25,13,283.7999999999993
264,12,6,16,20,50,20,30,11,16,25,16,283.7999999999993
265,12,6,16,20,50,20,30,11,16,30,10,283.7999999999993
266,12,6,16,20,50,20,30,11,16,30,13,283.7999999999993
267,12,6,16,20,50,20,30,11,16,30,16,283.7999999999993
268,12,6,16,20,50,20,34,7,10,20,10,264.2000000000007
269,12,6,16,20,50,20,34,7,10,20,13,264.2000000000007
270,12,6,16,20,50,20,34,7,10,20,16,264.2000000000007
271,12,6,16,20,50,20,34,7,10,25,10,264.2000000000007
272,12,6,16,20,50,20,34,7,10,25,13,264.2000000000007
273,12,6,16,20,50,20,34,7,10,25,16,264.2000000000007
274,12,6,16,20,50,20,34,7,10,30,10,264.2000000000007
275,12,6,16,20,50,20,34,7,10,30,13,264.2000000000007
276,12,6,16,20,50,20,34,7,10,30,16,264.2000000000007
277,12,6,16,20,50,20,34,7,13,20,10,264.2000000000007
278,12,6,16,20,50,20,34,7,13,20,13,264.2000000000007
279,12,6,16,20,50,20,34,7,13,20,16,264.2000000000007
280,12,6,16,20,50,20,34,7,13,25,10,264.2000000000007
281,12,6,16,20,50,20,34,7,13,25,13,264.2000000000007
282,12,6,16,20,50,20,34,7,13,25,16,264.2000000000007
283,12,6,16,20,50,20,34,7,13,30,10,264.2000000000007
284,12,6,16,20,50,20,34,7,13,30,13,264.2000000000007
285,12,6,16,20,50,20,34,7,13,30,16,264.2000000000007
286,12,6,16,20,50,20,34,7,16,20,10,264.2000000000007
287,12,6,16,20,50,20,34,7,16,20,13,264.2000000000007
288,12,6,16,20,50,20,34,7,16,20,16,264.2000000000007
289,12,6,16,20,50,20,34,7,16,25,10,264.2000000000007
290,12,6,16,20,50,20,34,7,16,25,13,264.2000000000007
291,12,6,16,20,50,20,34,7,16,25,16,264.2000000000007
292,12,6,16,20,50,20,34,7,16,30,10,264.2000000000007
293,12,6,16,20,50,20,34,7,16,30,13,264.2000000000007
294,12,6,16,20,50,20,34,7,16,30,16,264.2000000000007
295,12,6,16,20,50,20,34,9,10,20,10,332.24999999999636
296,12,6,16,20,50,20,34,9,10,20,13,352.9499999999971
297,12,6,16,20,50,20,34,9,10,20,16,352.9499999999971
298,12,6,16,20,50,20,34,9,10,25,10,332.24999999999636
299,12,6,16,20,50,20,34,9,10,25,13,352.9499999999971
300,12,6,16,20,50,20,34,9,10,25,16,280.34999999999854
301,12,6,16,20,50,20,34,9,10,30,10,332.24999999999636
302,12,6,16,20,50,20,34,9,10,30,13,280.34999999999854
303,12,6,16,20,50,20,34,9,10,30,16,280.34999999999854
304,12,6,16,20,50,20,34,9,13,20,10,332.24999999999636
305,12,6,16,20,50,20,34,9,13,20,13,352.9499999999971
306,12,6,16,20,50,20,34,9,13,20,16,280.34999999999854
307,12,6,16,20,50,20,34,9,13,25,10,352.9499999999971
308,12,6,16,20,50,20,34,9,13,25,13,280.34999999999854
309,12,6,16,20,50,20,34,9,13,25,16,280.34999999999854
310,12,6,16,20,50,20,34,9,13,30,10,352.9499999999971
311,12,6,16,20,50,20,34,9,13,30,13,280.34999999999854
312,12,6,16,20,50,20,34,9,13,30,16,264.2000000000007
313,12,6,16,20,50,20,34,9,16,20,10,352.9499999999971
314,12,6,16,20,50,20,34,9,16,20,13,280.34999999999854
315,12,6,16,20,50,20,34,9,16,20,16,280.34999999999854
316,12,6,16,20,50,20,34,9,16,25,10,280.34999999999854
317,12,6,16,20,50,20,34,9,16,25,13,280.34999999999854
318,12,6,16,20,50,20,34,9,16,25,16,264.2000000000007
319,12,6,16,20,50,20,34,9,16,30,10,280.34999999999854
320,12,6,16,20,50,20,34,9,16,30,13,264.2000000000007
321,12,6,16,20,50,20,34,9,16,30,16,264.2000000000007
322,12,6,16,20,50,20,34,11,10,20,10,299.24999999999636
323,12,6,16,20,50,20,34,11,10,20,13,300.4499999999971
324,12,6,16,20,50,20,34,11,10,20,16,300.4499999999971
325,12,6,16,20,50,20,34,11,10,25,10,299.24999999999636
326,12,6,16,20,50,20,34,11,10,25,13,300.4499999999971
327,12,6,16,20,50,20,34,11,10,25,16,227.84999999999854
328,12,6,16,20,50,20,34,11,10,30,10,299.24999999999636
329,12,6,16,20,50,20,34,11,10,30,13,227.84999999999854
330,12,6,16,20,50,20,34,11,10,30,16,227.84999999999854
331,12,6,16,20,50,20,34,11,13,20,10,299.24999999999636
332,12,6,16,20,50,20,34,11,13,20,13,300.4499999999971
333,12,6,16,20,50,20,34,11,13,20,16,227.84999999999854
334,12,6,16,20,50,20,34,11,13,25,10,300.4499999999971
335,12,6,16,20,50,20,34,11,13,25,13,227.84999999999854
336,12,6,16,20,50,20,34,11,13,25,16,227.84999999999854
337,12,6,16,20,50,20,34,11,13,30,10,300.4499999999971
338,12,6,16,20,50,20,34,11,13,30,13,227.84999999999854
339,12,6,16,20,50,20,34,11,13,30,16,211.70000000000073
340,12,6,16,20,50,20,34,11,16,20,10,300.4499999999971
341,12,6,16,20,50,20,34,11,16,20,13,227.84999999999854
342,12,6,16,20,50,20,34,11,16,20,16,227.84999999999854
343,12,6,16,20,50,20,34,11,16,25,10,227.84999999999854
344,12,6,16,20,50,20,34,11,16,25,13,227.84999999999854
345,12,6,16,20,50,20,34,11,16,25,16,211.70000000000073
346,12,6,16,20,50,20,34,11,16,30,10,227.84999999999854
347,12,6,16,20,50,20,34,11,16,30,13,211.70000000000073
348,12,6,16,20,50,20,34,11,16,30,16,211.70000000000073
349,12,6,16,20,50,20,38,7,10,20,10,264.2000000000007
350,12,6,16,20,50,20,38,7,10,20,13,264.2000000000007
351,12,6,16,20,50,20,38,7,10,20,16,264.2000000000007
352,12,6,16,20,50,20,38,7,10,25,10,264.2000000000007
353,12,6,16,20,50,20,38,7,10,25,13,264.2000000000007
354,12,6,16,20,50,20,38,7,10,25,16,264.2000000000007
355,12,6,16,20,50,20,38,7,10,30,10,264.2000000000007
356,12,6,16,20,50,20,38,7,10,30,13,264.2000000000007
357,12,6,16,20,50,20,38,7,10,30,16,264.2000000000007
358,12,6,16,20,50,20,38,7,13,20,10,264.2000000000007
359,12,6,16,20,50,20,38,7,13,20,13,264.2000000000007
360,12,6,16,20,50,20,38,7,13,20,16,264.2000000000007
361,12,6,16,20,50,20,38,7,13,25,10,264.2000000000007
362,12,6,16,20,50,20,38,7,13,25,13,264.2000000000007
363,12,6,16,20,50,20,38,7,13,25,16,264.2000000000007
364,12,6,16,20,50,20,38,7,13,30,10,264.2000000000007
365,12,6,16,20,50,20,38,7,13,30,13,264.2000000000007
366,12,6,16,20,50,20,38,7,13,30,16,264.2000000000007
367,12,6,16,20,50,20,38,7,16,20,10,264.2000000000007
368,12,6,16,20,50,20,38,7,16,20,13,264.2000000000007
369,12,6,16,20,50,20,38,7,16,20,16,264.2000000000007
370,12,6,16,20,50,20,38,7,16,25,10,264.2000000000007
371,12,6,16,20,50,20,38,7,16,25,13,264.2000000000007
372,12,6,16,20,50,20,38,7,16,25,16,264.2000000000007
373,12,6,16,20,50,20,38,7,16,30,10,264.2000000000007
374,12,6,16,20,50,20,38,7,16,30,13,264.2000000000007
375,12,6,16,20,50,20,38,7,16,30,16,264.2000000000007
376,12,6,16,20,50,20,38,9,10,20,10,299.24999999999636
377,12,6,16,20,50,20,38,9,10,20,13,300.4499999999971
378,12,6,16,20,50,20,38,9,10,20,16,300.4499999999971
379,12,6,16,20,50,20,38,9,10,25,10,299.24999999999636
380,12,6,16,20,50,20,38,9,10,25,13,300.4499999999971
381,12,6,16,20,50,20,38,9,10,25,16,227.84999999999854
382,12,6,16,20,50,20,38,9,10,30,10,299.24999999999636
383,12,6,16,20,50,20,38,9,10,30,13,227.84999999999854
384,12,6,16,20,50,20,38,9,10,30,16,227.84999999999854
385,12,6,16,20,50,20,38,9,13,20,10,299.24999999999636
386,12,6,16,20,50,20,38,9,13,20,13,300.4499999999971
387,12,6,16,20,50,20,38,9,13,20,16,227.84999999999854
388,12,6,16,20,50,20,38,9,13,25,10,300.4499999999971
389,12,6,16,20,50,20,38,9,13,25,13,227.84999999999854
390,12,6,16,20,50,20,38,9,13,25,16,227.84999999999854
391,12,6,16,20,50,20,38,9,13,30,10,300.4499999999971
392,12,6,16,20,50,20,38,9,13,30,13,227.84999999999854
393,12,6,16,20,50,20,38,9,13,30,16,211.70000000000073
394,12,6,16,20,50,20,38,9,16,20,10,300.4499999999971
395,12,6,16,20,50,20,38,9,16,20,13,227.84999999999854
396,12,6,16,20,50,20,38,9,16,20,16,227.84999999999854
397,12,6,16,20,50,20,38,9,16,25,10,227.84999999999854
398,12,6,16,20,50,20,38,9,16,25,13,227.84999999999854
399,12,6,16,20,50,20,38,9,16,25,16,211.70000000000073
400,12,6,16,20,50,20,38,9,16,30,10,227.84999999999854
401,12,6,16,20,50,20,38,9,16,30,13,211.70000000000073
402,12,6,16,20,50,20,38,9,16,30,16,211.70000000000073
403,12,6,16,20,50,20,38,11,10,20,10,299.24999999999636
404,12,6,16,20,50,20,38,11,10,20,13,300.4499999999971
405,12,6,16,20,50,20,38,11,10,20,16,300.4499999999971
406,12,6,16,20,50,20,38,11,10,25,10,299.24999999999636
407,12,6,16,20,50,20,38,11,10,25,13,300.4499999999971
408,12,6,16,20,50,20,38,11,10,25,16,227.84999999999854
409,12,6,16,20,50,20,38,11,10,30,10,299.24999999999636
410,12,6,16,20,50,20,38,11,10,30,13,227.84999999999854
411,12,6,16,20,50,20,38,11,10,30,16,227.84999999999854
412,12,6,16,20,50,20,38,11,13,20,10,299.24999999999636
413,12,6,16,20,50,20,38,11,13,20,13,300.4499999999971
414,12,6,16,20,50,20,38,11,13,20,16,227.84999999999854
415,12,6,16,20,50,20,38,11,13,25,10,300.4499999999971
416,12,6,16,20,50,20,38,11,13,25,13,227.84999999999854
417,12,6,16,20,50,20,38,11,13,25,16,227.84999999999854
418,12,6,16,20,50,20,38,11,13,30,10,300.4499999999971
419,12,6,16,20,50,20,38,11,13,30,13,227.84999999999854
420,12,6,16,20,50,20,38,11,13,30,16,211.70000000000073
421,12,6,16,20,50,20,38,11,16,20,10,300.4499999999971
422,12,6,16,20,50,20,38,11,16,20,13,227.84999999999854
423,12,6,16,20,50,20,38,11,16,20,16,227.84999999999854
424,12,6,16,20,50,20,38,11,16,25,10,227.84999999999854
425,12,6,16,20,50,20,38,11,16,25,13,227.84999999999854
426,12,6,16,20,50,20,38,11,16,25,16,211.70000000000073
427,12,6,16,20,50,20,38,11,16,30,10,227.84999999999854
428,12,6,16,20,50,20,38,11,16,30,13,211.70000000000073
429,12,6,16,20,50,20,38,11,16,30,16,211.70000000000073
430,12,6,16,20,50,24,30,7,10,20,10,471.19999999999345
431,12,6,16,20,50,24,30,7,10,20,13,446.19999999999345
432,12,6,16,20,50,24,30,7,10,20,16,446.19999999999345
433,12,6,16,20,50,24,30,7,10,25,10,446.19999999999345
