,stoploss,squee,lookback,ema_length,conv,length,lengthMA,lengthSignal,fast,slow,signal,net_profit
0,10,2,16,20,44,16,30,7,16,30,10,108.49999999999636
1,10,2,16,20,44,16,30,7,16,30,13,108.49999999999636
2,10,2,16,20,44,16,30,7,16,30,16,108.49999999999636
3,10,2,16,20,44,16,30,9,10,20,10,161.8499999999949
4,10,2,16,20,44,16,30,9,10,20,13,183.0999999999949
5,10,2,16,20,44,16,30,9,10,20,16,183.0999999999949
6,10,2,16,20,44,16,30,9,10,25,10,161.8499999999949
7,10,2,16,20,44,16,30,9,10,25,13,183.0999999999949
8,10,2,16,20,44,16,30,9,10,25,16,108.49999999999636
9,10,2,16,20,44,16,30,9,10,30,10,161.8499999999949
10,10,2,16,20,44,16,30,9,10,30,13,108.49999999999636
11,10,2,16,20,44,16,30,9,10,30,16,108.49999999999636
12,10,2,16,20,44,16,30,9,13,20,10,161.8499999999949
13,10,2,16,20,44,16,30,9,13,20,13,183.0999999999949
14,10,2,16,20,44,16,30,9,13,20,16,108.49999999999636
15,10,2,16,20,44,16,30,9,13,25,10,183.0999999999949
16,10,2,16,20,44,16,30,9,13,25,13,108.49999999999636
17,10,2,16,20,44,16,30,9,13,25,16,108.49999999999636
18,10,2,16,20,44,16,30,9,13,30,10,183.0999999999949
19,10,2,16,20,44,16,30,9,13,30,13,108.49999999999636
20,10,2,16,20,44,16,30,9,13,30,16,108.49999999999636
21,10,2,16,20,44,16,30,9,16,20,10,183.0999999999949
22,10,2,16,20,44,16,30,9,16,20,13,108.49999999999636
23,10,2,16,20,44,16,30,9,16,20,16,108.49999999999636
24,10,2,16,20,44,16,30,9,16,25,10,108.49999999999636
25,10,2,16,20,44,16,30,9,16,25,13,108.49999999999636
26,10,2,16,20,44,16,30,9,16,25,16,108.49999999999636
27,10,2,16,20,44,16,30,9,16,30,10,108.49999999999636
28,10,2,16,20,44,16,30,9,16,30,13,108.49999999999636
29,10,2,16,20,44,16,30,9,16,30,16,108.49999999999636
30,10,2,16,20,44,16,30,11,10,20,10,161.8499999999949
31,10,2,16,20,44,16,30,11,10,20,13,183.0999999999949
32,10,2,16,20,44,16,30,11,10,20,16,183.0999999999949
33,10,2,16,20,44,16,30,11,10,25,10,161.8499999999949
34,10,2,16,20,44,16,30,11,10,25,13,183.0999999999949
35,10,2,16,20,44,16,30,11,10,25,16,108.49999999999636
36,10,2,16,20,44,16,30,11,10,30,10,161.8499999999949
37,10,2,16,20,44,16,30,11,10,30,13,108.49999999999636
38,10,2,16,20,44,16,30,11,10,30,16,108.49999999999636
39,10,2,16,20,44,16,30,11,13,20,10,161.8499999999949
40,10,2,16,20,44,16,30,11,13,20,13,183.0999999999949
41,10,2,16,20,44,16,30,11,13,20,16,108.49999999999636
42,10,2,16,20,44,16,30,11,13,25,10,183.0999999999949
43,10,2,16,20,44,16,30,11,13,25,13,108.49999999999636
44,10,2,16,20,44,16,30,11,13,25,16,108.49999999999636
45,10,2,16,20,44,16,30,11,13,30,10,183.0999999999949
46,10,2,16,20,44,16,30,11,13,30,13,108.49999999999636
47,10,2,16,20,44,16,30,11,13,30,16,108.49999999999636
48,10,2,16,20,44,16,30,11,16,20,10,183.0999999999949
49,10,2,16,20,44,16,30,11,16,20,13,108.49999999999636
50,10,2,16,20,44,16,30,11,16,20,16,108.49999999999636
51,10,2,16,20,44,16,30,11,16,25,10,108.49999999999636
52,10,2,16,20,44,16,30,11,16,25,13,108.49999999999636
53,10,2,16,20,44,16,30,11,16,25,16,108.49999999999636
54,10,2,16,20,44,16,30,11,16,30,10,108.49999999999636
55,10,2,16,20,44,16,30,11,16,30,13,108.49999999999636
56,10,2,16,20,44,16,30,11,16,30,16,108.49999999999636
57,10,2,16,20,44,16,34,7,10,20,10,112.74999999999636
58,10,2,16,20,44,16,34,7,10,20,13,112.74999999999636
59,10,2,16,20,44,16,34,7,10,20,16,112.74999999999636
60,10,2,16,20,44,16,34,7,10,25,10,112.74999999999636
61,10,2,16,20,44,16,34,7,10,25,13,112.74999999999636
62,10,2,16,20,44,16,34,7,10,25,16,112.74999999999636
63,10,2,16,20,44,16,34,7,10,30,10,112.74999999999636
64,10,2,16,20,44,16,34,7,10,30,13,112.74999999999636
65,10,2,16,20,44,16,34,7,10,30,16,112.74999999999636
66,10,2,16,20,44,16,34,7,13,20,10,112.74999999999636
67,10,2,16,20,44,16,34,7,13,20,13,112.74999999999636
68,10,2,16,20,44,16,34,7,13,20,16,112.74999999999636
69,10,2,16,20,44,16,34,7,13,25,10,112.74999999999636
70,10,2,16,20,44,16,34,7,13,25,13,112.74999999999636
71,10,2,16,20,44,16,34,7,13,25,16,112.74999999999636
72,10,2,16,20,44,16,34,7,13,30,10,112.74999999999636
73,10,2,16,20,44,16,34,7,13,30,13,112.74999999999636
74,10,2,16,20,44,16,34,7,13,30,16,112.74999999999636
75,10,2,16,20,44,16,34,7,16,20,10,112.74999999999636
76,10,2,16,20,44,16,34,7,16,20,13,112.74999999999636
77,10,2,16,20,44,16,34,7,16,20,16,112.74999999999636
78,10,2,16,20,44,16,34,7,16,25,10,112.74999999999636
79,10,2,16,20,44,16,34,7,16,25,13,112.74999999999636
80,10,2,16,20,44,16,34,7,16,25,16,112.74999999999636
81,10,2,16,20,44,16,34,7,16,30,10,112.74999999999636
82,10,2,16,20,44,16,34,7,16,30,13,112.74999999999636
83,10,2,16,20,44,16,34,7,16,30,16,112.74999999999636
84,10,2,16,20,44,16,34,9,10,20,10,186.24999999999272
85,10,2,16,20,44,16,34,9,10,20,13,207.49999999999272
86,10,2,16,20,44,16,34,9,10,20,16,207.49999999999272
87,10,2,16,20,44,16,34,9,10,25,10,186.24999999999272
88,10,2,16,20,44,16,34,9,10,25,13,207.49999999999272
89,10,2,16,20,44,16,34,9,10,25,16,132.89999999999418
90,10,2,16,20,44,16,34,9,10,30,10,186.24999999999272
91,10,2,16,20,44,16,34,9,10,30,13,132.89999999999418
92,10,2,16,20,44,16,34,9,10,30,16,132.89999999999418
93,10,2,16,20,44,16,34,9,13,20,10,186.24999999999272
94,10,2,16,20,44,16,34,9,13,20,13,207.49999999999272
95,10,2,16,20,44,16,34,9,13,20,16,132.89999999999418
96,10,2,16,20,44,16,34,9,13,25,10,207.49999999999272
97,10,2,16,20,44,16,34,9,13,25,13,132.89999999999418
98,10,2,16,20,44,16,34,9,13,25,16,132.89999999999418
99,10,2,16,20,44,16,34,9,13,30,10,207.49999999999272
100,10,2,16,20,44,16,34,9,13,30,13,132.89999999999418
101,10,2,16,20,44,16,34,9,13,30,16,112.74999999999636
102,10,2,16,20,44,16,34,9,16,20,10,207.49999999999272
103,10,2,16,20,44,16,34,9,16,20,13,132.89999999999418
104,10,2,16,20,44,16,34,9,16,20,16,132.89999999999418
105,10,2,16,20,44,16,34,9,16,25,10,132.89999999999418
106,10,2,16,20,44,16,34,9,16,25,13,132.89999999999418
107,10,2,16,20,44,16,34,9,16,25,16,112.74999999999636
108,10,2,16,20,44,16,34,9,16,30,10,132.89999999999418
109,10,2,16,20,44,16,34,9,16,30,13,112.74999999999636
110,10,2,16,20,44,16,34,9,16,30,16,112.74999999999636
111,10,2,16,20,44,16,34,11,10,20,10,162.14999999999418
112,10,2,16,20,44,16,34,11,10,20,13,183.39999999999418
113,10,2,16,20,44,16,34,11,10,20,16,183.39999999999418
114,10,2,16,20,44,16,34,11,10,25,10,162.14999999999418
115,10,2,16,20,44,16,34,11,10,25,13,183.39999999999418
116,10,2,16,20,44,16,34,11,10,25,16,108.79999999999563
