,stoploss,squee,lookback,ema_length,conv,length,lengthMA,lengthSignal,fast,slow,signal,net_profit
148,7,6,10,20,50,20,34,9,16,20,13,-59.74999999999636
149,7,6,10,20,50,20,34,9,16,20,16,-45.24999999999636
150,7,6,10,20,50,20,34,9,16,25,10,-59.74999999999636
151,7,6,10,20,50,20,34,9,16,25,13,-59.74999999999636
152,7,6,10,20,50,20,34,9,16,25,16,-45.24999999999636
153,7,6,10,20,50,20,34,9,16,30,10,-59.74999999999636
154,7,6,10,20,50,20,34,9,16,30,13,-45.24999999999636
155,7,6,10,20,50,20,34,9,16,30,16,-28.44999999999709
156,7,6,10,20,50,20,34,11,10,20,10,29.650000000001455
157,7,6,10,20,50,20,34,11,10,20,13,-16.799999999995634
158,7,6,10,20,50,20,34,11,10,20,16,-16.799999999995634
159,7,6,10,20,50,20,34,11,10,25,10,-15.44999999999709
160,7,6,10,20,50,20,34,11,10,25,13,-16.799999999995634
161,7,6,10,20,50,20,34,11,10,25,16,-16.799999999995634
162,7,6,10,20,50,20,34,11,10,30,10,6.750000000003638
163,7,6,10,20,50,20,34,11,10,30,13,-16.799999999995634
164,7,6,10,20,50,20,34,11,10,30,16,-16.799999999995634
165,7,6,10,20,50,20,34,11,13,20,10,6.750000000003638
166,7,6,10,20,50,20,34,11,13,20,13,-16.799999999995634
167,7,6,10,20,50,20,34,11,13,20,16,-16.799999999995634
168,7,6,10,20,50,20,34,11,13,25,10,-16.799999999995634
169,7,6,10,20,50,20,34,11,13,25,13,-16.799999999995634
170,7,6,10,20,50,20,34,11,13,25,16,-16.799999999995634
171,7,6,10,20,50,20,34,11,13,30,10,-16.799999999995634
172,7,6,10,20,50,20,34,11,13,30,13,-16.799999999995634
173,7,6,10,20,50,20,34,11,13,30,16,-16.799999999995634
174,7,6,10,20,50,20,34,11,16,20,10,-16.799999999995634
175,7,6,10,20,50,20,34,11,16,20,13,-16.799999999995634
176,7,6,10,20,50,20,34,11,16,20,16,-16.799999999995634
177,7,6,10,20,50,20,34,11,16,25,10,-16.799999999995634
178,7,6,10,20,50,20,34,11,16,25,13,-16.799999999995634
179,7,6,10,20,50,20,34,11,16,25,16,-16.799999999995634
180,7,6,10,20,50,20,34,11,16,30,10,-16.799999999995634
181,7,6,10,20,50,20,34,11,16,30,13,-16.799999999995634
182,7,6,10,20,50,20,34,11,16,30,16,3.637978807091713e-12
183,7,6,10,20,50,20,38,7,10,20,10,224.75000000000728
184,7,6,10,20,50,20,38,7,10,20,13,45.70000000001164
185,7,6,10,20,50,20,38,7,10,20,16,9.150000000008731
186,7,6,10,20,50,20,38,7,10,25,10,179.65000000000873
187,7,6,10,20,50,20,38,7,10,25,13,9.150000000008731
188,7,6,10,20,50,20,38,7,10,25,16,9.150000000008731
189,7,6,10,20,50,20,38,7,10,30,10,47.200000000008004
190,7,6,10,20,50,20,38,7,10,30,13,9.150000000008731
191,7,6,10,20,50,20,38,7,10,30,16,9.150000000008731
192,7,6,10,20,50,20,38,7,13,20,10,83.75000000001091
193,7,6,10,20,50,20,38,7,13,20,13,9.150000000008731
194,7,6,10,20,50,20,38,7,13,20,16,9.150000000008731
195,7,6,10,20,50,20,38,7,13,25,10,9.150000000008731
196,7,6,10,20,50,20,38,7,13,25,13,9.150000000008731
197,7,6,10,20,50,20,38,7,13,25,16,9.10000000000582
198,7,6,10,20,50,20,38,7,13,30,10,9.150000000008731
199,7,6,10,20,50,20,38,7,13,30,13,9.150000000008731
200,7,6,10,20,50,20,38,7,13,30,16,9.10000000000582
201,7,6,10,20,50,20,38,7,16,20,10,9.150000000008731
202,7,6,10,20,50,20,38,7,16,20,13,9.150000000008731
203,7,6,10,20,50,20,38,7,16,20,16,9.10000000000582
204,7,6,10,20,50,20,38,7,16,25,10,9.150000000008731
205,7,6,10,20,50,20,38,7,16,25,13,-5.399999999994179
206,7,6,10,20,50,20,38,7,16,25,16,9.10000000000582
207,7,6,10,20,50,20,38,7,16,30,10,9.150000000008731
208,7,6,10,20,50,20,38,7,16,30,13,9.10000000000582
209,7,6,10,20,50,20,38,7,16,30,16,9.10000000000582
210,7,6,10,20,50,20,38,9,10,20,10,147.14999999999782
211,7,6,10,20,50,20,38,9,10,20,13,-17.399999999997817
212,7,6,10,20,50,20,38,9,10,20,16,-17.399999999997817
213,7,6,10,20,50,20,38,9,10,25,10,102.04999999999927
214,7,6,10,20,50,20,38,9,10,25,13,-17.399999999997817
215,7,6,10,20,50,20,38,9,10,25,16,-17.399999999997817
216,7,6,10,20,50,20,38,9,10,30,10,6.150000000001455
217,7,6,10,20,50,20,38,9,10,30,13,-17.399999999997817
218,7,6,10,20,50,20,38,9,10,30,16,-17.399999999997817
219,7,6,10,20,50,20,38,9,13,20,10,6.150000000001455
220,7,6,10,20,50,20,38,9,13,20,13,-17.399999999997817
221,7,6,10,20,50,20,38,9,13,20,16,-17.399999999997817
222,7,6,10,20,50,20,38,9,13,25,10,-17.399999999997817
223,7,6,10,20,50,20,38,9,13,25,13,-17.399999999997817
224,7,6,10,20,50,20,38,9,13,25,16,-17.399999999997817
225,7,6,10,20,50,20,38,9,13,30,10,-17.399999999997817
226,7,6,10,20,50,20,38,9,13,30,13,-17.399999999997817
227,7,6,10,20,50,20,38,9,13,30,16,-17.399999999997817
228,7,6,10,20,50,20,38,9,16,20,10,-17.399999999997817
229,7,6,10,20,50,20,38,9,16,20,13,-17.399999999997817
230,7,6,10,20,50,20,38,9,16,20,16,-17.399999999997817
231,7,6,10,20,50,20,38,9,16,25,10,-17.399999999997817
232,7,6,10,20,50,20,38,9,16,25,13,-17.399999999997817
233,7,6,10,20,50,20,38,9,16,25,16,-17.399999999997817
234,7,6,10,20,50,20,38,9,16,30,10,-17.399999999997817
235,7,6,10,20,50,20,38,9,16,30,13,-17.399999999997817
236,7,6,10,20,50,20,38,9,16,30,16,-17.399999999997817
237,7,6,10,20,50,20,38,11,10,20,10,111.00000000000364
238,7,6,10,20,50,20,38,11,10,20,13,42.35000000000582
239,7,6,10,20,50,20,38,11,10,20,16,42.35000000000582
240,7,6,10,20,50,20,38,11,10,25,10,65.9000000000051
241,7,6,10,20,50,20,38,11,10,25,13,42.35000000000582
242,7,6,10,20,50,20,38,11,10,25,16,57.05000000000655
243,7,6,10,20,50,20,38,11,10,30,10,65.9000000000051
244,7,6,10,20,50,20,38,11,10,30,13,42.35000000000582
245,7,6,10,20,50,20,38,11,10,30,16,57.05000000000655
246,7,6,10,20,50,20,38,11,13,20,10,65.9000000000051
247,7,6,10,20,50,20,38,11,13,20,13,42.35000000000582
248,7,6,10,20,50,20,38,11,13,20,16,57.05000000000655
249,7,6,10,20,50,20,38,11,13,25,10,42.35000000000582
250,7,6,10,20,50,20,38,11,13,25,13,57.05000000000655
251,7,6,10,20,50,20,38,11,13,25,16,57.05000000000655
252,7,6,10,20,50,20,38,11,13,30,10,42.35000000000582
253,7,6,10,20,50,20,38,11,13,30,13,57.05000000000655
254,7,6,10,20,50,20,38,11,13,30,16,57.05000000000655
255,7,6,10,20,50,20,38,11,16,20,10,42.35000000000582
256,7,6,10,20,50,20,38,11,16,20,13,57.05000000000655
257,7,6,10,20,50,20,38,11,16,20,16,57.05000000000655
258,7,6,10,20,50,20,38,11,16,25,10,57.05000000000655
259,7,6,10,20,50,20,38,11,16,25,13,57.05000000000655
260,7,6,10,20,50,20,38,11,16,25,16,57.05000000000655
261,7,6,10,20,50,20,38,11,16,30,10,57.05000000000655
262,7,6,10,20,50,20,38,11,16,30,13,57.05000000000655
263,7,6,10,20,50,20,38,11,16,30,16,73.85000000000582
264,7,6,10,20,50,24,30,7,10,20,10,350.0000000000073
265,7,6,10,20,50,24,30,7,10,20,13,170.95000000001164
266,7,6,10,20,50,24,30,7,10,20,16,170.95000000001164
267,7,6,10,20,50,24,30,7,10,25,10,304.90000000000873
268,7,6,10,20,50,24,30,7,10,25,13,170.95000000001164
269,7,6,10,20,50,24,30,7,10,25,16,185.65000000001237
270,7,6,10,20,50,24,30,7,10,30,10,209.0000000000109
271,7,6,10,20,50,24,30,7,10,30,13,170.95000000001164
272,7,6,10,20,50,24,30,7,10,30,16,185.65000000001237
273,7,6,10,20,50,24,30,7,13,20,10,209.0000000000109
274,7,6,10,20,50,24,30,7,13,20,13,170.95000000001164
275,7,6,10,20,50,24,30,7,13,20,16,185.65000000001237
276,7,6,10,20,50,24,30,7,13,25,10,170.95000000001164
277,7,6,10,20,50,24,30,7,13,25,13,185.65000000001237
278,7,6,10,20,50,24,30,7,13,25,16,209.65000000000873
279,7,6,10,20,50,24,30,7,13,30,10,170.95000000001164
280,7,6,10,20,50,24,30,7,13,30,13,185.65000000001237
281,7,6,10,20,50,24,30,7,13,30,16,-49.799999999991996
282,7,6,10,20,50,24,30,7,16,20,10,179.3500000000131
283,7,6,10,20,50,24,30,7,16,20,13,185.65000000001237
284,7,6,10,20,50,24,30,7,16,20,16,209.65000000000873
285,7,6,10,20,50,24,30,7,16,25,10,185.65000000001237
286,7,6,10,20,50,24,30,7,16,25,13,195.15000000000873
287,7,6,10,20,50,24,30,7,16,25,16,-49.799999999991996
288,7,6,10,20,50,24,30,7,16,30,10,194.05000000001382
289,7,6,10,20,50,24,30,7,16,30,13,183.75000000000728
290,7,6,10,20,50,24,30,7,16,30,16,-22.64999999999054
291,7,6,10,20,50,24,30,9,10,20,10,240.50000000000364
292,7,6,10,20,50,24,30,9,10,20,13,166.30000000000655
293,7,6,10,20,50,24,30,9,10,20,16,166.30000000000655
294,7,6,10,20,50,24,30,9,10,25,10,187.00000000000364
295,7,6,10,20,50,24,30,9,10,25,13,166.30000000000655
296,7,6,10,20,50,24,30,9,10,25,16,181.00000000000728
297,7,6,10,20,50,24,30,9,10,30,10,209.20000000000437
298,7,6,10,20,50,24,30,9,10,30,13,166.30000000000655
299,7,6,10,20,50,24,30,9,10,30,16,181.00000000000728
300,7,6,10,20,50,24,30,9,13,20,10,204.35000000000582
301,7,6,10,20,50,24,30,9,13,20,13,166.30000000000655
302,7,6,10,20,50,24,30,9,13,20,16,181.00000000000728
303,7,6,10,20,50,24,30,9,13,25,10,166.30000000000655
304,7,6,10,20,50,24,30,9,13,25,13,181.00000000000728
305,7,6,10,20,50,24,30,9,13,25,16,195.50000000000728
306,7,6,10,20,50,24,30,9,13,30,10,166.30000000000655
307,7,6,10,20,50,24,30,9,13,30,13,181.00000000000728
308,7,6,10,20,50,24,30,9,13,30,16,-38.049999999991996
309,7,6,10,20,50,24,30,9,16,20,10,174.700000000008
310,7,6,10,20,50,24,30,9,16,20,13,181.00000000000728
311,7,6,10,20,50,24,30,9,16,20,16,195.50000000000728
312,7,6,10,20,50,24,30,9,16,25,10,181.00000000000728
313,7,6,10,20,50,24,30,9,16,25,13,181.00000000000728
314,7,6,10,20,50,24,30,9,16,25,16,-38.049999999991996
315,7,6,10,20,50,24,30,9,16,30,10,189.40000000000873
316,7,6,10,20,50,24,30,9,16,30,13,195.50000000000728
317,7,6,10,20,50,24,30,9,16,30,16,-10.899999999990541
318,7,6,10,20,50,24,30,11,10,20,10,25.600000000002183
319,7,6,10,20,50,24,30,11,10,20,13,-25.69999999999345
320,7,6,10,20,50,24,30,11,10,20,16,-25.69999999999345
321,7,6,10,20,50,24,30,11,10,25,10,-19.499999999996362
322,7,6,10,20,50,24,30,11,10,25,13,-25.69999999999345
323,7,6,10,20,50,24,30,11,10,25,16,-25.69999999999345
324,7,6,10,20,50,24,30,11,10,30,10,2.7000000000043656
325,7,6,10,20,50,24,30,11,10,30,13,-25.69999999999345
326,7,6,10,20,50,24,30,11,10,30,16,-25.69999999999345
327,7,6,10,20,50,24,30,11,13,20,10,-2.1499999999941792
328,7,6,10,20,50,24,30,11,13,20,13,-25.69999999999345
329,7,6,10,20,50,24,30,11,13,20,16,-25.69999999999345
330,7,6,10,20,50,24,30,11,13,25,10,-25.69999999999345
331,7,6,10,20,50,24,30,11,13,25,13,-25.69999999999345
332,7,6,10,20,50,24,30,11,13,25,16,-25.69999999999345
333,7,6,10,20,50,24,30,11,13,30,10,-25.69999999999345
334,7,6,10,20,50,24,30,11,13,30,13,-25.69999999999345
335,7,6,10,20,50,24,30,11,13,30,16,-25.69999999999345
336,7,6,10,20,50,24,30,11,16,20,10,-25.69999999999345
337,7,6,10,20,50,24,30,11,16,20,13,-25.69999999999345
338,7,6,10,20,50,24,30,11,16,20,16,-25.69999999999345
339,7,6,10,20,50,24,30,11,16,25,10,-25.69999999999345
340,7,6,10,20,50,24,30,11,16,25,13,-25.69999999999345
341,7,6,10,20,50,24,30,11,16,25,16,-25.69999999999345
342,7,6,10,20,50,24,30,11,16,30,10,-25.69999999999345
343,7,6,10,20,50,24,30,11,16,30,13,-25.69999999999345
344,7,6,10,20,50,24,30,11,16,30,16,-8.89999999999418
345,7,6,10,20,50,24,34,7,10,20,10,80.10000000000946
346,7,6,10,20,50,24,34,7,10,20,13,-98.94999999998618
347,7,6,10,20,50,24,34,7,10,20,16,-98.94999999998618
348,7,6,10,20,50,24,34,7,10,25,10,35.000000000010914
349,7,6,10,20,50,24,34,7,10,25,13,-98.94999999998618
350,7,6,10,20,50,24,34,7,10,25,16,-84.24999999998545
351,7,6,10,20,50,24,34,7,10,30,10,-60.8999999999869
352,7,6,10,20,50,24,34,7,10,30,13,-98.94999999998618
353,7,6,10,20,50,24,34,7,10,30,16,-84.24999999998545
354,7,6,10,20,50,24,34,7,13,20,10,-60.8999999999869
355,7,6,10,20,50,24,34,7,13,20,13,-98.94999999998618
356,7,6,10,20,50,24,34,7,13,20,16,-84.24999999998545
357,7,6,10,20,50,24,34,7,13,25,10,-98.94999999998618
358,7,6,10,20,50,24,34,7,13,25,13,-84.24999999998545
359,7,6,10,20,50,24,34,7,13,25,16,-60.249999999989086
360,7,6,10,20,50,24,34,7,13,30,10,-98.94999999998618
361,7,6,10,20,50,24,34,7,13,30,13,-84.24999999998545
362,7,6,10,20,50,24,34,7,13,30,16,-60.249999999989086
363,7,6,10,20,50,24,34,7,16,20,10,-98.94999999998618
364,7,6,10,20,50,24,34,7,16,20,13,-84.24999999998545
365,7,6,10,20,50,24,34,7,16,20,16,-60.249999999989086
366,7,6,10,20,50,24,34,7,16,25,10,-84.24999999998545
367,7,6,10,20,50,24,34,7,16,25,13,-74.74999999998909
368,7,6,10,20,50,24,34,7,16,25,16,-60.249999999989086
369,7,6,10,20,50,24,34,7,16,30,10,-84.24999999998545
370,7,6,10,20,50,24,34,7,16,30,13,-60.249999999989086
371,7,6,10,20,50,24,34,7,16,30,16,-33.09999999998763
372,7,6,10,20,50,24,34,9,10,20,10,-33.14999999999782
373,7,6,10,20,50,24,34,9,10,20,13,-94.0999999999949
374,7,6,10,20,50,24,34,9,10,20,16,-94.0999999999949
375,7,6,10,20,50,24,34,9,10,25,10,-78.24999999999636
376,7,6,10,20,50,24,34,9,10,25,13,-94.0999999999949
377,7,6,10,20,50,24,34,9,10,25,16,-79.39999999999418
378,7,6,10,20,50,24,34,9,10,30,10,-56.049999999995634
379,7,6,10,20,50,24,34,9,10,30,13,-94.0999999999949
380,7,6,10,20,50,24,34,9,10,30,16,-79.39999999999418
381,7,6,10,20,50,24,34,9,13,20,10,-56.049999999995634
382,7,6,10,20,50,24,34,9,13,20,13,-94.0999999999949
383,7,6,10,20,50,24,34,9,13,20,16,-79.39999999999418
384,7,6,10,20,50,24,34,9,13,25,10,-94.0999999999949
385,7,6,10,20,50,24,34,9,13,25,13,-79.39999999999418
386,7,6,10,20,50,24,34,9,13,25,16,-64.89999999999418
387,7,6,10,20,50,24,34,9,13,30,10,-94.0999999999949
388,7,6,10,20,50,24,34,9,13,30,13,-79.39999999999418
389,7,6,10,20,50,24,34,9,13,30,16,-64.89999999999418
390,7,6,10,20,50,24,34,9,16,20,10,-94.0999999999949
391,7,6,10,20,50,24,34,9,16,20,13,-79.39999999999418
392,7,6,10,20,50,24,34,9,16,20,16,-64.89999999999418
393,7,6,10,20,50,24,34,9,16,25,10,-79.39999999999418
394,7,6,10,20,50,24,34,9,16,25,13,-79.39999999999418
395,7,6,10,20,50,24,34,9,16,25,16,-64.89999999999418
396,7,6,10,20,50,24,34,9,16,30,10,-79.39999999999418
397,7,6,10,20,50,24,34,9,16,30,13,-64.89999999999418
398,7,6,10,20,50,24,34,9,16,30,16,-62.799999999995634
399,7,6,10,20,50,24,34,11,10,20,10,37.599999999998545
400,7,6,10,20,50,24,34,11,10,20,13,-8.849999999998545
401,7,6,10,20,50,24,34,11,10,20,16,-8.849999999998545
402,7,6,10,20,50,24,34,11,10,25,10,-7.5
403,7,6,10,20,50,24,34,11,10,25,13,-8.849999999998545
404,7,6,10,20,50,24,34,11,10,25,16,-8.849999999998545
405,7,6,10,20,50,24,34,11,10,30,10,14.700000000000728
406,7,6,10,20,50,24,34,11,10,30,13,-8.849999999998545
407,7,6,10,20,50,24,34,11,10,30,16,-8.849999999998545
408,7,6,10,20,50,24,34,11,13,20,10,14.700000000000728
409,7,6,10,20,50,24,34,11,13,20,13,-8.849999999998545
410,7,6,10,20,50,24,34,11,13,20,16,-8.849999999998545
411,7,6,10,20,50,24,34,11,13,25,10,-8.849999999998545
412,7,6,10,20,50,24,34,11,13,25,13,-8.849999999998545
413,7,6,10,20,50,24,34,11,13,25,16,-24.299999999999272
414,7,6,10,20,50,24,34,11,13,30,10,-8.849999999998545
415,7,6,10,20,50,24,34,11,13,30,13,-8.849999999998545
416,7,6,10,20,50,24,34,11,13,30,16,-24.299999999999272
417,7,6,10,20,50,24,34,11,16,20,10,-8.849999999998545
418,7,6,10,20,50,24,34,11,16,20,13,-8.849999999998545
419,7,6,10,20,50,24,34,11,16,20,16,-24.299999999999272
420,7,6,10,20,50,24,34,11,16,25,10,-8.849999999998545
421,7,6,10,20,50,24,34,11,16,25,13,-24.299999999999272
422,7,6,10,20,50,24,34,11,16,25,16,-24.299999999999272
423,7,6,10,20,50,24,34,11,16,30,10,-8.849999999998545
424,7,6,10,20,50,24,34,11,16,30,13,-24.299999999999272
425,7,6,10,20,50,24,34,11,16,30,16,12.200000000000728
426,7,6,10,20,50,24,38,7,10,20,10,171.00000000000728
427,7,6,10,20,50,24,38,7,10,20,13,-8.049999999988358
