,stoploss,squee,lookback,ema_length,conv,length,lengthMA,lengthSignal,fast,slow,signal,net_profit
0,10,6,16,16,56,20,34,7,16,30,13,315.75
1,10,6,16,16,56,20,34,7,16,30,16,315.75
2,10,6,16,16,56,20,34,9,10,20,10,439.0499999999993
3,10,6,16,16,56,20,34,9,10,20,13,453.75
4,10,6,16,16,56,20,34,9,10,20,16,453.75
5,10,6,16,16,56,20,34,9,10,25,10,439.0499999999993
6,10,6,16,16,56,20,34,9,10,25,13,453.75
7,10,6,16,16,56,20,34,9,10,25,16,364.4500000000007
8,10,6,16,16,56,20,34,9,10,30,10,439.0499999999993
9,10,6,16,16,56,20,34,9,10,30,13,379.15000000000146
10,10,6,16,16,56,20,34,9,10,30,16,364.4500000000007
11,10,6,16,16,56,20,34,9,13,20,10,439.0499999999993
12,10,6,16,16,56,20,34,9,13,20,13,453.75
13,10,6,16,16,56,20,34,9,13,20,16,364.4500000000007
14,10,6,16,16,56,20,34,9,13,25,10,453.75
15,10,6,16,16,56,20,34,9,13,25,13,364.4500000000007
16,10,6,16,16,56,20,34,9,13,25,16,381.9500000000007
17,10,6,16,16,56,20,34,9,13,30,10,453.75
18,10,6,16,16,56,20,34,9,13,30,13,364.4500000000007
19,10,6,16,16,56,20,34,9,13,30,16,381.9500000000007
20,10,6,16,16,56,20,34,9,16,20,10,453.75
21,10,6,16,16,56,20,34,9,16,20,13,364.4500000000007
22,10,6,16,16,56,20,34,9,16,20,16,381.9500000000007
23,10,6,16,16,56,20,34,9,16,25,10,379.15000000000146
24,10,6,16,16,56,20,34,9,16,25,13,364.4500000000007
25,10,6,16,16,56,20,34,9,16,25,16,381.9500000000007
26,10,6,16,16,56,20,34,9,16,30,10,364.4500000000007
27,10,6,16,16,56,20,34,9,16,30,13,381.9500000000007
28,10,6,16,16,56,20,34,9,16,30,16,381.9500000000007
29,10,6,16,16,56,20,34,11,10,20,10,402.0499999999993
30,10,6,16,16,56,20,34,11,10,20,13,399.25
31,10,6,16,16,56,20,34,11,10,20,16,399.25
32,10,6,16,16,56,20,34,11,10,25,10,402.0499999999993
33,10,6,16,16,56,20,34,11,10,25,13,399.25
34,10,6,16,16,56,20,34,11,10,25,16,327.4500000000007
35,10,6,16,16,56,20,34,11,10,30,10,402.0499999999993
36,10,6,16,16,56,20,34,11,10,30,13,324.65000000000146
37,10,6,16,16,56,20,34,11,10,30,16,327.4500000000007
38,10,6,16,16,56,20,34,11,13,20,10,402.0499999999993
39,10,6,16,16,56,20,34,11,13,20,13,399.25
40,10,6,16,16,56,20,34,11,13,20,16,327.4500000000007
41,10,6,16,16,56,20,34,11,13,25,10,399.25
42,10,6,16,16,56,20,34,11,13,25,13,327.4500000000007
43,10,6,16,16,56,20,34,11,13,25,16,327.4500000000007
44,10,6,16,16,56,20,34,11,13,30,10,399.25
45,10,6,16,16,56,20,34,11,13,30,13,327.4500000000007
46,10,6,16,16,56,20,34,11,13,30,16,327.4500000000007
47,10,6,16,16,56,20,34,11,16,20,10,399.25
48,10,6,16,16,56,20,34,11,16,20,13,327.4500000000007
49,10,6,16,16,56,20,34,11,16,20,16,327.4500000000007
50,10,6,16,16,56,20,34,11,16,25,10,324.65000000000146
51,10,6,16,16,56,20,34,11,16,25,13,327.4500000000007
52,10,6,16,16,56,20,34,11,16,25,16,327.4500000000007
53,10,6,16,16,56,20,34,11,16,30,10,327.4500000000007
54,10,6,16,16,56,20,34,11,16,30,13,327.4500000000007
55,10,6,16,16,56,20,34,11,16,30,16,327.4500000000007
56,10,6,16,16,56,20,38,7,10,20,10,339.65000000000146
57,10,6,16,16,56,20,38,7,10,20,13,339.65000000000146
58,10,6,16,16,56,20,38,7,10,20,16,303.09999999999854
59,10,6,16,16,56,20,38,7,10,25,10,339.65000000000146
60,10,6,16,16,56,20,38,7,10,25,13,303.09999999999854
61,10,6,16,16,56,20,38,7,10,25,16,303.09999999999854
62,10,6,16,16,56,20,38,7,10,30,10,303.09999999999854
63,10,6,16,16,56,20,38,7,10,30,13,303.09999999999854
64,10,6,16,16,56,20,38,7,10,30,16,303.09999999999854
65,10,6,16,16,56,20,38,7,13,20,10,339.65000000000146
66,10,6,16,16,56,20,38,7,13,20,13,303.09999999999854
67,10,6,16,16,56,20,38,7,13,20,16,303.09999999999854
68,10,6,16,16,56,20,38,7,13,25,10,303.09999999999854
69,10,6,16,16,56,20,38,7,13,25,13,303.09999999999854
70,10,6,16,16,56,20,38,7,13,25,16,303.09999999999854
71,10,6,16,16,56,20,38,7,13,30,10,303.09999999999854
72,10,6,16,16,56,20,38,7,13,30,13,303.09999999999854
73,10,6,16,16,56,20,38,7,13,30,16,303.09999999999854
74,10,6,16,16,56,20,38,7,16,20,10,303.09999999999854
75,10,6,16,16,56,20,38,7,16,20,13,303.09999999999854
76,10,6,16,16,56,20,38,7,16,20,16,303.09999999999854
77,10,6,16,16,56,20,38,7,16,25,10,303.09999999999854
78,10,6,16,16,56,20,38,7,16,25,13,303.09999999999854
79,10,6,16,16,56,20,38,7,16,25,16,303.09999999999854
80,10,6,16,16,56,20,38,7,16,30,10,303.09999999999854
81,10,6,16,16,56,20,38,7,16,30,13,303.09999999999854
82,10,6,16,16,56,20,38,7,16,30,16,303.09999999999854
83,10,6,16,16,56,20,38,9,10,20,10,389.1499999999978
84,10,6,16,16,56,20,38,9,10,20,13,386.34999999999854
85,10,6,16,16,56,20,38,9,10,20,16,386.34999999999854
86,10,6,16,16,56,20,38,9,10,25,10,389.1499999999978
87,10,6,16,16,56,20,38,9,10,25,13,386.34999999999854
88,10,6,16,16,56,20,38,9,10,25,16,314.5499999999993
89,10,6,16,16,56,20,38,9,10,30,10,389.1499999999978
90,10,6,16,16,56,20,38,9,10,30,13,311.75
91,10,6,16,16,56,20,38,9,10,30,16,314.5499999999993
92,10,6,16,16,56,20,38,9,13,20,10,389.1499999999978
93,10,6,16,16,56,20,38,9,13,20,13,386.34999999999854
94,10,6,16,16,56,20,38,9,13,20,16,314.5499999999993
95,10,6,16,16,56,20,38,9,13,25,10,386.34999999999854
96,10,6,16,16,56,20,38,9,13,25,13,314.5499999999993
97,10,6,16,16,56,20,38,9,13,25,16,314.5499999999993
98,10,6,16,16,56,20,38,9,13,30,10,386.34999999999854
99,10,6,16,16,56,20,38,9,13,30,13,314.5499999999993
100,10,6,16,16,56,20,38,9,13,30,16,314.5499999999993
101,10,6,16,16,56,20,38,9,16,20,10,386.34999999999854
102,10,6,16,16,56,20,38,9,16,20,13,314.5499999999993
103,10,6,16,16,56,20,38,9,16,20,16,314.5499999999993
104,10,6,16,16,56,20,38,9,16,25,10,311.75
105,10,6,16,16,56,20,38,9,16,25,13,314.5499999999993
106,10,6,16,16,56,20,38,9,16,25,16,314.5499999999993
107,10,6,16,16,56,20,38,9,16,30,10,314.5499999999993
108,10,6,16,16,56,20,38,9,16,30,13,314.5499999999993
109,10,6,16,16,56,20,38,9,16,30,16,314.5499999999993
110,10,6,16,16,56,20,38,11,10,20,10,284.74999999999636
111,10,6,16,16,56,20,38,11,10,20,13,281.9499999999971
112,10,6,16,16,56,20,38,11,10,20,16,281.9499999999971
113,10,6,16,16,56,20,38,11,10,25,10,284.74999999999636
114,10,6,16,16,56,20,38,11,10,25,13,281.9499999999971
115,10,6,16,16,56,20,38,11,10,25,16,210.14999999999782
116,10,6,16,16,56,20,38,11,10,30,10,284.74999999999636
117,10,6,16,16,56,20,38,11,10,30,13,207.34999999999854
118,10,6,16,16,56,20,38,11,10,30,16,210.14999999999782
119,10,6,16,16,56,20,38,11,13,20,10,284.74999999999636
120,10,6,16,16,56,20,38,11,13,20,13,281.9499999999971
121,10,6,16,16,56,20,38,11,13,20,16,210.14999999999782
122,10,6,16,16,56,20,38,11,13,25,10,281.9499999999971
123,10,6,16,16,56,20,38,11,13,25,13,210.14999999999782
124,10,6,16,16,56,20,38,11,13,25,16,210.14999999999782
125,10,6,16,16,56,20,38,11,13,30,10,281.9499999999971
126,10,6,16,16,56,20,38,11,13,30,13,210.14999999999782
127,10,6,16,16,56,20,38,11,13,30,16,210.14999999999782
128,10,6,16,16,56,20,38,11,16,20,10,281.9499999999971
129,10,6,16,16,56,20,38,11,16,20,13,210.14999999999782
130,10,6,16,16,56,20,38,11,16,20,16,210.14999999999782
131,10,6,16,16,56,20,38,11,16,25,10,207.34999999999854
132,10,6,16,16,56,20,38,11,16,25,13,210.14999999999782
133,10,6,16,16,56,20,38,11,16,25,16,210.14999999999782
134,10,6,16,16,56,20,38,11,16,30,10,210.14999999999782
135,10,6,16,16,56,20,38,11,16,30,13,210.14999999999782
136,10,6,16,16,56,20,38,11,16,30,16,210.14999999999782
137,10,6,16,16,56,24,30,7,10,20,10,491.4999999999927
138,10,6,16,16,56,24,30,7,10,20,13,464.299999999992
139,10,6,16,16,56,24,30,7,10,20,16,464.299999999992
140,10,6,16,16,56,24,30,7,10,25,10,491.4999999999927
141,10,6,16,16,56,24,30,7,10,25,13,464.299999999992
142,10,6,16,16,56,24,30,7,10,25,16,464.299999999992
143,10,6,16,16,56,24,30,7,10,30,10,464.299999999992
144,10,6,16,16,56,24,30,7,10,30,13,464.299999999992
145,10,6,16,16,56,24,30,7,10,30,16,464.299999999992
146,10,6,16,16,56,24,30,7,13,20,10,464.299999999992
147,10,6,16,16,56,24,30,7,13,20,13,464.299999999992
148,10,6,16,16,56,24,30,7,13,20,16,464.299999999992
149,10,6,16,16,56,24,30,7,13,25,10,464.299999999992
150,10,6,16,16,56,24,30,7,13,25,13,464.299999999992
151,10,6,16,16,56,24,30,7,13,25,16,464.299999999992
152,10,6,16,16,56,24,30,7,13,30,10,464.299999999992
153,10,6,16,16,56,24,30,7,13,30,13,464.299999999992
154,10,6,16,16,56,24,30,7,13,30,16,236.74999999999272
155,10,6,16,16,56,24,30,7,16,20,10,482.6499999999942
156,10,6,16,16,56,24,30,7,16,20,13,464.299999999992
157,10,6,16,16,56,24,30,7,16,20,16,464.299999999992
158,10,6,16,16,56,24,30,7,16,25,10,464.299999999992
159,10,6,16,16,56,24,30,7,16,25,13,464.299999999992
160,10,6,16,16,56,24,30,7,16,25,16,236.74999999999272
161,10,6,16,16,56,24,30,7,16,30,10,482.6499999999942
162,10,6,16,16,56,24,30,7,16,30,13,464.299999999992
163,10,6,16,16,56,24,30,7,16,30,16,236.74999999999272
164,10,6,16,16,56,24,30,9,10,20,10,589.3499999999913
165,10,6,16,16,56,24,30,9,10,20,13,566.299999999992
166,10,6,16,16,56,24,30,9,10,20,16,566.299999999992
167,10,6,16,16,56,24,30,9,10,25,10,570.9999999999891
168,10,6,16,16,56,24,30,9,10,25,13,566.299999999992
169,10,6,16,16,56,24,30,9,10,25,16,476.9999999999927
170,10,6,16,16,56,24,30,9,10,30,10,543.7999999999884
171,10,6,16,16,56,24,30,9,10,30,13,491.69999999999345
172,10,6,16,16,56,24,30,9,10,30,16,476.9999999999927
173,10,6,16,16,56,24,30,9,13,20,10,551.5999999999913
174,10,6,16,16,56,24,30,9,13,20,13,566.299999999992
175,10,6,16,16,56,24,30,9,13,20,16,476.9999999999927
176,10,6,16,16,56,24,30,9,13,25,10,566.299999999992
177,10,6,16,16,56,24,30,9,13,25,13,476.9999999999927
178,10,6,16,16,56,24,30,9,13,25,16,494.4999999999927
179,10,6,16,16,56,24,30,9,13,30,10,566.299999999992
180,10,6,16,16,56,24,30,9,13,30,13,476.9999999999927
181,10,6,16,16,56,24,30,9,13,30,16,266.94999999999345
182,10,6,16,16,56,24,30,9,16,20,10,584.6499999999942
183,10,6,16,16,56,24,30,9,16,20,13,476.9999999999927
184,10,6,16,16,56,24,30,9,16,20,16,494.4999999999927
185,10,6,16,16,56,24,30,9,16,25,10,491.69999999999345
186,10,6,16,16,56,24,30,9,16,25,13,476.9999999999927
187,10,6,16,16,56,24,30,9,16,25,16,266.94999999999345
188,10,6,16,16,56,24,30,9,16,30,10,495.3499999999949
189,10,6,16,16,56,24,30,9,16,30,13,494.4999999999927
190,10,6,16,16,56,24,30,9,16,30,16,266.94999999999345
191,10,6,16,16,56,24,30,11,10,20,10,435.44999999999345
192,10,6,16,16,56,24,30,11,10,20,13,413.24999999999636
193,10,6,16,16,56,24,30,11,10,20,16,413.24999999999636
194,10,6,16,16,56,24,30,11,10,25,10,435.44999999999345
195,10,6,16,16,56,24,30,11,10,25,13,413.24999999999636
196,10,6,16,16,56,24,30,11,10,25,16,341.4499999999971
197,10,6,16,16,56,24,30,11,10,30,10,408.2499999999927
198,10,6,16,16,56,24,30,11,10,30,13,338.6499999999978
199,10,6,16,16,56,24,30,11,10,30,16,341.4499999999971
200,10,6,16,16,56,24,30,11,13,20,10,416.04999999999563
201,10,6,16,16,56,24,30,11,13,20,13,413.24999999999636
202,10,6,16,16,56,24,30,11,13,20,16,341.4499999999971
203,10,6,16,16,56,24,30,11,13,25,10,413.24999999999636
204,10,6,16,16,56,24,30,11,13,25,13,341.4499999999971
205,10,6,16,16,56,24,30,11,13,25,16,341.4499999999971
206,10,6,16,16,56,24,30,11,13,30,10,413.24999999999636
207,10,6,16,16,56,24,30,11,13,30,13,341.4499999999971
208,10,6,16,16,56,24,30,11,13,30,16,341.4499999999971
209,10,6,16,16,56,24,30,11,16,20,10,413.24999999999636
210,10,6,16,16,56,24,30,11,16,20,13,341.4499999999971
211,10,6,16,16,56,24,30,11,16,20,16,341.4499999999971
212,10,6,16,16,56,24,30,11,16,25,10,338.6499999999978
213,10,6,16,16,56,24,30,11,16,25,13,341.4499999999971
214,10,6,16,16,56,24,30,11,16,25,16,341.4499999999971
215,10,6,16,16,56,24,30,11,16,30,10,341.4499999999971
216,10,6,16,16,56,24,30,11,16,30,13,341.4499999999971
217,10,6,16,16,56,24,30,11,16,30,16,341.4499999999971
218,10,6,16,16,56,24,34,7,10,20,10,247.54999999999563
219,10,6,16,16,56,24,34,7,10,20,13,220.3499999999949
220,10,6,16,16,56,24,34,7,10,20,16,220.3499999999949
221,10,6,16,16,56,24,34,7,10,25,10,247.54999999999563
222,10,6,16,16,56,24,34,7,10,25,13,220.3499999999949
223,10,6,16,16,56,24,34,7,10,25,16,220.3499999999949
224,10,6,16,16,56,24,34,7,10,30,10,220.3499999999949
225,10,6,16,16,56,24,34,7,10,30,13,220.3499999999949
226,10,6,16,16,56,24,34,7,10,30,16,220.3499999999949
227,10,6,16,16,56,24,34,7,13,20,10,220.3499999999949
228,10,6,16,16,56,24,34,7,13,20,13,220.3499999999949
229,10,6,16,16,56,24,34,7,13,20,16,220.3499999999949
230,10,6,16,16,56,24,34,7,13,25,10,220.3499999999949
231,10,6,16,16,56,24,34,7,13,25,13,220.3499999999949
232,10,6,16,16,56,24,34,7,13,25,16,220.3499999999949
233,10,6,16,16,56,24,34,7,13,30,10,220.3499999999949
234,10,6,16,16,56,24,34,7,13,30,13,220.3499999999949
235,10,6,16,16,56,24,34,7,13,30,16,220.3499999999949
236,10,6,16,16,56,24,34,7,16,20,10,220.3499999999949
237,10,6,16,16,56,24,34,7,16,20,13,220.3499999999949
238,10,6,16,16,56,24,34,7,16,20,16,220.3499999999949
239,10,6,16,16,56,24,34,7,16,25,10,220.3499999999949
240,10,6,16,16,56,24,34,7,16,25,13,220.3499999999949
241,10,6,16,16,56,24,34,7,16,25,16,220.3499999999949
242,10,6,16,16,56,24,34,7,16,30,10,220.3499999999949
243,10,6,16,16,56,24,34,7,16,30,13,220.3499999999949
244,10,6,16,16,56,24,34,7,16,30,16,220.3499999999949
245,10,6,16,16,56,24,34,9,10,20,10,383.19999999999345
246,10,6,16,16,56,24,34,9,10,20,13,370.69999999999345
247,10,6,16,16,56,24,34,9,10,20,16,370.69999999999345
248,10,6,16,16,56,24,34,9,10,25,10,383.19999999999345
249,10,6,16,16,56,24,34,9,10,25,13,370.69999999999345
250,10,6,16,16,56,24,34,9,10,25,16,281.3999999999942
251,10,6,16,16,56,24,34,9,10,30,10,355.9999999999927
252,10,6,16,16,56,24,34,9,10,30,13,296.0999999999949
253,10,6,16,16,56,24,34,9,10,30,16,281.3999999999942
254,10,6,16,16,56,24,34,9,13,20,10,355.9999999999927
255,10,6,16,16,56,24,34,9,13,20,13,370.69999999999345
256,10,6,16,16,56,24,34,9,13,20,16,281.3999999999942
257,10,6,16,16,56,24,34,9,13,25,10,370.69999999999345
258,10,6,16,16,56,24,34,9,13,25,13,281.3999999999942
259,10,6,16,16,56,24,34,9,13,25,16,298.8999999999942
260,10,6,16,16,56,24,34,9,13,30,10,370.69999999999345
261,10,6,16,16,56,24,34,9,13,30,13,281.3999999999942
262,10,6,16,16,56,24,34,9,13,30,16,298.8999999999942
263,10,6,16,16,56,24,34,9,16,20,10,370.69999999999345
264,10,6,16,16,56,24,34,9,16,20,13,281.3999999999942
265,10,6,16,16,56,24,34,9,16,20,16,298.8999999999942
266,10,6,16,16,56,24,34,9,16,25,10,296.0999999999949
267,10,6,16,16,56,24,34,9,16,25,13,281.3999999999942
268,10,6,16,16,56,24,34,9,16,25,16,298.8999999999942
269,10,6,16,16,56,24,34,9,16,30,10,281.3999999999942
270,10,6,16,16,56,24,34,9,16,30,13,298.8999999999942
271,10,6,16,16,56,24,34,9,16,30,16,298.8999999999942
272,10,6,16,16,56,24,34,11,10,20,10,346.19999999999345
273,10,6,16,16,56,24,34,11,10,20,13,316.19999999999345
274,10,6,16,16,56,24,34,11,10,20,16,316.19999999999345
275,10,6,16,16,56,24,34,11,10,25,10,346.19999999999345
276,10,6,16,16,56,24,34,11,10,25,13,316.19999999999345
277,10,6,16,16,56,24,34,11,10,25,16,244.39999999999418
278,10,6,16,16,56,24,34,11,10,30,10,318.9999999999927
279,10,6,16,16,56,24,34,11,10,30,13,241.5999999999949
280,10,6,16,16,56,24,34,11,10,30,16,244.39999999999418
281,10,6,16,16,56,24,34,11,13,20,10,318.9999999999927
282,10,6,16,16,56,24,34,11,13,20,13,316.19999999999345
283,10,6,16,16,56,24,34,11,13,20,16,244.39999999999418
284,10,6,16,16,56,24,34,11,13,25,10,316.19999999999345
285,10,6,16,16,56,24,34,11,13,25,13,244.39999999999418
286,10,6,16,16,56,24,34,11,13,25,16,244.39999999999418
287,10,6,16,16,56,24,34,11,13,30,10,316.19999999999345
288,10,6,16,16,56,24,34,11,13,30,13,244.39999999999418
289,10,6,16,16,56,24,34,11,13,30,16,244.39999999999418
290,10,6,16,16,56,24,34,11,16,20,10,316.19999999999345
291,10,6,16,16,56,24,34,11,16,20,13,244.39999999999418
292,10,6,16,16,56,24,34,11,16,20,16,244.39999999999418
293,10,6,16,16,56,24,34,11,16,25,10,241.5999999999949
294,10,6,16,16,56,24,34,11,16,25,13,244.39999999999418
295,10,6,16,16,56,24,34,11,16,25,16,244.39999999999418
296,10,6,16,16,56,24,34,11,16,30,10,244.39999999999418
297,10,6,16,16,56,24,34,11,16,30,13,244.39999999999418
298,10,6,16,16,56,24,34,11,16,30,16,244.39999999999418
299,10,6,16,16,56,24,38,7,10,20,10,322.79999999999563
300,10,6,16,16,56,24,38,7,10,20,13,295.5999999999949
