,stoploss,squee,lookback,ema_length,conv,length,lengthMA,lengthSignal,fast,slow,signal,net_profit
53,10,6,14,16,50,24,34,9,13,25,16,211.8000000000029
54,10,6,14,16,50,24,34,9,13,30,10,189.20000000000437
55,10,6,14,16,50,24,34,9,13,30,13,194.3000000000029
56,10,6,14,16,50,24,34,9,13,30,16,211.8000000000029
57,10,6,14,16,50,24,34,9,16,20,10,189.20000000000437
58,10,6,14,16,50,24,34,9,16,20,13,194.3000000000029
59,10,6,14,16,50,24,34,9,16,20,16,211.8000000000029
60,10,6,14,16,50,24,34,9,16,25,10,206.9000000000051
61,10,6,14,16,50,24,34,9,16,25,13,194.3000000000029
62,10,6,14,16,50,24,34,9,16,25,16,211.8000000000029
63,10,6,14,16,50,24,34,9,16,30,10,194.3000000000029
64,10,6,14,16,50,24,34,9,16,30,13,211.8000000000029
65,10,6,14,16,50,24,34,9,16,30,16,194.10000000000218
66,10,6,14,16,50,24,34,11,10,20,10,219.39999999999782
67,10,6,14,16,50,24,34,11,10,20,13,230.65000000000146
68,10,6,14,16,50,24,34,11,10,20,16,230.65000000000146
69,10,6,14,16,50,24,34,11,10,25,10,171.29999999999927
70,10,6,14,16,50,24,34,11,10,25,13,230.65000000000146
71,10,6,14,16,50,24,34,11,10,25,16,235.54999999999927
72,10,6,14,16,50,24,34,11,10,30,10,235.54999999999927
73,10,6,14,16,50,24,34,11,10,30,13,230.65000000000146
74,10,6,14,16,50,24,34,11,10,30,16,235.54999999999927
75,10,6,14,16,50,24,34,11,13,20,10,235.54999999999927
76,10,6,14,16,50,24,34,11,13,20,13,230.65000000000146
77,10,6,14,16,50,24,34,11,13,20,16,235.54999999999927
78,10,6,14,16,50,24,34,11,13,25,10,230.65000000000146
79,10,6,14,16,50,24,34,11,13,25,13,235.54999999999927
80,10,6,14,16,50,24,34,11,13,25,16,235.54999999999927
81,10,6,14,16,50,24,34,11,13,30,10,230.65000000000146
82,10,6,14,16,50,24,34,11,13,30,13,235.54999999999927
83,10,6,14,16,50,24,34,11,13,30,16,235.54999999999927
84,10,6,14,16,50,24,34,11,16,20,10,230.65000000000146
85,10,6,14,16,50,24,34,11,16,20,13,235.54999999999927
86,10,6,14,16,50,24,34,11,16,20,16,235.54999999999927
87,10,6,14,16,50,24,34,11,16,25,10,230.65000000000146
88,10,6,14,16,50,24,34,11,16,25,13,235.54999999999927
89,10,6,14,16,50,24,34,11,16,25,16,235.54999999999927
90,10,6,14,16,50,24,34,11,16,30,10,235.54999999999927
91,10,6,14,16,50,24,34,11,16,30,13,235.54999999999927
92,10,6,14,16,50,24,34,11,16,30,16,235.54999999999927
93,10,6,14,16,50,24,38,7,10,20,10,139.25000000000364
94,10,6,14,16,50,24,38,7,10,20,13,155.4000000000051
95,10,6,14,16,50,24,38,7,10,20,16,155.4000000000051
96,10,6,14,16,50,24,38,7,10,25,10,91.1500000000051
97,10,6,14,16,50,24,38,7,10,25,13,155.4000000000051
98,10,6,14,16,50,24,38,7,10,25,16,173.10000000000582
99,10,6,14,16,50,24,38,7,10,30,10,155.4000000000051
100,10,6,14,16,50,24,38,7,10,30,13,155.4000000000051
101,10,6,14,16,50,24,38,7,10,30,16,173.10000000000582
102,10,6,14,16,50,24,38,7,13,20,10,155.4000000000051
103,10,6,14,16,50,24,38,7,13,20,13,155.4000000000051
104,10,6,14,16,50,24,38,7,13,20,16,173.10000000000582
105,10,6,14,16,50,24,38,7,13,25,10,155.4000000000051
106,10,6,14,16,50,24,38,7,13,25,13,173.10000000000582
107,10,6,14,16,50,24,38,7,13,25,16,201.0500000000029
108,10,6,14,16,50,24,38,7,13,30,10,155.4000000000051
109,10,6,14,16,50,24,38,7,13,30,13,173.10000000000582
110,10,6,14,16,50,24,38,7,13,30,16,201.0500000000029
111,10,6,14,16,50,24,38,7,16,20,10,155.4000000000051
112,10,6,14,16,50,24,38,7,16,20,13,173.10000000000582
113,10,6,14,16,50,24,38,7,16,20,16,201.0500000000029
114,10,6,14,16,50,24,38,7,16,25,10,173.10000000000582
115,10,6,14,16,50,24,38,7,16,25,13,201.0500000000029
116,10,6,14,16,50,24,38,7,16,25,16,201.0500000000029
117,10,6,14,16,50,24,38,7,16,30,10,173.10000000000582
118,10,6,14,16,50,24,38,7,16,30,13,201.0500000000029
119,10,6,14,16,50,24,38,7,16,30,16,183.35000000000218
120,10,6,14,16,50,24,38,9,10,20,10,201.6999999999971
121,10,6,14,16,50,24,38,9,10,20,13,212.95000000000073
122,10,6,14,16,50,24,38,9,10,20,16,212.95000000000073
123,10,6,14,16,50,24,38,9,10,25,10,153.59999999999854
124,10,6,14,16,50,24,38,9,10,25,13,212.95000000000073
125,10,6,14,16,50,24,38,9,10,25,16,235.54999999999927
126,10,6,14,16,50,24,38,9,10,30,10,217.84999999999854
127,10,6,14,16,50,24,38,9,10,30,13,212.95000000000073
128,10,6,14,16,50,24,38,9,10,30,16,235.54999999999927
129,10,6,14,16,50,24,38,9,13,20,10,217.84999999999854
130,10,6,14,16,50,24,38,9,13,20,13,212.95000000000073
131,10,6,14,16,50,24,38,9,13,20,16,235.54999999999927
132,10,6,14,16,50,24,38,9,13,25,10,212.95000000000073
133,10,6,14,16,50,24,38,9,13,25,13,235.54999999999927
134,10,6,14,16,50,24,38,9,13,25,16,235.54999999999927
135,10,6,14,16,50,24,38,9,13,30,10,212.95000000000073
136,10,6,14,16,50,24,38,9,13,30,13,235.54999999999927
137,10,6,14,16,50,24,38,9,13,30,16,235.54999999999927
138,10,6,14,16,50,24,38,9,16,20,10,212.95000000000073
139,10,6,14,16,50,24,38,9,16,20,13,235.54999999999927
140,10,6,14,16,50,24,38,9,16,20,16,235.54999999999927
141,10,6,14,16,50,24,38,9,16,25,10,230.65000000000146
142,10,6,14,16,50,24,38,9,16,25,13,235.54999999999927
143,10,6,14,16,50,24,38,9,16,25,16,235.54999999999927
144,10,6,14,16,50,24,38,9,16,30,10,235.54999999999927
145,10,6,14,16,50,24,38,9,16,30,13,235.54999999999927
146,10,6,14,16,50,24,38,9,16,30,16,217.84999999999854
147,10,6,14,16,50,24,38,11,10,20,10,80.64999999999418
148,10,6,14,16,50,24,38,11,10,20,13,72.69999999999709
149,10,6,14,16,50,24,38,11,10,20,16,72.69999999999709
150,10,6,14,16,50,24,38,11,10,25,10,32.549999999995634
151,10,6,14,16,50,24,38,11,10,25,13,72.69999999999709
152,10,6,14,16,50,24,38,11,10,25,16,95.29999999999563
153,10,6,14,16,50,24,38,11,10,30,10,77.5999999999949
154,10,6,14,16,50,24,38,11,10,30,13,72.69999999999709
155,10,6,14,16,50,24,38,11,10,30,16,95.29999999999563
156,10,6,14,16,50,24,38,11,13,20,10,77.5999999999949
157,10,6,14,16,50,24,38,11,13,20,13,72.69999999999709
158,10,6,14,16,50,24,38,11,13,20,16,95.29999999999563
159,10,6,14,16,50,24,38,11,13,25,10,72.69999999999709
160,10,6,14,16,50,24,38,11,13,25,13,95.29999999999563
161,10,6,14,16,50,24,38,11,13,25,16,95.29999999999563
162,10,6,14,16,50,24,38,11,13,30,10,72.69999999999709
163,10,6,14,16,50,24,38,11,13,30,13,95.29999999999563
164,10,6,14,16,50,24,38,11,13,30,16,95.29999999999563
165,10,6,14,16,50,24,38,11,16,20,10,72.69999999999709
166,10,6,14,16,50,24,38,11,16,20,13,95.29999999999563
167,10,6,14,16,50,24,38,11,16,20,16,95.29999999999563
168,10,6,14,16,50,24,38,11,16,25,10,90.39999999999782
169,10,6,14,16,50,24,38,11,16,25,13,95.29999999999563
170,10,6,14,16,50,24,38,11,16,25,16,95.29999999999563
171,10,6,14,16,50,24,38,11,16,30,10,95.29999999999563
172,10,6,14,16,50,24,38,11,16,30,13,95.29999999999563
173,10,6,14,16,50,24,38,11,16,30,16,77.5999999999949
174,10,6,14,16,56,16,30,7,10,20,10,197.1500000000051
175,10,6,14,16,56,16,30,7,10,20,13,153.00000000000728
176,10,6,14,16,56,16,30,7,10,20,16,153.00000000000728
177,10,6,14,16,56,16,30,7,10,25,10,133.80000000000655
178,10,6,14,16,56,16,30,7,10,25,13,153.00000000000728
179,10,6,14,16,56,16,30,7,10,25,16,170.700000000008
180,10,6,14,16,56,16,30,7,10,30,10,153.00000000000728
181,10,6,14,16,56,16,30,7,10,30,13,153.00000000000728
182,10,6,14,16,56,16,30,7,10,30,16,170.700000000008
183,10,6,14,16,56,16,30,7,13,20,10,153.00000000000728
184,10,6,14,16,56,16,30,7,13,20,13,153.00000000000728
185,10,6,14,16,56,16,30,7,13,20,16,170.700000000008
186,10,6,14,16,56,16,30,7,13,25,10,153.00000000000728
187,10,6,14,16,56,16,30,7,13,25,13,170.700000000008
188,10,6,14,16,56,16,30,7,13,25,16,170.700000000008
189,10,6,14,16,56,16,30,7,13,30,10,153.00000000000728
190,10,6,14,16,56,16,30,7,13,30,13,170.700000000008
191,10,6,14,16,56,16,30,7,13,30,16,157.80000000000655
192,10,6,14,16,56,16,30,7,16,20,10,138.85000000000582
193,10,6,14,16,56,16,30,7,16,20,13,170.700000000008
194,10,6,14,16,56,16,30,7,16,20,16,170.700000000008
195,10,6,14,16,56,16,30,7,16,25,10,170.700000000008
196,10,6,14,16,56,16,30,7,16,25,13,170.700000000008
197,10,6,14,16,56,16,30,7,16,25,16,157.80000000000655
198,10,6,14,16,56,16,30,7,16,30,10,156.55000000000655
199,10,6,14,16,56,16,30,7,16,30,13,170.700000000008
200,10,6,14,16,56,16,30,7,16,30,16,140.10000000000582
201,10,6,14,16,56,16,30,9,10,20,10,190.4000000000051
202,10,6,14,16,56,16,30,9,10,20,13,185.00000000000728
203,10,6,14,16,56,16,30,9,10,20,16,185.00000000000728
204,10,6,14,16,56,16,30,9,10,25,10,127.05000000000655
205,10,6,14,16,56,16,30,9,10,25,13,185.00000000000728
206,10,6,14,16,56,16,30,9,10,25,16,163.950000000008
207,10,6,14,16,56,16,30,9,10,30,10,146.25000000000728
208,10,6,14,16,56,16,30,9,10,30,13,185.00000000000728
209,10,6,14,16,56,16,30,9,10,30,16,163.950000000008
210,10,6,14,16,56,16,30,9,13,20,10,146.25000000000728
211,10,6,14,16,56,16,30,9,13,20,13,185.00000000000728
212,10,6,14,16,56,16,30,9,13,20,16,163.950000000008
213,10,6,14,16,56,16,30,9,13,25,10,185.00000000000728
214,10,6,14,16,56,16,30,9,13,25,13,163.950000000008
215,10,6,14,16,56,16,30,9,13,25,16,181.450000000008
216,10,6,14,16,56,16,30,9,13,30,10,185.00000000000728
217,10,6,14,16,56,16,30,9,13,30,13,163.950000000008
218,10,6,14,16,56,16,30,9,13,30,16,168.55000000000655
219,10,6,14,16,56,16,30,9,16,20,10,170.85000000000582
220,10,6,14,16,56,16,30,9,16,20,13,163.950000000008
221,10,6,14,16,56,16,30,9,16,20,16,181.450000000008
222,10,6,14,16,56,16,30,9,16,25,10,202.700000000008
223,10,6,14,16,56,16,30,9,16,25,13,163.950000000008
224,10,6,14,16,56,16,30,9,16,25,16,168.55000000000655
225,10,6,14,16,56,16,30,9,16,30,10,149.80000000000655
226,10,6,14,16,56,16,30,9,16,30,13,181.450000000008
227,10,6,14,16,56,16,30,9,16,30,16,150.85000000000582
228,10,6,14,16,56,16,30,11,10,20,10,253.40000000000146
229,10,6,14,16,56,16,30,11,10,20,13,216.35000000000218
230,10,6,14,16,56,16,30,11,10,20,16,216.35000000000218
231,10,6,14,16,56,16,30,11,10,25,10,175.90000000000146
232,10,6,14,16,56,16,30,11,10,25,13,216.35000000000218
233,10,6,14,16,56,16,30,11,10,25,16,195.10000000000218
234,10,6,14,16,56,16,30,11,10,30,10,195.10000000000218
235,10,6,14,16,56,16,30,11,10,30,13,216.35000000000218
236,10,6,14,16,56,16,30,11,10,30,16,195.10000000000218
237,10,6,14,16,56,16,30,11,13,20,10,195.10000000000218
238,10,6,14,16,56,16,30,11,13,20,13,216.35000000000218
239,10,6,14,16,56,16,30,11,13,20,16,195.10000000000218
240,10,6,14,16,56,16,30,11,13,25,10,216.35000000000218
241,10,6,14,16,56,16,30,11,13,25,13,195.10000000000218
242,10,6,14,16,56,16,30,11,13,25,16,195.10000000000218
243,10,6,14,16,56,16,30,11,13,30,10,216.35000000000218
244,10,6,14,16,56,16,30,11,13,30,13,195.10000000000218
245,10,6,14,16,56,16,30,11,13,30,16,195.10000000000218
246,10,6,14,16,56,16,30,11,16,20,10,216.35000000000218
247,10,6,14,16,56,16,30,11,16,20,13,195.10000000000218
248,10,6,14,16,56,16,30,11,16,20,16,195.10000000000218
249,10,6,14,16,56,16,30,11,16,25,10,216.35000000000218
250,10,6,14,16,56,16,30,11,16,25,13,195.10000000000218
251,10,6,14,16,56,16,30,11,16,25,16,195.10000000000218
252,10,6,14,16,56,16,30,11,16,30,10,195.10000000000218
253,10,6,14,16,56,16,30,11,16,30,13,195.10000000000218
254,10,6,14,16,56,16,30,11,16,30,16,195.10000000000218
255,10,6,14,16,56,16,34,7,10,20,10,184.25000000000364
256,10,6,14,16,56,16,34,7,10,20,13,125.95000000000437
257,10,6,14,16,56,16,34,7,10,20,16,125.95000000000437
258,10,6,14,16,56,16,34,7,10,25,10,106.75000000000364
259,10,6,14,16,56,16,34,7,10,25,13,125.95000000000437
260,10,6,14,16,56,16,34,7,10,25,16,143.6500000000051
261,10,6,14,16,56,16,34,7,10,30,10,125.95000000000437
262,10,6,14,16,56,16,34,7,10,30,13,125.95000000000437
263,10,6,14,16,56,16,34,7,10,30,16,143.6500000000051
264,10,6,14,16,56,16,34,7,13,20,10,125.95000000000437
265,10,6,14,16,56,16,34,7,13,20,13,125.95000000000437
266,10,6,14,16,56,16,34,7,13,20,16,143.6500000000051
267,10,6,14,16,56,16,34,7,13,25,10,125.95000000000437
268,10,6,14,16,56,16,34,7,13,25,13,143.6500000000051
269,10,6,14,16,56,16,34,7,13,25,16,143.6500000000051
270,10,6,14,16,56,16,34,7,13,30,10,125.95000000000437
271,10,6,14,16,56,16,34,7,13,30,13,143.6500000000051
272,10,6,14,16,56,16,34,7,13,30,16,143.6500000000051
273,10,6,14,16,56,16,34,7,16,20,10,125.95000000000437
274,10,6,14,16,56,16,34,7,16,20,13,143.6500000000051
275,10,6,14,16,56,16,34,7,16,20,16,143.6500000000051
276,10,6,14,16,56,16,34,7,16,25,10,143.6500000000051
277,10,6,14,16,56,16,34,7,16,25,13,143.6500000000051
278,10,6,14,16,56,16,34,7,16,25,16,143.6500000000051
279,10,6,14,16,56,16,34,7,16,30,10,143.6500000000051
280,10,6,14,16,56,16,34,7,16,30,13,143.6500000000051
281,10,6,14,16,56,16,34,7,16,30,16,125.95000000000437
282,10,6,14,16,56,16,34,9,10,20,10,218.20000000000073
283,10,6,14,16,56,16,34,9,10,20,13,198.65000000000146
284,10,6,14,16,56,16,34,9,10,20,16,198.65000000000146
285,10,6,14,16,56,16,34,9,10,25,10,140.70000000000073
286,10,6,14,16,56,16,34,9,10,25,13,198.65000000000146
287,10,6,14,16,56,16,34,9,10,25,16,177.60000000000218
288,10,6,14,16,56,16,34,9,10,30,10,159.90000000000146
289,10,6,14,16,56,16,34,9,10,30,13,198.65000000000146
290,10,6,14,16,56,16,34,9,10,30,16,177.60000000000218
291,10,6,14,16,56,16,34,9,13,20,10,159.90000000000146
292,10,6,14,16,56,16,34,9,13,20,13,198.65000000000146
293,10,6,14,16,56,16,34,9,13,20,16,177.60000000000218
294,10,6,14,16,56,16,34,9,13,25,10,198.65000000000146
295,10,6,14,16,56,16,34,9,13,25,13,177.60000000000218
296,10,6,14,16,56,16,34,9,13,25,16,195.10000000000218
297,10,6,14,16,56,16,34,9,13,30,10,198.65000000000146
298,10,6,14,16,56,16,34,9,13,30,13,177.60000000000218
299,10,6,14,16,56,16,34,9,13,30,16,195.10000000000218
300,10,6,14,16,56,16,34,9,16,20,10,198.65000000000146
301,10,6,14,16,56,16,34,9,16,20,13,177.60000000000218
302,10,6,14,16,56,16,34,9,16,20,16,195.10000000000218
303,10,6,14,16,56,16,34,9,16,25,10,216.35000000000218
304,10,6,14,16,56,16,34,9,16,25,13,177.60000000000218
305,10,6,14,16,56,16,34,9,16,25,16,195.10000000000218
306,10,6,14,16,56,16,34,9,16,30,10,177.60000000000218
307,10,6,14,16,56,16,34,9,16,30,13,195.10000000000218
308,10,6,14,16,56,16,34,9,16,30,16,177.40000000000146
309,10,6,14,16,56,16,34,11,10,20,10,194.25
310,10,6,14,16,56,16,34,11,10,20,13,157.20000000000073
311,10,6,14,16,56,16,34,11,10,20,16,157.20000000000073
312,10,6,14,16,56,16,34,11,10,25,10,116.75
313,10,6,14,16,56,16,34,11,10,25,13,157.20000000000073
314,10,6,14,16,56,16,34,11,10,25,16,135.95000000000073
315,10,6,14,16,56,16,34,11,10,30,10,135.95000000000073
316,10,6,14,16,56,16,34,11,10,30,13,157.20000000000073
317,10,6,14,16,56,16,34,11,10,30,16,135.95000000000073
318,10,6,14,16,56,16,34,11,13,20,10,135.95000000000073
319,10,6,14,16,56,16,34,11,13,20,13,157.20000000000073
320,10,6,14,16,56,16,34,11,13,20,16,135.95000000000073
321,10,6,14,16,56,16,34,11,13,25,10,157.20000000000073
322,10,6,14,16,56,16,34,11,13,25,13,135.95000000000073
323,10,6,14,16,56,16,34,11,13,25,16,135.95000000000073
324,10,6,14,16,56,16,34,11,13,30,10,157.20000000000073
325,10,6,14,16,56,16,34,11,13,30,13,135.95000000000073
326,10,6,14,16,56,16,34,11,13,30,16,135.95000000000073
327,10,6,14,16,56,16,34,11,16,20,10,157.20000000000073
328,10,6,14,16,56,16,34,11,16,20,13,135.95000000000073
329,10,6,14,16,56,16,34,11,16,20,16,135.95000000000073
330,10,6,14,16,56,16,34,11,16,25,10,157.20000000000073
331,10,6,14,16,56,16,34,11,16,25,13,135.95000000000073
332,10,6,14,16,56,16,34,11,16,25,16,135.95000000000073
333,10,6,14,16,56,16,34,11,16,30,10,135.95000000000073
334,10,6,14,16,56,16,34,11,16,30,13,135.95000000000073
335,10,6,14,16,56,16,34,11,16,30,16,135.95000000000073
336,10,6,14,16,56,16,38,7,10,20,10,224.95000000000073
337,10,6,14,16,56,16,38,7,10,20,13,166.65000000000146
338,10,6,14,16,56,16,38,7,10,20,16,166.65000000000146
339,10,6,14,16,56,16,38,7,10,25,10,147.45000000000073
340,10,6,14,16,56,16,38,7,10,25,13,166.65000000000146
341,10,6,14,16,56,16,38,7,10,25,16,184.35000000000218
342,10,6,14,16,56,16,38,7,10,30,10,166.65000000000146
343,10,6,14,16,56,16,38,7,10,30,13,166.65000000000146
344,10,6,14,16,56,16,38,7,10,30,16,184.35000000000218
345,10,6,14,16,56,16,38,7,13,20,10,166.65000000000146
346,10,6,14,16,56,16,38,7,13,20,13,166.65000000000146
347,10,6,14,16,56,16,38,7,13,20,16,184.35000000000218
348,10,6,14,16,56,16,38,7,13,25,10,166.65000000000146
349,10,6,14,16,56,16,38,7,13,25,13,184.35000000000218
350,10,6,14,16,56,16,38,7,13,25,16,184.35000000000218
351,10,6,14,16,56,16,38,7,13,30,10,166.65000000000146
352,10,6,14,16,56,16,38,7,13,30,13,184.35000000000218
353,10,6,14,16,56,16,38,7,13,30,16,184.35000000000218
354,10,6,14,16,56,16,38,7,16,20,10,166.65000000000146
355,10,6,14,16,56,16,38,7,16,20,13,184.35000000000218
356,10,6,14,16,56,16,38,7,16,20,16,184.35000000000218
357,10,6,14,16,56,16,38,7,16,25,10,184.35000000000218
358,10,6,14,16,56,16,38,7,16,25,13,184.35000000000218
359,10,6,14,16,56,16,38,7,16,25,16,184.35000000000218
360,10,6,14,16,56,16,38,7,16,30,10,184.35000000000218
361,10,6,14,16,56,16,38,7,16,30,13,184.35000000000218
362,10,6,14,16,56,16,38,7,16,30,16,166.65000000000146
363,10,6,14,16,56,16,38,9,10,20,10,176.54999999999927
364,10,6,14,16,56,16,38,9,10,20,13,139.5
365,10,6,14,16,56,16,38,9,10,20,16,139.5
366,10,6,14,16,56,16,38,9,10,25,10,99.04999999999927
367,10,6,14,16,56,16,38,9,10,25,13,139.5
368,10,6,14,16,56,16,38,9,10,25,16,135.95000000000073
369,10,6,14,16,56,16,38,9,10,30,10,118.25
370,10,6,14,16,56,16,38,9,10,30,13,139.5
371,10,6,14,16,56,16,38,9,10,30,16,135.95000000000073
372,10,6,14,16,56,16,38,9,13,20,10,118.25
373,10,6,14,16,56,16,38,9,13,20,13,139.5
374,10,6,14,16,56,16,38,9,13,20,16,135.95000000000073
375,10,6,14,16,56,16,38,9,13,25,10,139.5
376,10,6,14,16,56,16,38,9,13,25,13,135.95000000000073
377,10,6,14,16,56,16,38,9,13,25,16,135.95000000000073
378,10,6,14,16,56,16,38,9,13,30,10,139.5
379,10,6,14,16,56,16,38,9,13,30,13,135.95000000000073
380,10,6,14,16,56,16,38,9,13,30,16,135.95000000000073
381,10,6,14,16,56,16,38,9,16,20,10,139.5
382,10,6,14,16,56,16,38,9,16,20,13,135.95000000000073
383,10,6,14,16,56,16,38,9,16,20,16,135.95000000000073
384,10,6,14,16,56,16,38,9,16,25,10,157.20000000000073
385,10,6,14,16,56,16,38,9,16,25,13,135.95000000000073
386,10,6,14,16,56,16,38,9,16,25,16,135.95000000000073
387,10,6,14,16,56,16,38,9,16,30,10,135.95000000000073
388,10,6,14,16,56,16,38,9,16,30,13,135.95000000000073
389,10,6,14,16,56,16,38,9,16,30,16,118.25
390,10,6,14,16,56,16,38,11,10,20,10,176.54999999999927
391,10,6,14,16,56,16,38,11,10,20,13,120.29999999999927
392,10,6,14,16,56,16,38,11,10,20,16,120.29999999999927
393,10,6,14,16,56,16,38,11,10,25,10,99.04999999999927
394,10,6,14,16,56,16,38,11,10,25,13,120.29999999999927
395,10,6,14,16,56,16,38,11,10,25,16,116.75
396,10,6,14,16,56,16,38,11,10,30,10,99.04999999999927
397,10,6,14,16,56,16,38,11,10,30,13,120.29999999999927
398,10,6,14,16,56,16,38,11,10,30,16,116.75
399,10,6,14,16,56,16,38,11,13,20,10,99.04999999999927
400,10,6,14,16,56,16,38,11,13,20,13,120.29999999999927
401,10,6,14,16,56,16,38,11,13,20,16,116.75
402,10,6,14,16,56,16,38,11,13,25,10,120.29999999999927
403,10,6,14,16,56,16,38,11,13,25,13,116.75
404,10,6,14,16,56,16,38,11,13,25,16,116.75
405,10,6,14,16,56,16,38,11,13,30,10,120.29999999999927
406,10,6,14,16,56,16,38,11,13,30,13,116.75
407,10,6,14,16,56,16,38,11,13,30,16,116.75
408,10,6,14,16,56,16,38,11,16,20,10,120.29999999999927
409,10,6,14,16,56,16,38,11,16,20,13,116.75
410,10,6,14,16,56,16,38,11,16,20,16,116.75
411,10,6,14,16,56,16,38,11,16,25,10,138.0
412,10,6,14,16,56,16,38,11,16,25,13,116.75
413,10,6,14,16,56,16,38,11,16,25,16,116.75
414,10,6,14,16,56,16,38,11,16,30,10,116.75
415,10,6,14,16,56,16,38,11,16,30,13,116.75
416,10,6,14,16,56,16,38,11,16,30,16,99.04999999999927
417,10,6,14,16,56,20,30,7,10,20,10,177.30000000000655
418,10,6,14,16,56,20,30,7,10,20,13,193.450000000008
419,10,6,14,16,56,20,30,7,10,20,16,193.450000000008
420,10,6,14,16,56,20,30,7,10,25,10,129.200000000008
421,10,6,14,16,56,20,30,7,10,25,13,193.450000000008
422,10,6,14,16,56,20,30,7,10,25,16,211.15000000000873
423,10,6,14,16,56,20,30,7,10,30,10,193.450000000008
424,10,6,14,16,56,20,30,7,10,30,13,193.450000000008
425,10,6,14,16,56,20,30,7,10,30,16,211.15000000000873
426,10,6,14,16,56,20,30,7,13,20,10,193.450000000008
427,10,6,14,16,56,20,30,7,13,20,13,193.450000000008
428,10,6,14,16,56,20,30,7,13,20,16,211.15000000000873
429,10,6,14,16,56,20,30,7,13,25,10,193.450000000008
430,10,6,14,16,56,20,30,7,13,25,13,211.15000000000873
431,10,6,14,16,56,20,30,7,13,25,16,194.05000000000655
432,10,6,14,16,56,20,30,7,13,30,10,193.450000000008
433,10,6,14,16,56,20,30,7,13,30,13,211.15000000000873
434,10,6,14,16,56,20,30,7,13,30,16,194.05000000000655
435,10,6,14,16,56,20,30,7,16,20,10,193.450000000008
436,10,6,14,16,56,20,30,7,16,20,13,211.15000000000873
437,10,6,14,16,56,20,30,7,16,20,16,194.05000000000655
