,stoploss,squee,lookback,ema_length,conv,length,lengthMA,lengthSignal,fast,slow,signal,net_profit
231,10,2,16,24,56,16,34,11,13,30,16,-39.90000000000509
232,10,2,16,24,56,16,34,11,16,20,10,34.69999999999345
233,10,2,16,24,56,16,34,11,16,20,13,-39.90000000000509
234,10,2,16,24,56,16,34,11,16,20,16,-39.90000000000509
235,10,2,16,24,56,16,34,11,16,25,10,-39.90000000000509
236,10,2,16,24,56,16,34,11,16,25,13,-39.90000000000509
237,10,2,16,24,56,16,34,11,16,25,16,-39.90000000000509
238,10,2,16,24,56,16,34,11,16,30,10,-39.90000000000509
239,10,2,16,24,56,16,34,11,16,30,13,-39.90000000000509
240,10,2,16,24,56,16,34,11,16,30,16,-39.90000000000509
241,10,2,16,24,56,16,38,7,10,20,10,-39.90000000000509
242,10,2,16,24,56,16,38,7,10,20,13,-39.90000000000509
243,10,2,16,24,56,16,38,7,10,20,16,-39.90000000000509
244,10,2,16,24,56,16,38,7,10,25,10,-39.90000000000509
245,10,2,16,24,56,16,38,7,10,25,13,-39.90000000000509
246,10,2,16,24,56,16,38,7,10,25,16,-39.90000000000509
247,10,2,16,24,56,16,38,7,10,30,10,-39.90000000000509
248,10,2,16,24,56,16,38,7,10,30,13,-39.90000000000509
249,10,2,16,24,56,16,38,7,10,30,16,-39.90000000000509
250,10,2,16,24,56,16,38,7,13,20,10,-39.90000000000509
251,10,2,16,24,56,16,38,7,13,20,13,-39.90000000000509
252,10,2,16,24,56,16,38,7,13,20,16,-39.90000000000509
253,10,2,16,24,56,16,38,7,13,25,10,-39.90000000000509
254,10,2,16,24,56,16,38,7,13,25,13,-39.90000000000509
255,10,2,16,24,56,16,38,7,13,25,16,-39.90000000000509
256,10,2,16,24,56,16,38,7,13,30,10,-39.90000000000509
257,10,2,16,24,56,16,38,7,13,30,13,-39.90000000000509
258,10,2,16,24,56,16,38,7,13,30,16,-39.90000000000509
259,10,2,16,24,56,16,38,7,16,20,10,-39.90000000000509
260,10,2,16,24,56,16,38,7,16,20,13,-39.90000000000509
261,10,2,16,24,56,16,38,7,16,20,16,-39.90000000000509
262,10,2,16,24,56,16,38,7,16,25,10,-39.90000000000509
263,10,2,16,24,56,16,38,7,16,25,13,-39.90000000000509
264,10,2,16,24,56,16,38,7,16,25,16,-39.90000000000509
265,10,2,16,24,56,16,38,7,16,30,10,-39.90000000000509
266,10,2,16,24,56,16,38,7,16,30,13,-39.90000000000509
267,10,2,16,24,56,16,38,7,16,30,16,-39.90000000000509
268,10,2,16,24,56,16,38,9,10,20,10,13.449999999993452
269,10,2,16,24,56,16,38,9,10,20,13,34.69999999999345
270,10,2,16,24,56,16,38,9,10,20,16,34.69999999999345
271,10,2,16,24,56,16,38,9,10,25,10,13.449999999993452
272,10,2,16,24,56,16,38,9,10,25,13,34.69999999999345
273,10,2,16,24,56,16,38,9,10,25,16,-39.90000000000509
274,10,2,16,24,56,16,38,9,10,30,10,13.449999999993452
275,10,2,16,24,56,16,38,9,10,30,13,-39.90000000000509
276,10,2,16,24,56,16,38,9,10,30,16,-39.90000000000509
277,10,2,16,24,56,16,38,9,13,20,10,13.449999999993452
278,10,2,16,24,56,16,38,9,13,20,13,34.69999999999345
279,10,2,16,24,56,16,38,9,13,20,16,-39.90000000000509
280,10,2,16,24,56,16,38,9,13,25,10,34.69999999999345
281,10,2,16,24,56,16,38,9,13,25,13,-39.90000000000509
282,10,2,16,24,56,16,38,9,13,25,16,-39.90000000000509
283,10,2,16,24,56,16,38,9,13,30,10,34.69999999999345
284,10,2,16,24,56,16,38,9,13,30,13,-39.90000000000509
285,10,2,16,24,56,16,38,9,13,30,16,-39.90000000000509
286,10,2,16,24,56,16,38,9,16,20,10,34.69999999999345
287,10,2,16,24,56,16,38,9,16,20,13,-39.90000000000509
288,10,2,16,24,56,16,38,9,16,20,16,-39.90000000000509
289,10,2,16,24,56,16,38,9,16,25,10,-39.90000000000509
290,10,2,16,24,56,16,38,9,16,25,13,-39.90000000000509
291,10,2,16,24,56,16,38,9,16,25,16,-39.90000000000509
292,10,2,16,24,56,16,38,9,16,30,10,-39.90000000000509
293,10,2,16,24,56,16,38,9,16,30,13,-39.90000000000509
294,10,2,16,24,56,16,38,9,16,30,16,-39.90000000000509
295,10,2,16,24,56,16,38,11,10,20,10,13.449999999993452
296,10,2,16,24,56,16,38,11,10,20,13,34.69999999999345
297,10,2,16,24,56,16,38,11,10,20,16,34.69999999999345
298,10,2,16,24,56,16,38,11,10,25,10,13.449999999993452
299,10,2,16,24,56,16,38,11,10,25,13,34.69999999999345
300,10,2,16,24,56,16,38,11,10,25,16,-39.90000000000509
301,10,2,16,24,56,16,38,11,10,30,10,13.449999999993452
302,10,2,16,24,56,16,38,11,10,30,13,-39.90000000000509
303,10,2,16,24,56,16,38,11,10,30,16,-39.90000000000509
304,10,2,16,24,56,16,38,11,13,20,10,13.449999999993452
305,10,2,16,24,56,16,38,11,13,20,13,34.69999999999345
306,10,2,16,24,56,16,38,11,13,20,16,-39.90000000000509
307,10,2,16,24,56,16,38,11,13,25,10,34.69999999999345
308,10,2,16,24,56,16,38,11,13,25,13,-39.90000000000509
309,10,2,16,24,56,16,38,11,13,25,16,-39.90000000000509
310,10,2,16,24,56,16,38,11,13,30,10,34.69999999999345
311,10,2,16,24,56,16,38,11,13,30,13,-39.90000000000509
312,10,2,16,24,56,16,38,11,13,30,16,-39.90000000000509
313,10,2,16,24,56,16,38,11,16,20,10,34.69999999999345
314,10,2,16,24,56,16,38,11,16,20,13,-39.90000000000509
315,10,2,16,24,56,16,38,11,16,20,16,-39.90000000000509
316,10,2,16,24,56,16,38,11,16,25,10,-39.90000000000509
317,10,2,16,24,56,16,38,11,16,25,13,-39.90000000000509
318,10,2,16,24,56,16,38,11,16,25,16,-39.90000000000509
319,10,2,16,24,56,16,38,11,16,30,10,-39.90000000000509
320,10,2,16,24,56,16,38,11,16,30,13,-39.90000000000509
321,10,2,16,24,56,16,38,11,16,30,16,-39.90000000000509
322,10,2,16,24,56,20,30,7,10,20,10,308.79999999999563
323,10,2,16,24,56,20,30,7,10,20,13,308.79999999999563
324,10,2,16,24,56,20,30,7,10,20,16,308.79999999999563
325,10,2,16,24,56,20,30,7,10,25,10,308.79999999999563
326,10,2,16,24,56,20,30,7,10,25,13,308.79999999999563
327,10,2,16,24,56,20,30,7,10,25,16,308.79999999999563
328,10,2,16,24,56,20,30,7,10,30,10,308.79999999999563
329,10,2,16,24,56,20,30,7,10,30,13,308.79999999999563
330,10,2,16,24,56,20,30,7,10,30,16,308.79999999999563
331,10,2,16,24,56,20,30,7,13,20,10,308.79999999999563
332,10,2,16,24,56,20,30,7,13,20,13,308.79999999999563
333,10,2,16,24,56,20,30,7,13,20,16,308.79999999999563
334,10,2,16,24,56,20,30,7,13,25,10,308.79999999999563
335,10,2,16,24,56,20,30,7,13,25,13,308.79999999999563
336,10,2,16,24,56,20,30,7,13,25,16,308.79999999999563
337,10,2,16,24,56,20,30,7,13,30,10,308.79999999999563
338,10,2,16,24,56,20,30,7,13,30,13,308.79999999999563
339,10,2,16,24,56,20,30,7,13,30,16,308.79999999999563
340,10,2,16,24,56,20,30,7,16,20,10,308.79999999999563
341,10,2,16,24,56,20,30,7,16,20,13,308.79999999999563
342,10,2,16,24,56,20,30,7,16,20,16,308.79999999999563
343,10,2,16,24,56,20,30,7,16,25,10,308.79999999999563
344,10,2,16,24,56,20,30,7,16,25,13,308.79999999999563
345,10,2,16,24,56,20,30,7,16,25,16,308.79999999999563
346,10,2,16,24,56,20,30,7,16,30,10,308.79999999999563
347,10,2,16,24,56,20,30,7,16,30,13,308.79999999999563
348,10,2,16,24,56,20,30,7,16,30,16,308.79999999999563
349,10,2,16,24,56,20,30,9,10,20,10,362.1499999999942
350,10,2,16,24,56,20,30,9,10,20,13,383.3999999999942
351,10,2,16,24,56,20,30,9,10,20,16,383.3999999999942
352,10,2,16,24,56,20,30,9,10,25,10,362.1499999999942
353,10,2,16,24,56,20,30,9,10,25,13,383.3999999999942
354,10,2,16,24,56,20,30,9,10,25,16,308.79999999999563
355,10,2,16,24,56,20,30,9,10,30,10,362.1499999999942
356,10,2,16,24,56,20,30,9,10,30,13,308.79999999999563
357,10,2,16,24,56,20,30,9,10,30,16,308.79999999999563
358,10,2,16,24,56,20,30,9,13,20,10,362.1499999999942
359,10,2,16,24,56,20,30,9,13,20,13,383.3999999999942
360,10,2,16,24,56,20,30,9,13,20,16,308.79999999999563
361,10,2,16,24,56,20,30,9,13,25,10,383.3999999999942
362,10,2,16,24,56,20,30,9,13,25,13,308.79999999999563
363,10,2,16,24,56,20,30,9,13,25,16,308.79999999999563
364,10,2,16,24,56,20,30,9,13,30,10,383.3999999999942
365,10,2,16,24,56,20,30,9,13,30,13,308.79999999999563
366,10,2,16,24,56,20,30,9,13,30,16,308.79999999999563
367,10,2,16,24,56,20,30,9,16,20,10,383.3999999999942
368,10,2,16,24,56,20,30,9,16,20,13,308.79999999999563
369,10,2,16,24,56,20,30,9,16,20,16,308.79999999999563
370,10,2,16,24,56,20,30,9,16,25,10,308.79999999999563
371,10,2,16,24,56,20,30,9,16,25,13,308.79999999999563
372,10,2,16,24,56,20,30,9,16,25,16,308.79999999999563
373,10,2,16,24,56,20,30,9,16,30,10,308.79999999999563
374,10,2,16,24,56,20,30,9,16,30,13,308.79999999999563
375,10,2,16,24,56,20,30,9,16,30,16,308.79999999999563
376,10,2,16,24,56,20,30,11,10,20,10,309.74999999999636
377,10,2,16,24,56,20,30,11,10,20,13,330.99999999999636
378,10,2,16,24,56,20,30,11,10,20,16,330.99999999999636
379,10,2,16,24,56,20,30,11,10,25,10,309.74999999999636
380,10,2,16,24,56,20,30,11,10,25,13,330.99999999999636
381,10,2,16,24,56,20,30,11,10,25,16,256.3999999999978
382,10,2,16,24,56,20,30,11,10,30,10,309.74999999999636
383,10,2,16,24,56,20,30,11,10,30,13,256.3999999999978
384,10,2,16,24,56,20,30,11,10,30,16,256.3999999999978
385,10,2,16,24,56,20,30,11,13,20,10,309.74999999999636
386,10,2,16,24,56,20,30,11,13,20,13,330.99999999999636
387,10,2,16,24,56,20,30,11,13,20,16,256.3999999999978
388,10,2,16,24,56,20,30,11,13,25,10,330.99999999999636
389,10,2,16,24,56,20,30,11,13,25,13,256.3999999999978
390,10,2,16,24,56,20,30,11,13,25,16,256.3999999999978
391,10,2,16,24,56,20,30,11,13,30,10,330.99999999999636
392,10,2,16,24,56,20,30,11,13,30,13,256.3999999999978
393,10,2,16,24,56,20,30,11,13,30,16,256.3999999999978
394,10,2,16,24,56,20,30,11,16,20,10,330.99999999999636
395,10,2,16,24,56,20,30,11,16,20,13,256.3999999999978
396,10,2,16,24,56,20,30,11,16,20,16,256.3999999999978
397,10,2,16,24,56,20,30,11,16,25,10,256.3999999999978
398,10,2,16,24,56,20,30,11,16,25,13,256.3999999999978
399,10,2,16,24,56,20,30,11,16,25,16,256.3999999999978
400,10,2,16,24,56,20,30,11,16,30,10,256.3999999999978
401,10,2,16,24,56,20,30,11,16,30,13,256.3999999999978
402,10,2,16,24,56,20,30,11,16,30,16,256.3999999999978
403,10,2,16,24,56,20,34,7,10,20,10,274.04999999999563
404,10,2,16,24,56,20,34,7,10,20,13,274.04999999999563
405,10,2,16,24,56,20,34,7,10,20,16,274.04999999999563
406,10,2,16,24,56,20,34,7,10,25,10,274.04999999999563
407,10,2,16,24,56,20,34,7,10,25,13,274.04999999999563
408,10,2,16,24,56,20,34,7,10,25,16,274.04999999999563
409,10,2,16,24,56,20,34,7,10,30,10,274.04999999999563
410,10,2,16,24,56,20,34,7,10,30,13,274.04999999999563
411,10,2,16,24,56,20,34,7,10,30,16,274.04999999999563
412,10,2,16,24,56,20,34,7,13,20,10,274.04999999999563
413,10,2,16,24,56,20,34,7,13,20,13,274.04999999999563
414,10,2,16,24,56,20,34,7,13,20,16,274.04999999999563
415,10,2,16,24,56,20,34,7,13,25,10,274.04999999999563
416,10,2,16,24,56,20,34,7,13,25,13,274.04999999999563
417,10,2,16,24,56,20,34,7,13,25,16,274.04999999999563
418,10,2,16,24,56,20,34,7,13,30,10,274.04999999999563
419,10,2,16,24,56,20,34,7,13,30,13,274.04999999999563
420,10,2,16,24,56,20,34,7,13,30,16,274.04999999999563
421,10,2,16,24,56,20,34,7,16,20,10,274.04999999999563
422,10,2,16,24,56,20,34,7,16,20,13,274.04999999999563
423,10,2,16,24,56,20,34,7,16,20,16,274.04999999999563
424,10,2,16,24,56,20,34,7,16,25,10,274.04999999999563
425,10,2,16,24,56,20,34,7,16,25,13,274.04999999999563
426,10,2,16,24,56,20,34,7,16,25,16,274.04999999999563
