,stoploss,squee,lookback,ema_length,conv,length,lengthMA,lengthSignal,fast,slow,signal,net_profit
0,10,2,14,16,56,16,38,11,13,25,16,-3.5499999999992724
1,10,2,14,16,56,16,38,11,13,30,10,-21.25
2,10,2,14,16,56,16,38,11,13,30,13,-3.5499999999992724
3,10,2,14,16,56,16,38,11,13,30,16,-3.5499999999992724
4,10,2,14,16,56,16,38,11,16,20,10,-21.25
5,10,2,14,16,56,16,38,11,16,20,13,-3.5499999999992724
6,10,2,14,16,56,16,38,11,16,20,16,-3.5499999999992724
7,10,2,14,16,56,16,38,11,16,25,10,-3.5499999999992724
8,10,2,14,16,56,16,38,11,16,25,13,-3.5499999999992724
9,10,2,14,16,56,16,38,11,16,25,16,-3.5499999999992724
10,10,2,14,16,56,16,38,11,16,30,10,-3.5499999999992724
11,10,2,14,16,56,16,38,11,16,30,13,-3.5499999999992724
12,10,2,14,16,56,16,38,11,16,30,16,-21.25
13,10,2,14,16,56,20,30,7,10,20,10,311.65000000000873
14,10,2,14,16,56,20,30,7,10,20,13,260.6000000000131
15,10,2,14,16,56,20,30,7,10,20,16,260.6000000000131
16,10,2,14,16,56,20,30,7,10,25,10,241.40000000001237
17,10,2,14,16,56,20,30,7,10,25,13,260.6000000000131
18,10,2,14,16,56,20,30,7,10,25,16,278.3000000000138
19,10,2,14,16,56,20,30,7,10,30,10,260.6000000000131
20,10,2,14,16,56,20,30,7,10,30,13,260.6000000000131
21,10,2,14,16,56,20,30,7,10,30,16,278.3000000000138
22,10,2,14,16,56,20,30,7,13,20,10,260.6000000000131
23,10,2,14,16,56,20,30,7,13,20,13,260.6000000000131
24,10,2,14,16,56,20,30,7,13,20,16,278.3000000000138
25,10,2,14,16,56,20,30,7,13,25,10,260.6000000000131
26,10,2,14,16,56,20,30,7,13,25,13,278.3000000000138
27,10,2,14,16,56,20,30,7,13,25,16,306.2500000000109
28,10,2,14,16,56,20,30,7,13,30,10,260.6000000000131
29,10,2,14,16,56,20,30,7,13,30,13,278.3000000000138
30,10,2,14,16,56,20,30,7,13,30,16,306.2500000000109
31,10,2,14,16,56,20,30,7,16,20,10,260.6000000000131
32,10,2,14,16,56,20,30,7,16,20,13,278.3000000000138
33,10,2,14,16,56,20,30,7,16,20,16,306.2500000000109
34,10,2,14,16,56,20,30,7,16,25,10,278.3000000000138
35,10,2,14,16,56,20,30,7,16,25,13,306.2500000000109
36,10,2,14,16,56,20,30,7,16,25,16,306.2500000000109
37,10,2,14,16,56,20,30,7,16,30,10,278.3000000000138
38,10,2,14,16,56,20,30,7,16,30,13,306.2500000000109
39,10,2,14,16,56,20,30,7,16,30,16,288.5500000000102
40,10,2,14,16,56,20,30,9,10,20,10,278.700000000008
41,10,2,14,16,56,20,30,9,10,20,13,288.5500000000102
42,10,2,14,16,56,20,30,9,10,20,16,288.5500000000102
43,10,2,14,16,56,20,30,9,10,25,10,230.60000000000946
44,10,2,14,16,56,20,30,9,10,25,13,288.5500000000102
45,10,2,14,16,56,20,30,9,10,25,16,267.5000000000109
46,10,2,14,16,56,20,30,9,10,30,10,249.8000000000102
47,10,2,14,16,56,20,30,9,10,30,13,288.5500000000102
48,10,2,14,16,56,20,30,9,10,30,16,267.5000000000109
49,10,2,14,16,56,20,30,9,13,20,10,249.8000000000102
50,10,2,14,16,56,20,30,9,13,20,13,288.5500000000102
51,10,2,14,16,56,20,30,9,13,20,16,267.5000000000109
52,10,2,14,16,56,20,30,9,13,25,10,288.5500000000102
53,10,2,14,16,56,20,30,9,13,25,13,267.5000000000109
54,10,2,14,16,56,20,30,9,13,25,16,285.0000000000109
55,10,2,14,16,56,20,30,9,13,30,10,288.5500000000102
56,10,2,14,16,56,20,30,9,13,30,13,267.5000000000109
57,10,2,14,16,56,20,30,9,13,30,16,285.0000000000109
58,10,2,14,16,56,20,30,9,16,20,10,288.5500000000102
59,10,2,14,16,56,20,30,9,16,20,13,267.5000000000109
60,10,2,14,16,56,20,30,9,16,20,16,285.0000000000109
61,10,2,14,16,56,20,30,9,16,25,10,306.2500000000109
62,10,2,14,16,56,20,30,9,16,25,13,267.5000000000109
63,10,2,14,16,56,20,30,9,16,25,16,285.0000000000109
64,10,2,14,16,56,20,30,9,16,30,10,267.5000000000109
65,10,2,14,16,56,20,30,9,16,30,13,285.0000000000109
66,10,2,14,16,56,20,30,9,16,30,16,267.3000000000102
67,10,2,14,16,56,20,30,11,10,20,10,336.05000000000655
68,10,2,14,16,56,20,30,11,10,20,13,328.40000000000873
69,10,2,14,16,56,20,30,11,10,20,16,328.40000000000873
70,10,2,14,16,56,20,30,11,10,25,10,287.950000000008
71,10,2,14,16,56,20,30,11,10,25,13,328.40000000000873
72,10,2,14,16,56,20,30,11,10,25,16,307.15000000000873
73,10,2,14,16,56,20,30,11,10,30,10,307.15000000000873
74,10,2,14,16,56,20,30,11,10,30,13,328.40000000000873
75,10,2,14,16,56,20,30,11,10,30,16,307.15000000000873
76,10,2,14,16,56,20,30,11,13,20,10,307.15000000000873
77,10,2,14,16,56,20,30,11,13,20,13,328.40000000000873
78,10,2,14,16,56,20,30,11,13,20,16,307.15000000000873
79,10,2,14,16,56,20,30,11,13,25,10,328.40000000000873
80,10,2,14,16,56,20,30,11,13,25,13,307.15000000000873
81,10,2,14,16,56,20,30,11,13,25,16,307.15000000000873
82,10,2,14,16,56,20,30,11,13,30,10,328.40000000000873
83,10,2,14,16,56,20,30,11,13,30,13,307.15000000000873
84,10,2,14,16,56,20,30,11,13,30,16,307.15000000000873
85,10,2,14,16,56,20,30,11,16,20,10,328.40000000000873
86,10,2,14,16,56,20,30,11,16,20,13,307.15000000000873
87,10,2,14,16,56,20,30,11,16,20,16,307.15000000000873
88,10,2,14,16,56,20,30,11,16,25,10,328.40000000000873
89,10,2,14,16,56,20,30,11,16,25,13,307.15000000000873
90,10,2,14,16,56,20,30,11,16,25,16,307.15000000000873
91,10,2,14,16,56,20,30,11,16,30,10,307.15000000000873
92,10,2,14,16,56,20,30,11,16,30,13,307.15000000000873
93,10,2,14,16,56,20,30,11,16,30,16,307.15000000000873
94,10,2,14,16,56,20,34,7,10,20,10,267.65000000001237
95,10,2,14,16,56,20,34,7,10,20,13,238.75000000001455
96,10,2,14,16,56,20,34,7,10,20,16,238.75000000001455
97,10,2,14,16,56,20,34,7,10,25,10,219.55000000001382
98,10,2,14,16,56,20,34,7,10,25,13,238.75000000001455
99,10,2,14,16,56,20,34,7,10,25,16,256.4500000000153
100,10,2,14,16,56,20,34,7,10,30,10,238.75000000001455
101,10,2,14,16,56,20,34,7,10,30,13,238.75000000001455
102,10,2,14,16,56,20,34,7,10,30,16,256.4500000000153
103,10,2,14,16,56,20,34,7,13,20,10,238.75000000001455
104,10,2,14,16,56,20,34,7,13,20,13,238.75000000001455
105,10,2,14,16,56,20,34,7,13,20,16,256.4500000000153
106,10,2,14,16,56,20,34,7,13,25,10,238.75000000001455
107,10,2,14,16,56,20,34,7,13,25,13,256.4500000000153
108,10,2,14,16,56,20,34,7,13,25,16,284.40000000001237
109,10,2,14,16,56,20,34,7,13,30,10,238.75000000001455
110,10,2,14,16,56,20,34,7,13,30,13,256.4500000000153
111,10,2,14,16,56,20,34,7,13,30,16,284.40000000001237
112,10,2,14,16,56,20,34,7,16,20,10,238.75000000001455
113,10,2,14,16,56,20,34,7,16,20,13,256.4500000000153
114,10,2,14,16,56,20,34,7,16,20,16,284.40000000001237
115,10,2,14,16,56,20,34,7,16,25,10,256.4500000000153
116,10,2,14,16,56,20,34,7,16,25,13,284.40000000001237
117,10,2,14,16,56,20,34,7,16,25,16,284.40000000001237
118,10,2,14,16,56,20,34,7,16,30,10,256.4500000000153
119,10,2,14,16,56,20,34,7,16,30,13,284.40000000001237
120,10,2,14,16,56,20,34,7,16,30,16,266.70000000001164
121,10,2,14,16,56,20,34,9,10,20,10,279.0000000000073
122,10,2,14,16,56,20,34,9,10,20,13,288.85000000000946
123,10,2,14,16,56,20,34,9,10,20,16,288.85000000000946
124,10,2,14,16,56,20,34,9,10,25,10,230.90000000000873
125,10,2,14,16,56,20,34,9,10,25,13,288.85000000000946
126,10,2,14,16,56,20,34,9,10,25,16,267.8000000000102
127,10,2,14,16,56,20,34,9,10,30,10,250.10000000000946
128,10,2,14,16,56,20,34,9,10,30,13,288.85000000000946
129,10,2,14,16,56,20,34,9,10,30,16,267.8000000000102
130,10,2,14,16,56,20,34,9,13,20,10,250.10000000000946
131,10,2,14,16,56,20,34,9,13,20,13,288.85000000000946
132,10,2,14,16,56,20,34,9,13,20,16,267.8000000000102
133,10,2,14,16,56,20,34,9,13,25,10,288.85000000000946
134,10,2,14,16,56,20,34,9,13,25,13,267.8000000000102
135,10,2,14,16,56,20,34,9,13,25,16,285.3000000000102
136,10,2,14,16,56,20,34,9,13,30,10,288.85000000000946
137,10,2,14,16,56,20,34,9,13,30,13,267.8000000000102
138,10,2,14,16,56,20,34,9,13,30,16,285.3000000000102
139,10,2,14,16,56,20,34,9,16,20,10,288.85000000000946
140,10,2,14,16,56,20,34,9,16,20,13,267.8000000000102
141,10,2,14,16,56,20,34,9,16,20,16,285.3000000000102
142,10,2,14,16,56,20,34,9,16,25,10,306.5500000000102
143,10,2,14,16,56,20,34,9,16,25,13,267.8000000000102
144,10,2,14,16,56,20,34,9,16,25,16,285.3000000000102
145,10,2,14,16,56,20,34,9,16,30,10,267.8000000000102
146,10,2,14,16,56,20,34,9,16,30,13,285.3000000000102
147,10,2,14,16,56,20,34,9,16,30,16,267.60000000000946
148,10,2,14,16,56,20,34,11,10,20,10,259.700000000008
149,10,2,14,16,56,20,34,11,10,20,13,252.0500000000102
150,10,2,14,16,56,20,34,11,10,20,16,252.0500000000102
151,10,2,14,16,56,20,34,11,10,25,10,211.60000000000946
152,10,2,14,16,56,20,34,11,10,25,13,252.0500000000102
153,10,2,14,16,56,20,34,11,10,25,16,230.8000000000102
154,10,2,14,16,56,20,34,11,10,30,10,230.8000000000102
155,10,2,14,16,56,20,34,11,10,30,13,252.0500000000102
156,10,2,14,16,56,20,34,11,10,30,16,230.8000000000102
157,10,2,14,16,56,20,34,11,13,20,10,230.8000000000102
158,10,2,14,16,56,20,34,11,13,20,13,252.0500000000102
159,10,2,14,16,56,20,34,11,13,20,16,230.8000000000102
160,10,2,14,16,56,20,34,11,13,25,10,252.0500000000102
161,10,2,14,16,56,20,34,11,13,25,13,230.8000000000102
162,10,2,14,16,56,20,34,11,13,25,16,230.8000000000102
163,10,2,14,16,56,20,34,11,13,30,10,252.0500000000102
164,10,2,14,16,56,20,34,11,13,30,13,230.8000000000102
165,10,2,14,16,56,20,34,11,13,30,16,230.8000000000102
166,10,2,14,16,56,20,34,11,16,20,10,252.0500000000102
167,10,2,14,16,56,20,34,11,16,20,13,230.8000000000102
168,10,2,14,16,56,20,34,11,16,20,16,230.8000000000102
169,10,2,14,16,56,20,34,11,16,25,10,252.0500000000102
170,10,2,14,16,56,20,34,11,16,25,13,230.8000000000102
171,10,2,14,16,56,20,34,11,16,25,16,230.8000000000102
172,10,2,14,16,56,20,34,11,16,30,10,230.8000000000102
173,10,2,14,16,56,20,34,11,16,30,13,230.8000000000102
174,10,2,14,16,56,20,34,11,16,30,16,230.8000000000102
175,10,2,14,16,56,20,38,7,10,20,10,289.8000000000102
176,10,2,14,16,56,20,38,7,10,20,13,260.90000000001237
177,10,2,14,16,56,20,38,7,10,20,16,260.90000000001237
178,10,2,14,16,56,20,38,7,10,25,10,241.70000000001164
179,10,2,14,16,56,20,38,7,10,25,13,260.90000000001237
180,10,2,14,16,56,20,38,7,10,25,16,278.6000000000131
181,10,2,14,16,56,20,38,7,10,30,10,260.90000000001237
182,10,2,14,16,56,20,38,7,10,30,13,260.90000000001237
183,10,2,14,16,56,20,38,7,10,30,16,278.6000000000131
184,10,2,14,16,56,20,38,7,13,20,10,260.90000000001237
185,10,2,14,16,56,20,38,7,13,20,13,260.90000000001237
186,10,2,14,16,56,20,38,7,13,20,16,278.6000000000131
187,10,2,14,16,56,20,38,7,13,25,10,260.90000000001237
188,10,2,14,16,56,20,38,7,13,25,13,278.6000000000131
189,10,2,14,16,56,20,38,7,13,25,16,306.5500000000102
190,10,2,14,16,56,20,38,7,13,30,10,260.90000000001237
191,10,2,14,16,56,20,38,7,13,30,13,278.6000000000131
192,10,2,14,16,56,20,38,7,13,30,16,306.5500000000102
193,10,2,14,16,56,20,38,7,16,20,10,260.90000000001237
194,10,2,14,16,56,20,38,7,16,20,13,278.6000000000131
195,10,2,14,16,56,20,38,7,16,20,16,306.5500000000102
196,10,2,14,16,56,20,38,7,16,25,10,278.6000000000131
197,10,2,14,16,56,20,38,7,16,25,13,306.5500000000102
198,10,2,14,16,56,20,38,7,16,25,16,306.5500000000102
199,10,2,14,16,56,20,38,7,16,30,10,278.6000000000131
200,10,2,14,16,56,20,38,7,16,30,13,306.5500000000102
201,10,2,14,16,56,20,38,7,16,30,16,288.85000000000946
202,10,2,14,16,56,20,38,9,10,20,10,242.00000000000728
203,10,2,14,16,56,20,38,9,10,20,13,234.35000000000946
204,10,2,14,16,56,20,38,9,10,20,16,234.35000000000946
205,10,2,14,16,56,20,38,9,10,25,10,193.90000000000873
206,10,2,14,16,56,20,38,9,10,25,13,234.35000000000946
207,10,2,14,16,56,20,38,9,10,25,16,230.8000000000102
208,10,2,14,16,56,20,38,9,10,30,10,213.10000000000946
209,10,2,14,16,56,20,38,9,10,30,13,234.35000000000946
210,10,2,14,16,56,20,38,9,10,30,16,230.8000000000102
211,10,2,14,16,56,20,38,9,13,20,10,213.10000000000946
212,10,2,14,16,56,20,38,9,13,20,13,234.35000000000946
213,10,2,14,16,56,20,38,9,13,20,16,230.8000000000102
214,10,2,14,16,56,20,38,9,13,25,10,234.35000000000946
215,10,2,14,16,56,20,38,9,13,25,13,230.8000000000102
216,10,2,14,16,56,20,38,9,13,25,16,230.8000000000102
217,10,2,14,16,56,20,38,9,13,30,10,234.35000000000946
218,10,2,14,16,56,20,38,9,13,30,13,230.8000000000102
219,10,2,14,16,56,20,38,9,13,30,16,230.8000000000102
220,10,2,14,16,56,20,38,9,16,20,10,234.35000000000946
221,10,2,14,16,56,20,38,9,16,20,13,230.8000000000102
222,10,2,14,16,56,20,38,9,16,20,16,230.8000000000102
223,10,2,14,16,56,20,38,9,16,25,10,252.0500000000102
224,10,2,14,16,56,20,38,9,16,25,13,230.8000000000102
225,10,2,14,16,56,20,38,9,16,25,16,230.8000000000102
226,10,2,14,16,56,20,38,9,16,30,10,230.8000000000102
227,10,2,14,16,56,20,38,9,16,30,13,230.8000000000102
228,10,2,14,16,56,20,38,9,16,30,16,213.10000000000946
229,10,2,14,16,56,20,38,11,10,20,10,242.00000000000728
230,10,2,14,16,56,20,38,11,10,20,13,215.15000000000873
231,10,2,14,16,56,20,38,11,10,20,16,215.15000000000873
232,10,2,14,16,56,20,38,11,10,25,10,193.90000000000873
233,10,2,14,16,56,20,38,11,10,25,13,215.15000000000873
234,10,2,14,16,56,20,38,11,10,25,16,211.60000000000946
235,10,2,14,16,56,20,38,11,10,30,10,193.90000000000873
236,10,2,14,16,56,20,38,11,10,30,13,215.15000000000873
237,10,2,14,16,56,20,38,11,10,30,16,211.60000000000946
238,10,2,14,16,56,20,38,11,13,20,10,193.90000000000873
239,10,2,14,16,56,20,38,11,13,20,13,215.15000000000873
240,10,2,14,16,56,20,38,11,13,20,16,211.60000000000946
241,10,2,14,16,56,20,38,11,13,25,10,215.15000000000873
242,10,2,14,16,56,20,38,11,13,25,13,211.60000000000946
243,10,2,14,16,56,20,38,11,13,25,16,211.60000000000946
244,10,2,14,16,56,20,38,11,13,30,10,215.15000000000873
245,10,2,14,16,56,20,38,11,13,30,13,211.60000000000946
246,10,2,14,16,56,20,38,11,13,30,16,211.60000000000946
247,10,2,14,16,56,20,38,11,16,20,10,215.15000000000873
248,10,2,14,16,56,20,38,11,16,20,13,211.60000000000946
249,10,2,14,16,56,20,38,11,16,20,16,211.60000000000946
250,10,2,14,16,56,20,38,11,16,25,10,232.85000000000946
251,10,2,14,16,56,20,38,11,16,25,13,211.60000000000946
252,10,2,14,16,56,20,38,11,16,25,16,211.60000000000946
253,10,2,14,16,56,20,38,11,16,30,10,211.60000000000946
254,10,2,14,16,56,20,38,11,16,30,13,211.60000000000946
255,10,2,14,16,56,20,38,11,16,30,16,193.90000000000873
256,10,2,14,16,56,24,30,7,10,20,10,158.4000000000051
257,10,2,14,16,56,24,30,7,10,20,13,245.75000000000728
258,10,2,14,16,56,24,30,7,10,20,16,245.75000000000728
259,10,2,14,16,56,24,30,7,10,25,10,88.15000000000873
260,10,2,14,16,56,24,30,7,10,25,13,245.75000000000728
261,10,2,14,16,56,24,30,7,10,25,16,263.450000000008
262,10,2,14,16,56,24,30,7,10,30,10,245.75000000000728
263,10,2,14,16,56,24,30,7,10,30,13,245.75000000000728
264,10,2,14,16,56,24,30,7,10,30,16,263.450000000008
265,10,2,14,16,56,24,30,7,13,20,10,245.75000000000728
266,10,2,14,16,56,24,30,7,13,20,13,245.75000000000728
