,stoploss,squee,lookback,ema_length,conv,length,lengthMA,lengthSignal,fast,slow,signal,net_profit
0,10,6,10,20,56,24,38,7,13,20,13,-27.64999999999418
1,10,6,10,20,56,24,38,7,13,20,16,-9.299999999991996
2,10,6,10,20,56,24,38,7,13,25,10,-26.999999999992724
3,10,6,10,20,56,24,38,7,13,25,13,-9.299999999991996
4,10,6,10,20,56,24,38,7,13,25,16,36.15000000000509
5,10,6,10,20,56,24,38,7,13,30,10,-26.999999999992724
6,10,6,10,20,56,24,38,7,13,30,13,-9.299999999991996
7,10,6,10,20,56,24,38,7,13,30,16,36.15000000000509
8,10,6,10,20,56,24,38,7,16,20,10,-26.999999999992724
9,10,6,10,20,56,24,38,7,16,20,13,-9.299999999991996
10,10,6,10,20,56,24,38,7,16,20,16,36.15000000000509
11,10,6,10,20,56,24,38,7,16,25,10,-9.299999999991996
12,10,6,10,20,56,24,38,7,16,25,13,18.650000000005093
13,10,6,10,20,56,24,38,7,16,25,16,36.15000000000509
14,10,6,10,20,56,24,38,7,16,30,10,-9.299999999991996
15,10,6,10,20,56,24,38,7,16,30,13,36.15000000000509
16,10,6,10,20,56,24,38,7,16,30,16,18.450000000004366
17,10,6,10,20,56,24,38,9,10,20,10,99.54999999999563
18,10,6,10,20,56,24,38,9,10,20,13,-35.150000000001455
19,10,6,10,20,56,24,38,9,10,20,16,-19.400000000001455
20,10,6,10,20,56,24,38,9,10,25,10,51.44999999999709
21,10,6,10,20,56,24,38,9,10,25,13,-19.400000000001455
22,10,6,10,20,56,24,38,9,10,25,16,-17.450000000000728
23,10,6,10,20,56,24,38,9,10,30,10,-28.700000000000728
24,10,6,10,20,56,24,38,9,10,30,13,-19.400000000001455
25,10,6,10,20,56,24,38,9,10,30,16,-17.450000000000728
26,10,6,10,20,56,24,38,9,13,20,10,-44.45000000000073
27,10,6,10,20,56,24,38,9,13,20,13,-19.400000000001455
28,10,6,10,20,56,24,38,9,13,20,16,-17.450000000000728
29,10,6,10,20,56,24,38,9,13,25,10,-35.150000000001455
30,10,6,10,20,56,24,38,9,13,25,13,-17.450000000000728
31,10,6,10,20,56,24,38,9,13,25,16,-17.450000000000728
32,10,6,10,20,56,24,38,9,13,30,10,-19.400000000001455
33,10,6,10,20,56,24,38,9,13,30,13,-17.450000000000728
34,10,6,10,20,56,24,38,9,13,30,16,-17.450000000000728
35,10,6,10,20,56,24,38,9,16,20,10,-35.150000000001455
36,10,6,10,20,56,24,38,9,16,20,13,-17.450000000000728
37,10,6,10,20,56,24,38,9,16,20,16,-17.450000000000728
38,10,6,10,20,56,24,38,9,16,25,10,-1.7000000000007276
39,10,6,10,20,56,24,38,9,16,25,13,-17.450000000000728
40,10,6,10,20,56,24,38,9,16,25,16,-17.450000000000728
41,10,6,10,20,56,24,38,9,16,30,10,-17.450000000000728
