,stoploss,squee,lookback,ema_length,conv,length,lengthMA,lengthSignal,fast,slow,signal,net_profit
192,7,6,14,20,56,16,38,9,16,20,13,264.1999999999971
193,7,6,14,20,56,16,38,9,16,20,16,264.1999999999971
194,7,6,14,20,56,16,38,9,16,25,10,282.4499999999971
195,7,6,14,20,56,16,38,9,16,25,13,264.1999999999971
196,7,6,14,20,56,16,38,9,16,25,16,264.1999999999971
197,7,6,14,20,56,16,38,9,16,30,10,264.1999999999971
198,7,6,14,20,56,16,38,9,16,30,13,264.1999999999971
199,7,6,14,20,56,16,38,9,16,30,16,264.1999999999971
200,7,6,14,20,56,16,38,11,10,20,10,341.79999999999563
201,7,6,14,20,56,16,38,11,10,20,13,360.04999999999563
202,7,6,14,20,56,16,38,11,10,20,16,360.04999999999563
203,7,6,14,20,56,16,38,11,10,25,10,341.79999999999563
204,7,6,14,20,56,16,38,11,10,25,13,360.04999999999563
205,7,6,14,20,56,16,38,11,10,25,16,264.1999999999971
206,7,6,14,20,56,16,38,11,10,30,10,341.79999999999563
207,7,6,14,20,56,16,38,11,10,30,13,282.4499999999971
208,7,6,14,20,56,16,38,11,10,30,16,264.1999999999971
209,7,6,14,20,56,16,38,11,13,20,10,341.79999999999563
210,7,6,14,20,56,16,38,11,13,20,13,360.04999999999563
211,7,6,14,20,56,16,38,11,13,20,16,264.1999999999971
212,7,6,14,20,56,16,38,11,13,25,10,360.04999999999563
213,7,6,14,20,56,16,38,11,13,25,13,264.1999999999971
214,7,6,14,20,56,16,38,11,13,25,16,264.1999999999971
215,7,6,14,20,56,16,38,11,13,30,10,360.04999999999563
216,7,6,14,20,56,16,38,11,13,30,13,264.1999999999971
217,7,6,14,20,56,16,38,11,13,30,16,264.1999999999971
218,7,6,14,20,56,16,38,11,16,20,10,360.04999999999563
219,7,6,14,20,56,16,38,11,16,20,13,264.1999999999971
220,7,6,14,20,56,16,38,11,16,20,16,264.1999999999971
221,7,6,14,20,56,16,38,11,16,25,10,282.4499999999971
222,7,6,14,20,56,16,38,11,16,25,13,264.1999999999971
223,7,6,14,20,56,16,38,11,16,25,16,264.1999999999971
224,7,6,14,20,56,16,38,11,16,30,10,264.1999999999971
225,7,6,14,20,56,16,38,11,16,30,13,264.1999999999971
226,7,6,14,20,56,16,38,11,16,30,16,264.1999999999971
227,7,6,14,20,56,20,30,7,10,20,10,311.3000000000029
228,7,6,14,20,56,20,30,7,10,20,13,311.3000000000029
229,7,6,14,20,56,20,30,7,10,20,16,311.3000000000029
230,7,6,14,20,56,20,30,7,10,25,10,311.3000000000029
231,7,6,14,20,56,20,30,7,10,25,13,311.3000000000029
232,7,6,14,20,56,20,30,7,10,25,16,311.3000000000029
233,7,6,14,20,56,20,30,7,10,30,10,311.3000000000029
234,7,6,14,20,56,20,30,7,10,30,13,311.3000000000029
235,7,6,14,20,56,20,30,7,10,30,16,311.3000000000029
236,7,6,14,20,56,20,30,7,13,20,10,311.3000000000029
237,7,6,14,20,56,20,30,7,13,20,13,311.3000000000029
238,7,6,14,20,56,20,30,7,13,20,16,311.3000000000029
239,7,6,14,20,56,20,30,7,13,25,10,311.3000000000029
240,7,6,14,20,56,20,30,7,13,25,13,311.3000000000029
241,7,6,14,20,56,20,30,7,13,25,16,311.3000000000029
242,7,6,14,20,56,20,30,7,13,30,10,311.3000000000029
243,7,6,14,20,56,20,30,7,13,30,13,311.3000000000029
244,7,6,14,20,56,20,30,7,13,30,16,311.3000000000029
245,7,6,14,20,56,20,30,7,16,20,10,311.3000000000029
246,7,6,14,20,56,20,30,7,16,20,13,311.3000000000029
247,7,6,14,20,56,20,30,7,16,20,16,311.3000000000029
248,7,6,14,20,56,20,30,7,16,25,10,311.3000000000029
249,7,6,14,20,56,20,30,7,16,25,13,311.3000000000029
250,7,6,14,20,56,20,30,7,16,25,16,311.3000000000029
251,7,6,14,20,56,20,30,7,16,30,10,311.3000000000029
252,7,6,14,20,56,20,30,7,16,30,13,311.3000000000029
253,7,6,14,20,56,20,30,7,16,30,16,311.3000000000029
254,7,6,14,20,56,20,30,9,10,20,10,373.3500000000022
255,7,6,14,20,56,20,30,9,10,20,13,413.0500000000029
256,7,6,14,20,56,20,30,9,10,20,16,413.0500000000029
257,7,6,14,20,56,20,30,9,10,25,10,373.3500000000022
258,7,6,14,20,56,20,30,9,10,25,13,413.0500000000029
259,7,6,14,20,56,20,30,9,10,25,16,290.9000000000051
260,7,6,14,20,56,20,30,9,10,30,10,373.3500000000022
261,7,6,14,20,56,20,30,9,10,30,13,335.45000000000437
262,7,6,14,20,56,20,30,9,10,30,16,290.9000000000051
263,7,6,14,20,56,20,30,9,13,20,10,368.50000000000364
264,7,6,14,20,56,20,30,9,13,20,13,413.0500000000029
265,7,6,14,20,56,20,30,9,13,20,16,290.9000000000051
266,7,6,14,20,56,20,30,9,13,25,10,413.0500000000029
267,7,6,14,20,56,20,30,9,13,25,13,290.9000000000051
268,7,6,14,20,56,20,30,9,13,25,16,305.4000000000051
269,7,6,14,20,56,20,30,9,13,30,10,413.0500000000029
270,7,6,14,20,56,20,30,9,13,30,13,290.9000000000051
271,7,6,14,20,56,20,30,9,13,30,16,305.4000000000051
272,7,6,14,20,56,20,30,9,16,20,10,413.0500000000029
273,7,6,14,20,56,20,30,9,16,20,13,290.9000000000051
274,7,6,14,20,56,20,30,9,16,20,16,305.4000000000051
275,7,6,14,20,56,20,30,9,16,25,10,335.45000000000437
276,7,6,14,20,56,20,30,9,16,25,13,290.9000000000051
277,7,6,14,20,56,20,30,9,16,25,16,305.4000000000051
278,7,6,14,20,56,20,30,9,16,30,10,290.9000000000051
279,7,6,14,20,56,20,30,9,16,30,13,305.4000000000051
280,7,6,14,20,56,20,30,9,16,30,16,305.4000000000051
281,7,6,14,20,56,20,30,11,10,20,10,408.75000000000364
282,7,6,14,20,56,20,30,11,10,20,13,433.95000000000437
283,7,6,14,20,56,20,30,11,10,20,16,433.95000000000437
284,7,6,14,20,56,20,30,11,10,25,10,408.75000000000364
285,7,6,14,20,56,20,30,11,10,25,13,433.95000000000437
286,7,6,14,20,56,20,30,11,10,25,16,326.30000000000655
287,7,6,14,20,56,20,30,11,10,30,10,408.75000000000364
288,7,6,14,20,56,20,30,11,10,30,13,356.3500000000058
289,7,6,14,20,56,20,30,11,10,30,16,326.30000000000655
290,7,6,14,20,56,20,30,11,13,20,10,403.9000000000051
291,7,6,14,20,56,20,30,11,13,20,13,433.95000000000437
292,7,6,14,20,56,20,30,11,13,20,16,326.30000000000655
293,7,6,14,20,56,20,30,11,13,25,10,433.95000000000437
294,7,6,14,20,56,20,30,11,13,25,13,326.30000000000655
295,7,6,14,20,56,20,30,11,13,25,16,326.30000000000655
296,7,6,14,20,56,20,30,11,13,30,10,433.95000000000437
297,7,6,14,20,56,20,30,11,13,30,13,326.30000000000655
298,7,6,14,20,56,20,30,11,13,30,16,326.30000000000655
299,7,6,14,20,56,20,30,11,16,20,10,433.95000000000437
300,7,6,14,20,56,20,30,11,16,20,13,326.30000000000655
301,7,6,14,20,56,20,30,11,16,20,16,326.30000000000655
302,7,6,14,20,56,20,30,11,16,25,10,356.3500000000058
303,7,6,14,20,56,20,30,11,16,25,13,326.30000000000655
304,7,6,14,20,56,20,30,11,16,25,16,326.30000000000655
305,7,6,14,20,56,20,30,11,16,30,10,326.30000000000655
306,7,6,14,20,56,20,30,11,16,30,13,326.30000000000655
307,7,6,14,20,56,20,30,11,16,30,16,326.30000000000655
308,7,6,14,20,56,20,34,7,10,20,10,282.5500000000029
309,7,6,14,20,56,20,34,7,10,20,13,282.5500000000029
310,7,6,14,20,56,20,34,7,10,20,16,282.5500000000029
311,7,6,14,20,56,20,34,7,10,25,10,282.5500000000029
312,7,6,14,20,56,20,34,7,10,25,13,282.5500000000029
313,7,6,14,20,56,20,34,7,10,25,16,282.5500000000029
314,7,6,14,20,56,20,34,7,10,30,10,282.5500000000029
315,7,6,14,20,56,20,34,7,10,30,13,282.5500000000029
316,7,6,14,20,56,20,34,7,10,30,16,282.5500000000029
317,7,6,14,20,56,20,34,7,13,20,10,282.5500000000029
318,7,6,14,20,56,20,34,7,13,20,13,282.5500000000029
319,7,6,14,20,56,20,34,7,13,20,16,282.5500000000029
320,7,6,14,20,56,20,34,7,13,25,10,282.5500000000029
321,7,6,14,20,56,20,34,7,13,25,13,282.5500000000029
322,7,6,14,20,56,20,34,7,13,25,16,282.5500000000029
323,7,6,14,20,56,20,34,7,13,30,10,282.5500000000029
324,7,6,14,20,56,20,34,7,13,30,13,282.5500000000029
325,7,6,14,20,56,20,34,7,13,30,16,282.5500000000029
326,7,6,14,20,56,20,34,7,16,20,10,282.5500000000029
327,7,6,14,20,56,20,34,7,16,20,13,282.5500000000029
328,7,6,14,20,56,20,34,7,16,20,16,282.5500000000029
329,7,6,14,20,56,20,34,7,16,25,10,282.5500000000029
330,7,6,14,20,56,20,34,7,16,25,13,282.5500000000029
331,7,6,14,20,56,20,34,7,16,25,16,282.5500000000029
332,7,6,14,20,56,20,34,7,16,30,10,282.5500000000029
333,7,6,14,20,56,20,34,7,16,30,13,282.5500000000029
334,7,6,14,20,56,20,34,7,16,30,16,282.5500000000029
335,7,6,14,20,56,20,34,9,10,20,10,375.4000000000051
336,7,6,14,20,56,20,34,9,10,20,13,419.95000000000437
337,7,6,14,20,56,20,34,9,10,20,16,419.95000000000437
338,7,6,14,20,56,20,34,9,10,25,10,375.4000000000051
339,7,6,14,20,56,20,34,9,10,25,13,419.95000000000437
340,7,6,14,20,56,20,34,9,10,25,16,297.80000000000655
341,7,6,14,20,56,20,34,9,10,30,10,375.4000000000051
342,7,6,14,20,56,20,34,9,10,30,13,342.3500000000058
343,7,6,14,20,56,20,34,9,10,30,16,297.80000000000655
344,7,6,14,20,56,20,34,9,13,20,10,375.4000000000051
345,7,6,14,20,56,20,34,9,13,20,13,419.95000000000437
346,7,6,14,20,56,20,34,9,13,20,16,297.80000000000655
347,7,6,14,20,56,20,34,9,13,25,10,419.95000000000437
348,7,6,14,20,56,20,34,9,13,25,13,297.80000000000655
349,7,6,14,20,56,20,34,9,13,25,16,312.30000000000655
350,7,6,14,20,56,20,34,9,13,30,10,419.95000000000437
351,7,6,14,20,56,20,34,9,13,30,13,297.80000000000655
352,7,6,14,20,56,20,34,9,13,30,16,312.30000000000655
353,7,6,14,20,56,20,34,9,16,20,10,419.95000000000437
354,7,6,14,20,56,20,34,9,16,20,13,297.80000000000655
355,7,6,14,20,56,20,34,9,16,20,16,312.30000000000655
356,7,6,14,20,56,20,34,9,16,25,10,342.3500000000058
357,7,6,14,20,56,20,34,9,16,25,13,297.80000000000655
358,7,6,14,20,56,20,34,9,16,25,16,312.30000000000655
359,7,6,14,20,56,20,34,9,16,30,10,297.80000000000655
360,7,6,14,20,56,20,34,9,16,30,13,312.30000000000655
361,7,6,14,20,56,20,34,9,16,30,16,312.30000000000655
362,7,6,14,20,56,20,34,11,10,20,10,374.25000000000364
363,7,6,14,20,56,20,34,11,10,20,13,404.3000000000029
364,7,6,14,20,56,20,34,11,10,20,16,404.3000000000029
365,7,6,14,20,56,20,34,11,10,25,10,374.25000000000364
366,7,6,14,20,56,20,34,11,10,25,13,404.3000000000029
367,7,6,14,20,56,20,34,11,10,25,16,296.6500000000051
368,7,6,14,20,56,20,34,11,10,30,10,374.25000000000364
369,7,6,14,20,56,20,34,11,10,30,13,326.70000000000437
370,7,6,14,20,56,20,34,11,10,30,16,296.6500000000051
371,7,6,14,20,56,20,34,11,13,20,10,374.25000000000364
372,7,6,14,20,56,20,34,11,13,20,13,404.3000000000029
373,7,6,14,20,56,20,34,11,13,20,16,296.6500000000051
374,7,6,14,20,56,20,34,11,13,25,10,404.3000000000029
375,7,6,14,20,56,20,34,11,13,25,13,296.6500000000051
376,7,6,14,20,56,20,34,11,13,25,16,296.6500000000051
377,7,6,14,20,56,20,34,11,13,30,10,404.3000000000029
378,7,6,14,20,56,20,34,11,13,30,13,296.6500000000051
379,7,6,14,20,56,20,34,11,13,30,16,296.6500000000051
380,7,6,14,20,56,20,34,11,16,20,10,404.3000000000029
381,7,6,14,20,56,20,34,11,16,20,13,296.6500000000051
382,7,6,14,20,56,20,34,11,16,20,16,296.6500000000051
383,7,6,14,20,56,20,34,11,16,25,10,326.70000000000437
384,7,6,14,20,56,20,34,11,16,25,13,296.6500000000051
385,7,6,14,20,56,20,34,11,16,25,16,296.6500000000051
386,7,6,14,20,56,20,34,11,16,30,10,296.6500000000051
387,7,6,14,20,56,20,34,11,16,30,13,296.6500000000051
388,7,6,14,20,56,20,34,11,16,30,16,296.6500000000051
389,7,6,14,20,56,20,38,7,10,20,10,303.45000000000437
390,7,6,14,20,56,20,38,7,10,20,13,303.45000000000437
391,7,6,14,20,56,20,38,7,10,20,16,303.45000000000437
392,7,6,14,20,56,20,38,7,10,25,10,303.45000000000437
393,7,6,14,20,56,20,38,7,10,25,13,303.45000000000437
394,7,6,14,20,56,20,38,7,10,25,16,303.45000000000437
395,7,6,14,20,56,20,38,7,10,30,10,303.45000000000437
396,7,6,14,20,56,20,38,7,10,30,13,303.45000000000437
397,7,6,14,20,56,20,38,7,10,30,16,303.45000000000437
398,7,6,14,20,56,20,38,7,13,20,10,303.45000000000437
399,7,6,14,20,56,20,38,7,13,20,13,303.45000000000437
400,7,6,14,20,56,20,38,7,13,20,16,303.45000000000437
401,7,6,14,20,56,20,38,7,13,25,10,303.45000000000437
402,7,6,14,20,56,20,38,7,13,25,13,303.45000000000437
403,7,6,14,20,56,20,38,7,13,25,16,303.45000000000437
404,7,6,14,20,56,20,38,7,13,30,10,303.45000000000437
405,7,6,14,20,56,20,38,7,13,30,13,303.45000000000437
406,7,6,14,20,56,20,38,7,13,30,16,303.45000000000437
407,7,6,14,20,56,20,38,7,16,20,10,303.45000000000437
408,7,6,14,20,56,20,38,7,16,20,13,303.45000000000437
409,7,6,14,20,56,20,38,7,16,20,16,303.45000000000437
410,7,6,14,20,56,20,38,7,16,25,10,303.45000000000437
411,7,6,14,20,56,20,38,7,16,25,13,303.45000000000437
412,7,6,14,20,56,20,38,7,16,25,16,303.45000000000437
413,7,6,14,20,56,20,38,7,16,30,10,303.45000000000437
414,7,6,14,20,56,20,38,7,16,30,13,303.45000000000437
415,7,6,14,20,56,20,38,7,16,30,16,303.45000000000437
416,7,6,14,20,56,20,38,9,10,20,10,364.3500000000022
417,7,6,14,20,56,20,38,9,10,20,13,394.40000000000146
418,7,6,14,20,56,20,38,9,10,20,16,394.40000000000146
419,7,6,14,20,56,20,38,9,10,25,10,364.3500000000022
420,7,6,14,20,56,20,38,9,10,25,13,394.40000000000146
421,7,6,14,20,56,20,38,9,10,25,16,286.75000000000364
422,7,6,14,20,56,20,38,9,10,30,10,364.3500000000022
423,7,6,14,20,56,20,38,9,10,30,13,316.8000000000029
424,7,6,14,20,56,20,38,9,10,30,16,286.75000000000364
425,7,6,14,20,56,20,38,9,13,20,10,364.3500000000022
426,7,6,14,20,56,20,38,9,13,20,13,394.40000000000146
427,7,6,14,20,56,20,38,9,13,20,16,286.75000000000364
428,7,6,14,20,56,20,38,9,13,25,10,394.40000000000146
429,7,6,14,20,56,20,38,9,13,25,13,286.75000000000364
430,7,6,14,20,56,20,38,9,13,25,16,286.75000000000364
431,7,6,14,20,56,20,38,9,13,30,10,394.40000000000146
432,7,6,14,20,56,20,38,9,13,30,13,286.75000000000364
433,7,6,14,20,56,20,38,9,13,30,16,286.75000000000364
434,7,6,14,20,56,20,38,9,16,20,10,394.40000000000146
435,7,6,14,20,56,20,38,9,16,20,13,286.75000000000364
436,7,6,14,20,56,20,38,9,16,20,16,286.75000000000364
