,stoploss,squee,lookback,ema_length,conv,length,lengthMA,lengthSignal,fast,slow,signal,net_profit
0,12,4,10,16,44,20,34,9,10,30,10,147.70000000000073
1,12,4,10,16,44,20,34,9,10,30,13,56.25000000000364
2,12,4,10,16,44,20,34,9,10,30,16,-5.599999999998545
3,12,4,10,16,44,20,34,9,13,20,10,144.8000000000029
4,12,4,10,16,44,20,34,9,13,20,13,128.85000000000218
5,12,4,10,16,44,20,34,9,13,20,16,-38.99999999999636
6,12,4,10,16,44,20,34,9,13,25,10,128.85000000000218
7,12,4,10,16,44,20,34,9,13,25,13,-5.599999999998545
8,12,4,10,16,44,20,34,9,13,25,16,-5.599999999998545
9,12,4,10,16,44,20,34,9,13,30,10,128.85000000000218
10,12,4,10,16,44,20,34,9,13,30,13,-5.599999999998545
11,12,4,10,16,44,20,34,9,13,30,16,31.25
12,12,4,10,16,44,20,34,9,16,20,10,128.85000000000218
13,12,4,10,16,44,20,34,9,16,20,13,-5.599999999998545
14,12,4,10,16,44,20,34,9,16,20,16,-38.99999999999636
15,12,4,10,16,44,20,34,9,16,25,10,75.95000000000437
16,12,4,10,16,44,20,34,9,16,25,13,-5.599999999998545
17,12,4,10,16,44,20,34,9,16,25,16,31.25
18,12,4,10,16,44,20,34,9,16,30,10,-5.599999999998545
19,12,4,10,16,44,20,34,9,16,30,13,31.25
20,12,4,10,16,44,20,34,9,16,30,16,4.999999999996362
21,12,4,10,16,44,20,34,11,10,20,10,266.45000000000437
22,12,4,10,16,44,20,34,11,10,20,13,197.50000000000728
23,12,4,10,16,44,20,34,11,10,20,16,200.4000000000051
24,12,4,10,16,44,20,34,11,10,25,10,216.35000000000582
25,12,4,10,16,44,20,34,11,10,25,13,200.4000000000051
26,12,4,10,16,44,20,34,11,10,25,16,127.80000000000655
27,12,4,10,16,44,20,34,11,10,30,10,219.25000000000364
28,12,4,10,16,44,20,34,11,10,30,13,127.80000000000655
29,12,4,10,16,44,20,34,11,10,30,16,46.25000000000364
30,12,4,10,16,44,20,34,11,13,20,10,216.35000000000582
31,12,4,10,16,44,20,34,11,13,20,13,200.4000000000051
32,12,4,10,16,44,20,34,11,13,20,16,12.85000000000582
33,12,4,10,16,44,20,34,11,13,25,10,200.4000000000051
34,12,4,10,16,44,20,34,11,13,25,13,46.25000000000364
35,12,4,10,16,44,20,34,11,13,25,16,43.75000000000364
36,12,4,10,16,44,20,34,11,13,30,10,200.4000000000051
37,12,4,10,16,44,20,34,11,13,30,13,46.25000000000364
38,12,4,10,16,44,20,34,11,13,30,16,80.60000000000218
39,12,4,10,16,44,20,34,11,16,20,10,200.4000000000051
40,12,4,10,16,44,20,34,11,16,20,13,46.25000000000364
41,12,4,10,16,44,20,34,11,16,20,16,10.35000000000582
42,12,4,10,16,44,20,34,11,16,25,10,127.80000000000655
43,12,4,10,16,44,20,34,11,16,25,13,46.25000000000364
44,12,4,10,16,44,20,34,11,16,25,16,80.60000000000218
45,12,4,10,16,44,20,34,11,16,30,10,46.25000000000364
46,12,4,10,16,44,20,34,11,16,30,13,80.60000000000218
47,12,4,10,16,44,20,34,11,16,30,16,19.75
48,12,4,10,16,44,20,38,7,10,20,10,30.400000000001455
49,12,4,10,16,44,20,38,7,10,20,13,-151.64999999999418
50,12,4,10,16,44,20,38,7,10,20,16,-148.74999999999636
51,12,4,10,16,44,20,38,7,10,25,10,-19.69999999999709
52,12,4,10,16,44,20,38,7,10,25,13,-148.74999999999636
53,12,4,10,16,44,20,38,7,10,25,16,-129.04999999999563
54,12,4,10,16,44,20,38,7,10,30,10,-129.89999999999782
55,12,4,10,16,44,20,38,7,10,30,13,-148.74999999999636
56,12,4,10,16,44,20,38,7,10,30,16,-129.04999999999563
57,12,4,10,16,44,20,38,7,13,20,10,-132.79999999999563
58,12,4,10,16,44,20,38,7,13,20,13,-148.74999999999636
59,12,4,10,16,44,20,38,7,13,20,16,-162.44999999999345
60,12,4,10,16,44,20,38,7,13,25,10,-148.74999999999636
61,12,4,10,16,44,20,38,7,13,25,13,-129.04999999999563
62,12,4,10,16,44,20,38,7,13,25,16,-61.89999999999782
63,12,4,10,16,44,20,38,7,13,30,10,-148.74999999999636
64,12,4,10,16,44,20,38,7,13,30,13,-129.04999999999563
65,12,4,10,16,44,20,38,7,13,30,16,-3.25
66,12,4,10,16,44,20,38,7,16,20,10,-148.74999999999636
67,12,4,10,16,44,20,38,7,16,20,13,-129.04999999999563
68,12,4,10,16,44,20,38,7,16,20,16,-95.29999999999563
69,12,4,10,16,44,20,38,7,16,25,10,-129.04999999999563
70,12,4,10,16,44,20,38,7,16,25,13,-61.89999999999782
71,12,4,10,16,44,20,38,7,16,25,16,-3.25
72,12,4,10,16,44,20,38,7,16,30,10,-129.04999999999563
73,12,4,10,16,44,20,38,7,16,30,13,-3.25
74,12,4,10,16,44,20,38,7,16,30,16,-29.500000000003638
75,12,4,10,16,44,20,38,9,10,20,10,362.2999999999993
76,12,4,10,16,44,20,38,9,10,20,13,180.25000000000364
77,12,4,10,16,44,20,38,9,10,20,16,183.15000000000146
78,12,4,10,16,44,20,38,9,10,25,10,312.2000000000007
79,12,4,10,16,44,20,38,9,10,25,13,183.15000000000146
80,12,4,10,16,44,20,38,9,10,25,16,130.25000000000364
81,12,4,10,16,44,20,38,9,10,30,10,202.0
82,12,4,10,16,44,20,38,9,10,30,13,110.55000000000291
83,12,4,10,16,44,20,38,9,10,30,16,48.70000000000073
84,12,4,10,16,44,20,38,9,13,20,10,199.10000000000218
85,12,4,10,16,44,20,38,9,13,20,13,183.15000000000146
86,12,4,10,16,44,20,38,9,13,20,16,15.30000000000291
87,12,4,10,16,44,20,38,9,13,25,10,183.15000000000146
88,12,4,10,16,44,20,38,9,13,25,13,48.70000000000073
89,12,4,10,16,44,20,38,9,13,25,16,46.20000000000073
90,12,4,10,16,44,20,38,9,13,30,10,183.15000000000146
91,12,4,10,16,44,20,38,9,13,30,13,48.70000000000073
92,12,4,10,16,44,20,38,9,13,30,16,83.04999999999927
93,12,4,10,16,44,20,38,9,16,20,10,183.15000000000146
94,12,4,10,16,44,20,38,9,16,20,13,48.70000000000073
95,12,4,10,16,44,20,38,9,16,20,16,12.80000000000291
96,12,4,10,16,44,20,38,9,16,25,10,130.25000000000364
97,12,4,10,16,44,20,38,9,16,25,13,48.70000000000073
98,12,4,10,16,44,20,38,9,16,25,16,83.04999999999927
99,12,4,10,16,44,20,38,9,16,30,10,48.70000000000073
100,12,4,10,16,44,20,38,9,16,30,13,83.04999999999927
101,12,4,10,16,44,20,38,9,16,30,16,2.499999999996362
102,12,4,10,16,44,20,38,11,10,20,10,269.0500000000029
103,12,4,10,16,44,20,38,11,10,20,13,200.10000000000582
104,12,4,10,16,44,20,38,11,10,20,16,203.00000000000364
105,12,4,10,16,44,20,38,11,10,25,10,218.95000000000437
106,12,4,10,16,44,20,38,11,10,25,13,203.00000000000364
107,12,4,10,16,44,20,38,11,10,25,16,150.10000000000582
108,12,4,10,16,44,20,38,11,10,30,10,221.85000000000218
109,12,4,10,16,44,20,38,11,10,30,13,130.4000000000051
110,12,4,10,16,44,20,38,11,10,30,16,68.55000000000291
111,12,4,10,16,44,20,38,11,13,20,10,218.95000000000437
112,12,4,10,16,44,20,38,11,13,20,13,203.00000000000364
113,12,4,10,16,44,20,38,11,13,20,16,35.15000000000509
114,12,4,10,16,44,20,38,11,13,25,10,203.00000000000364
115,12,4,10,16,44,20,38,11,13,25,13,68.55000000000291
116,12,4,10,16,44,20,38,11,13,25,16,66.05000000000291
117,12,4,10,16,44,20,38,11,13,30,10,203.00000000000364
118,12,4,10,16,44,20,38,11,13,30,13,68.55000000000291
119,12,4,10,16,44,20,38,11,13,30,16,124.70000000000073
120,12,4,10,16,44,20,38,11,16,20,10,203.00000000000364
121,12,4,10,16,44,20,38,11,16,20,13,68.55000000000291
122,12,4,10,16,44,20,38,11,16,20,16,32.65000000000509
123,12,4,10,16,44,20,38,11,16,25,10,150.10000000000582
124,12,4,10,16,44,20,38,11,16,25,13,68.55000000000291
125,12,4,10,16,44,20,38,11,16,25,16,124.70000000000073
126,12,4,10,16,44,20,38,11,16,30,10,68.55000000000291
127,12,4,10,16,44,20,38,11,16,30,13,124.70000000000073
