stoploss,squee,lookback,ema_length,conv,length,lengthMA,lengthSignal,fast,slow,signal,net_profit,net_profit_july,net_profit_overall,percent
33.300279194043426,5.50013956141786,21.59441800404633,30.141310229204745,48.61620305687395,27.295918411880127,48.07053588438602,11.904004121364917,19.36589969461442,21.90970602620345,22.748464834787747,587.7432993429866,192.59609128342709,780.3393906264137,1480.3233968522445
7.052630203662688,3.578646262672625,14.367727484274024,22.933270271944068,44.30852710629757,29.444449489719737,19.00293642035816,12.588697517528496,15.292504182114437,32.05684322095894,5.026031860559262,384.4684636864404,42.65791674138745,433.52638042782564,455.68785539171256
8.749865722754835,8.775098411155271,17.506043098770768,27.81278908372449,69.42141313538296,22.24764292630464,42.19192574311183,5.49413280391864,13.232268057525834,12.729920283252175,29.77562653620185,293.95228271316955,69.15134277244215,405.0542968718364,421.4875003299776
1.3846591885898645,4.44255465796109,18.03169087153187,17.313893553576985,40.33099769890439,32.97896564602237,16.40966058992921,17.927653760978277,14.204675797076057,36.00913593980965,8.231191163349669,466.6628413493448,87.41079379399889,366.2289732678764,394.39231080128246
1.4281433767629423,4.249620082034094,18.1114363266683,17.275058630311587,40.30860909822026,33.088785828603434,16.236736436382937,17.21398562589898,13.384619132328773,36.14675695176735,8.046524113933359,445.9246866182814,83.94970597176871,359.54612155265204,379.8948826409292
1.4280103931736716,4.243172314241681,17.75439143293302,17.290660969189805,39.95255173193317,32.89905427474919,16.113599213576116,17.655924491953346,13.76150531840198,36.24430259766526,8.24919589717522,434.5660819682026,19.52984410238787,-5000.0,271.4376704498022
