stoploss,squee,lookback,ema_length,conv,length,lengthMA,lengthSignal,fast,slow,signal,net_profit,net_profit_july,net_profit_overall
27.72127793821733,9.52103082076808,19.66172056950969,18.03398447478559,57.5961200691624,24.410862864201487,32.55671410785941,3.365275986484169,18.16963972599079,22.82028295922805,8.792325801867802,600.8350486566706,28.5382750503195,-10000.0
27.73199311726513,9.50733019358517,19.617701999066107,18.092208818322725,57.55292317675084,24.302671068083185,32.51153701437852,3.398506536752239,18.175496821523,22.735263515007908,8.80213850149448,600.3742959576448,28.356117006518616,-10000.0
27.74015134418976,9.597646678919409,19.655216056428632,18.144559209044683,57.59854240298109,24.375443646131217,32.52916986090797,3.418215393852125,18.2586782114139,22.78956498821669,8.801078921806992,600.0234921997944,28.21742714876381,-10000.0
27.74479804698281,9.473613265537116,19.662908918955186,18.14075079715356,57.635191760762176,24.36189130115517,32.53158557714821,3.410377639701156,18.239741577029164,22.791657387304607,8.725135456141732,599.8236839796846,28.13843320127853,-10000.0
27.77947237833891,9.498511497415375,19.67067976583553,18.14692165917497,57.500397764567325,24.42243228441548,32.53598998406568,3.369075009848628,18.221292093441743,22.76943281149067,8.767403456950792,598.3326877315048,27.548969568277244,-10000.0
25.116702919054266,7.6540357041807,21.89111418083113,22.70441351854105,47.19197068497938,26.87368711576832,47.936081798628514,10.456212307214956,21.91642795568,26.76748419744752,14.751347258442763,596.298694914014,135.1995649713499,-20000.0
32.85854412020429,5.645618308167132,22.13164839605844,28.759110998642686,48.1343706921982,26.56624919211061,48.94017031802049,11.24000624335175,18.770616544541703,21.54237915012812,23.970808982548704,594.6291175958941,42.05601467775341,-20000.0
32.526376579699274,4.669594844237992,20.50565581536046,29.267718420123256,49.17208210678778,26.23207204870859,48.64349432347941,11.424604720019609,18.91325268301364,22.272985787224524,23.388999612456093,593.7724684060158,107.71261078271344,-20000.0
33.300279194043426,5.50013956141786,21.59441800404633,30.141310229204745,48.61620305687395,27.295918411880127,48.07053588438602,11.904004121364917,19.36589969461442,21.90970602620345,22.748464834787747,587.7432993429866,192.59609128342709,780.3393906264137
26.544636590438227,4.937055986854806,11.553570196158509,34.51646309862382,35.75844871386898,30.271526537061664,51.30157948549879,20.564675191663937,22.228762295997925,20.4193260398644,28.88969527927432,583.8484461537482,140.32508773386508,-10000.0
27.647564290065564,9.528665446349365,19.57090663323676,18.17976518361716,57.61539127123916,24.42946811136173,32.4871786181731,3.352993276178472,18.24949561911036,22.765451253235003,8.777328531073495,578.4547355271716,29.791407068889384,-10000.0
27.660589886741825,9.5660883722104,19.694088793704587,18.19538197038361,57.60313690718427,24.35707206833148,32.56898768706128,3.358864275312447,18.199800850359043,22.76614453022083,8.762103404145071,577.8946348701029,29.569971925397112,-10000.0
27.66464379717861,9.610224142627189,19.489898942938225,18.190029978009544,57.56688898516322,24.38373107116928,32.44241352287454,3.341224098467082,18.230571853727973,22.773837200994056,8.672575494235259,577.7203167212901,29.50105544795952,-10000.0
27.690075604487333,9.58164746992488,19.58176465416936,18.1791370455847,57.576387396232974,24.39111048395057,32.4391562737795,3.361669957383288,18.19006920736732,22.838582170108843,8.708153989264517,576.6267490069877,29.0687147237004,-10000.0
27.70466422338235,9.576417663256628,19.659767867031537,18.19863258702618,57.61939506451097,24.465449885668583,32.50345187341637,3.360654048465308,18.28170824024963,22.78370455927056,8.691757641648618,575.9994383945123,28.820708202489183,-10000.0
27.728397125304777,9.55482319246317,19.65292027766492,18.17487478441381,57.619894775282745,24.342593133095168,32.46033615786011,3.293420163322311,18.273056629069817,22.75296014663744,8.758222142357674,574.9789236118704,28.41724886981683,-10000.0
27.74444100914653,9.602352708014209,19.51662385694152,18.19034215923349,57.62305150639384,24.388616694382737,32.42614044991556,3.397084036676912,18.28833646148145,22.818977694246097,8.70318413723455,574.2890366067804,28.144502844548697,-10000.0
27.74757658336332,9.585454477926833,19.58475661232123,18.17885346480237,57.64947395436478,24.42179493392023,32.51330524290562,3.348462652370576,18.184129832713698,22.73382860812824,8.725277639955475,574.1542069154239,28.091198082849587,-10000.0
39.046304663316704,6.644013627784846,27.68767359492081,29.96331050138553,51.515356797201264,27.26883732130604,50.173065951338224,14.635963672297027,13.595536592352913,17.402694693669876,20.23422769774812,572.9960787537893,115.22956269347196,-20000.0
33.54691148944407,5.667734980053585,21.027699052273217,29.73805591771142,49.61079177850405,27.14380803649776,48.412312500021,10.141357714868771,18.41376782908356,21.647271322689388,23.6828630772753,572.9210357427764,119.69015063723782,-20000.0
28.31687882365276,9.1042230438109,19.185462760008107,18.670789588181147,56.56445086501731,24.824872081493183,32.92934332010852,3.370156913433958,17.711629511791468,23.19538766709632,9.306577434970992,572.4248470538259,59.363696468844864,-10000.0
32.547503536055856,5.515088290079874,21.14909612356354,29.334822787227083,49.6567390601907,25.977145087509943,48.93316440345557,11.726023620818442,18.41793807041085,21.160146613440848,25.22351814681868,572.2549222068046,102.37496463946444,-10000.0
28.32446204497806,9.15557365715016,19.23924542932484,18.76349467906051,56.53410732731921,24.90198458474333,32.99645838942602,3.3534432938727057,17.646523387779666,23.300074775865124,9.379488922099762,572.1215182009291,53.63306932535488,-10000.0
28.32783443912274,9.26073134530922,19.109106012623425,18.67916431932948,56.57392596943685,24.881168128055908,32.98810773923054,3.30152648973456,17.70287198254793,23.259337813742665,9.362557041792016,571.9866224351244,53.582483413178124,-10000.0
28.31833117642024,9.186353145407924,19.167312048747547,18.65342049127552,56.59334790268392,24.7925070262466,33.01983634760295,3.4349598408370823,17.686789310551852,23.311172750832792,9.431075983545732,571.9167529432561,53.72503235372642,-10000.0
25.35435602550013,4.613747190115753,13.364075046236945,33.643751464909464,43.23642134674346,30.964310355311905,45.48645237327984,15.555646632825184,12.289356257764378,24.54182101249868,24.917610777392177,571.8649632095439,16.502083719529764,-20000.0
28.334029895482647,9.07013521017377,19.09714119286364,18.66136459061396,56.590780718737626,24.872410479671125,33.02247031196271,3.29961602971052,17.66057624613727,23.32965453341913,9.39536949000788,571.7388041806953,59.12358146324914,-10000.0
28.34165591214752,9.131756830415162,19.244923559510344,18.74416499080161,56.62879496821388,24.871958344447485,32.86610872362442,3.337684573391125,17.781600849120068,23.3303106937462,9.323733204150686,571.4337635141237,59.01681722994908,-10000.0
28.353790857812285,9.1627326656086,19.132346549013285,18.703906739544017,56.51719240202141,24.89593511603016,33.09437568434983,3.338805205157154,17.7557449808883,23.27653505647704,9.494126237049484,570.9483656875636,53.19313713284282,-10000.0
25.16431067794679,6.003964017007937,9.803130402044518,30.403178161334,31.16309440363478,35.31688900534513,42.54292157608486,6.239283831700301,13.95416241752669,39.84263858395669,16.341878286004,570.919805933343,277.0067184748696,-10000.0
28.34415601804393,9.146164471321276,19.182820139781427,18.64700380693612,56.616454992665496,24.950418814467746,33.05686118303059,3.4002045752806427,17.761591463707614,23.287929581593165,9.335909091957951,570.883759278262,53.33765972935362,-10000.0
28.37767660006231,9.19332640292414,19.03788060021251,18.703003597341056,56.54925649091116,24.933719597707743,33.04809125328145,3.435012775415174,17.67338521603996,23.35639472283107,9.40508591749125,569.9929359974885,52.834850999064656,-10000.0
28.39629118160587,9.1746981788752,19.179900836479508,18.67852001630171,56.65455813962272,24.841172954917,32.97111960476295,3.361766681693679,17.63411018771849,23.33814480380484,9.27965430321546,569.2483527357945,52.55563227592938,-10000.0
28.40422294070248,9.1148835998618,19.17954657624036,18.738309228293623,56.58905193828431,24.9317262594904,32.98417329482205,3.2517922934417616,17.719747638989247,23.23642053413856,9.266156341955702,568.9310823719097,58.14087883017419,-10000.0
27.642151000836066,9.577478149038564,19.51502518728212,18.24457446698516,57.59499793269001,24.38162213702956,32.41704280360821,3.398602973033567,18.28026042410029,22.852033572906628,8.711975094270796,568.8953559631882,48.12558398662077,-10000.0
28.39521703121421,9.159352421252908,19.24910964666612,18.638532343163025,56.60427717629371,24.819763821124607,33.03732241094232,3.270437712488834,17.725842187187048,23.26976165565961,9.398097314062388,568.8413187514052,52.57174453178232,-10000.0
28.408686866236263,9.24224262432965,19.25437789498021,18.74715133963328,56.59116736215204,24.85038480105777,32.982938701235234,3.394430873202448,17.758810307349016,23.209971820938016,9.296474376046945,568.7525253504828,52.36969700643749,-10000.0
28.414559451226385,9.154082497881912,19.12809543801068,18.713861934399656,56.50625248327575,24.823399791120647,33.014785528653924,3.3590812313444527,17.77282572761911,23.35755182685012,9.349568602226146,568.5176219509412,52.28160823160943,-10000.0
27.659893301279567,9.555137150559291,19.569385442957007,18.233194947249224,57.66585219614269,24.394818933680064,32.42882473075215,3.3252169469866617,18.229477918408,22.771670978507977,8.665639875040535,568.1146947437192,47.84170717954112,-10000.0
28.4153989288716,9.165115038541812,19.171820570167995,18.597356708180968,56.48866686531576,24.90990681572741,32.9949717588926,3.367951411328837,17.664787021139926,23.2957018097188,9.407420272397522,568.0340428451418,52.269016066933546,-10000.0
27.662213370219405,9.66395018050289,19.5716069492692,18.232984438633423,57.60636080650541,24.396111254982618,32.45530493611207,3.3473239757170634,18.23825122306814,22.78206886639906,8.748718084938128,568.01261171039,47.80458607651235,-10000.0
28.431525730031662,9.155799909146491,19.117982907669536,18.70879600860392,56.553954444410245,24.84303551677477,33.10716998247116,3.3795322454789147,17.65183374799359,23.227493218948688,9.360282795632765,567.8389707986753,52.02711404950969,-10000.0
28.431582895013744,9.218194532532086,19.06022810805569,18.698407225337743,56.49672497751737,24.848260923702565,33.19794656891472,3.352248882880425,17.704521686772676,23.387719697855267,9.424601886640325,567.836684199483,52.02625657481258,-10000.0
28.433109996302218,9.03492967279464,19.273153066843136,18.74117312348424,56.61254656461231,24.842748771088587,33.01690869347108,3.3994178425667023,17.72626442485488,23.27178021326668,9.311468260745997,567.7756001479247,57.73646005177943,-10000.0
28.433714933594903,9.211520112411955,19.080525164120456,18.7035638311261,56.526654349877454,24.798324022549945,33.028621677561475,3.310669675209612,17.63092726981865,23.34380687729227,9.47912761588141,567.7514026561948,51.99427599607952,-10000.0
28.437919860571096,9.226081100380314,19.154146050317088,18.74479648720549,56.62184011566715,24.89728224156632,33.13117855388348,3.33354813784156,17.687126312756387,23.39928591057405,9.43371279905731,567.5832055771571,51.93120209144036,-10000.0
27.67735574924586,9.611530259252625,19.515673349649923,18.20444389515702,57.628868219428426,24.41633940052043,32.47772958325034,3.44784766406242,18.234835042350497,22.821284035547738,8.673982516394632,567.3463470332172,29.284952262842125,-10000.0
28.44481959794812,9.13360019220178,19.03250329811575,18.695953778434195,56.63083576056925,24.879787842085943,33.18256648204444,3.297917809373737,17.68619038150383,23.43137719428721,9.469591139675728,567.3072160820266,51.82770603076642,-10000.0
28.45117259027663,9.147116429004573,19.126773843575297,18.721027714736973,56.61472905428422,24.8905889836192,32.954887299426005,3.3792175806751,17.717407474705926,23.2675901773806,9.450207811030849,567.0530963888996,51.7324111458438,-10000.0
27.68574603926047,9.575384664769487,19.493756383492435,18.22198541770068,57.63077282756707,24.35495355940869,32.437892210217086,3.3717877795974656,18.175976809421645,22.786421839334263,8.760653102412011,566.9771742725534,47.42806337184447,-10000.0
28.454589072880218,9.217079139262676,19.05263663264961,18.69902022268676,56.54948718451693,24.903031005590577,33.08100184520851,3.3519893870137016,17.75515798893813,23.433058588103616,9.533847144620744,566.916437084783,51.68116390680007,-10000.0
28.4525998035892,9.19833481319411,19.058629580806823,18.6044003723775,56.61743897838997,24.8486015731675,33.0987103385542,3.34865127374024,17.75457535012374,23.326189842002744,9.428342298187536,566.5460078564174,51.7110029461619,-10000.0
