stoploss,squee,lookback,ema_length,conv,length,lengthMA,lengthSignal,fast,slow,signal,net_profit,net_profit_july,net_profit_overall
5.875557541626845,1.886590080090874,5.0,6.0,32.76236609360897,24.15866249681249,32.05063145864958,25.398632673062,14.49189558406754,16.123336400647627,16.58595472113572,800.0,98.7744424583725,-20000.0
11.741430559607013,9.671735176040258,5.0,6.0,39.24294284034576,22.32517123551892,32.666115579203826,28.0,10.53344862441607,15.734358785012828,14.659408647631247,429.9171388807881,17.52570832117999,-20000.0
11.806798402060483,9.689340504518228,5.0,6.0,39.24629571149425,22.31837019134756,32.64092326523333,28.0,10.557391707969696,15.731784937404456,14.65023468922308,429.7864031958816,17.32960479382018,-20000.0
7.595457558300666,5.018539084325241,5.686287051180374,6.0,41.26833630135743,21.60784421889566,44.07496935479369,15.072269700780137,20.99351119731024,30.77238224437859,19.362416729239563,400.45908488339774,97.05454244169596,-15000.0
7.866861070631715,4.610975482953834,5.462668582037097,6.0,40.9314069840337,21.366595444473365,44.27583834856364,15.490342970503312,21.08395826505152,30.65110674772072,19.1035352915079,399.9162778587415,96.78313892936784,-15000.0
6.641010030222924,5.785308891543857,5.76995456699624,6.0,40.105294344386095,21.717207569288448,44.22216397905041,15.02595816750312,21.266561985089105,30.569913472748382,19.18931478361743,382.308989969777,98.00898996977412,-15000.0
6.275117031981335,5.137183152879012,5.829169443597402,6.0,40.70840249411688,21.69700091802089,44.30201667913064,15.32112976287772,20.239367954247623,30.32715968075486,19.1411060190198,338.12488296801894,98.3748829680153,-15000.0
6.830233761128755,5.514359830936292,6.074857280627333,6.0,40.990792692438056,21.69681792416339,45.04020491915914,14.403216728194636,21.22418191039548,31.24506065101654,19.1858729988028,319.8697662388731,97.81976623887022,-15000.0
7.332288802984529,6.134521008352452,6.236002997031541,6.0,40.95996991810887,21.523937602078863,44.18598488633469,14.393983623332616,20.63201326602219,30.566532760396683,19.79668236557696,319.36771119701734,97.31771119701445,-15000.0
7.3386393410089,4.751380825161136,7.179494356283194,6.0,40.374545142334135,21.162893136643568,43.56158100912645,15.248433650013004,21.663600746742368,29.98887708342438,16.03490378687603,319.36136065899336,74.86136065898972,-15000.0
7.455109892306009,4.774734171846991,6.297016446903075,6.0,40.472089329507234,21.626816763689888,46.22313522447229,13.295081842566235,22.19080926528193,31.41064748854572,19.874165251724023,319.2448901076932,97.1948901076903,-20000.0
7.792176307880279,4.374415165396663,5.315401240886044,6.0,41.0559073940648,21.678913107970462,44.28842698938717,15.44433114078437,20.716115030366588,30.037281880251072,19.18001585234608,318.9078236921196,96.85782369211664,-15000.0
7.965425850492946,5.534584616460803,5.916317206308089,7.036253114275556,41.27981174050955,21.83263807252284,46.93607357038471,13.658530883708307,22.304237790593337,31.496050116358045,19.520877059075147,318.73457414950826,96.68457414950537,-20000.0
8.424606286049887,4.7984380635752615,7.403105526011427,6.0,40.39131381531129,22.169568705032408,43.10136050890157,16.672281896131167,20.767455697029952,30.019204756320075,14.830579833790408,318.2753937139496,73.77539371394596,-20000.0
8.640935711835805,6.683631249737833,5.0,6.639739074853943,43.26011617801342,23.432456019857693,28.83148488579172,27.63739920911692,24.83479886471884,31.3968498809071,19.43279895939085,318.05906428816525,96.00906428816234,-20000.0
8.684733887034604,4.591625994396212,5.0,6.0,40.93579940348132,21.55728878934701,43.92301071070517,15.291902880004931,22.34532986203145,30.06229996454092,18.04109949794749,318.01526611296504,95.96526611296213,-15000.0
8.688669427560722,6.349342643247024,5.0,6.716825710734389,42.883325153170425,23.45964100963706,28.64689453302577,27.74977646298794,24.672685591853053,30.965779753949523,19.104651358214287,318.0113305724408,95.96133057243787,-20000.0
8.831515013111156,5.236694865758341,7.210828818334809,6.0,40.292934055990536,22.17418164044049,43.213848975742174,15.291526204091008,19.783407727800988,30.199387911973023,15.63362054274262,317.8684849868878,73.36848498688414,-20000.0
8.934385703111227,5.03318526192853,7.289655246817034,6.0,39.94750610871032,21.7199089312356,42.70606551984146,15.57257199133138,20.880567132745,31.259218096626565,14.976085705776972,317.7656142968881,73.26561429688445,-15000.0
9.038878363176492,3.934808384529412,5.916338897374208,6.0,39.69733006891032,20.63340079171575,43.85137697891582,15.422220396122944,22.310916477690007,30.470731965641008,18.68527342351319,317.6611216368256,95.61112163682265,-15000.0
9.110784711055649,7.685222678616443,5.512664925127158,6.8951437790009065,41.6069134395996,23.82681064866869,29.58275455181153,26.41022816979185,26.788421138960388,29.52437113340388,17.73122669464419,317.58921528894643,58.328430577890686,-20000.0
9.173185620841387,5.413987020455135,7.440943618051098,6.0,40.53321672996687,20.7754817263557,42.85994355835258,15.89143598159055,20.39741194391694,29.81788591832793,15.031927688493107,317.52681437915817,73.02681437915453,-15000.0
9.264861508056264,7.991302028228449,5.73836660791606,6.955148586278066,41.7641867678849,23.82266483572703,29.60660059217813,26.31290403162721,26.50387067566182,29.463340618537085,17.448536322232453,317.4351384919428,58.02027698388338,-20000.0
9.31362233278187,4.864339266009145,7.375441693691291,6.0,39.26559868695968,21.96587483724348,43.08090181536423,15.52617261898762,20.90733662886464,29.53164180243702,15.11071614925684,317.3863776672188,72.88637766721513,-15000.0
9.345814256073831,4.886547992962977,7.137109026835304,6.0,40.142725395822765,21.675695452936385,43.04924812585074,15.90911233555959,20.64195575654688,30.23543209901789,15.197510860976314,317.3541857439268,72.85418574392315,-15000.0
9.438576464837777,4.51242561540729,6.472781649749835,6.0,41.137269739306674,21.96737089549551,44.22328911080183,15.304684193830472,22.10625779423475,30.345477234039123,18.506833527292443,317.2614235351612,95.21142353515825,-15000.0
9.777885882871342,4.90062700262053,7.660640398800809,6.0,40.714960944904966,21.9213343523287,43.741089493823566,15.944567394340208,20.99516738686011,30.35550927908598,15.658320311805738,316.92211411712924,72.4221141171256,-15000.0
9.834356097152808,4.29006400930728,7.842990915573971,6.0,39.85234460029317,21.49838490255518,42.59273624277974,16.542466253909364,19.99433065812189,30.305757401664245,15.45726497218954,316.8656439028491,72.36564390284548,-15000.0
10.46969638375523,4.720203178372093,7.093122181510885,6.0,39.780381743008846,21.105324870502265,42.73313418985525,15.568349531352933,20.34359384379493,30.492408527147447,15.614303610940686,316.2303036162448,71.73030361624114,-15000.0
10.479794863956869,2.8476453026154886,5.0,6.001528602796882,45.61095214124364,26.10989585968231,31.882897037907224,25.71738499824719,22.220130436713863,25.622653262738663,22.36370169673326,316.22020513604366,0.4106154081273416,-15000.0
11.06924982058224,2.062257523225156,5.0,6.0,64.55919013337163,40.0,33.755646492661164,21.84602860521996,2.0,21.542309477415404,6.575543077739384,315.6307501794181,58.71150035883329,-10000.0
11.11335941334442,10.0,5.0,6.0,56.93665121390917,35.23992872333735,36.91650156673821,20.777030149636232,2.0,12.463231194026848,8.29085863600255,315.58664058665454,58.62328117330617,-20000.0
12.139925001761796,2.8831301298873515,5.0,6.0,64.24524386091214,39.63211437162855,38.89719881499501,19.6414207170913,2.0,11.604334470100968,11.037059750493937,314.56007499824045,56.570149996478,-20000.0
12.56083356162518,2.80347181284081,5.0,6.0,62.021094519791504,33.387611746961205,34.31005747112205,17.475924575348603,2.0,27.00613162766629,12.421957324139342,314.1391664383773,55.72833287675167,-20000.0
12.807634544464005,2.208969466307612,5.0,6.0,40.34349275820122,19.33083204925403,31.18279422627911,22.826281936255388,24.59704485157666,28.14375726811042,25.069462659255738,313.8923654555365,91.84236545553358,-15000.0
13.179211023758787,3.6416994761518726,5.0,6.0,41.64743434411117,19.82044139840384,31.904799627732988,22.848907130908938,24.830682647409017,27.487403383539,23.37707030420773,313.5207889762424,91.47078897623942,-15000.0
14.002200769613708,0.0,5.0,6.0,63.85954983491858,38.04289001967077,31.22353046119342,28.0,2.0,20.694470358854737,14.490784871537734,312.6977992303873,111.49559846076954,-15000.0
14.501473016817767,4.7499110705233845,5.0,6.0,47.77673931387359,26.97821036557042,38.24583790085251,8.45270049107514,2.0,10.617266169441482,12.152789595291807,312.1985269831821,51.84705396636127,-15000.0
14.686883016287588,7.9090281643850275,5.0,6.0,56.62059269607949,24.45353106434284,41.326838721188814,12.71510826825813,2.0,23.9330813252032,13.785268155338864,312.01311698371137,51.47623396741983,-15000.0
15.35465536540572,5.503525617197414,5.0,6.0,60.34041962095733,33.61311169486603,37.27562218233969,11.288160700543337,2.0,19.72769698747809,11.93827869091862,311.3453446345957,50.14068926918844,-20000.0
15.986060797737755,2.0664405475548784,5.0,6.0,50.21516297786669,25.65163773131939,40.21344530028277,18.68914689491528,2.0,16.584152113716325,12.385094518712062,310.7139392022618,48.87787840452074,-15000.0
16.012113052348845,5.336243973693596,5.0,6.0,45.63808193142396,19.18301747478118,36.15402858484598,19.304407225302192,23.190164793007604,27.75771421104657,20.34828635025972,310.6878869476532,48.82577389530343,-15000.0
16.076162399380006,0.0,5.0,6.0,68.08435772635451,36.00672661598656,36.40308740453643,18.444665734352007,2.0,20.26736796826217,14.47935626268596,310.6238376006222,48.69767520124151,-20000.0
16.471376594044315,9.446972475677136,5.0,6.0,47.28437415093453,26.40645462631076,46.23378119410534,16.474100852194116,2.0,11.208215384874324,11.35682028133368,310.2286234059575,88.17862340595457,-10000.0
16.479617935632216,9.838078536961524,5.0,6.0,45.662165709074266,22.999004687759108,39.37299276838411,13.00518526888331,2.0,17.524039580277943,15.770922571034074,310.2203820643699,47.89076412873692,-15000.0
16.861870664061303,4.67042755131833,5.0,6.0,62.65280203546107,31.4884489968032,36.24994910919159,18.97478680979813,2.0,17.994082448035158,6.779733015131402,309.838129335938,47.126258671873074,-20000.0
16.933006934123465,4.555378339267014,5.000016313916214,6.0,46.60139065620175,19.21297174757614,36.01352276290099,17.685095821607252,22.676731336088523,28.38462367455267,20.875903236851983,309.7669930658776,46.98398613175232,-15000.0
17.046499163746944,2.315826229576512,5.057802219120709,6.490874550818437,42.50767779864768,29.129452490302697,37.56840897716501,27.8289405090852,20.18206332005945,40.62685554013014,18.903720945969148,309.65350083625526,46.75700167250761,-15000.0
17.085277392170536,4.71934133202376,5.0216872921300855,6.489736735572192,45.45175432756535,19.5684132227752,37.71350416138254,18.613454055976803,22.692279031055968,28.345885954531862,20.15710271621589,309.61472260783194,46.67944521566096,-15000.0
17.4047498300579,6.023190916400034,5.698623495503736,6.233445259001038,46.152949044010114,19.07708016006963,36.83350683159191,18.49547873012952,24.175867669086312,28.855312355918425,20.9609600564898,309.29525016994376,46.0405003398846,-15000.0
17.919531411582685,9.993080990138742,5.0,6.0,42.99539383789655,18.267457138157223,33.68401495471452,25.12583089455916,27.0,25.164197622921204,21.45335378613576,308.78046858841844,45.01093717683398,-10000.0
18.16838882500976,5.519790593015496,5.0,6.000670758841267,45.96095362846844,19.419363941782063,36.86062918225284,18.90155665292836,21.95923696189495,28.548360343283044,21.52306685381464,308.5316111749926,44.51322234998224,-15000.0
18.193058447570063,4.169636815062467,5.0,6.0,46.08594511496337,18.08582077526521,36.95155170868851,18.502187350757296,23.4823404800033,28.400522847579428,20.099511309561382,308.5069415524304,86.45694155242745,-10000.0
18.394163435000056,5.39067344626026,5.0,6.0,67.5881436031525,25.0346819687068,40.05382679839742,14.617345501586438,2.0,23.00327784609134,11.865563399784714,308.3058365649995,44.06167312999605,-15000.0
19.84142740902569,8.458431949572555,5.0,6.0,42.26042168970242,19.431601247113324,35.15730481283365,24.650477993711284,23.35796583294694,42.0,21.04708167019033,306.8585725909761,84.8085725909732,-15000.0
21.25433993140633,2.532672754313534,5.0,6.0,43.7549606138351,20.66139601808615,32.30733118400734,20.174494714230267,18.89608069394567,30.14905358477017,29.126220842186378,305.4456600685953,83.3956600685924,-15000.0
23.89121359815104,8.26898338555305,5.0,6.0,51.27310760676044,24.115711952613463,44.69125861050496,17.560749096462903,2.0,15.20624333303847,15.451174829765083,302.8087864018489,80.75878640184601,-15000.0
25.63526178355592,0.8094486303806874,5.0,6.0,49.696837206688826,22.501685820391216,35.745891853287574,28.0,20.6698433430852,42.0,18.7037958469978,301.06473821644613,79.01473821644322,-10000.0
3.3682383692745343,3.265861505846865,5.0,6.0,40.32301100377202,20.796596376231527,27.11655627194371,28.0,22.30540739674204,25.46302586767577,23.260764949174163,300.0,101.28176163072204,-20000.0
3.482562096663304,3.4059530653644456,5.0,6.0,40.20415181788135,22.24135899791987,27.60069915155873,27.954812974961865,21.937524356363635,26.60492231738942,24.73355330514808,300.0,101.16743790333568,-20000.0
2.2763631078823243,3.579737760109653,5.002906202038517,6.0021952074967375,40.57154462797485,21.82817688904864,27.639041440767688,28.0,23.7460801403764,26.943475622566822,23.384447789736345,300.0,102.37363689211634,-20000.0
6.54513310428069,5.052876714638124,6.1371215468684905,6.0,41.751101993287634,21.80475785677084,44.09350057206192,15.315633713942631,20.47801796337728,31.13288058234684,20.460582354651088,300.0,98.10486689571552,-15000.0
6.547129310760571,4.390653915190439,6.006074078617986,6.0,41.40997471211599,20.925237001622268,44.09328898895889,15.303932426259864,20.836410945454183,30.00513131405692,19.51880092791136,300.0,98.10287068923571,-15000.0
31.69429044115931,4.850260584671211,5.0,6.0,50.541706806004505,20.324694395066427,43.22735726729404,15.526864239660682,2.0,10.769812134301258,10.833758333760588,295.0057095588418,72.95570955883886,-20000.0
45.58019904688453,0.0,5.0,6.0,62.22382975724464,40.0,36.10670518272174,16.622946171127538,4.733261642328078,9.229097248976707,25.89381874381356,281.11980095311446,59.06980095311155,-10000.0
50.0,0.0,5.0,6.0,64.13859809032395,40.0,38.53569924661312,16.499070790981598,5.692921109812692,8.907024549210183,23.16489819064469,276.7000000000007,54.64999999999782,-10000.0
7.537542083727853,8.251813876345812,9.632504319271389,6.0,46.6805253314647,20.878291231717046,35.76070686440588,18.56781750586112,14.097640742775669,24.050436085778305,13.014027170838718,261.82491583254887,74.6624579162708,-15000.0
8.901301631302914,7.844656671630492,5.0,10.609881518283649,43.06651325536984,19.63761777517603,36.44153320282117,24.243422424270403,19.38231321689011,12.570035752020829,25.73143116188459,259.09739673739386,73.2986983686933,-15000.0
9.4030259802182,5.516209612770609,9.851965061238486,6.0,44.2017842444828,24.91111212815279,37.47505326546678,25.471543500243683,17.680740986378005,12.105334563278417,26.84906800300441,258.0939480395682,72.79697401978046,-15000.0
9.544309301290614,10.0,5.0,10.89881893170744,46.860884482291965,20.839035948175795,37.42375510589944,8.38235642060143,19.137665933544284,21.38464261277171,13.410787868101693,257.8113813974196,124.61138139741524,-20000.0
9.548006131706437,10.0,5.0,10.909780243886516,46.85825291072201,20.84638573762692,37.424860218399765,8.369489800402864,19.14779213266749,21.38119140229958,13.414699275356298,257.80398773658817,124.6039877365838,-20000.0
9.702124786725804,10.0,9.011009774310391,6.0,28.9039052649088,22.75860683042199,32.2473604876153,27.59821919296849,12.506357826845733,17.311172010776627,20.838456218438093,257.4957504265476,72.49787521327016,-15000.0
9.894912021417149,10.0,9.023574773985128,6.0,29.304403908073112,22.68892908013721,32.3706262936986,27.848893398951805,12.50971890357266,17.216961446940807,21.017521482446703,257.1101759571684,72.30508797858056,-15000.0
10.341625691258802,8.167491394748428,5.0,9.760115445165942,32.38555176944704,22.252488525969728,36.2131328692855,28.0,15.948982459802084,19.707998275203497,16.378605210897963,256.21674861748033,71.85837430873653,-10000.0
