stoploss,squee,lookback,ema_length,conv,length,lengthMA,lengthSignal,fast,slow,signal,net_profit,final_net_profit,net_profit_july
28.161639686656624,7.441491058937657,10.473209616225542,25.151107142588955,41.349934307721,36.791639586910456,50.364295628552846,11.87510032385306,13.430684384017509,21.9306970596554,18.48158495798583,461.5783394273312,461.5783394273312,-15000.0
10.917309222118664,8.369985087801567,29.56604684851393,6.365807733202655,30.093738119276413,32.489247227242416,32.03220111738753,3.5529702929599525,21.42767306329568,8.61741143734398,3.145539707706122,448.6921700094499,448.6921700094499,-10000.0
28.01949130588017,4.453526700103767,17.568165394338195,28.834887507832835,39.01941677620575,34.54519447928044,43.161381902288014,6.55292095935574,19.493782881339264,20.24666824246906,24.41458869321633,388.3262782118181,448.4957695176963,-15000.0
24.80004037828307,0.2206468361130193,9.7377419922195,13.230648465348956,32.203854138163095,36.70262849617178,44.17837993915489,4.759398369558636,2.0,25.47003523476889,26.877822348568916,446.0490712994979,446.0490712994979,-15000.0
27.827857942713567,7.240093722263986,27.747346524819417,15.791079850024914,50.619182786779376,31.71351770746951,50.73874979585412,12.13784919564514,9.56941533770314,28.94320424441189,28.89873783569789,444.1185346351667,444.1185346351667,-10000.0
27.862566871928266,9.397034639375986,28.92816579621627,25.98953810518437,41.94738937018809,23.016906670927508,36.6641191524631,6.917794500348322,10.119908632794823,39.69228396960607,22.304865225707186,383.91096194563215,443.9235288175587,-15000.0
34.10212255239069,9.576145504342728,13.254659817626676,33.57013120819662,30.195068474880543,37.00706782385125,46.78206894330677,14.88557721698356,21.86294007607956,32.37033432071625,12.798249679870452,430.5332596184817,430.5332596184817,-15000.0
21.81601513750643,3.6275842812567776,16.04993492391541,31.10731083506061,31.345710416655685,37.80976054874284,50.87497428262889,12.481612636209777,14.680578520991611,29.7690486969813,18.81604327170765,368.8332279872338,422.7992431247367,-10000.0
35.17434774133309,3.1029247483161435,14.158947805930714,34.60413736306801,39.40131996488211,30.078695984736417,51.16870101459949,15.835476270575716,20.910798210508105,15.933117167806152,17.312687655687355,422.6913064666769,422.6913064666769,-10000.0
22.134403852145265,7.1621278575402325,14.53067523074098,35.0,42.23953737638979,27.777423382654625,52.0,2.0,4.351319716997463,25.15625248194028,21.10379328200312,418.777057470601,418.777057470601,-10000.0
31.38893204743851,6.42605886518411,16.755142715961753,29.59226372828684,36.68193672461638,37.11757618695544,51.02302453638889,14.759307565544134,19.131231205317043,38.34541237900002,21.8907158706664,418.0812617229931,418.0812617229931,-10000.0
22.16502729953333,7.180674405348819,14.626141456671476,35.0,42.10510794897236,27.731630107269467,52.0,2.047338361281813,4.299943509689223,25.104881086299883,21.059355491204578,417.6439899173019,417.6439899173019,-10000.0
23.302324337578792,1.7573811566506097,8.218433018146733,34.12324082576588,32.14050984585511,34.02375595749585,33.44165206001818,3.7248928938569015,14.008945911057916,37.41036060020935,12.32965241523038,409.4593508344042,409.4593508344042,-15000.0
28.78698988537692,5.727608805282339,18.77544792614612,29.49146592884654,35.86396096753192,37.873893593273664,47.46436775444331,19.18492966380377,15.209144021470475,11.231865104752623,19.385335696944736,399.07729332400777,399.07729332400777,-10000.0
23.596930197528177,6.468338480033805,10.34699659182595,31.615622630925017,32.950288662448,36.44288947706722,42.60611986396796,5.866344623477112,15.514690412489871,40.19191405893198,16.55228950519462,393.09339755576366,393.09339755576366,-15000.0
25.812425277161218,9.03410490149713,12.25782736147149,20.64895281350868,40.59853353178261,38.49767183543139,43.43119382694992,3.5966329569751427,25.635203199267497,21.20466269444014,23.590383340014032,392.61690864759294,392.61690864759294,-15000.0
5.018137303519588,9.252118556491816,28.20157197954532,12.311948185346797,53.4291090669788,36.02063670544916,49.96921869406185,6.3465499506916006,23.75256513391757,39.98262275625446,4.141161295211737,367.7029379677333,367.7029379677333,-10000.0
29.70459749615549,8.424786585587137,10.594760501585334,32.767006436365946,34.09763804903884,38.98232346378209,48.60587434052415,11.41711975695875,20.233731889909613,27.38968112302945,10.931113047434488,361.3563327037882,361.3563327037882,-10000.0
26.380097513305465,4.387524685613664,9.930394299687078,30.97151664053786,37.4487893892677,34.087124031122755,50.49094239544697,6.26879907603819,8.038852037535944,31.343171819953582,20.36710332287831,318.0349293081017,361.2150268214063,-15000.0
30.63453396398766,8.98258390546456,8.098030965728167,34.921942082232654,32.47159188083031,36.3418178063317,51.933535895286354,6.7734260273762255,9.790618678132883,29.35731194432645,11.823012761653509,312.6171564847755,360.0516904487631,-10000.0
8.7459502794143,0.7644426399999282,17.413378770833003,19.784640039675057,48.1084142527821,30.66782930780925,21.476203989170724,12.986891108967964,17.948137431317544,29.910938556025712,7.0717676473631,329.06884524994166,329.06884524994166,-10000.0
8.7459502794143,0.7644426399999282,17.413378770833003,19.784640039675057,48.1084142527821,30.66782930780925,21.476203989170724,12.986891108967964,17.948137431317544,29.910938556025712,7.0717676473631,329.06884524994166,329.06884524994166,-10000.0
35.27511302532937,4.75702781485789,13.693216989338914,32.18914723676248,36.08149124182823,37.69238225800819,45.50716024528968,7.964004106840329,21.431121368950123,16.912673248118278,23.28568346301753,443.6192357081127,326.1943487334429,-10000.0
7.214082484023849,1.0255373666977516,17.504669931269298,18.94002374252659,46.20652019237554,30.83957509608714,22.33316816474284,13.577424945071344,16.322682837666623,29.597638063705933,5.997190031533782,323.7465152875666,323.7465152875666,-10000.0
7.214098937182611,1.025642824750427,17.504906813253804,18.939960821288228,46.20644222925617,30.839424258153706,22.333026565802847,13.577481074938042,16.322697293840307,29.597683903706805,5.997376291780748,323.7462191306986,323.7462191306986,-10000.0
20.70026120563963,6.761935601413222,27.150027711448388,32.53084778170921,62.01666619588299,38.2459251673324,14.820619881188565,2.682655884598277,23.21338042803899,9.99644601663762,26.35763007736794,320.89346985903467,320.89346985903467,22.699216383083694
34.364374233634486,1.0744404295636412,14.317534810290566,34.34787530495788,34.78048916463825,37.6723608133567,46.13633368306929,10.223992739149525,24.03694439016708,16.985547756480845,21.62968982364291,320.7118956918421,320.7118956918421,-15000.0
37.33466475734116,1.4466596317438274,13.8418034716413,32.652472942743934,34.97019081366382,36.90567566242317,49.456965580528575,11.039865421195833,20.73755468725926,17.371047893091806,24.16446820286527,318.4713982503672,318.4713982503672,-10000.0
26.84025193465342,7.610048682853488,10.19880435891999,21.25262999440348,41.59693661333017,38.69127158373334,49.15349921069265,5.673751453521854,4.28421687344757,19.992035455352347,24.92320308185308,315.81160877034927,315.81160877034927,-10000.0
29.67834729044463,3.9549875256171454,11.810654768773531,24.89768937634681,40.182054170594974,39.27089879318229,47.909740410048734,7.039292596095618,26.121652315506086,17.078178001766833,25.183807292296336,315.13106651080307,315.13106651080307,-15000.0
23.48079656210606,7.62989641759593,12.202998511710954,34.71574342100906,31.01934010562928,40.0,44.64182839441067,5.334540905143707,14.176018452731322,39.246572818529415,20.04602309550518,295.24424065246785,295.24424065246785,-10000.0
23.607838222276083,8.410871502237331,9.526003438393484,32.53536827135623,34.522887908365824,34.36190767138197,49.487832353586654,9.33860041270208,9.84082925954122,27.36797779833721,19.3623352954029,287.8453831079278,287.8453831079278,-15000.0
11.880263646037056,5.342678615120294,7.630715484701677,31.451846779310024,41.09418791746487,22.74298122560903,46.07987749978389,4.183975986988362,2.3547954590311173,23.34938655227315,10.895422385379463,266.1526179109205,266.1526179109205,-10000.0
46.22354905427976,5.5134655785877005,24.014068471789816,10.274596714612745,53.08740825013669,23.58357435150107,48.8636223453225,15.258597033984312,22.67153646953613,19.965251196574982,3.75962833818932,494.6496660772282,792.0232151315067,-10000.0
28.140000505645453,6.498074403721447,7.498584345992207,31.76964725050816,37.50298370592875,32.50562781529907,50.72700662648796,12.395133910103173,24.29876981243927,29.546209390702963,16.94281343630346,470.7799757289904,684.9999747176989,-15000.0
12.016452431534963,4.018239883439746,5.624108401483669,25.01032226020437,63.66323739981186,39.02944976274275,30.251690111061592,21.137979994509585,23.03833403078155,24.8211240054028,18.48885911839745,483.0780211287493,679.0286638341458,-15000.0
26.071384708041837,3.325344475099377,19.604210362297387,29.06842633722808,51.467028089553615,30.20721849247709,50.649914581016944,17.617149497226578,15.179935687576554,16.475729894626742,29.57865262950521,293.80092113114733,672.7726128829054,-10000.0
11.946766672684026,8.467852875615144,12.183017067279152,22.17710050887285,49.98523918155226,36.98479653728472,25.658614864792533,2.088923557872678,24.44670771936684,24.1159508874297,14.273324548868628,575.127833002327,648.6842996569576,-15000.0
39.51732817277996,2.029452494632187,7.188619325290195,21.65491431646892,61.692791399395645,30.480754638111573,18.671403731024768,25.92298982464843,5.153647050808872,29.728161150611896,4.360126944984864,254.9380928899591,596.8554210627335,-10000.0
30.570644082691512,9.901580524009724,18.907436092803696,11.382702317854392,62.43396337008919,33.038926527444445,19.775665759672453,8.933732497444833,10.325609016781357,15.083327841406517,29.139633735220585,304.33559173091635,536.70623581361,-10000.0
16.163850659200953,3.5490105177012774,19.272351858017828,31.77262171672276,57.6741135051975,28.136930787669808,49.76647253921996,13.493070971510274,25.620295325025324,11.9574011207297,5.816829259346767,374.9199414303585,530.4814348383297,-10000.0
13.200089337985798,5.4967663616516935,14.730116021872362,22.431489984618093,62.2355913809241,21.467945646568943,20.78959184302714,18.05383783623128,19.697848049687984,8.862769171832056,8.432533123525939,339.09901728216573,499.1487492682136,-10000.0
11.502319425245604,7.965892706343906,15.85555174387181,28.83278160217147,70.34113507132338,32.46054618127094,33.57450232227443,6.050371584254239,7.547786274148566,29.41006601295869,5.091668490207859,299.9118618406428,481.61186184064354,23.588402873770974
5.411585773863359,0.0091752970729686,23.72552585824203,31.29638620112825,48.19499297219366,31.30459507508125,49.616764197590285,23.72886791067917,24.49172770610929,23.19259350754797,22.306014269066345,256.23414226138266,412.5262133920769,0.0
11.61666444578942,6.935608954224696,28.21644281269053,18.20010179688014,73.30564304256654,26.430251696000088,41.04358344129047,3.6090263068250814,3.7164179946490608,40.15037843246424,26.29036564861593,293.1500533010876,390.2000666263594,-4.1999866747282795
11.60251915043592,9.790702395876124,16.995146153781494,23.39232161583632,54.19245399129552,33.10190581001118,21.956486454443265,24.43506670378457,26.377318050675267,14.067787518896392,3.5846518335564683,291.54923398249593,386.69923398249375,-15000.0
28.224258765022267,7.578401975780356,10.433499673841682,29.35801289061716,64.11985796593746,36.51499763184511,44.06043019967741,24.765913009682283,8.872637464743375,9.662479211023848,9.807392324502812,291.1024256942073,367.10390816415384,-15000.0
16.076672272660286,1.7483557156596674,28.87087594921618,33.49609809358288,32.08672731173232,20.2092369970338,49.69377913650926,17.219034811848573,17.46791926434193,25.875720119871765,14.876940129080989,349.7865377288545,364.2565209108798,23.896655454678694
9.26058460479947,7.1466926059073135,21.4690795891018,10.85129154468918,61.5125523185032,29.455421445892767,33.57783486367412,8.087294073305488,2.02897644041239,16.10584813796854,13.496896056019898,345.66784673604707,361.907262131248,-10000.0
10.85429241512989,3.6503703487505774,27.750183107300035,18.10243500229182,72.23234951015831,36.14571098466675,34.7572600493592,9.562482592681556,10.597448098883284,8.428227072056616,9.764718144660682,263.14698203688016,357.9383972066207,-10000.0
14.644742526535705,9.991382457038922,21.522421131139428,11.066393530477477,66.5554512003595,26.062398623898613,16.304309799527463,22.38309772680928,18.12250207274916,14.11612862270104,26.03733968486015,316.85493346091243,347.704933460911,-10000.0
5.958853376957335,6.726525953156872,7.529479125503883,32.77811240390693,43.7868114879708,32.18478943560155,18.58833254352746,2.6045424724830686,6.702143125977576,30.85272585227209,25.39658699295572,260.1635716756609,347.45471829870075,31.48802636129767
13.44212504927827,8.313524923114695,16.317260267158836,13.569455680366197,44.12548871069911,29.699015536992285,45.07742463235466,5.8244188699732735,8.242740862939662,16.872596481460118,5.5224129419907735,361.73587258538834,342.6937475361083,-10000.0
4.465536273394655,3.041355491231512,22.905917410199304,9.5254161857225,48.45363836690596,33.807341967183845,32.74743133732524,15.296636393234346,26.441987332321823,27.615953818049068,23.55966761306425,275.3683755247912,320.0096216110287,-10000.0
7.84948584860865,4.153003349922846,12.200170143840785,19.29605851052496,62.95283703507272,33.657025631741625,19.65860573032637,14.096901730210956,4.212492801153633,18.87759525679311,8.924657815380266,255.6164528445261,317.0169669959214,-10000.0
14.983776284609188,0.5964551044729338,28.718619647491327,16.927805774842483,52.502995540976855,31.831291366873327,48.55182698900696,10.47973823224569,5.079996881828642,38.6429040168955,5.32664302989979,290.3595794462235,310.20825059238996,26.031118576946028
19.492180578839072,8.933386970114636,8.104063823645227,19.590213970804392,43.96628090275756,16.061864974464818,24.53939333343332,9.892650624231273,25.292816164114285,37.50138960411972,4.095935742136263,257.6267632136441,275.084582634805,-10000.0
10.75010150048184,4.872759269256352,21.83816563995456,20.579977265279265,68.77438519330704,24.959138081211577,33.03402062918209,12.093602318271554,16.82978484617757,39.9985826943968,2.152797170928741,278.4978684898888,260.64807149084663,-10000.0
