,time,into,inth,intl,intc
0,2024-01-30 09:15:00,174.8,174.8,172.8,173.0
1,2024-01-30 13:15:00,173.1,173.8,172.35,172.65
2,2024-01-31 09:15:00,172.5,174.1,171.6,173.45
3,2024-01-31 13:15:00,173.5,176.25,173.5,175.55
4,2024-02-01 09:15:00,177.0,177.15,173.85,174.8
5,2024-02-01 13:15:00,174.85,175.3,173.2,173.2
6,2024-02-02 09:15:00,173.7,175.2,168.35,173.9
7,2024-02-02 13:15:00,173.85,191.45,157.15,175.9
8,2024-02-05 09:15:00,175.8,181.5,173.15,181.15
9,2024-02-05 13:15:00,181.1,186.85,178.1,186.85
10,2024-02-06 09:15:00,185.1,185.6,176.25,178.7
11,2024-02-06 13:15:00,178.75,180.8,178.15,179.5
12,2024-02-07 09:15:00,182.6,182.75,177.55,178.8
13,2024-02-07 13:15:00,178.85,179.6,177.0,177.5
14,2024-02-08 09:15:00,178.45,178.7,173.1,176.1
15,2024-02-08 13:15:00,176.05,176.6,174.95,176.0
16,2024-02-09 09:15:00,176.15,176.4,170.0,173.3
17,2024-02-09 13:15:00,173.4,174.35,172.25,174.35
18,2024-02-12 09:15:00,174.3,174.3,170.45,172.35
19,2024-02-12 13:15:00,172.3,173.4,170.3,172.0
20,2024-02-13 09:15:00,171.5,172.95,169.75,172.5
21,2024-02-13 13:15:00,172.4,173.9,170.9,170.9
22,2024-02-14 09:15:00,170.8,174.6,170.3,172.6
23,2024-02-14 13:15:00,172.65,174.55,171.75,174.5
24,2024-02-15 09:15:00,174.2,175.5,173.55,174.75
25,2024-02-15 13:15:00,174.85,175.25,174.0,174.8
26,2024-02-16 09:15:00,174.6,176.7,174.05,175.05
27,2024-02-16 13:15:00,175.0,190.0,157.15,174.35
28,2024-02-19 09:15:00,174.4,174.4,172.3,172.6
29,2024-02-19 13:15:00,172.65,173.45,171.9,172.65
30,2024-02-20 09:15:00,172.8,174.85,172.25,174.1
31,2024-02-20 13:15:00,174.15,174.15,171.5,173.25
32,2024-02-21 09:15:00,174.45,177.35,172.1,173.75
33,2024-02-21 13:15:00,173.8,173.8,170.8,171.9
34,2024-02-22 09:15:00,172.5,172.5,166.8,170.35
35,2024-02-22 13:15:00,170.3,173.6,170.25,173.5
36,2024-02-23 09:15:00,173.45,174.5,171.95,174.3
37,2024-02-23 13:15:00,174.1,174.45,167.0,170.0
39,2024-02-26 09:15:00,174.45,174.9,171.75,174.7
40,2024-02-26 13:15:00,174.6,176.05,173.55,173.95
41,2024-02-27 09:15:00,173.7,175.4,173.1,173.8
42,2024-02-27 13:15:00,173.9,174.7,172.35,174.0
