time,into,inth,intl,intc
2024-05-22 10:00:00,47811.4,47840.8,47786.65,47830.95
2024-05-22 10:05:00,47829.4,47832.4,47735.05,47766.0
2024-05-22 10:10:00,47768.05,47826.05,47766.55,47801.9
2024-05-22 10:15:00,47805.45,47828.95,47770.65,47823.1
2024-05-22 10:20:00,47822.8,47822.95,47749.3,47770.6
2024-05-22 10:25:00,47769.55,47800.1,47721.95,47749.3
2024-05-22 10:30:00,47748.3,47790.0,47736.0,47770.8
2024-05-22 10:35:00,47777.05,47785.9,47731.6,47741.35
2024-05-22 10:40:00,47738.25,47756.55,47722.85,47734.75
2024-05-22 10:45:00,47731.3,47755.85,47702.4,47731.4
2024-05-22 10:50:00,47729.8,47779.65,47729.8,47761.6
2024-05-22 10:55:00,47761.55,47768.0,47733.75,47738.45
2024-05-22 11:00:00,47738.85,47746.9,47637.85,47666.4
2024-05-22 11:05:00,47663.4,47680.05,47643.1,47667.95
2024-05-22 11:10:00,47667.35,47698.15,47656.4,47674.3
2024-05-22 11:15:00,47673.2,47679.1,47634.95,47663.75
2024-05-22 11:20:00,47664.85,47690.0,47657.35,47666.15
2024-05-22 11:25:00,47664.75,47700.2,47648.6,47692.15
2024-05-22 11:30:00,47696.05,47716.85,47672.85,47688.4
2024-05-22 11:35:00,47684.55,47701.9,47645.2,47648.75
2024-05-22 11:40:00,47646.9,47677.05,47638.35,47672.55
2024-05-22 11:45:00,47672.65,47704.1,47661.4,47702.55
2024-05-22 11:50:00,47697.15,47733.2,47686.35,47718.2
2024-05-22 11:55:00,47715.95,47718.7,47682.2,47691.5
2024-05-22 12:00:00,47691.4,47747.5,47691.4,47741.4
2024-05-22 12:05:00,47739.55,47746.55,47716.2,47733.9
2024-05-22 12:10:00,47732.55,47757.3,47704.5,47717.95
2024-05-22 12:15:00,47716.6,47759.95,47715.75,47747.2
2024-05-22 12:20:00,47748.15,47754.3,47714.05,47716.45
2024-05-22 12:25:00,47715.95,47725.1,47674.9,47699.9
2024-05-22 12:30:00,47699.8,47718.75,47678.7,47698.65
2024-05-22 12:35:00,47697.25,47703.1,47645.1,47670.0
2024-05-22 12:40:00,47668.65,47685.6,47638.9,47664.45
2024-05-22 12:45:00,47659.15,47674.45,47632.75,47669.75
2024-05-22 12:50:00,47665.05,47675.6,47648.85,47652.65
2024-05-22 12:55:00,47650.4,47676.0,47627.8,47658.1
2024-05-22 13:00:00,47658.05,47677.0,47637.6,47672.7
