time,into,inth,intl,intc
2024-02-27 13:27:00,46647.15,46679.0,46639.95,46651.95
2024-02-27 13:30:00,46651.05,46721.4,46651.05,46708.3
2024-02-27 13:33:00,46705.55,46713.65,46659.75,46660.8
2024-02-27 13:36:00,46662.8,46681.85,46649.3,46670.2
2024-02-27 13:39:00,46671.0,46691.8,46658.0,46664.7
2024-02-27 13:42:00,46666.85,46671.9,46607.4,46625.75
2024-02-27 13:45:00,46624.9,46632.75,46583.1,46591.4
2024-02-27 13:48:00,46592.1,46600.8,46567.3,46597.6
2024-02-27 13:51:00,46595.15,46633.35,46586.4,46608.75
2024-02-27 13:54:00,46605.45,46612.7,46522.9,46550.45
2024-02-27 13:57:00,46551.15,46590.15,46524.75,46580.2
2024-02-27 14:00:00,46580.9,46581.45,46532.0,46548.65
2024-02-27 14:03:00,46549.8,46571.3,46542.25,46562.55
2024-02-27 14:06:00,46567.05,46598.25,46567.05,46589.3
2024-02-27 14:09:00,46589.95,46616.3,46566.2,46613.65
2024-02-27 14:12:00,46613.95,46654.15,46611.45,46644.35
2024-02-27 14:15:00,46642.8,46654.75,46615.25,46629.1
2024-02-27 14:18:00,46631.55,46635.2,46612.05,46614.3
2024-02-27 14:21:00,46622.5,46645.0,46603.65,46607.9
2024-02-27 14:24:00,46613.35,46613.35,46570.1,46605.0
2024-02-27 14:27:00,46604.95,46614.35,46573.55,46579.3
2024-02-27 14:30:00,46578.7,46609.85,46565.9,46599.4
2024-02-27 14:33:00,46599.6,46644.65,46592.35,46637.95
2024-02-27 14:36:00,46640.05,46648.0,46610.05,46615.4
2024-02-27 14:39:00,46620.1,46664.6,46611.5,46650.8
2024-02-27 14:42:00,46653.7,46687.9,46632.25,46633.65
2024-02-27 14:45:00,46636.8,46647.15,46616.4,46618.6
2024-02-27 14:48:00,46621.35,46624.65,46561.85,46577.1
2024-02-27 14:51:00,46578.25,46599.2,46578.05,46592.65
2024-02-27 14:54:00,46595.0,46600.35,46579.3,46582.35
2024-02-27 14:57:00,46580.2,46580.2,46541.7,46578.6
2024-02-27 15:00:00,46586.55,46617.35,46552.35,46600.0
2024-02-27 15:03:00,46599.65,46612.15,46586.05,46608.55
2024-02-27 15:06:00,46608.45,46616.45,46575.45,46579.2
2024-02-27 15:09:00,46578.5,46601.45,46569.35,46593.8
2024-02-27 15:12:00,46597.45,46606.8,46573.05,46585.3
2024-02-27 15:15:00,46580.85,46590.6,46565.9,46578.8
2024-02-27 15:18:00,46577.8,46586.2,46551.55,46554.4
2024-02-27 15:21:00,46557.2,46617.75,46556.6,46616.65
2024-02-27 15:24:00,46620.1,46626.65,46599.55,46599.55
2024-02-27 15:27:00,46599.3,46640.9,46591.3,46640.9
2024-02-28 09:15:00,46682.05,46682.05,46554.05,46602.0
2024-02-28 09:18:00,46607.35,46623.95,46580.65,46587.0
2024-02-28 09:21:00,46588.8,46625.2,46583.8,46617.1
2024-02-28 09:24:00,46616.35,46649.55,46610.1,46634.1
2024-02-28 09:27:00,46635.1,46637.1,46596.8,46619.25
2024-02-28 09:30:00,46617.35,46647.55,46588.75,46645.05
2024-02-28 09:33:00,46645.55,46672.95,46638.25,46644.95
