,net_profit,stoploss,squee,lookback,ema_length,conv,length,lengthMA,lengthSignal,fast,slow,signal,timestamp,checkpoint_dir_name,done,training_iteration,trial_id,date,time_this_iter_s,time_total_s,pid,hostname,node_ip,time_since_restore,iterations_since_restore,config/stoploss,config/squee,config/lookback,config/ema_length,config/conv,config/length,config/lengthMA,config/lengthSignal,config/fast,config/slow,config/signal,config/net_profit,logdir
0,-0.023956565257331638,1.0292247147901223,7.080725777960454,6.452090304204987,33.57071488588757,45.60338558582603,24.74902239948739,19.928708336812587,6.055857528741269,20.299848545285126,28.4379103992691,26.252932081698184,1723148185,,False,1,c01b5c6c,2024-08-09_01-46-25,13.260003566741943,13.260003566741943,117160,compute8,192.168.10.11,13.260003566741943,1,1.0292247147901223,7.080725777960454,6.452090304204987,33.57071488588757,45.60338558582603,24.74902239948739,19.928708336812587,6.055857528741269,20.299848545285126,28.4379103992691,26.252932081698184,-0.023956565257331638,c01b5c6c
1,99.47530696739705,6.974693032602092,6.118528947223795,18.11891079080595,30.14083658321223,73.58576305161372,8.909348753869823,20.969371374430487,9.91029831694798,7.308477766956904,17.901790766733427,14.094460521979242,1723148187,,False,1,3dcb7c41,2024-08-09_01-46-27,12.38513445854187,12.38513445854187,118041,compute8,192.168.10.11,12.38513445854187,1,6.974693032602092,6.118528947223795,18.11891079080595,30.14083658321223,73.58576305161372,8.909348753869823,20.969371374430487,9.91029831694798,7.308477766956904,17.901790766733427,14.094460521979242,99.47530696739705,3dcb7c41
2,-79.65047482139633,3.252579649263976,1.7052412368729153,19.810364221551062,16.62449345551706,41.730798481155254,31.836686532934518,21.58760372201767,15.370095398753902,13.401749605425898,28.656524964648906,3.3006115561599363,1723148189,,False,1,9bd646ac,2024-08-09_01-46-29,12.719355821609497,12.719355821609497,119190,compute8,192.168.10.11,12.719355821609497,1,3.252579649263976,1.7052412368729153,19.810364221551062,16.62449345551706,41.730798481155254,31.836686532934518,21.58760372201767,15.370095398753902,13.401749605425898,28.656524964648906,3.3006115561599363,-79.65047482139633,9bd646ac
3,0.0,45.4660201039391,0.34388521115218396,16.003812343490033,34.00332895916222,72.59762025090666,13.575323228588086,17.71154033224259,19.79005868931608,22.209933702911528,24.836014943783187,5.417070575653807,1723148191,,False,1,2060adcd,2024-08-09_01-46-31,11.637738704681396,11.637738704681396,120085,compute8,192.168.10.11,11.637738704681396,1,45.4660201039391,0.34388521115218396,16.003812343490033,34.00332895916222,72.59762025090666,13.575323228588086,17.71154033224259,19.79005868931608,22.209933702911528,24.836014943783187,5.417070575653807,0.0,2060adcd
4,4.383292683877415,29.894998940554256,8.948273504276488,29.239615694113965,25.213146246265477,40.1626591352008,21.762584804756813,34.77499061504463,6.806215843663703,9.792776902235275,39.94296401318243,23.703719054111207,1723148195,,False,1,e7c0ff22,2024-08-09_01-46-35,13.542612552642822,13.542612552642822,121079,compute8,192.168.10.11,13.542612552642822,1,29.894998940554256,8.948273504276488,29.239615694113965,25.213146246265477,40.1626591352008,21.762584804756813,34.77499061504463,6.806215843663703,9.792776902235275,39.94296401318243,23.703719054111207,4.383292683877415,e7c0ff22
5,200.0,27.134804157912424,2.8093450968738076,11.783725794347397,8.566282559505666,71.32808904608649,3.7186369786004465,26.362552569004045,12.105609531926532,6.89957156047863,20.129613107582035,25.20465025625402,1723148198,,False,1,38dfb40c,2024-08-09_01-46-38,12.722251653671265,12.722251653671265,121923,compute8,192.168.10.11,12.722251653671265,1,27.134804157912424,2.8093450968738076,11.783725794347397,8.566282559505666,71.32808904608649,3.7186369786004465,26.362552569004045,12.105609531926532,6.89957156047863,20.129613107582035,25.20465025625402,200.0,38dfb40c
6,-1.5459329230644016e-17,38.56351733429729,7.2900716804098735,5.13805292809006,29.26371244186715,34.62343857381384,39.50170359081966,43.34530123327298,7.166607719888482,3.8637660919942705,32.03314969081898,24.832919996735356,1723148201,,False,1,54a40ede,2024-08-09_01-46-41,13.097747087478638,13.097747087478638,122889,compute8,192.168.10.11,13.097747087478638,1,38.56351733429729,7.2900716804098735,5.13805292809006,29.26371244186715,34.62343857381384,39.50170359081966,43.34530123327298,7.166607719888482,3.8637660919942705,32.03314969081898,24.832919996735356,-1.5459329230644016e-17,54a40ede
7,7.307264421827211e-25,31.877873567760656,7.29606178338064,6.588958757150591,16.395506127783904,31.480098631502248,34.797930183272555,37.6853288194472,10.603348646168879,4.896726488128243,19.0562329489094,10.707505008038542,1723148205,,False,1,0529b3aa,2024-08-09_01-46-45,14.070235967636108,14.070235967636108,123672,compute8,192.168.10.11,14.070235967636108,1,31.877873567760656,7.29606178338064,6.588958757150591,16.395506127783904,31.480098631502248,34.797930183272555,37.6853288194472,10.603348646168879,4.896726488128243,19.0562329489094,10.707505008038542,7.307264421827211e-25,0529b3aa
8,211.40211536347257,1.2709563372047594,4.275410183585496,24.274179498864026,19.69423282969653,69.69899890108735,29.10330191447381,42.909831847442106,16.593207136806903,4.989856148457543,25.772916198987797,15.82627669820294,1723148207,,False,1,c6454708,2024-08-09_01-46-47,13.432584762573242,13.432584762573242,124533,compute8,192.168.10.11,13.432584762573242,1,1.2709563372047594,4.275410183585496,24.274179498864026,19.69423282969653,69.69899890108735,29.10330191447381,42.909831847442106,16.593207136806903,4.989856148457543,25.772916198987797,15.82627669820294,211.40211536347257,c6454708
9,-3.7579410618168803,3.8489954914396494,2.2879816549162246,11.232305728721872,6.911446384915293,33.07089706868531,13.945527280900414,33.32568626425871,25.59672832207842,17.91026028159451,33.68873871046365,13.490721844997633,1723148209,,False,1,8aa8ffff,2024-08-09_01-46-49,12.692010879516602,12.692010879516602,125380,compute8,192.168.10.11,12.692010879516602,1,3.8489954914396494,2.2879816549162246,11.232305728721872,6.911446384915293,33.07089706868531,13.945527280900414,33.32568626425871,25.59672832207842,17.91026028159451,33.68873871046365,13.490721844997633,-3.7579410618168803,8aa8ffff
10,0.0036512673728718494,11.812619656618478,3.3690400184309297,19.57436398903216,9.48823872638304,75.0,15.590436956897419,43.3068151407931,15.554694406416255,2.0,20.93120434716934,25.530609197963216,1723148227,,False,1,d6b9f752,2024-08-09_01-47-07,14.382728576660156,14.382728576660156,127100,compute8,192.168.10.11,14.382728576660156,1,11.812619656618478,3.3690400184309297,19.57436398903216,9.48823872638304,75.0,15.590436956897419,43.3068151407931,15.554694406416255,2.0,20.93120434716934,25.530609197963216,0.0036512673728718494,d6b9f752
11,0.0036513285428206813,11.812583509472855,3.369001338680872,19.574280923283002,9.488201606649174,75.0,15.590445955263636,43.30684254478689,15.554635238702737,2.0,20.931264203851295,25.530649382459625,1723148231,,False,1,98708483,2024-08-09_01-47-11,14.530028343200684,14.530028343200684,127921,compute8,192.168.10.11,14.530028343200684,1,11.812583509472855,3.369001338680872,19.574280923283002,9.488201606649174,75.0,15.590445955263636,43.30684254478689,15.554635238702737,2.0,20.931264203851295,25.530649382459625,0.0036513285428206813,98708483
12,5.953861799874366,20.992603793575288,4.205719900430529,10.118528859837374,9.512213631641567,68.63052651425241,5.792499547023678,23.6796058631147,14.332543858999596,9.535641002616552,20.546127590907886,29.503761037212964,1723148232,,False,1,6b021542,2024-08-09_01-47-12,13.332230806350708,13.332230806350708,128496,compute8,192.168.10.11,13.332230806350708,1,20.992603793575288,4.205719900430529,10.118528859837374,9.512213631641567,68.63052651425241,5.792499547023678,23.6796058631147,14.332543858999596,9.535641002616552,20.546127590907886,29.503761037212964,5.953861799874366,6b021542
13,47.36649185040477,22.915056219804654,3.2234196917717317,8.595181139112944,14.49289372576901,73.68745840489072,11.561316263001242,24.34903641616711,9.867268854961983,5.748595044823117,13.934838254749836,26.840290963053686,1723148237,,False,1,dbf8df91,2024-08-09_01-47-17,14.048832416534424,14.048832416534424,129311,compute8,192.168.10.11,14.048832416534424,1,22.915056219804654,3.2234196917717317,8.595181139112944,14.49289372576901,73.68745840489072,11.561316263001242,24.34903641616711,9.867268854961983,5.748595044823117,13.934838254749836,26.840290963053686,47.36649185040477,dbf8df91
14,3206.0670066630614,0.8167053532998403,1.0024128141546986,24.500303888931626,13.73242089702116,69.12137551204154,36.22052913621174,46.365795345014625,20.268324200912467,4.299200422412359,27.949500824129625,7.64861120399507,1723148240,,False,1,417cb81e,2024-08-09_01-47-20,14.27869725227356,14.27869725227356,130104,compute8,192.168.10.11,14.27869725227356,1,0.8167053532998403,1.0024128141546986,24.500303888931626,13.73242089702116,69.12137551204154,36.22052913621174,46.365795345014625,20.268324200912467,4.299200422412359,27.949500824129625,7.64861120399507,3206.0670066630614,417cb81e
15,0.0036512320668438537,11.812640520220896,3.36900310678149,19.57435419036352,9.488279535396238,75.0,15.590395130117724,43.30683351590288,15.554685760911413,2.0,20.93133799570156,25.530714695011586,1723148243,,False,1,4906208f,2024-08-09_01-47-23,13.558537006378174,13.558537006378174,131081,compute8,192.168.10.11,13.558537006378174,1,11.812640520220896,3.36900310678149,19.57435419036352,9.488279535396238,75.0,15.590395130117724,43.30683351590288,15.554685760911413,2.0,20.93133799570156,25.530714695011586,0.0036512320668438537,4906208f
16,0.0,4.445343816572839,8.652546818716083,15.026579534029317,31.925948787815848,71.93823007720813,12.106906480969169,20.199510814078586,12.181854157581421,11.111060610216448,23.66228181847937,10.718011916101435,1723148249,,False,1,c82c37f6,2024-08-09_01-47-29,14.003882646560669,14.003882646560669,131872,compute8,192.168.10.11,14.003882646560669,1,4.445343816572839,8.652546818716083,15.026579534029317,31.925948787815848,71.93823007720813,12.106906480969169,20.199510814078586,12.181854157581421,11.111060610216448,23.66228181847937,10.718011916101435,0.0,c82c37f6
17,370.1289374420626,1.173811688119894,3.8552812779167764,24.88763822788436,19.052852564992243,69.19879653611144,28.820408361300444,42.5829305411098,16.281545272192606,5.684641671170139,26.20367321363971,15.61631669658164,1723148251,,False,1,a0c4d1c8,2024-08-09_01-47-31,13.055603265762329,13.055603265762329,132614,compute8,192.168.10.11,13.055603265762329,1,1.173811688119894,3.8552812779167764,24.88763822788436,19.052852564992243,69.19879653611144,28.820408361300444,42.5829305411098,16.281545272192606,5.684641671170139,26.20367321363971,15.61631669658164,370.1289374420626,a0c4d1c8
18,200.0,28.118447511829054,2.5988954530536943,12.049098735195457,8.434232895032142,71.78247908080155,3.4075814537605664,26.792480836767968,11.757492247177854,6.490699542378658,20.074396603353446,24.551565841516627,1723148257,,False,1,75278a72,2024-08-09_01-47-37,14.537349700927734,14.537349700927734,133611,compute8,192.168.10.11,14.537349700927734,1,28.118447511829054,2.5988954530536943,12.049098735195457,8.434232895032142,71.78247908080155,3.4075814537605664,26.792480836767968,11.757492247177854,6.490699542378658,20.074396603353446,24.551565841516627,200.0,75278a72
19,9826.541031857538,0.7392858222469441,0.465985317690263,24.539945603426297,12.756981622702265,69.02571070894513,37.39488045632551,46.93339784355423,20.871922026006878,4.186576165921143,28.30855211439145,6.3036839401024105,1723148260,,False,1,37d6ad34,2024-08-09_01-47-40,12.934465885162354,12.934465885162354,134627,compute8,192.168.10.11,12.934465885162354,1,0.7392858222469441,0.465985317690263,24.539945603426297,12.756981622702265,69.02571070894513,37.39488045632551,46.93339784355423,20.871922026006878,4.186576165921143,28.30855211439145,6.3036839401024105,9826.541031857538,37d6ad34
20,9827.148177482159,0.7388443493150298,0.46565820901908883,24.538195170645068,12.756191946604986,69.02656101139293,37.39339073209883,46.93359603120474,20.872748121594736,4.186422562711674,28.30874281745519,6.3035707132021495,1723148265,,False,1,42699238,2024-08-09_01-47-45,13.037927389144897,13.037927389144897,135412,compute8,192.168.10.11,13.037927389144897,1,0.7388443493150298,0.46565820901908883,24.538195170645068,12.756191946604986,69.02656101139293,37.39339073209883,46.93359603120474,20.872748121594736,4.186422562711674,28.30874281745519,6.3035707132021495,9827.148177482159,42699238
21,3421.704147718454,0.5527324635592399,0.0,25.70009421312903,11.821033232024647,68.12125855342256,36.58176715839094,46.189645960529646,20.13118296666166,5.523678766891934,29.034405047034344,6.247832030655935,1723148270,,False,1,c4056b27,2024-08-09_01-47-50,13.586482524871826,13.586482524871826,136401,compute8,192.168.10.11,13.586482524871826,1,0.5527324635592399,0.0,25.70009421312903,11.821033232024647,68.12125855342256,36.58176715839094,46.189645960529646,20.13118296666166,5.523678766891934,29.034405047034344,6.247832030655935,3421.704147718454,c4056b27
